"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"3886",0.1712763,0.6611028,0,0.0824267,0,0,0.5412632,0.4755878,0,0,0.0009186,0.4839613,0.6499826,0,0,0.0401284,0.7345725,0.0400263,0,0.3854578,0.7226777,0.0425207,0,0,0.0564188,0.6592389,0.6149178,0.0066289,0.4708814,0.6261252,0.5433194,0,0.3224756,0,0,0,0,0.4601081,0.5583162,0,0.0380807,0.6568012,0.6751455,0.0480524,0.6485249,0,0.0031073,0.6258118,0,0,0.602246,0,0,0.6474052,0.679822,0,0.5906836,0,0.4313301,0,0.0332987,0.2492472,0.4468333,0.0252097,0.6154301,0.6065971,0.549941,0.00026,0.5945027,0,0.0069483,0.5670591,0.5751218,0.0598226,0.6749835,0,0.5384258,0.3347627,0,0.0064742,0.0130892,0,0.7868096,0.5453793,0.5851232,0,0.7341401,0,0.0207923,0,0.5346227,0,0.056383,0,0,0.5894628,0.5901763,0,0.0530052,0.2590293
"3888",0.2410636,0,0.4948673,0.1994187,0.3892956,0,0.3721445,0,0.6355932,0.0429544,0,0,0.6159985,0,0.5532652,0.0492608,0.5786037,0.0022668,0.7438445,0,0.5290716,0,0.0669401,0,0,0,0,0,0.5242164,0.3823833,0,0.0042261,0.3367884,0.2997463,0.3970383,0.5599627,0.2748277,0.4689988,0.6191288,0,0.2048906,0.6627759,0.5838753,0.4095682,0.6147298,0.6039295,0,0.5695763,0.4528685,0,0.5466014,0.4075578,0,0,0.6701394,0.5666696,0.5330804,0.3305456,0.4316374,0.6410182,0.0136694,0.0529917,0.4582929,0,0.5125352,0.6690177,0.6614123,0,0.4666608,0.1570729,0.061702,0.2206344,0.6422416,0,0.6665563,0.2213524,0.4646531,0,0.0039619,0,0.0093199,0.030432,0,0.646496,0.6867872,0.2279775,0.5596964,0.0011788,0,0,0,0,0,0,0.4223181,0,0.6038487,0.7343589,0.0370939,0
"3890",0.3233261,0,0.6404663,0.1539143,0.4125272,0,0,0.6005826,0,0.0063093,0,0.1526864,0,0.7070324,0.6568848,0.0685229,0,0,0.5443239,0,0.7134906,0.0302443,0.0881996,0,0.0509626,0,0,0.0928409,0.5021617,0.3321222,0.6866412,0.0456414,0.1376914,0.3609808,0.3801518,0.5506686,0.3366539,0.5037892,0.7001821,0,0.2607752,0.6334988,0,0.4073115,0,0,0.0006141,0,0,0,0,0,0.6524541,0.6461569,0,0.6406188,0,0.421202,0.2500757,0.6044631,0,0.0039385,0,0.0448438,0,0.7218071,0.7099984,3.6e-06,0,0,0.2470532,0.1392969,0.6152929,0,0,0.3284534,0.4600606,0.3812685,0,0.0475413,0,0.0047771,0.5565072,0.6061483,0.6533611,0.3012344,0,0,0.0264561,0.0064688,0.6921742,0,0,0,0.4845124,0,0.4501366,0.6714077,0.0490479,0.3763245
"3892",0.3803856,0.2841426,0.590006,0.1400074,0.3730902,0.0126107,0,0.6195823,0,0.0018771,0,0.054882,0.4593225,0,0,0,0.6262243,0.0014656,0.5641371,0,0,0.0097462,0,0.3909396,0.0627729,0,0.6492266,0.183742,0.5121483,0.3176553,0.6532336,0.335781,0.0189372,0,0.3952347,0,0.3091953,0.4888743,0.5224495,0,0,0.6260731,0.7207375,0.3009903,0,0,0,0,0.5416962,0,0.5877322,0.321766,0.6810174,0,0,0,0.3928805,0.1399695,0.1013774,0.7209986,0,0.0061967,0,0.0636937,0.5242314,0.7363611,0.6130851,3.5e-06,0,0.0845646,0.2761542,0.1405895,0,0.1780771,0,0.4073178,0,0.435398,0.0051515,0,0.028049,0,0.7126058,0,0,0,0,0,0.0648179,0.0114147,0.5656817,0,0.0163242,0,0.5694948,0,0,0.6229631,0,0.3439636
"3894",0.3776302,0.2991735,0.6774252,0.1188403,0,0,0,0.5812107,0,0.0054834,0.0035634,0,0,0.5418635,0.6550194,0.0765982,0,0,0,0.3935888,0,0.040291,0.0690091,0.6190706,0,0.6183603,0,0.2452631,0.3385262,0,0.6704716,0.4066033,0.0133886,0.037763,0.6735989,0.0337908,0.2600316,0.3997517,0.6431784,0,0.0110384,0.8290097,0.5735797,0.1965097,0.3765719,0.7103491,0,0.5366292,0,0,0,0.0709096,0.6663335,0.6104075,0.6413714,0.583378,0.3675906,0.037848,0,0.6324404,0.0057629,0.000629,0.4290307,0.0377328,0,0.718758,0.7017585,0,0,0.1465518,0.3952184,0.1999422,0.6774436,0.326895,0,0.4642859,0,0.4444224,0,0.0406691,0.0293074,0,0,0.5528856,0.650339,0.1752081,0.4769439,0.0012533,0.0486244,0.0259278,0,0.0343745,0.0084725,0.2740202,0.7189014,0.2972599,0,0.6277613,0.08608,0.2132738
"3896",0.3898,0.2832847,0.5739183,0.1440269,0.2174837,0,0.1797883,0,0.6793257,0.0039692,0.0033856,0.0748859,0,0,0,0.0843505,0.6705614,0.0005936,0.6516961,0.3762424,0,0.0500635,0,0.4766193,0.0256104,0,0.4693779,0.3795479,0,0.372338,0.5124319,0.2421704,0,0,0.6414172,0,0.3244579,0.4053749,0.6638405,0,0.0089225,0.799715,0.5764043,0.1692866,0.3301544,0.5670346,0,0.5074397,0.6150827,0,0.5005787,0,0,0.6470746,0.6696368,0.6459813,0.4276254,0,0,0.5955971,0.0069036,0.0067677,0.4621474,0.032593,0,0.512098,0.6641908,0,0.5528786,0.226436,0.358484,0,0,0.3425878,0.5457743,0.4191678,0.3653731,0.3955648,0,0.01429,0.0231416,0.0031491,0,0.7069782,0.7254029,0,0,7.5e-06,0.0823734,0.0271348,0.5685893,0.0339557,0.0114109,0,0.5973282,0,0,0,0.1655831,0
"3898",0.1659739,0.6462482,0.7469996,0.134572,0.3613983,0,0.3153375,0,0,0.388858,0.0010179,0,0,0.5333711,0.6624794,0.0767641,0,0,0.5750829,0.3885933,0.6388038,0.0272295,0.0484634,0.4460251,0,0.5495132,0,0.2380103,0.3286628,0.7165811,0.5813299,0.0463393,0,0,0.6065349,0.0121538,0.0243184,0,0,0.511398,0,0.6293682,0,0.1620248,0.3379123,0.5559119,0.0001997,0.5804318,0,0.5257088,0,0.04647,0,0.6163225,0.6081098,0,0.5133936,0.0159003,0,0.5296014,0,0.0274299,0,0.0433856,0.5777813,0.6331888,0,0.000178,0.6048592,0.2652172,0.0808979,0.5823004,0.5553771,0.3743509,0.6649846,0.2415548,0.5510942,0.4989309,0.0043001,0.0076692,0.0334025,0.2359092,0,0.6209981,0.6838123,0,0.6716081,0,0.0454001,0.0236702,0,0.4470342,0.0285082,0,0.407795,0.5378641,0.5408935,0,0.2222943,0.3466207
"3900",0.153869,0.5589737,0.8206746,0,0.3415613,0,0.390132,0.3875262,0,0.3068075,0.0027983,0.4551876,0.5159522,0.6026625,0,0.0640316,0,0.0528945,0.7354259,0.323315,0.6497046,0.0174421,0.0452711,0,0.0714509,0,0,0,0,0,0.4828309,0.0319761,0.0114822,0,0.4772625,0,0,0,0.6130799,0.688497,0,0,0,0,0.4141526,0.6144947,0,0.4982337,0,0.4740446,0.5192569,0,0.6100325,0.6779368,0.7350968,0,0.4794641,0.135424,0,0.5240946,0,0,0,0.0384458,0.6144951,0.4832679,0,6.9e-06,0,0.3012119,0,0,0.6139065,0.2503463,0.6671968,0.3691602,0.4489449,0.3745005,0.0041778,0.0104367,0,0.339782,0.1828085,0.5171476,0.5586492,0.0713231,0,0.0082176,0.0437172,0.0227777,0.8077749,0.646431,0.0217688,0.3810167,0.4759681,0.5321335,0.5079466,0.5907914,0.0465475,0.2828174
"3902",0.1765468,0.5525803,0.6856209,0.078044,0.3986603,0.0460414,0,0.3933671,0,0.443502,0.0025495,0,0.6631312,0,0.6322897,0,0.5760658,0.0434484,0.7763661,0.3941224,0,0.0462335,0,0,0,0.6550857,0,0,0,0.7337349,0,0.0299066,0.1627988,0,0.2990985,0,0,0,0.4793817,0.7050725,0.071718,0.5441675,0.6684751,0.0873947,0,0.4392361,0.0002155,0.5875962,0,0.5829801,0.4494943,0,0,0.6575482,0.6459212,0.6175568,0.6423812,0,0,0.4454289,0.0046259,0.2520813,0.4210033,0,0,0,0,0.0011827,0,0.1678284,0,0.6592696,0.5785577,0.1284608,0,0,0,0.3459618,0,0,0,0,0.6424875,0,0,0,0.6657781,0,0.0370125,0,0,0.572843,0.0185415,0.3548263,0,0.6030374,0.4113864,0.7544794,0.0177376,0
"3904",0.1669984,0.7211657,0,0,0.2893254,0.0552293,0,0.3261801,0.7047293,0.3806294,0.003658,0.5077226,0.5504654,0,0,0,0.7081685,0.029966,0,0.4643799,0.5516429,0.0506684,0.0266687,0.3904927,0.0717963,0,0.5991771,0,0.4045669,0.6772983,0.486635,0.0301857,0.2956882,0.315695,0,0.6250052,0,0,0.5564879,0,0,0.7156424,0.6364916,0,0.6663318,0,0.0061729,0.5804033,0,0,0.4784761,0,0,0.5414746,0,0.5994634,0,0.0702902,0.3909219,0.4909088,0.011574,0,0.3816579,0.0510718,0,0.6094073,0.5911269,1.27e-05,0.6482059,0.0915017,0,0,0,0.0476252,0.679474,0.2250294,0.4735105,0,0.0020259,0.0205619,0.0145686,0,0.6379941,0.6464906,0.6160268,0.3113468,0,0.1300449,0.0124052,0,0,0,0.0214664,0.3569776,0,0.6168131,0.5945055,0.6854968,0.0513391,0.2336673
"4390",0.1410543,0.6155924,0.6036665,0,0.3063661,0.1117279,0.5495891,0.5353486,0,0,0,0,0.6046761,0.6130034,0,0.0712505,0.6447844,0.0351278,0,0.382665,0,0,0.0368763,0.4546303,0,0.7229039,0,0,0.4112895,0,0.6546095,0,0.2549523,0.3311523,0,0.6406749,0,0,0.6182277,0,0.0421811,0.7096938,0.6318013,0.052066,0.5476874,0,0,0.6308878,0.4990853,0,0.4398825,0.4281847,0,0.7121915,0,0.5956731,0,0.1128326,0,0.5135873,0.0318306,0,0,0.0396002,0.5842103,0,0.6197689,0,0.6721679,0.1224527,0.0059102,0,0.6324181,0.0445399,0.7443208,0,0.5177329,0,0,0,0,0.1519114,0,0.6547961,0,0.3682868,0.7337016,0,0.0304659,0.0008706,0,0,0.0478833,0.3366634,0.3922874,0,0,0,0,0.2637151
"4392",0,0.6413991,0,0,0,0,0.082949,0,0.6789408,0.365374,0.0001427,0,0.6391197,0,0.7180503,0.0690096,0.6546068,0,0.6642654,0,0,0.0236092,0.0856974,0.3870459,0,0.6132662,0.699271,0.0066024,0,0,0.6686718,0.0036856,0.3382921,0.0307264,0.2158519,0,0,0.5203559,0.8189197,0,0.2556125,0.5818244,0.624753,0.2019172,0,0,0.0495933,0.6484958,0.5146503,0.5555396,0.5897047,0.1489675,0.6100771,0,0,0.4555399,0.6543459,0.0522989,0.323846,0,0.007961,0.2635333,0.473072,0.0418575,0,0,0.6353149,0.0005297,0.6320108,0,0.1128376,0.6643767,0.672036,0,0.7126494,0.3599687,0.3519735,0.6430881,0,0.4726356,0,0.2684767,0.6270917,0.5591993,0,0.3270691,0.6962117,0.1079627,0.0544938,0,0.6040756,0,0,0.2983211,0.3504564,0.5952502,0,0.58753,0.0352547,0.3155622
"4394",0,0.7502104,0,0.0678424,0.339096,0,0,0,0,0.4725192,0,0.4768693,0.6116905,0.5113525,0.5737511,0.1011029,0,0.0020567,0.5474613,0.4017417,0.6657812,0.0488629,0.1565049,0.3455619,0.0729613,0.6954106,0,0,0.4350716,0.2557638,0.6125543,0,0.2355436,0.0124813,0.1934327,0.5934125,0.0141302,0,0.652892,0.5943489,0.4410236,0.6401663,0.637025,0.2076131,0,0.5908833,0.0433002,0.5661032,0,0.5662363,0.4368614,0,0.7858846,0.7481529,0,0,0.7197738,0,0,0.5935689,0.0194308,0.2553692,0.3981476,0.0645305,0.5321523,0.4393339,0,0.0013238,0.5948933,0.1126012,0.2034964,0.6972519,0.6977892,0.1198398,0.7620016,0.4224544,0.2602016,0.483302,0.0036281,0.7377918,0.0308087,0.1353211,0.6349476,0.5615138,0.6321671,0.311152,0,0,0.0241228,0.0002321,0.5561524,0.4520889,0,0.3397789,0.4502723,0,0,0,0.0181814,0
"4396",0.0042399,0,0.4612549,0.0298732,0,0.2317614,0.0989608,0.5659822,0.7543615,0.5255236,0.0039718,0.6418171,0,0.5344369,0,0,0,0.0002913,0,0.4913829,0.7425369,0,0.0839379,0,0.0571578,0.6521135,0.5072163,0.1163884,0.4584778,0,0,0.0005691,0.2450673,0,0.137861,0.5331452,0.0054313,0,0.6694488,0.6671439,0.4213231,0,0.6628134,0.2419185,0.6930843,0.5662732,0.0398471,0.5046223,0.5299442,0.5634475,0,0.0602083,0.7168368,0.5003679,0.505467,0.64102,0.6122047,0,0.1197241,0.5232195,0,0,0.4500181,0.0282176,0,0,0,0.0005652,0.6712837,0.1824482,0.1365793,0.6320038,0.6822693,0.2404512,0.6127144,0.3757174,0.2508403,0.5289073,0.0010722,0.6466772,0.0244051,0,0,0.5550474,0.6540835,0,0.5768358,0,0,0,0,0,0.0001513,0.389875,0.393407,0.6268862,0,0.6925553,0.0524208,0.2782522
"4398",0,0.6285097,0.4587339,0.0195897,0.2684519,0.47204,0.111723,0.2964413,0.5723218,0.4704691,0,0,0.7105634,0.593536,0,0.0820239,0.5666627,0,0.7976499,0.5211142,0.6114767,0.0328185,0.1160844,0.3411779,0.052446,0.4853457,0,0,0.4204091,0,0.6619044,0.0024553,0,0,0,0.6714025,0,0.5025185,0.6363566,0.677142,0.4099708,0.7126841,0.7361801,0.338955,0.618172,0.6457875,0.0888625,0.5694254,0.5774429,0.6302943,0,0.0084829,0.6829555,0.6622623,0,0.6379232,0.628436,0.040749,0.1031413,0.6017462,0.0106531,0,0,0.0231501,0.5593976,0,0,0.000164,0.7024153,0.2114161,0.1217581,0.6490336,0.6898271,0.3648642,0,0.3409436,0,0.5377554,0.0042653,0.6134738,0.0111087,0,0,0,0,0,0.6200677,0.1475044,0.0186212,0.0003601,0,0,0,0,0.3211381,0,0.4844256,0.6043188,0.1437888,0.2754841
"4400",0,0,0.4401628,0.000862,0.4817132,0.5872499,0,0.3089771,0.6007492,0.5869405,0,0.5019718,0.6526033,0,0.5645341,0.0510993,0,0,0.6821237,0.4223934,0.6629366,0.0531773,0.0743586,0.4261894,0.0621473,0.6389732,0.5875239,0,0.4018509,0,0.5623909,0,0.1139604,0,0.0944495,0,0.0040121,0,0.6903068,0.6550241,0.5580826,0,0.6337328,0.2163698,0.6390062,0.5884482,0.0704818,0.5815985,0.6170378,0,0.4565524,0,0.6991807,0,0.6817544,0.6184474,0.6113034,0.0108456,0,0.5451395,0,0,0.4302308,0.0254928,0,0,0.4882732,0.0006189,0.5880543,0.2663496,0.2051846,0.6625263,0.5835527,0.3483901,0.5699817,0.388834,0,0.44567,0.0088186,0.7270117,0.0086292,0.2974586,0.6162761,0,0,0.094499,0.4479867,0.179456,0.0215802,0,0.6938926,0.6414333,0,0.3478015,0,0,0,0,0.0836613,0
"4402",0.0020303,0.6185366,0.662376,0,0.2697422,0.6637916,0.5323361,0.6152485,0.5402917,0.5803531,0,0,0,0,0.6406049,0.0633913,0.6289256,0.0123352,0.5465639,0.4172499,0,0.0149137,0,0,0,0,0.4848451,0.06291,0,0,0,0.0624263,0,0.3186446,0,0.6408675,0.010705,0,0,0,0.30464,0,0,0.1537971,0.6595343,0.7047292,0.0051436,0.5226333,0.5025926,0,0.4743399,0,0,0,0,0.5936738,0.4927044,0,0,0,0.0087222,0,0.3901008,0,0,0,0.6610101,0,0,0.2366132,0.0101647,0.6212308,0.7245598,0.2317031,0,0.3299043,0,0,0,0.5659819,0.0090402,0.2027421,0,0,0,0,0,0.2125235,0,0,0.8011481,0.6407097,0,0.413567,0,0,0,0,0.0512898,0.22533
"4404",0,0,0,0,0,0.6628062,0.5035092,0.5732945,0.5757734,0.7342004,5.94e-05,0.5393122,0.5429315,0.5454239,0.6347724,0.0640455,0,0.0666639,0.768487,0,0,0.025382,0.0744559,0,0,0.6843613,0,0.0109855,0.4266163,0.6702522,0.5643522,0.0582415,0,0,0,0.6373997,0,0.4677602,0.555238,0.5748626,0,0.6178135,0.6363266,0,0.7223958,0.6496048,9.9e-05,0.5506058,0.4253634,0.578764,0.5305586,0.1225463,0.5579057,0.6908634,0,0.684421,0.5235786,0,0.4742076,0,0.0028629,0,0,0.0807287,0.5505941,0.4313157,0,0,0.706796,0.133724,0.0068253,0,0.7255009,0.1057434,0,0,0.433441,0,0.0063849,0.1738981,0,0.3218589,0.5198591,0.4578614,0,0,0.6865504,0.2538014,0,0.0043846,0.707037,0.7048323,0.0126554,0.3590266,0,0.6032758,0,0.6511544,0.0597871,0
"4406",0.1627903,0,0.7329562,0,0,0.6217672,0.6497435,0.583315,0.6105634,0.5733483,0.0002835,0.5343347,0,0,0.6763302,0.078213,0.594578,0.0338119,0,0,0.6767965,0.041977,0,0,0,0.6920974,0.5143525,0.016727,0.4813359,0.7009578,0,0.0425304,0.2530775,0.3346138,0.2212182,0,0,0,0.5642884,0,0.0832834,0.6245693,0,0.1189063,0.5361682,0.6536191,0.0083507,0,0.4434635,0,0,0.4013605,0,0.5713193,0.6830664,0.6013643,0,0,0,0,0,0,0.4149645,0,0,0,0.5234728,0.0001652,0.5697988,0,0,0,0.6193177,0.0737,0.6642807,0.2188273,0,0.3106394,0.007498,0.0495159,0.0236858,0.1802648,0.6344766,0.6132775,0.63746,0,0,0.192986,0.0583564,0,0,0.6137339,0,0.3605928,0.3342152,0,0.6211842,0.5387549,0.013408,0.2018845
