"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"757",0.0227886,0,0,0.6888858,0.0021151,0,0.6134545,0,0.2504409,0,0.0493604,0.0237674,0.6426036,0.7659377,0,0.0812027,0.7018886,0.0818357,0.6666516,0,0.6327158,0.17207,0.0426543,0.6204886,0,0.6734815,0.043468,0.7063937,0.6161263,0,0.5785474,0,0.6850962,0.5908209,0,0.5416809,0.65433,0.3972139,0,0,0,0,0,0,0,0.6085707,0.5909117,0,0.650196,0.6231468,0,0.0734047,0,0.687246,0,0,0.0421466,0,0.6327432,0,0.770417,0.4810011,0.5998523,0.7636623,0,0,0.606444,0,0.7440077,0.6427749,0.0255927,0.6567237,0.3162,0.5868359,0,0.6604679,0.0424912,0.0769253,0,0,0.7117348,0.6957172,0.7082986,0.0137208,0,0.7640158,0.6356422,0.1520318,0.6609292,0,0.0921103,0.6058274,0.0168283,0,0.0400709,0,0.6886922,0.033543,0,0.686704
"759",0.0232694,0,0.2475441,0,0,0.6894771,0.677295,0,0,0.3156395,0,0,0,0,0.1184782,0.0976066,0.6914784,0.053721,0.7384306,0.0027202,0.6184546,0,0.0235278,0.6649702,0.5845407,0.6684581,0.056251,0.7221947,0.7440683,0.2451751,0,0,0,0.6796442,0.0023435,0.6848067,0.5596662,0.3127317,0.2308163,0.6166424,0.0334679,0.0044731,0,0.5450528,0,0.5293754,0.8037012,0.1397681,0.7558082,0.4518184,0,0,0,0.5646233,0.4409084,0.6725889,0,0,0,0.0443573,0,0.2289003,0.7140909,0,0.0244767,0,0.5969676,0,0,0.5937886,0,0.6811841,0.6938884,0,0,0.3723325,0,0.0809442,0,0.6983798,0.8037891,0,0.6245927,0.0305414,0.312238,0.7592646,0,0.1299283,0.5754095,0,0,0.6619663,0.0121854,0,0.0312884,0.4572653,0.5512434,0,0.6188786,0.6838059
"761",0.0113814,0.6838155,0,0,0,0,0.70004,0.6674566,0.1026424,0.3300546,0.0983938,0.0095648,0,0.6378196,0,0,0,0.0553528,0.7230997,0,0,0.0002698,0.0174512,0,0.7482137,0.5513141,0.0694711,0.7569772,0,0.2898274,0.6598316,0.0760066,0.5597347,0.5713123,1.3e-06,0,0,0.3507324,0.2667824,0,0,0.0163498,0.2065279,0.5052897,0,0.6507834,0.7560206,0.0581022,0,0.4327328,0.5420894,0,0,0,0.3531617,0.6493495,0.0143883,0.5966507,0.5579399,0.0367496,0.3373337,0,0,0.6346844,0.1017585,0,0.6284182,0,0.7170288,0,0.044376,0.6039643,0.5926134,0,0.572326,0,0,0.0915477,0.0295254,0.7849513,0.6183068,0.0684277,0.6943525,0,0.2672379,0.6132303,0.4948424,0,0.7194153,0.0704417,0.0245919,0.659057,0.0227045,0.1042603,0,0.6595048,0,0.0346839,0.5861742,0.677209
"763",0.0130961,0.5307433,0.1696905,0,0,0.6794478,0.5913487,0,0.1304097,0.2409415,0.1147627,0,0,0,0.0906048,0,0,0.0538704,0,0.002423,0,0.0021025,0.0100769,0.6782727,0.6541198,0.5973663,0,0,0.6481524,0.3794103,0,0.0866583,0.4471237,0,0,0.5106616,0.6122085,0,0.3204291,0.7324152,0.0713682,0.0089332,0.1523955,0.5934256,0.650555,0,0.7400372,0,0,0.484226,0.5273122,0.0873805,0.4662348,0,0.4280336,0.7384611,0.0387377,0.5869633,0,0,0,0,0.5280938,0,0.0615644,0.5596237,0.5291641,0.0017199,0.6524198,0,0,0.5983829,0.6308666,0.5011731,0,0,0.0362648,0.114215,0.0665563,0,0,0.1449756,0.659359,0,0.2632664,0.5588959,0.5165192,0,0.6700741,0.0639869,0.0267332,0.8814272,0.0112062,0.0939691,0.032638,0.4592916,0,0,0.6645813,0.7332787
"765",0.0185111,0,0,0.6850336,0.0013607,0.6608383,0.6532112,0.6409264,0,0,0,0,0,0.7053006,0.0746199,0.0418152,0.8522929,0,0.6822361,0,0.5655003,0,0.042472,0,0,0.5948756,0.0389761,0.7007147,0.6481664,0.2649987,0.718614,0.070735,0.7218074,0,0,0,0,0.2857816,0,0.7676221,0,0.0072369,0.1557999,0,0,0.7368762,0.6394101,0.0399691,0,0.3854848,0.4081793,0.0945623,0.5056013,0,0,0.6663193,0.0063377,0.7063398,0.6596479,0.0431656,0.2843485,0.1712491,0.7072867,0.5617321,0.0445995,0.7426212,0.5889957,0,0.73259,0.6881471,0.0522955,0.6404224,0.4954292,0.5833551,0,0.3583497,0,0.0782579,0.0448614,0.6003295,0,0.1121684,0.7517338,0.0359749,0.3202429,0.670193,0.5386536,0.1627747,0.6613552,0.0500524,0,0.8218866,0,0.1400595,0,0.4691583,0,0.0490348,0,0
"767",0.0189508,0.6126237,0,0,0.0037134,0.501421,0,0,0,0.3437742,0.0577902,0,0.6490811,0.6069181,0,0,0,0,0.6323611,0,0.5418507,0.001253,0.0303132,0.5803965,0.7489255,0.6158076,0,0.7061071,0,0.3491858,0.7647325,0.0776635,0.6975505,0.7470129,0.0012673,0.688908,0,0.3140284,0,0,0.1077802,0.0202891,0.2018626,0,0.6831182,0,0.7393892,0,0.5909791,0.3762998,0,0.1318241,0.5137946,0.5518585,0.3807834,0.5362058,0.0260825,0.592736,0.680712,0.0225662,0.2689441,0.2334644,0,0.5871363,0.0421395,0.6922642,0.5349758,0.0125052,0,0.8012769,0.0430718,0,0.7002377,0.5117491,0.7482524,0.3659819,0.0807989,0.0995218,0.0608075,0.577907,0.6741821,0.0907408,0.6461841,0,0.1817265,0,0,0.1887308,0.6056614,0.0592464,0.0342421,0.6512103,0.0060691,0.125401,0.0393686,0.589606,0,0,0.5976108,0.5624457
"769",0.0363398,0.484224,0.632318,0,0.0056791,0.6448401,0.5606408,0,0,0.3378308,0.0641359,0.033482,0.5885355,0.6654183,0,0.0410602,0,0.0775047,0.5413026,0.0204106,0.6563742,0.0990632,0,0.6708359,0.780666,0.842225,0,0,0.6735231,0.1122002,0.7779064,0,0.6359108,0,0.023901,0.5486912,0,0,0.5511735,0.6986985,0.0396245,0,0.1461001,0,0,0.6883501,0,0,0,0.5703241,0.6945297,0.0485172,0.6091244,0.6109187,0.4076544,0.7191749,0.0226258,0.7403808,0.76142,0,0,0.4560594,0,0.6921858,0.0445218,0.6081084,0.5961195,0.0039033,0.6347175,0.6505315,0.0412517,0,0.3852763,0,0.6394507,0.6047349,0,0.060161,0.0456714,0.7185663,0.6669286,0,0.6112418,0,0.2575249,0,0.7092292,0,0.642808,0,0,0.6190058,0.0220186,0.1675935,0,0.4823451,0.5697319,0,0.6598715,0
"771",0.0104926,0,0.790322,0.6720274,0.0129426,0,0.591144,0,0.5145064,0.2995762,0.0395697,0.0258295,0,0.6175779,0.0907898,0,0,0.0660474,0.5956993,0,0.633809,0.1563874,0.0229938,0,0.7038698,0,0.0751962,0,0.5238361,0,0,0,0.7690315,0,0,0.7333593,0.6038306,0.3054522,0.5734095,0.5452309,0.0749187,0.0094202,0.0795696,0,0.6232881,0,0,0.6899313,0.7063742,0.6318605,0.7090987,0,0.5206086,0.5177534,0,0.6967139,0,0,0,0,0.7977482,0.5445719,0,0.6851738,0,0,0.6606812,0.0101792,0,0.4831953,0.0355434,0.6901741,0,0.7114144,0,0,0,0.0817687,0.0184377,0.671915,0,0.7242343,0.6319576,0.015589,0,0,0.7796613,0,0.8812663,0.0661028,0.1103216,0.6236987,0,0,0,0.4439943,0,0,0.5275761,0.6922388
"773",0.0215695,0,0.6739501,0.767899,0.0044477,0,0.6578632,0.692305,0.4083726,0.4029533,0,0,0.6362679,0.6632807,0,0,0,0.0885689,0.6378278,0,0.6800928,0.1073116,0,0.6533536,0,0,0.0439629,0.7609751,0,0,0,0,0.5977682,0.5941252,0,0,0.5663516,0.4316681,0.613209,0,0,0,0.0806809,0,0.607336,0.4880364,0.7354472,0.7782399,0.6953284,0.6556158,0.5810503,0.0725958,0.5616698,0.5945115,0.3429709,0.5660977,0.0384602,0,0,0.0508584,0.6442276,0.5057864,0.6392995,0,0.0223195,0.6522229,0,0,0.6244566,0,0,0.6352838,0,0,0.6742839,0,0,0.0653589,0,0,0.7842859,0,0.6926046,0.042097,0,0.599969,0.665967,0.1916088,0.6788253,0.030328,0.0944208,0.6319883,0,0.0815164,0.0295037,0.4023023,0,0.0347244,0.60376,0
"775",0.0375746,0,0.5758416,0.6159299,0.0104011,0.7312425,0.5045726,0.6612147,0,0.3189352,0,0.0676907,0.6881942,0,0,0.065243,0.7780211,0.0366163,0,0.0390231,0.5348534,0,0.0233512,0,0.6782416,0.6629453,0.0375529,0.6342975,0,0,0.6673713,0.0750964,0,0,0.0398629,0,0,0,0,0,0,0,0.0824196,0.7055832,0,0,0.6696672,0.6845408,0.5553441,0.7621324,0.6607377,0,0,0.5750361,0.3312792,0,0,0,0.7183295,0.0355544,0,0.4747084,0.660333,0.6441588,0.0333957,0,0,0.004472,0,0.6384758,0,0,0,0.7392692,0.672084,0,0.0782181,0.0928397,0,0.5660627,0.7149007,0.5045901,0,0.0091345,0.3526171,0.6332756,0,0.1923393,0.7026997,0,0,0.7022744,0.0294757,0,0.0416443,0.397222,0.6813868,0.0371325,0,0.7459169
"1408",0.0202092,0.5242688,0,0,0.002802,0.8567476,0.6245788,0,0.2468866,0,0.0792967,0.0349056,0.6650763,0.6391602,0,0.0694109,0.6849786,0.0358669,0,0,0.6467018,0.1077627,0.0378573,0.6292625,0.7861243,0.6956904,0.0373409,0,0.6434009,0.1405681,0.5779253,0,0.7091361,0.5528755,0.0180785,0.6099491,0,0.4015698,0,0.622536,0.0828063,0.0007854,0,0.5771211,0,0.5769403,0,0.677117,0.7765331,0,0.6514693,0.08685,0.4832908,0.7704344,0,0,0.0198677,0.6257194,0,0,0.7660036,0,0.7740154,0.6695268,0,0.7111509,0.6173628,0.001064,0.6294177,0.6866457,0.0462737,0,0.4129467,0.6033153,0.6468707,0.7380326,0.0527877,0,0,0,0,0,0,0,0,0.7977596,0.6308637,0.1380403,0.6323513,0.0451177,0.0725996,0,0.0327838,0.0750616,0.0301746,0,0.6010758,0,0.6555349,0.6150015
"1410",0.0077468,0.5903782,0.6904313,0,0.3245351,0.7093131,0,0,0.4523674,0.3456472,0.0204301,0.0356812,0,0.7180934,0.0090351,0.0164106,0.6872361,0.031866,0,0,0.7299838,0,0.0312365,0,0.7759251,0.5055807,0.0024788,0.5744678,0.5749804,0.5603708,0.7439703,0,0,0.6697818,0,0,0.4318054,0,0.3481572,0.5194622,0.0906828,3.8e-06,0.1427617,0.5291929,0,0.5316708,0,0,0,0,0,0.1172235,0,0.7160459,0,0,0,0.6937682,0,0,0.6635387,0.4023722,0,0.7652994,0.0285169,0,0.5588037,0,0,0,0.0057213,0.8167384,0,0.7478579,0.5769989,0,0.0832125,0.0940173,0.0360974,0.7032474,0.7015321,0.3580341,0.5563092,0.0323673,0,0,0.6883395,0.1518942,0.8188441,0.0258703,0.0617027,0.7369093,0.0041796,0,0.0042092,0,0,0.0514563,0.5518321,0
"1412",0,0.7324154,0.7014807,0.5844115,0.2929802,0,0.6982671,0.6369519,0.5257221,0.3318721,0.0825727,0,0.5934409,0,0,0,0.6807014,0,0.6445592,0,0,0,0,0.7437672,0.7228143,0.5113392,0,0.6765223,0.6826517,0.6245189,0,0.0953238,0,0,0,0.6209768,0,0.4621732,0.2196994,0,0,0,0.1680071,0,0,0.6009025,0,0,0.8290021,0,0.6855808,0.0640429,0.5550119,0.6810417,0,0.4599715,0,0.7481203,0.7708128,0,0.5640835,0.5771126,0.6640967,0.550764,0.0252799,0.6616166,0.6230212,0,0,0.6994683,0.006952,0.6174687,0,0.7997174,0,0.5411676,0,0.0909481,0.0173842,0.7354577,0,0,0,0.0234481,0.1892547,0.6221482,0.69581,0,0.6176005,0.0248122,0.0713209,0.6462073,4e-05,0,0,0.3659167,0.5665089,0.0358016,0,0
"1414",0,0.6809099,0,0,0.279037,0.6706614,0.6002206,0.7203285,0.4263973,0.2548373,0.0459452,0.0439841,0.7895533,0.5874513,0,0,0,0.0654666,0,0.000121,0,0.0218563,0.0282303,0.6798282,0.8242551,0.7548142,0.0054433,0,0.5680575,0.3919192,0.648063,0,0.7342547,0.7494958,0,0,0,0.3969426,0.2923938,0.6783701,0.0746733,0.0013618,0.1974302,0.4762143,0,0,0.6573534,0,0,0.6667734,0.7505259,0,0.7247864,0,0.3935749,0,0,0,0.6762171,0.0147188,0.6871235,0.6444587,0,0.6655261,0.0349165,0.656279,0.5132787,0,0,0.7016245,0,0.5450531,0,0.6038173,0.6976856,0,0,0.0978931,0,0.5195555,0,0,0.5992741,0.0212697,0.2537418,0.6493025,0,0,0.541784,0,0,0.6903648,0,0,0,0,0.5633029,0.0604429,0.6659185,0.7446405
"1416",8.6e-06,0.5783073,0.5613119,0,0.4549736,0,0.6648363,0.784568,0.4411386,0.3590956,0.08285,0,0.5324378,0.6123379,0,0.0187322,0.6722439,0,0,0.0050599,0.6510786,0.0033949,0,0.6816563,0.597337,0.7285578,0,0.8201787,0.6877265,0.4559476,0.5659943,0.0532263,0.8077276,0.6436746,0,0.5261991,0,0.395295,0,0.6692871,0,0,0.2515912,0.650666,0.5376628,0,0.8207182,0.1554874,0.6063918,0.5798545,0,0,0.6182906,0.7106814,0.3170743,0,0.000218,0.6831807,0,0.0284593,0,0.610467,0,0.6937965,0.0506755,0.6053909,0,0.0001407,0.6683429,0.6435826,0,0.5922469,0,0.5884778,0,0.747001,0.0356459,0.1361386,0.0093072,0.5673679,0.6954457,0.3654381,0,0.0445563,0.2354526,0.5343328,0.6223176,0,0.6963105,0.0695668,0.0908471,0.7150683,0,0.0129929,0.0030081,0.366438,0.7190445,0,0.6972476,0.574724
"1418",0.0063996,0.6162011,0.5485323,0.7195059,0.3331462,0.6463826,0,0.8026866,0.4811394,0.3027643,0.0790134,0.0633084,0.6500856,0.5266065,0,0.0332429,0,0.0481111,0,0,0.5862152,0,0.0156129,0,0.6579623,0,0.0058524,0,0.6980069,0.5952715,0.5758919,0.0855645,0.5269808,0.6345474,0.0002636,0.6442233,0,0.4447415,0.2995055,0.4962921,0.0546685,0,0,0,0,0.5569857,0,0.1285278,0,0.6744067,0,0,0.601112,0.628975,0.4428275,0,0.0001719,0.5897755,0.6155617,0,0.7152165,0.4974235,0.6868788,0.6069003,0.0231643,0.7296859,0,0.0007659,0.7471435,0.5201144,0.0097231,0.6489229,0,0,0.6810453,0.5722609,0.0371791,0,0,0.6296006,0.6821323,0,0.6907502,0.0222626,0.2225577,0.7298276,0.6179693,0.0937237,0.6572752,0.0624022,0.0986751,0.5315255,0,0.0016755,0.010188,0.4279358,0.4947156,0.0401264,0.6325182,0.6838981
"1420",0,0.6665246,0.6768019,0.7430151,0.0081061,0.6395172,0,0.7316261,0.1126795,0.257338,0.1020099,0.0497086,0.4882544,0.6437472,0.061978,0.0711002,0.7569343,0.0717557,0.658093,0.0154724,0.6004269,0,0,0,0.723987,0,0.0524038,0,0.5820507,0.2611872,0.5936094,0.0680028,0.7350643,0,0,0,0.6249496,0,0.601703,0.5246378,0,0.0068392,0.1578332,0.5571241,0.5162001,0.6184856,0,0.5358173,0.667243,0,0,0.0721205,0.5633433,0.6254847,0.3288125,0.678132,0.0343904,0,0.6823057,0.064312,0.7750711,0,0.7251473,0,0.0333242,0.7026524,0,0.0208893,0.6946942,0,0.0347274,0.5610697,0.282424,0.6585439,0.7042566,0,0.0399671,0.0860497,0.032211,0.5678982,0.6097846,0,0.5862578,0.0089586,0.271269,0.7643183,0,0.1863216,0.6236886,0.0484632,0,0,0.0051337,0.0711154,0.0281312,0.2993418,0.6004811,0.0335765,0.6919039,0
"1422",0,0,0.6412948,0.7083322,0.0014543,0,0.6125239,0.6699626,0.2952135,0.3808925,0.0709699,0.0567428,0,0.6809219,0.1172915,0.0429801,0,0.0390036,0,0.027645,0.7423736,0,0.0433127,0.6487038,0,0.6513086,0.026521,0,0.6936514,0.141714,0.7050393,0,0,0.619048,0.0449106,0,0.7473282,0.2707848,0.5230813,0.6157383,0.0673591,0.0119611,0.0832271,0.5320782,0,0.8228046,0,0.5955043,0.656437,0.6694028,0.6823342,0.0860307,0.5717493,0,0.4195239,0.6555015,0.0174488,0.735348,0,0,0,0.399076,0,0.6545681,0,0.6918856,0.5687062,0.0521818,0,0,0.0775251,0.6254682,0.3455036,0.7185906,0.5253248,0.7262181,0.0611265,0,0,0.6889981,0,0,0.5894637,0,0,0,0,0,0,0.0805968,0.1121791,0.7715154,0.0045905,0,0,0.2850067,0.6342501,0,0.5245694,0.7029477
"1424",0.0248435,0.4143813,0.5888156,0.6972446,0,0,0.6403035,0,0.4705587,0.2995084,0.0669344,0.0332155,0.6325843,0.6366473,0.0668976,0,0.5284913,0.042452,0.7025344,0.0215205,0.7063699,0.1313822,0,0.5674219,0,0.7197567,0.0318556,0,0,0,0,0,0.5653742,0,0.0317444,0.5920682,0.6566044,0.3238952,0.5711965,0.6767386,0,0,0,0,0.7074769,0.6839141,0.6178498,0.690512,0.5373403,0.8025556,0.6988147,0,0.5252029,0.746309,0.403724,0,0.0175833,0.7113406,0.7621286,0,0.5767394,0.5241248,0,0.5863335,0,0,0,0.0280238,0,0.6880788,0.0413279,0.7965585,0.3143907,0.6034425,0.7032103,0,0,0.0670594,0.0285573,0.6626064,0,0,0.6316098,0,0.1894232,0.6846387,0.7294282,0.1119947,0.6867978,0,0,0.7305988,0,0.0835182,0,0.3632184,0.7495262,0,0.7103444,0.5422225
