"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"137",0.5764808,0.6327929,0.0001068,0.2453874,0.6920068,0.630164,0.2022927,0.3415002,0.0691444,0.1368707,0.0198038,0.1068055,0.6252479,0.6182216,0.2021578,0.2034098,0.5930623,0.0774165,0.2504892,0.5074983,0.0116508,0.0002051,0.0125858,0.5787735,0.6529852,0.1728088,0.7682961,0.579566,0.0116327,0.5482623,0.6289333,0.7244741,0.0187603,0.6163656,0.2272235,0.0054682,0.1117033,0.3676642,0.2094442,0.5330424,0.5995892,0.6350586,0.0132915,0.4795737,0.2670806,0.0212554,0.0121554,0.5482273,0.5570477,0.0210543
"138",0.6158546,0.6820883,0.0084792,0.1065534,0.6891819,0.7928846,0.0966419,0.3183543,0.0291941,0.2015341,0.0011123,0.1145962,0.6379617,0.7235271,0.1155059,0.1417325,0.5981693,0.4783565,0.5250613,0.6199096,0.1250657,0.0066719,0.0085305,0.643331,0.5383256,0.2103355,0.6286727,0.5116592,0.0240913,0.587581,0.5972908,0.6559575,0.0259558,0.6394715,0.2125958,0.0005832,0.2934461,0.2386951,0.4109593,0.4707246,0.5600902,0.7012763,0.0140431,0.3304087,0.3381249,0.0177682,0.0091983,0.5898109,0.5416925,0.0148216
"139",0.6580438,0.6496496,0.0036043,0.1030339,0.6183826,0.5574701,0.0679236,0.3984124,0.0516421,0.3351144,0.0005445,0.1218664,0.3983933,0.6297986,0.1630198,0.0581008,0.6363592,0.68408,0.5604211,0.8610487,0.0552998,0.0186444,0.0567493,0.6151596,0.5597742,0.1526055,0.6664548,0.5045509,0.0168384,0.4711373,0.559938,0.5055227,0.025756,0.5774658,0.2193949,0.0010111,0.300853,0.3824631,0.3299974,0.4689243,0.4766872,0.6207689,0.0078334,0.3587926,0.3722309,0.0070082,0.0318163,0.5546209,0.4796537,0.0136775
"140",0.6149003,0.7034122,0.0110853,0.0609129,0.7304657,0.5109145,0.0351151,0.385496,0.0737708,0.3213468,0.0003411,0.1416874,0.2926543,0.7144938,0.1495292,0.0225798,0.6171455,0.6414481,0.4796011,0.4964264,0.0639273,0.0226872,0.2089289,0.5269381,0.5492951,0.1761072,0.7100799,0.5066983,0.0188648,0.5218194,0.6715475,0.560878,0.0339909,0.5661806,0.258534,0.0002224,0.352678,0.4816673,0.3978161,0.4723592,0.440152,0.6374731,0.0306634,0.2641881,0.3401866,0.0075302,0.14403,0.8177446,0.4370593,0.0277453
"141",0.7538791,0.6084759,0.0070058,0.0513809,0.6819212,0.4508976,0.0490841,0.3872032,0.1291185,0.494402,7.79e-05,0.1655798,0.3467772,0.6684296,0.2276475,0.0234002,0.6656051,0.6201756,0.6400537,0.272928,0.0534291,0.0088994,0.2648644,0.6526092,0.6568911,0.2055566,0.5979247,0.576457,0.0041446,0.499551,0.5309165,0.6306191,0.0545871,0.6183364,0.3099804,0.0008586,0.3778498,0.5114917,0.3228308,0.4195105,0.652125,0.6267906,0.0185656,0.3177426,0.331088,0.0119096,0.2024771,0.6009031,0.5765734,0.0066329
"142",0.7344719,0.6550615,0.0181059,0.0615328,0.6555156,0.4203653,0.0781953,0.3635617,0.2189505,0.6160849,3.8e-06,0.2562948,0.3390284,0.7804414,0.2903777,0.0175937,0.6267481,0.5786953,0.626812,0.2161907,0.0319109,0.0094023,0.4825671,0.6268879,0.6219874,0.1652211,0.6609662,0.5580365,0.0129102,0.4920202,0.7164799,0.6778973,0.1404903,0.7185071,0.2711422,0.00068,0.3992409,0.4062114,0.3298872,0.4896803,0.4904648,0.5706502,0.0267777,0.3387992,0.3246918,0.0062604,0.2763215,0.6513377,0.65154,0.0115354
"143",0.5943315,0.5629951,0.0205235,0.0613126,0.6047497,0.3346834,0.0519675,0.4429465,0.1765081,0.611333,0.0007041,0.2453026,0.371918,0.5579573,0.2918166,0.0361623,0.699506,0.6012449,0.5976207,0.1409907,0.0581642,0.0403791,0.369556,0.4848468,0.7269544,0.1902022,0.6802036,0.520721,0.0117215,0.5724631,0.6660901,0.5494258,0.1351119,0.662813,0.2267697,0.0007865,0.3953337,0.5123182,0.330139,0.4753445,0.5906388,0.676266,0.0188413,0.3356394,0.3217856,0.0068793,0.2397373,0.5752352,0.5561827,0.0224638
"144",0.6930983,0.562777,0.0240464,0.0192622,0.6744006,0.3701316,0.0660484,0.4624142,0.324506,0.5836414,0.0002046,0.3304329,0.3249629,0.6467022,0.2878227,0.0328935,0.6400936,0.5514637,0.6374565,0.1191075,0.068758,0.0216538,0.5451939,0.6169167,0.5145235,0.1831436,0.6487433,0.5943896,0.0147222,0.5765191,0.515451,0.6071205,0.207185,0.642693,0.2246919,0.0006945,0.3342045,0.6103003,0.2884672,0.4993617,0.6339708,0.6638722,0.0075159,0.3128087,0.3026141,0.0052975,0.29182,0.6421963,0.6146067,0.0203608
"145",0.5961671,0.6844515,0.0081135,0.0366394,0.6665255,0.4099634,0.0496109,0.5832839,0.2225545,0.6183022,0.0005877,0.2726398,0.3203094,0.5560408,0.2910617,0.0346769,0.777368,0.6063626,0.6503114,0.1021626,0.0499374,0.038195,0.4910274,0.6524405,0.5774428,0.2606689,0.6662264,0.4735769,0.0214333,0.5814982,0.5363496,0.5763123,0.135433,0.5508802,0.195741,0.0008522,0.3575358,0.6374139,0.3342884,0.5049732,0.6053842,0.6353249,0.0128647,0.3370357,0.36247,0.0119542,0.3807117,0.7060718,0.6276804,0.0101162
"146",0.7018377,0.6366915,0.0094549,0.0498138,0.6561775,0.3096563,0.0539275,0.5379262,0.2326005,0.5851654,0.0021328,0.2806838,0.3334568,0.6145536,0.3117957,0.0151062,0.6345841,0.6160048,0.6244371,0.131754,0.1024986,0.0063184,0.5008986,0.6313866,0.6920954,0.2259889,0.6301426,0.55073,0.0552683,0.6321538,0.6662624,0.6313698,0.1327676,0.7037012,0.3013452,0.0001647,0.4996312,0.6214319,0.3072972,0.4392127,0.6285937,0.6384314,0.0143594,0.400769,0.3045478,0.0165481,0.3161465,0.7720728,0.6482671,0.0197958
"190",0.6706346,0.522646,0.0096598,0.0229908,0.5902332,0.4178173,0.0569349,0.4278175,0.2749881,0.4424585,0.0002658,0.4311863,0.2850169,0.5306506,0.351173,0.0247883,0.6692773,0.557583,0.6184902,0.1552166,0.0433483,0.0183271,0.5812941,0.7080175,0.6871572,0.2973765,0.605282,0.5311087,0.0134581,0.5906822,0.7143121,0.6956369,0.1043219,0.6845709,0.4380117,0.0003636,0.3961339,0.5133581,0.2963797,0.4359184,0.5187169,0.7090243,0.0613449,0.3394859,0.3496679,0.0264368,0.3129211,0.6934783,0.5712667,0.02605
"191",0.6128308,0.658946,0.0156303,0.0132566,0.5843893,0.3741319,0.0598485,0.4404651,0.2048246,0.2851786,0.0009958,0.1828,0.2466999,0.590264,0.3382435,0.0434424,0.6553996,0.6905775,0.2699087,0.1031795,0.0172287,0.0092331,0.4902133,0.6302413,0.8278093,0.105591,0.637837,0.6322654,0.0061035,0.5715561,0.6185971,0.6703431,0.1413903,0.6082676,0.1835522,0.0016475,0.3531966,0.5235958,0.1795763,0.5122755,0.5836927,0.6879805,0.0232736,0.3298476,0.3657054,0.0242226,0.2360536,0.4190278,0.698579,0.0038025
"192",0.7835007,0.7751929,0.016406,0.0147792,0.7168429,0.4812864,0.1699963,0.4947038,0.0942586,0.1515547,0.0001831,0.3096229,0.3475684,0.6170104,0.2984003,0.0115873,0.6246459,0.7247739,0.2656214,0.0944939,0.0614912,0.0283896,0.3740069,0.7695607,0.5193686,0.1223119,0.4803684,0.5955741,0.0114129,0.6023113,0.6571944,0.5644094,0.2563728,0.659503,0.2267074,0.0094622,0.4048798,0.2741161,0.0851537,0.3897996,0.5205675,0.7278107,0.0095561,0.4133009,0.2562238,0.0108274,0.1930169,0.3163676,0.6953697,0.0002128
"193",0.6644988,0.734218,0.0090302,0.0228217,0.6116855,0.4496658,0.2817409,0.4520051,0.034969,0.1026295,1.5e-06,0.4195656,0.3328098,0.6833308,0.3496197,0.0216351,0.5609077,0.7336302,0.2262857,0.1288539,0.0163708,0.0387661,0.367222,0.5911697,0.5402668,0.1308538,0.6321051,0.5278419,0.0404888,0.5784384,0.7044634,0.5167503,0.1928956,0.5976608,0.080215,0.0050491,0.4344736,0.2075382,0.1579279,0.4047146,0.3481699,0.6121167,0.0067108,0.354866,0.2627651,0.0087407,0.1839995,0.323916,0.6570849,0.0008187
"194",0.5767844,0.6417934,0.0091523,0.0233911,0.71215,0.4618586,0.3577663,0.4247835,0.0303644,0.0285304,0.0004885,0.4744931,0.2681243,0.6452002,0.3164337,0.0300365,0.5033292,0.7005252,0.182834,0.0894388,0.027197,0.0092634,0.4530267,0.6195455,0.4718522,0.1134264,0.6187362,0.4438878,0.0080795,0.5253402,0.6489911,0.6207555,0.2657244,0.6547452,0.1719031,0,0.4296533,0.2895146,0.1870723,0.3020503,0.4903434,0.5591081,0.0178767,0.3241133,0.3035388,0.013226,0.153145,0.310493,0.6818351,0.0029912
"195",0.6421291,0.5760842,0.0054099,0.0385691,0.542405,0.5198701,0.348976,0.4503684,0.0090708,0.0031866,0,0.3664182,0.2568199,0.6743592,0.3600029,0.0291081,0.6000778,0.6775232,0.1614175,0.0902079,0.0242095,0.0215359,0.3558988,0.693696,0.4751287,0.1751915,0.6439098,0.4511909,0.0180476,0.4324782,0.6910902,0.5609782,0.1521965,0.6325212,0.3005836,0.0003648,0.4430815,0.1472475,0.1702967,0.4055672,0.5097542,0.7216351,0.0151307,0.2485123,0.3672535,0.0205349,0.1435597,0.2995706,0.6173494,0.0022485
"196",0.6553811,0.566185,0.005744,0.0497986,0.7389625,0.5792169,0.4282071,0.4853859,0.0116333,0.0017997,0,0.5251321,0.2613933,0.6857704,0.384818,0.0263248,0.8340794,0.6152016,0.2394159,0.1201955,0.0333996,0.0090679,0.3826637,0.6410469,0.522491,0.0944152,0.682822,0.514995,0.0274035,0.5410828,0.6564135,0.6762528,0.2496162,0.7485375,0.3138532,0.0006224,0.3603393,0.2277048,0.1575809,0.3837459,0.5298476,0.7445755,0.0206521,0.3389821,0.3171587,0.0068924,0.1788416,0.3653356,0.6594474,0.0021817
"197",0.6089701,0.5862938,0.0124946,0.0449859,0.7293931,0.670172,0.3563212,0.4816316,0.0236594,0.0038376,0.0002413,0.3390199,0.217661,0.5769505,0.2241908,0.0155536,0.5406053,0.7212692,0.1883362,0.0983314,0.0388435,0.0073483,0.5061762,0.6196793,0.4736662,0.1056743,0.7143085,0.6030584,0.0088936,0.5705404,0.5281938,0.5901587,0.2304682,0.6220462,0.1159119,0.0005777,0.4079202,0.2389192,0.1899064,0.3405541,0.5103077,0.658929,0.0147571,0.3363188,0.3672277,0.0064584,0.1843645,0.3014969,0.6412277,0.000444
"198",0.6752253,0.5590393,0.0292111,0.0712675,0.6852117,0.654608,0.2963551,0.3396435,0.0138928,0.0015317,0,0.3511256,0.2603168,0.636491,0.3061848,0.0312999,0.5941887,0.6457245,0.1510951,0.1466793,0.0531666,0.0121154,0.3764847,0.6147423,0.541419,0.1148429,0.5823632,0.6088349,0.0188758,0.6283309,0.6137731,0.7229065,0.2410511,0.7280668,0.1498253,3.86e-05,0.4600058,0.1938642,0.2093556,0.3145741,0.5564829,0.6380186,0.0276316,0.376213,0.348419,0.0075045,0.180768,0.3314814,0.6916033,0.0001972
"199",0.7374996,0.7005701,0.0240271,0.0754359,0.6292284,0.630919,0.3305763,0.3720424,0.0199545,0.0016047,9.3e-06,0.2744433,0.3449898,0.5660246,0.27116,0.042465,0.6861807,0.6334805,0.2137208,0.120873,0.0290742,0.015998,0.4273427,0.557683,0.5074081,0.1239737,0.6312226,0.4063304,0.04305,0.6083227,0.6705616,0.6850239,0.2147205,0.7878143,0.2678506,0,0.4361401,0.2028949,0.126541,0.3898105,0.4896357,0.6475261,0.0319954,0.3596971,0.2860651,0.0282015,0.1072272,0.3061089,0.6223519,0.0001693
"200",0.6209064,0.5827409,0.0064098,0.0707993,0.7124428,0.7467186,0.4032935,0.4759355,0.012538,0.0003352,0.0003179,0.2813397,0.3321874,0.5974415,0.3745973,0.034075,0.6731053,0.7548332,0.2128795,0.1377969,0.012321,0.0227826,0.4685336,0.6244198,0.5793943,0.1107627,0.6743353,0.4713855,0.0153467,0.547678,0.6475449,0.5822153,0.2173519,0.6824524,0.2881742,5.54e-05,0.4264999,0.1682897,0.1961526,0.3382047,0.451199,0.740449,0.0372035,0.3654176,0.3773083,0.0145025,0.2033195,0.298666,0.5638342,0.0001469
"201",0.6388875,0.630867,0.0065416,0.0927728,0.7657055,0.5725248,0.2234398,0.3822841,0.0070849,0.0292985,3.6e-06,0.2185386,0.2735355,0.6970002,0.297899,0.0188635,0.553886,0.7162737,0.5829079,0.1587695,0.0529861,0.0035425,0.4890169,0.5285646,0.7141851,0.1909236,0.5947322,0.4242353,0.0155255,0.5074472,0.6410223,0.7958598,0.1383256,0.5715295,0.276436,0.0012239,0.381856,0.3743865,0.2561632,0.352625,0.5749099,0.6091517,0.0222597,0.273596,0.3535295,0.0154292,0.1859822,0.514674,0.6223905,0.0301881
"202",0.6500279,0.5195135,0.0165347,0.1013014,0.5543067,0.6873902,0.0583769,0.4113654,0.0388166,0.1145714,0.0004619,0.3409434,0.2416917,0.6568537,0.2785791,0.0566493,0.5973777,0.6492124,0.513995,0.0986841,0.0430889,0.0068309,0.5065658,0.6588346,0.6601943,0.1537193,0.5834016,0.5409834,0.0516485,0.4726899,0.5804059,0.633181,0.1155263,0.6545835,0.2933391,0.0001484,0.3609393,0.4414618,0.305185,0.4563784,0.5117449,0.6069032,0.0198605,0.3154244,0.394466,0.0325278,0.2673472,0.5786547,0.5224565,0.0106418
"203",0.6142442,0.5329466,0.0071556,0.0538482,0.5831095,0.5310929,0.0426024,0.4487431,0.078247,0.2867512,5.04e-05,0.3356304,0.3261132,0.575251,0.2939378,0.0276186,0.575797,0.6935688,0.6215822,0.1096791,0.0321171,0.0108858,0.5237719,0.6116362,0.6176518,0.1842534,0.7015858,0.4811412,0.009772,0.6581386,0.6540158,0.6731465,0.1967466,0.776823,0.2584122,0.0006498,0.3712104,0.4799746,0.2472763,0.537081,0.4759036,0.5095951,0.0237671,0.335653,0.3355672,0.0333732,0.2134964,0.6430692,0.5000856,0.0141802
"204",0.5949276,0.6252859,0.0114307,0.0829776,0.5506408,0.4577433,0.054823,0.5488145,0.1070925,0.5632994,0,0.3031133,0.3866023,0.5560881,0.3131075,0.0337427,0.714191,0.6793546,0.6456647,0.090981,0.0366866,0.0178788,0.5522174,0.7354401,0.6882871,0.2309383,0.7232164,0.5869697,0.0315487,0.5151523,0.6814144,0.6071807,0.1114159,0.7328725,0.4410488,2.38e-05,0.39596,0.472514,0.3738815,0.47441,0.589305,0.5446985,0.0447808,0.3147347,0.2825019,0.0230382,0.3015369,0.678567,0.6569489,0.0108961
"205",0.6444075,0.6656801,0.0164466,0.0752334,0.6273055,0.3650309,0.0375908,0.5918146,0.2634332,0.5671963,0.0033544,0.3791833,0.3752684,0.5853818,0.2786873,0.0460038,0.7896119,0.7048374,0.5953171,0.0961504,0.0452902,0.0096003,0.5485721,0.6679316,0.6797518,0.2152159,0.7075239,0.5452086,0.0235961,0.6438749,0.5391517,0.6613246,0.1148911,0.601928,0.4770584,0.0013972,0.428992,0.5089658,0.2226176,0.5035098,0.6760963,0.6829434,0.0281892,0.3436255,0.3355659,0.0429288,0.3370282,0.6698541,0.6151491,0.0179771
"206",0.5721652,0.6329121,0.0072452,0.085099,0.6115374,0.35567,0.045169,0.5529806,0.2136484,0.5060379,0.0042986,0.3179602,0.2995793,0.6889043,0.3166064,0.0398234,0.6159187,0.6136878,0.6575519,0.089997,0.0579226,0.004227,0.4918823,0.7399278,0.6921105,0.1537019,0.6470559,0.5327966,0.0306785,0.6674219,0.5474041,0.6178434,0.122179,0.6285121,0.2969389,0,0.3445954,0.6529973,0.2402007,0.5338282,0.646802,0.6425281,0.0365711,0.3375244,0.3854881,0.0335105,0.2425693,0.5546443,0.530154,0.04582
"207",0.5815636,0.6809212,0.0100432,0.050713,0.5354556,0.3716932,0.051842,0.4560166,0.1614593,0.5855919,0.0001059,0.2467612,0.2729726,0.5694807,0.3228522,0.0246299,0.7237002,0.7288311,0.6645207,0.1008903,0.0567291,0.018792,0.5226772,0.6252467,0.6172785,0.206497,0.6756691,0.5830544,0.0153395,0.7149267,0.6166865,0.6407453,0.1611003,0.6679133,0.1987154,0.0002942,0.4811602,0.5512861,0.2150442,0.5659595,0.5207183,0.7267142,0.014014,0.3029362,0.3538163,0.0101847,0.3652862,0.6049941,0.5976555,0.0239462
"208",0.6803267,0.5720794,0.0230444,0.0228181,0.7176873,0.4147863,0.0452052,0.5380289,0.260218,0.5525063,0.0011527,0.255928,0.3236051,0.6179341,0.3159527,0.0458642,0.7442826,0.6128271,0.6317515,0.0709116,0.0322298,0.0322224,0.5093629,0.7578848,0.5419439,0.2123113,0.7415279,0.5623567,0.0230068,0.619328,0.6015293,0.5905725,0.2241047,0.6622342,0.3706769,0.0001483,0.3472138,0.5233585,0.263909,0.494287,0.6745087,0.611115,0.0566863,0.3641155,0.2522158,0.0285963,0.2382243,0.6924127,0.5746222,0.0162931
"209",0.7468157,0.6277658,0.0183481,0.0259033,0.5577329,0.333224,0.0824276,0.5536664,0.2485764,0.5839035,0.0004922,0.3046932,0.4011934,0.6759023,0.3142327,0.031683,0.5916888,0.6741603,0.68531,0.1073424,0.0306576,0.0132131,0.5492455,0.6068232,0.6409825,0.1745011,0.5053674,0.5659168,0.0270625,0.6637538,0.6339901,0.6132334,0.1553824,0.6886692,0.5323956,0,0.4291596,0.4431613,0.2818224,0.4941915,0.6225227,0.5562843,0.0290165,0.3822258,0.3472225,0.0301451,0.2408403,0.6586839,0.6559001,0.008628
"253",0.7270915,0.7031183,0.0127576,0.0299557,0.5885998,0.3633686,0.0562446,0.5217539,0.2195253,0.4984497,0.00043,0.3714882,0.2681625,0.6392104,0.3708571,0.0347759,0.7005151,0.6169691,0.5991205,0.1274483,0.039332,0.0247976,0.5417208,0.7086994,0.5791905,0.3248597,0.7276625,0.4858388,0.0188582,0.488255,0.8347057,0.6661516,0.1110357,0.6053641,0.4230213,0.0010935,0.3879159,0.6741698,0.2981577,0.5293189,0.6522138,0.6243288,0.0403467,0.2931864,0.2783586,0.0163168,0.3093706,0.7271419,0.6118867,0.0098157
"254",0.6020978,0.6237127,0.0065026,0.0266168,0.5894053,0.421542,0.0339886,0.1690003,0.2902225,0.6841371,0.0001741,0.2013002,0.3396887,0.7328549,0.500274,0.0344134,0.5330024,0.6915568,0.5674945,0.122499,0.0462288,0.0089451,0.5107619,0.6870122,0.5791196,0.5284123,0.6674681,0.4722063,0.0330778,0.531795,0.7116555,0.7162588,0.1372141,0.6258958,0.3730622,0.0031449,0.412278,0.6104656,0.0916101,0.6320128,0.6024805,0.660064,0.0103695,0.2627327,0.2954736,0.293484,0.3415993,0.6441547,0.6916607,0.011679
"255",0.3244518,0.5921329,0.0054304,0.0206101,0.6073328,0.3774999,0.0078097,0.118063,0.3910634,0.6027406,0.0002533,0.2309662,0.2933875,0.5483428,0.4515759,0.025758,0.6207829,0.5976074,0.5328876,0.1259007,0.0486008,0.0064307,0.461482,0.6092387,0.733507,0.6104452,0.601285,0.5124251,0.0373838,0.5780304,0.6424543,0.5823965,0.0906064,0.6491012,0.4167945,0.0009781,0.4144482,0.6349915,0.0261476,0.5645858,0.6411012,0.6642069,0.0344163,0.270793,0.2553003,0.3937714,0.2669933,0.6910812,0.6542123,0.0212801
"256",0.5001993,0.5488439,0.0014894,0.0452598,0.5862833,0.4379401,0.0091423,0.0800481,0.5035217,0.6463708,0.0006595,0.1771937,0.3122921,0.6948237,0.4258727,0.0404661,0.6217018,0.7180098,0.5618466,0.1303702,0.0301625,0.0110742,0.4348053,0.6806268,0.6139196,0.605427,0.5740761,0.6032992,0.018025,0.6173513,0.6787025,0.5586952,0.0963264,0.6155169,0.4943447,0.0002431,0.4685971,0.6620368,0.0364785,0.502935,0.5340991,0.6019319,0.0574553,0.3067564,0.2909446,0.3611221,0.3536095,0.6844282,0.5938628,0.0043493
"257",0.4514481,0.621026,0.0003942,0.0052958,0.7110636,0.3204549,0.0080061,0.0738241,0.5454555,0.6406578,0.0037763,0.2841924,0.2865598,0.6281289,0.4271107,0.0144016,0.601664,0.7086416,0.6552359,0.1444661,0.0757025,0.015166,0.4353391,0.7249329,0.616249,0.567333,0.7630774,0.6039926,0.0103656,0.6735417,0.6669702,0.6187522,0.0817555,0.628606,0.2593797,0.0011184,0.4188371,0.6144089,0.0244756,0.538565,0.5612446,0.6532837,0.0190184,0.319274,0.327622,0.4066169,0.3356892,0.5390537,0.5831884,0.0075412
"258",0.4380142,0.6266391,0.0014976,0.006171,0.6440268,0.3439104,0.0460085,0.0755259,0.5146089,0.662918,0.0010979,0.4023084,0.4051464,0.6209607,0.5785893,0.038123,0.7070611,0.6811328,0.6215718,0.0925489,0.0600916,0.0052056,0.4268794,0.6523766,0.6518411,0.4199019,0.6180277,0.5841314,0.0346542,0.6324936,0.552976,0.5534894,0.1061913,0.6135987,0.2710316,0.0021595,0.4324812,0.7501977,0.0473548,0.5506131,0.6111286,0.6656394,0.0121029,0.2791552,0.3199388,0.5441611,0.2561284,0.5662342,0.5787305,0.0140309
