"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"11",0.0276225,0.6577599,0.491391,0.5260709,0.0045715,0.200159,0.0146375,0.1000691,0.0030249,0.0542011,0.6240201,0.4575281,0.6158195,0.0011557,0.046938,0.623094,0.6586352,0.6154452,0.0003764,0.5525698,0.0353268,0.7009085,0.4023848,0.6335684,0.4830109,0.1312252,0.5253791,0.1011684,0.6724263,0.0139406,0.1518922,0.1948564,0.727505,0.1493941,0.5678762,0.0175536,0.0009001,0.5949802,0.6697465,0.040542,0,0.5709466,0.0738368,0.0014008,0.5717653,0.6185555,0.6658706,0.5857195,0.06269,0.1327417
"12",0.0282121,0.7077521,0.7017674,0.5778677,0.0274036,0.2107345,0.0074229,0.1387777,0.0161502,0.0617146,0.6713095,0.4473741,0.7036261,0.0246297,0.0518669,0.5552569,0.7017935,0.483528,0.0007881,0.6282445,0.0617255,0.5748128,0.6104265,0.5306509,0.3884245,0.5161689,0.457481,0.0618433,0.6499362,0.0271392,0.2015235,0.2438149,0.5654141,0.1363418,0.6254923,0.031506,0.007572,0.6400561,0.6149388,0.0199843,0.0019109,0.5179193,0.0714712,0.1003567,0.5326998,0.7996157,0.432057,0.5345551,0.0391083,0.1696283
"13",0.0216856,0.6733055,0.5736895,0.5086268,0.025137,0.2543467,0.0090569,0.1148966,0.0588097,0.1898396,0.6022734,0.4161358,0.6709412,0.0106173,0.0327564,0.6364089,0.6508294,0.5450599,0.0067932,0.5471007,0.0577086,0.5588813,0.5823582,0.5997344,0.2810003,0.5302001,0.5372862,0.0549382,0.6499732,0.0393012,0.2565546,0.2923027,0.6141443,0.2744538,0.557223,0.0269172,0.0136146,0.6387772,0.6206847,0.018426,0.0100001,0.5807411,0.1075511,0.0796012,0.5563175,0.6512027,0.2958687,0.6781434,0.0138045,0.1644097
"14",0.0170421,0.6709291,0.6973408,0.4786573,0.015711,0.2636619,0.0181963,0.1168026,0.0441978,0.3011314,0.5773102,0.3656167,0.7011703,0.0224699,0.0352504,0.6003065,0.5784134,0.552489,0.0032553,0.4951317,0.0460928,0.7532564,0.5271877,0.6053281,0.2254692,0.5644475,0.4964777,0.0540758,0.7899525,0.0087925,0.2822536,0.1067937,0.6264708,0.1893432,0.6464658,0.0546192,0.0128049,0.6283778,0.6164273,0.0035075,0.0077929,0.6518008,0.0923726,0.0832107,0.5990888,0.5613412,0.1217807,0.5438171,0.0094446,0.1396747
"15",0.0307786,0.6634489,0.6227464,0.4674174,0.0348733,0.1935629,0.0072901,0.1473549,0.03785,0.2893631,0.713065,0.3944414,0.5702826,0.0235439,0.0198066,0.5696491,0.661806,0.5036108,0.0054482,0.5053019,0.0476806,0.6428208,0.571984,0.6239589,0.2554683,0.662707,0.3913745,0.061407,0.6811574,0.0113966,0.4174437,0.2159086,0.5991681,0.1267071,0.4193137,0.0266626,0.0216291,0.5701975,0.5954206,0.0195346,0.0201111,0.5310749,0.0605963,0.1260255,0.4242485,0.5767309,0.0782834,0.6353411,0.015825,0.1240242
"16",0.0249936,0.6104018,0.5459969,0.4697535,0.0361482,0.2502822,0.0108648,0.143703,0.0235876,0.3499936,0.6814298,0.2990522,0.7428722,0.0495656,0.0201893,0.4856967,0.6837438,0.534532,0.0068123,0.503665,0.0172795,0.607828,0.7546133,0.6810168,0.23646,0.6434032,0.4426188,0.0661294,0.6238748,0.0160591,0.4194201,0.2599985,0.6136817,0.1223862,0.2434729,0.0320047,0.006557,0.7052946,0.5472658,0.0243063,0.0313958,0.571092,0.0890298,0.1003158,0.5505268,0.6885247,0.0804135,0.6417322,0.0237932,0.1241594
"17",0.0230357,0.5859145,0.6610578,0.4091222,0.0244516,0.1882292,0.0395993,0.1570651,0.0387423,0.4301688,0.6750248,0.3816115,0.5972845,0.0223833,0.0501623,0.5589044,0.5569285,0.6104538,0.0044882,0.1092403,0.0221971,0.6664084,0.6910397,0.5639612,0.24788,0.5912586,0.4290803,0.0909164,0.6952304,0.0198153,0.399083,0.2282967,0.5710144,0.1911278,0.15816,0.0142722,0.0127525,0.6056002,0.6433872,0.0032092,0.0247103,0.7491172,0.0854889,0.1504321,0.4406931,0.6902853,0.0777948,0.7923111,0.0164472,0.2189741
"18",0.0557524,0.6124364,0.6134244,0.4573217,0.0312933,0.1949882,0.0211649,0.1128369,0.0310436,0.3726026,0.6784441,0.5130438,0.6597316,0.026308,0.0222441,0.5525929,0.6319423,0.5809154,0.0060863,0.6535923,0.0220103,0.7007245,0.684574,0.5649548,0.2106211,0.6490221,0.4719744,0.1848987,0.6944054,0.0294389,0.5254263,0.1798622,0.6250976,0.1278322,0.3158257,0.0155923,0.0084177,0.6641153,0.6603243,0.0226801,0.0226231,0.6932484,0.0619302,0.1165499,0.5419066,0.5918072,0.049839,0.6269064,0.0184416,0.1561319
"19",0.0497513,0.6927091,0.6230692,0.5232938,0.029136,0.1698557,0.0172364,0.122908,0.0658404,0.3836844,0.8097096,0.4431258,0.5779373,0.02653,0.0264351,0.6353537,0.6572955,0.5542964,0.0025073,0.7143429,0.0254197,0.6644299,0.5878248,0.4890534,0.2378298,0.6560576,0.5464989,0.2264509,0.6383046,0.0267274,0.5016356,0.2249078,0.6601021,0.1823769,0.1773657,0.0261651,0.0032504,0.5360274,0.6624103,0.013981,0.0258783,0.7278712,0.062475,0.1546474,0.5481891,0.5915739,0.0373142,0.5866421,0.0224134,0.182203
"20",0.0191304,0.6300621,0.6067329,0.5356062,0.0270889,0.2508078,0.0256921,0.1740933,0.0421552,0.3759006,0.6240322,0.3203143,0.5576367,0.0252058,0.0334708,0.5740739,0.7046368,0.5923123,0.0051502,0.6421828,0.0270027,0.5871835,0.6599911,0.7029876,0.2229872,0.6274802,0.4938104,0.1044824,0.6795964,0.0024827,0.4648477,0.1803455,0.5852077,0.1300837,0.244672,0.0202496,0.0079049,0.711764,0.6681646,0.0157276,0.0240498,0.6746929,0.087191,0.1018012,0.5058093,0.6329622,0.0862002,0.6478885,0.0182209,0.1272959
"106",0.0163984,0.5712181,0.6169838,0.5208887,0.0197498,0.1599234,0.0165296,0.1750112,0.0173277,0.2780876,0.6863346,0.5071843,0.5633283,0.0176435,0.0210297,0.5538878,0.5406527,0.5575413,0.0081724,0.6174692,0.0384222,0.7062465,0.6111813,0.5531223,0.2259514,0.7102298,0.544396,0.2922836,0.6194856,0.0270169,0.4459294,0.2289315,0.7357064,0.1447454,0.2143259,0.0129789,0.0075208,0.5661453,0.7396511,0.034466,0.02083,0.5636207,0.1463288,0.1161669,0.5887742,0.5477628,0.0591592,0.6661256,0.0255089,0.1610945
"107",0.0045985,0.6713246,0.2062678,0.2019987,0.0172275,0.2436617,0.0059659,0.0508782,0.0466996,0.3145805,0.645735,0.4917111,0.5918753,0.0071195,0.0543698,0.6131814,0.6327788,0.5687539,0.0110252,0.1138664,0.0363223,0.7744327,0.6092736,0.526317,0.1769273,0.6561777,0.4499094,0.273269,0.6138143,0.0050039,0.4235506,0.0833846,0.6823349,0.2186002,0.2688908,0.0085514,0.0124934,0.6632983,0.7746261,0.0280046,0.0179498,0.3305495,0.0389684,0.1783663,0.5068318,0.6438078,0.0379634,0.561857,0.0197299,0.1487442
"108",0.0015148,0.69896,0.0642471,0.1144945,0.0057965,0.2457448,0.0379176,0.0329647,0.040009,0.3392126,0.756938,0.5990108,0.4775464,0.0236482,0.0382669,0.5805807,0.5747595,0.5255448,0.0034114,0.0947083,0.0234008,0.6382675,0.6316143,0.6827531,0.2446886,0.5738419,0.4443034,0.2793598,0.5989033,0.0213155,0.4219656,0.0240313,0.6207896,0.1041775,0.2324558,0.001925,0.0265171,0.6812966,0.7481133,0.0226965,0.0144219,0.123255,0.0947054,0.1071291,0.61266,0.6386046,0.0085101,0.6965288,0.0180651,0.2393413
"109",0.0027226,0.5538502,0.0658052,0.0863004,0.0207226,0.2235592,0.066708,0.011008,0.0308384,0.3011303,0.5025499,0.4038927,0.6604151,0.0141826,0.0089622,0.7287644,0.6165468,0.6530197,0.0013186,0.1326506,0.0450166,0.6413176,0.5307042,0.5319953,0.2222726,0.5905196,0.4678421,0.2851728,0.5332886,0.0085316,0.4301925,0.0173727,0.5805419,0.1349607,0.2205056,0,0.0053617,0.6201257,0.603968,0.0204027,0.0029353,0.1150556,0.1034524,0.0971766,0.5396613,0.6755475,0.0208318,0.7287221,0.0254713,0.1429768
"110",0.0012383,0.6359083,0.1086121,0.1648401,0.0307399,0.2619144,0.0479321,0.0001289,0.0301573,0.3552781,0.6368897,0.4569674,0.6137564,0.030179,0.0059181,0.6654355,0.5968663,0.6686844,0.0031989,0.0774716,0.0192942,0.6497218,0.5445679,0.562695,0.232095,0.6838882,0.474825,0.1870918,0.6249714,0.0095391,0.4681788,0.0120737,0.5318432,0.1827947,0.2274975,8.8e-06,0.0024446,0.6318058,0.6504458,0.0146677,0.0018839,0.1520066,0.0683654,0.1344547,0.5610335,0.5969252,0.016131,0.7787822,0.0220062,0.2059521
"111",0.0016308,0.6980511,0.0232526,0.100825,0.0388878,0.1919842,0.0739758,0.0004483,0.0180673,0.3995845,0.5765473,0.4182234,0.5697981,0.0173183,0.0125602,0.6158038,0.5864725,0.5689641,0.0017864,0.110106,0.0243478,0.5690489,0.5159016,0.6077643,0.2197293,0.5174239,0.4953128,0.337671,0.6371439,0.0054141,0.3378974,0.0060915,0.6234828,0.1220578,0.1437927,3.52e-05,0.0097547,0.6329808,0.6294051,0.0261603,0.0006922,0.089534,0.1126895,0.1681652,0.5966167,0.6514714,0.0303922,0.5929184,0.0212816,0.1591342
"112",0.0017263,0.6683179,0.0479219,0.0802126,0.0534869,0.1372329,0.093695,0.0005357,0.025701,0.4230406,0.6364557,0.4067449,0.5749103,0.0307568,0.0213477,0.6018007,0.6945764,0.6068166,0.0109201,0.0716348,0.0272631,0.4723129,0.5237294,0.5605821,0.1963677,0.5900075,0.4799646,0.1313683,0.5557442,0.0105778,0.478281,0.0046303,0.6251793,0.1663556,0.1708237,0.000212,0.0112557,0.6115411,0.6257161,0.0299834,0.0013881,0.1226205,0.077129,0.0963122,0.6422378,0.6098649,0.0098711,0.5374615,0.0211863,0.2077036
"113",0.0005827,0.5870875,0.0522008,0.0892047,0.0321555,0.1666273,0.1335914,2.8e-06,0.0365164,0.3609579,0.5861688,0.4697892,0.5862007,0.0429976,0.026117,0.5961489,0.650166,0.5484995,0.001813,0.0594296,0.031028,0.5642214,0.4797374,0.5786794,0.179902,0.7101982,0.457696,0.1574139,0.5085644,0.0235514,0.5463618,0.0024691,0.7113878,0.1216886,0.1701736,0.0003855,0.0170479,0.6325455,0.7444331,0.0201057,0.0006082,0.1767041,0.0981691,0.1643189,0.5842042,0.69257,0.0217273,0.5722262,0.0121181,0.1916524
"114",0.0085532,0.5510195,0.0482675,0.1261394,0.0722329,0.2019089,0.157925,3.35e-05,0.0476084,0.3672321,0.5959357,0.4630358,0.6586828,0.0160905,0.0158417,0.5943253,0.7264367,0.5588864,0.000402,0.1012771,0.01327,0.6322093,0.6268544,0.6454712,0.1879295,0.6457438,0.393917,0.2646544,0.5614714,0.0141789,0.4387182,0.0167975,0.6441329,0.1696829,0.1812823,0,0.0141421,0.6737236,0.7547971,0.0250316,0.0015125,0.1162189,0.0444544,0.159471,0.6983279,0.6601943,0.0063291,0.5860295,0.0067849,0.1646179
"115",7.77e-05,0.6699328,0.0488591,0.0875112,0.0963818,0.2332167,0.0812764,0.0001004,0.0272485,0.3497311,0.6111075,0.5345425,0.5755451,0.0143131,0.0268778,0.5505565,0.5553107,0.6271018,0.0009891,0.0546181,0.0144173,0.7126029,0.5166549,0.5932828,0.2345061,0.6523736,0.4231246,0.2733073,0.6617556,0.0205435,0.5472773,0.0038534,0.6192078,0.1550777,0.1510464,7.97e-05,0.0049209,0.5308888,0.5661257,0.0079598,7.13e-05,0.0727819,0.051144,0.0741877,0.7184435,0.6441309,0.0108284,0.5774818,0.0327171,0.1368724
"116",0.000225,0.5681402,0.05666,0.1860407,0.0816152,0.1901285,0.1229981,0.001182,0.0578875,0.3226822,0.7720706,0.5879375,0.7723386,0.0132779,0.0465739,0.5816848,0.6848284,0.5734925,0.003089,0.1264523,0.0618307,0.6464495,0.5145463,0.5899785,0.2576663,0.6354554,0.4390612,0.2418222,0.6280461,0.0247924,0.5265804,0.0091844,0.6768362,0.1133605,0.1777217,4.1e-06,0.0282594,0.585421,0.6088864,0.0292666,0.0010882,0.0981768,0.0809265,0.1823177,0.6318979,0.6682158,0.017504,0.5472583,0.013514,0.1466877
"117",0.0181021,0.6683944,0.5320552,0.4131389,0.0755334,0.2696948,0.3581396,0.0756147,0.0680801,0.32546,0.6434993,0.2310638,0.7188165,0.0183265,0.0295405,0.6765115,0.6031652,0.4960268,0.0052689,0.6589961,0.0250886,0.5722881,0.47116,0.5125839,0.2016153,0.6029579,0.5194486,0.2536576,0.5398599,0.0127437,0.4130415,0.1098352,0.8134768,0.1245306,0.2950933,0.0076641,0.0050245,0.711952,0.5290295,0.0267545,0.0043955,0.3892622,0.097755,0.1298463,0.5450195,0.6274651,0.0937492,0.7612317,0.0254077,0.2313653
"118",0.0157186,0.6117202,0.5932107,0.5008011,0.0548204,0.2907529,0.1674363,0.124775,0.0337323,0.3689361,0.6002191,0.1953397,0.6422147,0.0308585,0.0223249,0.6372127,0.3394133,0.5161577,0.0162815,0.5872406,0.0330717,0.677967,0.7316836,0.647438,0.2021484,0.6552875,0.4053901,0.3330228,0.6234566,0.0079725,0.4234972,0.2158335,0.6627569,0.1652213,0.2457198,0.0294457,0.0150898,0.622075,0.6973997,0.0324254,0.0077725,0.603008,0.1252206,0.102838,0.5382733,0.61857,0.0516473,0.6317108,0.0374278,0.2524481
"119",0.0183013,0.5724002,0.6139697,0.4622924,0.0170305,0.2407902,0.0599753,0.1463363,0.0348213,0.3911258,0.6324792,0.4458603,0.6559827,0.0727552,0.0310207,0.6311244,0.3898728,0.4711698,0.0063362,0.7142716,0.0232787,0.7175533,0.5749754,0.6375406,0.261115,0.5417473,0.573451,0.4946683,0.6057221,0.0076668,0.4455604,0.2446529,0.5529921,0.105891,0.2425202,0.0265034,0.0041638,0.6521013,0.5925073,0.0276097,0.0107931,0.6279381,0.0719652,0.1349899,0.5915835,0.6745283,0.0804249,0.6688082,0.0321723,0.1252231
"120",0.0197171,0.6921802,0.6525421,0.4724149,0.0557413,0.2387764,0.0534069,0.1133737,0.0456213,0.3953735,0.6389898,0.3079602,0.6342577,0.0255381,0.0282317,0.4964093,0.5954516,0.6607815,0.0096783,0.6466114,0.0353318,0.6215272,0.5555786,0.677658,0.2603207,0.5842548,0.425255,0.5198596,0.5311694,0.0016279,0.4943695,0.1678916,0.5789149,0.1711712,0.1281414,0.0398564,0.006623,0.5957704,0.581534,0.0228313,0.0228879,0.5840604,0.0717276,0.1291598,0.5659882,0.6210085,0.0423418,0.7123186,0.0130747,0.1962164
"121",0.0331377,0.6014506,0.671651,0.513117,0.023121,0.193888,0.0563298,0.1125669,0.0400746,0.385073,0.59506,0.3355881,0.6247928,0.023497,0.0479815,0.4728591,0.6647369,0.5410346,0.0026264,0.6091276,0.0140157,0.6934537,0.5566205,0.7557955,0.2517372,0.5573775,0.3872837,0.2671686,0.5000588,0.026269,0.4326899,0.2202981,0.6851331,0.1635666,0.1238939,0.0254735,0.0051675,0.5884323,0.624654,0.0359229,0.0149273,0.6437939,0.0670098,0.1205158,0.5376938,0.5923291,0.0591849,0.6712453,0.0355825,0.1391672
"122",0.0241428,0.5923099,0.6656567,0.4822529,0.0243684,0.2762991,0.0304862,0.1758005,0.0382479,0.3901562,0.6531133,0.3922967,0.6103689,0.0426268,0.0115496,0.5704724,0.6351882,0.4861588,0.0064883,0.7416852,0.0259201,0.7293703,0.6008444,0.6818554,0.2556316,0.7865731,0.4997633,0.1604271,0.6630086,0.0083171,0.4039814,0.1880617,0.6138675,0.1542203,0.2032592,0.0240414,0.0068884,0.6203576,0.7130657,0.0182352,0.011115,0.677779,0.0562476,0.1073626,0.537307,0.6715854,0.0508486,0.5782762,0.0265366,0.1505997
"123",0.0192308,0.5777864,0.7154622,0.3763782,0.0228005,0.2833546,0.0077563,0.1383891,0.0291543,0.3574568,0.716849,0.3959797,0.6680014,0.017318,0.0417441,0.4797214,0.5609133,0.5401515,0.0004657,0.6839802,0.027094,0.5587784,0.6098866,0.6400321,0.2171641,0.6336342,0.4505513,0.102772,0.5692438,0.0099544,0.4529822,0.1818697,0.5858659,0.1006656,0.2805424,0.0392861,0.0050125,0.5594448,0.6087702,0.0177512,0.034059,0.7302698,0.1198432,0.1193975,0.6499765,0.6377325,0.0743485,0.6655844,0.045134,0.1678784
"124",0.0323915,0.688027,0.6541696,0.4179773,0.0285331,0.1777892,0.0039159,0.201795,0.0244079,0.4378756,0.68898,0.3217809,0.7428185,0.0118356,0.0290312,0.4418217,0.5985532,0.5547886,0.001103,0.6889627,0.0341886,0.6426731,0.6583467,0.6189869,0.1989592,0.6241999,0.5285337,0.0869203,0.6094846,0.0228423,0.4595153,0.2343938,0.6490082,0.1662624,0.1944839,0.0265102,0.0140972,0.5799598,0.667228,0.0271003,0.0033998,0.735439,0.0731313,0.1384002,0.5125915,0.6690732,0.080017,0.6528115,0.0291206,0.1477303
"125",0.0288764,0.6067133,0.6061229,0.4746226,0.0326164,0.1997352,0.0137444,0.1458069,0.0385153,0.3808599,0.6850891,0.4190879,0.6227569,0.0192562,0.0198301,0.5525172,0.7213325,0.5266038,0.0034463,0.6393541,0.0611107,0.5297374,0.6737537,0.5131376,0.2392203,0.5671764,0.5319159,0.307515,0.6594193,0.0139969,0.3945362,0.1809117,0.6120375,0.1556762,0.1598974,0.0302624,0.0068363,0.6095491,0.6867975,0.0361615,0.0180608,0.5981013,0.077717,0.0880576,0.4953203,0.5232346,0.106413,0.7159466,0.0264485,0.1855521
"190",0.035222,0.6090851,0.5430295,0.4350602,0.0258221,0.1867527,0.0522987,0.2158702,0.0331967,0.3868262,0.6905796,0.4539592,0.5618346,0.0217457,0.0350026,0.6017098,0.628151,0.5236528,0.0041617,0.6665274,0.0272347,0.6056662,0.6250381,0.5752649,0.1978442,0.6272007,0.5374011,0.2598228,0.5485943,0.0156138,0.4528168,0.1567627,0.6325694,0.1273925,0.2117729,0.0121647,0.0117034,0.6367243,0.6919967,0.0327452,0.0252332,0.574282,0.0749058,0.1497586,0.4836263,0.5687716,0.0465557,0.6150882,0.0382884,0.196134
"191",0.0388478,0.7055056,0.7368435,0.6227396,0.012869,0.1632962,0.0030628,0.1551959,0.0423883,0.3283871,0.3342726,0.4308312,0.6922727,0.0235749,0.0433601,0.5132886,0.5345636,0.5290508,0.0044201,0.3780775,0.0327144,0.5931122,0.5955059,0.6532532,0.2417769,0.5860289,0.5790486,0.1537546,0.6726472,0.0052206,0.383433,0.293358,0.6733288,0.0988634,0.2262531,0.0465283,0.0017097,0.571644,0.5354137,0.0223444,0.0203137,0.6055499,0.0530638,0.1847525,0.4892952,0.5549678,0.0417317,0.6195825,0.0158323,0.1523832
"192",0.0245436,0.6492523,0.682868,0.5589833,0.0038634,0.1600862,0.0175359,0.1596587,0.0381082,0.3980044,0.2159762,0.369165,0.6132205,0.0246513,0.0309496,0.5924858,0.6231277,0.669829,0.0039509,0.382216,0.0287884,0.6364165,0.5207278,0.6941915,0.2246739,0.5551045,0.5197823,0.0850195,0.7929962,0.0019689,0.4005327,0.2950749,0.5844377,0.0390776,0.2458949,0.0136387,0.0141944,0.5526864,0.6373741,0.0104931,0.0024176,0.6258552,0.071055,0.0773483,0.4919264,0.6577173,0.0955874,0.6992646,0.0204514,0.1712575
"193",0.0509968,0.7202794,0.6519057,0.4783327,0.0059177,0.1266261,0.006179,0.1524793,0.0942306,0.4145613,0.2362128,0.3968017,0.6306763,0.016729,0.0532447,0.5696165,0.6692118,0.5321074,0.0074409,0.4941845,0.0413456,0.5981907,0.5496732,0.6464737,0.1969919,0.5544373,0.5995424,0.3530237,0.5748279,0.0027611,0.4790164,0.1897919,0.7542855,0.0489523,0.2297245,0.0174216,0.0040383,0.5520373,0.5488928,0.0172982,0.0022902,0.5574368,0.0690807,0.1015627,0.5579283,0.6721596,0.0357144,0.6939794,0.034819,0.1561461
"194",0.0608154,0.5062111,0.6932834,0.4466432,0.0074506,0.1258365,0.0375479,0.1220833,0.0849057,0.6036999,0.1717239,0.3871779,0.634923,0.0221022,0.0168352,0.5453319,0.6073837,0.647751,0.0027602,0.3881616,0.0602485,0.5748411,0.6515643,0.6545715,0.2569848,0.5941441,0.5131991,0.2587436,0.5987046,0.0004877,0.5594788,0.1959717,0.6321884,0.0435343,0.2190764,0.0171525,0.0004779,0.6037153,0.5439291,0.0090095,0.0002064,0.6879295,0.0847005,0.0787967,0.6316374,0.7243286,0.0515364,0.5948408,0.0356681,0.1745663
"195",0.0361486,0.5406295,0.7297646,0.4619573,0.0042402,0.1635589,0.0272181,0.1426409,0.0984361,0.6494618,0.219909,0.4449275,0.6418276,0.027485,0.0330937,0.4765643,0.6383296,0.6163021,0.0022704,0.4398398,0.0196982,0.6595552,0.5431749,0.6490844,0.1996917,0.5293108,0.4019299,0.4684797,0.6814295,0.0028072,0.4666536,0.234573,0.5093474,0.1009414,0.1315429,0.0116074,0.0015852,0.7384516,0.6494208,0.0161117,0.0001282,0.595032,0.0620623,0.092788,0.5200787,0.6678382,0.0810301,0.7283532,0.0211287,0.1686249
