"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"11",0.2638915,0.5636824,0.2639717,0.0394438,0.007321,0.0061859,1.9e-06,0.6242559,0,0.4798729,0.0255305,0.5442756,0.1213836,0.2965687,0.0498014,0.0509765,0.5221932,0.5910121,0.4731041,0.7462783,0.0199141,0.0498818,0.5737436,0.2259885,0.0043039,0.0137858,0.5189191,0.0166939,0.6327819,0.4512457,0.5733824,0.5937841,0.0526206,0.0001569,0.3252298,0.0231355,6.02e-05,0.0577054,0.6388264,0.3681026,0.7848747,0.3740574,0.0134401,0.0111894,0.0368046,0.5492376,0.6691827,0.000336,0.1347967,0.7080082
"12",0.1368193,0.3069009,0.1282588,0.4896487,0.0035881,0.3627197,0.0087833,0.6231418,0.1123333,0.4500521,0.2415996,0.5226671,0.1841178,0.2150671,0.0680167,0.1046355,0.6516556,0.5759406,0.3302178,0.6879703,0.004133,0.03001,0.5973513,0.2093979,0.0814495,0.0565841,0.6062208,0.0337501,0.528174,0.4256218,0.5484764,0.5840203,0.025048,4.46e-05,0.3366324,0.0349378,0.0001326,0.0435216,0.6873539,0.4976855,0.5879866,0.3304215,0.0061666,0.016747,0.0412995,0.6755817,0.7425045,0.001046,0.0873548,0.6161885
"13",0.0736416,0.1209734,0.1077639,0.6545709,0.0055401,0.4938192,0.0536657,0.5757679,0.0954144,0.1565063,0.466951,0.1985817,0.2973792,0.5070701,0.1040465,0.3306652,0.8032014,0.5527977,0.1268075,0.6203301,0.0211763,0.0233801,0.617277,0.2088834,0.1147544,0.0966551,0.4519211,0.0750829,0.61971,0.3277645,0.6078899,0.5938121,0.0239424,0.0001484,0.4682249,0.0179992,4.1e-06,0.0426357,0.658387,0.7011074,0.6672901,0.370885,0.0315098,0.0066771,0.0491471,0.591449,0.685958,0.0009512,0.0973548,0.5613073
"14",0.0665224,0.0307004,0.0900956,0.7189299,0.0530978,0.5477712,0.0815534,0.5269493,0.086577,0.0431384,0.6139449,0.1628971,0.3785841,0.6455036,0.0387009,0.4983833,0.6896071,0.686703,0.0890276,0.5582332,0.0275987,0.0285811,0.4238317,0.1701661,0.1415946,0.0849387,0.4678837,0.059395,0.7207463,0.3799222,0.6510245,0.7217847,0.0249873,0.0005302,0.3664713,0.0200549,8.97e-05,0.0917885,0.6421921,0.5871496,0.5937473,0.336168,0.0107771,0.0195752,0.0225909,0.4961496,0.641563,0.0035635,0.0598507,0.6755262
"15",0.0460465,0.0279537,0.0731256,0.651472,0.1348056,0.6845251,0.1926808,0.6296971,0.1480633,0.0537037,0.7165606,0.1122704,0.4694151,0.5492059,0.0444947,0.5257439,0.595545,0.6056722,0.0555633,0.6964279,0.0308306,0.0368612,0.5741361,0.166037,0.1015513,0.1013434,0.423791,0.0953334,0.6170206,0.4006033,0.5817012,0.5136684,0.0401597,0.0003355,0.3192878,0.0182948,0.0012971,0.0492026,0.6926364,0.5981172,0.6310471,0.3611605,0.0225266,0.0156648,0.026844,0.6782535,0.6439457,0.0007942,0.0605786,0.7144173
"16",0.1909994,0.0084831,0.2196545,0.5960961,0.2268166,0.534026,0.2269023,0.6481525,0.1737748,0.0522081,0.668844,0.1024797,0.6246314,0.6583885,0.0581024,0.5328664,0.6725214,0.5959622,0.0586372,0.5780124,0.0150826,0.0251485,0.5028151,0.2199474,0.0810464,0.0653799,0.5976466,0.1354394,0.7159764,0.323283,0.7246761,0.5886829,0.0700486,0.0001607,0.304156,0.0179471,0.0008076,0.0588859,0.6513871,0.6544818,0.6565776,0.4130887,0.0260203,0.0105789,0.0180519,0.5780945,0.6164734,0.000603,0.0702737,0.5400174
"17",0.3179315,0.0034376,0.4220071,0.684031,0.3081523,0.599479,0.2336379,0.6535461,0.1145221,0.0399243,0.667467,0.1148906,0.5358251,0.5947565,0.0647484,0.537374,0.742141,0.6792365,0.0429453,0.5037629,0.0274229,0.0195081,0.5864809,0.2614325,0.0859062,0.081638,0.6182102,0.1111936,0.5748829,0.3211012,0.6686451,0.6261076,0.036091,0.000178,0.3420339,0.0235152,2e-07,0.0704617,0.6083815,0.5871095,0.6033317,0.3476347,0.0339817,0.0079503,0.0463491,0.5566981,0.6119128,0.009301,0.0906904,0.5744791
"18",0.310201,0.0195006,0.5933216,0.6254779,0.2309056,0.650139,0.2162759,0.5505959,0.0894891,0.0274888,0.6354115,0.0927275,0.5655449,0.5970096,0.0439106,0.599631,0.5700261,0.5917596,0.0696196,0.6663017,0.0233303,0.0122807,0.6869857,0.1829311,0.1462732,0.0534774,0.5250122,0.1219602,0.5652363,0.2513164,0.6965995,0.6291055,0.0336116,0.0005326,0.4185317,0.0214858,0.0002854,0.0566037,0.6706688,0.6556149,0.5880523,0.3421357,0.0216934,0.0095704,0.0322366,0.5788159,0.5892944,0.0035224,0.0595819,0.5809188
"19",0.3398009,0.0038949,0.6461936,0.6109453,0.2090146,0.6754036,0.1604481,0.5646965,0.1010809,0.03034,0.5368961,0.1319161,0.4647833,0.5865283,0.0280209,0.5072502,0.6522204,0.6102565,0.0696228,0.563241,0.0206195,0.04639,0.6487618,0.1447237,0.0702609,0.1164236,0.5085168,0.1444155,0.6669912,0.3834108,0.6009268,0.6224671,0.028187,0.0004098,0.3974872,0.0536944,0.0008676,0.0603663,0.6368159,0.6643334,0.5721134,0.4441346,0.0279739,0.0227872,0.0425007,0.6577335,0.6608559,0.0025039,0.114052,0.6276605
"20",0.4201582,0.0084485,0.6224206,0.5234544,0.2076904,0.5783483,0.1665118,0.5696931,0.1261248,0.0288416,0.5428762,0.168937,0.5165739,0.6222422,0.0391815,0.5244908,0.6539568,0.5511227,0.0308035,0.6146443,0.0160884,0.0152846,0.6539757,0.1978699,0.1138733,0.0798393,0.4025525,0.129269,0.8123789,0.3682052,0.5351184,0.7185379,0.0241549,0.0015117,0.2896988,0.0481309,2.2e-06,0.0694535,0.6538441,0.5899059,0.6620106,0.380152,0.0018386,0.0161912,0.0220417,0.5285184,0.7227298,0.0050397,0.0915292,0.7629618
"64",0.3541804,0.0031418,0.6074305,0.6417534,0.2195696,0.5706332,0.1897388,0.5792361,0.1060741,0.0317308,0.572911,0.1225439,0.4808473,0.6441298,0.056264,0.4933163,0.7117211,0.6318782,0.0319165,0.7104955,0.0319198,0.0308406,0.589379,0.1932204,0.0976715,0.0949922,0.5694473,0.1102152,0.5231248,0.3653674,0.6524455,0.6434231,0.042121,9.24e-05,0.5101615,0.0155357,2.39e-05,0.0811672,0.6438803,0.7007052,0.6465737,0.3402532,0.0334793,0.0111703,0.0562868,0.759964,0.6212822,0.0011221,0.0615355,0.752814
"65",0.3805387,0.0012194,0.5843594,0.5105649,0.2044483,0.6449955,0.1923727,0.5569145,0.1298503,0.0335541,0.5878942,0.1188082,0.5073098,0.6267611,0.0727342,0.5213089,0.5771187,0.6383278,0.0341616,0.5892876,0.0074692,0.0184907,0.6789393,0.1725693,0.0251802,0.0203296,0.406508,0.1368939,0.6501956,0.5335167,0.6335207,0.5909784,0.0238458,3.6e-06,0.3165517,0.0208621,0.000538,0.0581216,0.650866,0.6881386,0.5270107,0.4291181,0.1445963,0.0082485,0.0153301,0.4298293,0.3161649,0.0135883,0.1166612,0.680677
"66",0.3752205,0.0014056,0.538869,0.6209446,0.2733836,0.5799632,0.1962113,0.5384798,0.1438892,0.0373234,0.7108401,0.1428586,0.4543416,0.5224005,0.0522672,0.6894269,0.6442443,0.5597027,0.0126146,0.5447402,0.006858,0.0175128,0.6874208,0.2344383,0.0276239,0.0044445,0.5272808,0.1139243,0.6093512,0.5597874,0.6750678,0.68831,0.0257364,0.0003258,0.3110161,0.0290377,1.05e-05,0.0546986,0.6758784,0.6377739,0.5847313,0.4456794,0.1704635,0.0123082,0.0088159,0.64075,0.2569927,0.0047079,0.135789,0.6009415
"67",0.3359128,0.000741,0.6313527,0.6618913,0.2592323,0.5693147,0.2548259,0.7061629,0.0995428,0.0382863,0.6655131,0.1321672,0.6029187,0.7279972,0.0450094,0.5332588,0.6025121,0.5721236,0.0073717,0.6578553,0.0048331,0.0189579,0.6343562,0.2312554,0.0115453,0.0025776,0.3803269,0.0621554,0.5892556,0.4714284,0.669312,0.6370391,0.0620442,5.52e-05,0.3808793,0.0301203,0.0004872,0.0959033,0.6894064,0.7254371,0.6193341,0.4051457,0.1963415,0.0136273,0.0038738,0.5072598,0.3406728,0.0099843,0.1613839,0.6714492
"68",0.3808838,0.0081558,0.5644979,0.546989,0.2055722,0.6129121,0.2359081,0.6375661,0.1564475,0.0667556,0.6641418,0.1575601,0.5860046,0.548737,0.063535,0.5647121,0.6218827,0.6806456,0.0023663,0.5923395,0.0038531,0.020334,0.5235291,0.2485432,0.000141,0.0033149,0.3191083,0.0542755,0.5966945,0.5282454,0.5906513,0.7933119,0.0437315,9.38e-05,0.3102328,0.0492069,1.3e-05,0.0813551,0.5780727,0.5754938,0.692756,0.3332294,0.2683585,0.0351336,0.0089586,0.4408035,0.2477997,0.0239573,0.2231892,0.6454444
"69",0.3535876,0.0026616,0.735912,0.6258493,0.2108074,0.5783072,0.1844985,0.4860086,0.1205857,0.0283372,0.820135,0.125898,0.5862508,0.6277329,0.0924278,0.5915554,0.7474812,0.5839523,0.0025279,0.63598,0.0076114,0.0122377,0.5271507,0.2507814,0.0032785,0.0020959,0.4118548,0.06062,0.6607812,0.5429148,0.6051179,0.7285543,0.0543412,0.0001176,0.408042,0.0260707,2.78e-05,0.0362038,0.6308034,0.7739504,0.7132544,0.289815,0.2004691,0.0264766,0.0231458,0.5306913,0.1954087,0.0229409,0.2050614,0.7376839
"70",0.4400452,0.000837,0.6065263,0.6829651,0.2331883,0.6524226,0.2143659,0.4694846,0.1452518,0.0325725,0.654406,0.1400927,0.5414879,0.4838576,0.0316851,0.5407295,0.6126126,0.7215499,8.56e-05,0.6926871,0.018617,0.0161763,0.5616085,0.1982109,0.0008241,0.0086379,0.4963684,0.0816652,0.6593662,0.4656181,0.6749858,0.6913958,0.0527673,2.6e-06,0.3925793,0.0272039,0.0007911,0.0463756,0.5623839,0.7059677,0.6277688,0.343363,0.266844,0.0385272,0.0085385,0.5007945,0.3398837,0.0280791,0.1766494,0.5735033
"71",0.3797432,0.0082909,0.711772,0.6863328,0.2740703,0.5899472,0.2386617,0.5894275,0.2329359,0.0156752,0.6966919,0.1010309,0.5663214,0.7300118,0.0374456,0.5503096,0.703926,0.6157852,4.22e-05,0.6218736,0.0086625,0.0167202,0.575623,0.2887306,0.0008513,0.0019201,0.5951822,0.0772702,0.5879763,0.4754172,0.5935021,0.6798172,0.0588533,0,0.3755444,0.0363633,1.23e-05,0.0515453,0.662239,0.6239673,0.6210747,0.4365564,0.2137862,0.0355708,0.0140448,0.578702,0.1914448,0.0074893,0.2116983,0.6352865
"72",0.3578291,0.0023092,0.4890214,0.5812565,0.2168245,0.677134,0.3046267,0.6150282,0.1590632,0.111008,0.5696935,0.1690167,0.4992668,0.5656059,0.0534008,0.4720498,0.6107236,0.6296459,0.0004178,0.7352358,0.002913,0.0136483,0.574838,0.2315344,8.62e-05,0.0004495,0.4674457,0.0422952,0.665278,0.3960855,0.5525172,0.6483626,0.0504336,1.09e-05,0.3230616,0.0269417,1e-07,0.0836494,0.6528358,0.7180772,0.5840527,0.3886613,0.2236997,0.0363089,0.0428163,0.479052,0.2384412,0.0169255,0.1700321,0.6455985
"73",0.3910188,0.0010684,0.59001,0.630008,0.2215048,0.6128202,0.2405303,0.5506912,0.1513338,0.0492343,0.749563,0.1018166,0.5301119,0.6594898,0.1125714,0.7917326,0.6755149,0.6757284,0,0.5907725,0.0033702,0.0078797,0.6328959,0.3107291,0.0006444,0.0031218,0.5462397,0.0708106,0.7989428,0.4712626,0.5974136,0.6466579,0.0593686,3.05e-05,0.3102079,0.0270409,2.63e-05,0.0494541,0.5978524,0.6146394,0.6028994,0.3549617,0.2656003,0.0183498,0.0120554,0.4770703,0.2268278,0.034666,0.2036045,0.6389523
"74",0.3790423,0.0053427,0.5836916,0.7198959,0.240203,0.4610857,0.3659079,0.6350255,0.1442857,0.0155851,0.6006777,0.0756301,0.5425757,0.6283374,0.0486117,0.7935323,0.6808576,0.6396868,0.0008292,0.6273406,0.0048273,0.0401586,0.5669072,0.2508576,7.21e-05,0.0014101,0.5762366,0.0581329,0.638586,0.5753622,0.5376395,0.6021023,0.0895017,4.35e-05,0.3517557,0.0343044,0.0033157,0.0436191,0.5475253,0.5056781,0.453599,0.3017014,0.2448232,0.0154443,0.0021245,0.4298977,0.2855623,0.0072448,0.2048729,0.5655893
"75",0.3800668,0.0002996,0.7193885,0.6200479,0.2677043,0.6093233,0.2934378,0.5602342,0.1419125,0.0292765,0.585894,0.1545687,0.655182,0.6609252,0.0823718,0.6463192,0.6892479,0.58924,0.027611,0.611616,0.0182342,0.0144807,0.5668945,0.2120847,0.1161332,0.054005,0.5074746,0.0284021,0.6866187,0.3556739,0.6351929,0.6171495,0.057094,0.0001298,0.3662263,0.024017,0,0.1135934,0.6286748,0.5636506,0.6159148,0.3835898,0.0896939,0.0299255,0.0160606,0.711311,0.4997844,0.013953,0.2139655,0.7491899
"76",0.3887728,0.001265,0.646326,0.6031829,0.161507,0.7437924,0.2377175,0.6071175,0.1767849,0.0397149,0.5341047,0.1492704,0.5479383,0.6839587,0.051441,0.5961402,0.6551847,0.6098917,0.0235324,0.5875171,0.0241813,0.0287478,0.5339197,0.2181519,0.1223498,0.0552789,0.4494951,0.072976,0.6035749,0.3514858,0.750297,0.7059306,0.0424369,0.0005568,0.3465991,0.0302351,0.0001445,0.051153,0.6079926,0.6129727,0.489561,0.2451384,0.0352074,0.0099749,0.0149553,0.5564737,0.6531542,0.0109109,0.1108694,0.7257743
"77",0.3366804,0.0016683,0.6260509,0.7471245,0.2257072,0.6019796,0.2480051,0.6199218,0.1658175,0.0217799,0.5800408,0.1002875,0.5800466,0.6358709,0.0583619,0.5484062,0.5393033,0.5439225,0.0290906,0.6508327,0.0284354,0.0323637,0.6495872,0.2504017,0.1246411,0.1062974,0.4845269,0.1089135,0.4928451,0.3143669,0.6200391,0.7178912,0.0391078,0.0010713,0.3920758,0.0248267,0.0092751,0.0510492,0.595576,0.5576421,0.680734,0.5304492,0.0417744,0.0146786,0.0119252,0.6411669,0.599354,0.0053868,0.0771167,0.6585017
"78",0.4042971,0.0069389,0.8378014,0.6265981,0.2381364,0.6217848,0.2417925,0.5461714,0.1862138,0.040854,0.6259452,0.1385127,0.5435744,0.6060337,0.0618916,0.608329,0.6601979,0.6250922,0.0262568,0.613709,0.0127417,0.0114156,0.6257418,0.1990327,0.1343889,0.0782553,0.5686502,0.1528662,0.7346837,0.4136135,0.6159884,0.5864235,0.0359289,0.0001365,0.3461352,0.0342356,0.0010857,0.0542657,0.6100779,0.6666597,0.5778269,0.3701023,0.0480794,0.0526547,0.0300663,0.6834816,0.6057421,0.0128212,0.0745585,0.7495787
"79",0.3952156,0.0032934,0.6390584,0.5103358,0.2624183,0.6602618,0.2484593,0.533195,0.1600557,0.0537251,0.6250823,0.1881032,0.6293072,0.5940464,0.052231,0.7321821,0.5572723,0.665029,0.0209756,0.7320397,0.0308104,0.0215506,0.5737643,0.2321847,0.1425532,0.0934844,0.5293585,0.0654902,0.6670154,0.3890228,0.6912502,0.8216291,0.0412324,0.0003338,0.3788179,0.0288128,0,0.0609847,0.5372252,0.5544434,0.5547884,0.3902124,0.0234286,0.0198163,0.0405719,0.5091353,0.5373585,0.0015329,0.0755707,0.6207347
"80",0.4240435,0.0018337,0.5032624,0.7071262,0.1767403,0.6804578,0.2788638,0.5301769,0.1250787,0.0408803,0.6290102,0.1450342,0.5876275,0.5794503,0.0659639,0.5809469,0.709692,0.6065216,0.0474608,0.5776691,0.0592394,0.0215934,0.5817076,0.2368964,0.1001402,0.0662918,0.5260969,0.0947922,0.7309856,0.3186216,0.5963092,0.5440637,0.0573073,0.0001088,0.4037907,0.0378622,0.0012564,0.0627435,0.6509025,0.6236566,0.5040237,0.3591381,0.0250072,0.023936,0.0180346,0.6576245,0.6732417,0.0026116,0.1046463,0.5795606
"81",0.402068,0.0053519,0.6484939,0.6152817,0.2277477,0.6442003,0.2095374,0.5679899,0.109425,0.0455369,0.6179635,0.0975583,0.4840887,0.6879866,0.0689374,0.6629161,0.673371,0.7472386,0.0209958,0.5753878,0.0266848,0.0178372,0.7419435,0.2026184,0.0732548,0.1497637,0.4554878,0.1071047,0.7005475,0.3821698,0.6369505,0.6402363,0.0244877,0.000316,0.2883102,0.0158268,0.0001744,0.0575033,0.6678454,0.6645582,0.5121915,0.337884,0.0234565,0.0474841,0.0147144,0.6448343,0.6840364,0.0064748,0.0987782,0.5861027
"82",0.359022,0.0002148,0.6499626,0.6918118,0.1650707,0.679261,0.222249,0.5099883,0.1951085,0.0326418,0.6967797,0.1427271,0.5562027,0.6082727,0.0666851,0.5594184,0.6384079,0.6282505,0.0467157,0.6576049,0.0067557,0.0142232,0.5898104,0.2039486,0.1517584,0.0708925,0.5143982,0.0800721,0.6187647,0.3670244,0.6562258,0.5932006,0.0167053,4.51e-05,0.3129132,0.0263827,0.0002918,0.0598847,0.6419751,0.7099619,0.6833918,0.340169,0.0545122,0.0125849,0.0394323,0.5553841,0.5937784,0.014892,0.1600988,0.6129852
"83",0.3674582,0.0024008,0.6418626,0.6840637,0.2358665,0.5756174,0.2353018,0.5170139,0.1652592,0.0595532,0.6082156,0.166057,0.4062095,0.4898213,0.0565961,0.6693481,0.6861548,0.6090471,0.0226705,0.6679012,0.0233179,0.0073992,0.5741795,0.1958068,0.1471143,0.0675813,0.4482735,0.1177288,0.661934,0.273275,0.6151431,0.6416174,0.0178451,0.0003924,0.3526482,0.0252146,1.01e-05,0.1023361,0.7008267,0.58777,0.6105938,0.3496292,0.0391136,0.0094865,0.0364132,0.6536605,0.6801423,0.002553,0.1283333,0.7433749
"127",0.4192757,0.0106174,0.7375728,0.6925097,0.2391208,0.7047609,0.202922,0.5431084,0.1552069,0.0542882,0.7433292,0.1372914,0.551477,0.6461002,0.0691038,0.4997953,0.6134944,0.6849647,0.0149654,0.6353939,0.0250664,0.0114713,0.6172652,0.2401546,0.0995313,0.1750347,0.5271273,0.0937594,0.6266037,0.3262923,0.7357372,0.6752099,0.0394291,1.43e-05,0.3251715,0.0299646,1.29e-05,0.0648612,0.7968863,0.8166273,0.6687709,0.3130817,0.0312105,0.0190575,0.0370739,0.576306,0.6684793,0.003258,0.0861273,0.6737413
"128",0.3466854,0.0004979,0.5505633,0.2370349,0.4121468,0.5287129,0.1912369,0.5426818,0.1816876,0.0646565,0.6312306,0.0917344,0.5254285,0.5736399,0.0393161,0.5784857,0.5816966,0.5340193,0.0107033,0.6669016,0.0389563,0.0284858,0.645799,0.2705441,0.1101211,0.1110645,0.5789226,0.0677922,0.7236315,0.4918541,0.7909628,0.6604881,0.0373589,0.0006412,0.418905,0.0173162,0.0017161,0.0622754,0.6203496,0.7224625,0.5374301,0.4278002,0.0395106,0.0023004,0.2078611,0.5632054,0.6751224,0.0013935,0.1189728,0.7042512
"129",0.3443275,1.97e-05,0.6240107,0.1893939,0.4691529,0.5187678,0.2016606,0.580892,0.1083658,0.1146997,0.5893853,0.2187812,0.5497664,0.5147084,0.034477,0.5501946,0.7254799,0.6123692,0.0129856,0.5833568,0.0082799,0.0433502,0.663106,0.2777488,0.1047152,0.1425922,0.5872824,0.1126259,0.6566239,0.3451591,0.5637729,0.6894989,0.0366113,0.0004245,0.3699741,0.0128276,0.0002565,0.0243411,0.621384,0.5804248,0.6705513,0.4728506,0.0177817,0.0083748,0.2012912,0.6714391,0.6759966,0.0008382,0.1163169,0.5799168
"130",0.3384191,0.0052794,0.5990549,0.062914,0.5198074,0.473316,0.2386995,0.5465506,0.1502566,0.2618151,0.6446075,0.2619133,0.6260288,0.4301257,0.0372379,0.4840636,0.5988424,0.7564872,0.0058879,0.5811151,0.0038503,0.0026707,0.6986861,0.2218879,0.077955,0.1088104,0.6878235,0.1026782,0.6150779,0.4057375,0.6091397,0.5448827,0.0303557,0.0001219,0.449439,0.0203398,1e-06,0.0149403,0.6316306,0.5805003,0.6691055,0.3655871,0.0232525,0.0006439,0.2011481,0.5179508,0.6937316,0.000532,0.1470968,0.6392496
"131",0.3769377,0.0760808,0.5803301,0.0912226,0.600875,0.5313832,0.0848227,0.5352111,0.168861,0.434281,0.2876652,0.5121259,0.6880922,0.128858,0.0760432,0.3218666,0.6638997,0.5255471,0.0758736,0.6088397,0.0065985,0.0130017,0.5993257,0.1998699,0.0851971,0.1138774,0.6550037,0.2296309,0.6114167,0.3550313,0.5325758,0.6423967,0.036512,0.0003931,0.3591683,0.0085311,0.0002024,0.0154467,0.6112858,0.6267578,0.5744784,0.3132996,0.0268173,0.0055929,0.1814481,0.5880559,0.7144117,0.0017109,0.1241098,0.6083484
