"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"757",0.0227886,0.5556375,0.6047959,0.6888858,0.0021151,0.6621589,0.6134545,0.6519116,0.2504409,0.2462162,0.0493604,0.0237674,0.6426036,0.7659377,0.0535194,0.0812027,0.7018886,0.0818357,0.6666516,0,0.6327158,0.17207,0.0426543,0.6204886,0.6880914,0.6734815,0.043468,0.7063937,0.6161263,0.1780868,0.5785474,0.0457952,0.6850962,0.5908209,0.0256623,0.5416809,0.65433,0.3972139,0.5488323,0,0.0759206,0.0007041,0.0926867,0.5313105,0.624237,0.6085707,0.5909117,0.5873127,0.650196,0.6231468,0.6189501,0.0734047,0.4912989,0.687246,0,0.5870482,0.0421466,0.5845947,0.6327432,0,0.770417,0.4810011,0.5998523,0.7636623,0.0213149,0.6371225,0.606444,0.0021184,0.7440077,0.6427749,0.0255927,0.6567237,0.3162,0.5868359,0,0.6604679,0.0424912,0.0769253,0.006998,0.6703737,0.7117348,0.6957172,0.7082986,0.0137208,0.2384349,0.7640158,0.6356422,0.1520318,0.6609292,0.0281993,0.0921103,0,0.0168283,0.0844501,0.0400709,0.3070922,0.6886922,0.033543,0.6346254,0.686704
"759",0.0232694,0.5516188,0,0.6733514,0.0003617,0.6894771,0.677295,0.5697177,0.1365444,0.3156395,0.059919,0.0080593,0.5362005,0.5654891,0.1184782,0.0976066,0.6914784,0.053721,0.7384306,0.0027202,0.6184546,0.0185557,0.0235278,0.6649702,0,0.6684581,0.056251,0.7221947,0.7440683,0.2451751,0.6132394,0.0624274,0.6821106,0.6796442,0.0023435,0.6848067,0.5596662,0.3127317,0,0.6166424,0,0.0044731,0.097621,0.5450528,0.5586164,0.5293754,0.8037012,0.1397681,0.7558082,0.4518184,0.5245114,0.051704,0.5379627,0.5646233,0.4409084,0.6725889,0.0162203,0.6764529,0.6648627,0.0443573,0,0.2289003,0.7140909,0.5138271,0.0244767,0.6439414,0.5969676,0,0.6296929,0.5937886,0.0226096,0.6811841,0.6938884,0.5500525,0.6742644,0,0.0588998,0.0809442,0.0097354,0.6983798,0.8037891,0.1226346,0.6245927,0.0305414,0.312238,0.7592646,0.5545067,0.1299283,0.5754095,0.0477603,0.0157036,0.6619663,0.0121854,0.0598302,0.0312884,0.4572653,0.5512434,0,0.6188786,0.6838059
"761",0.0113814,0.6838155,0.2080206,0.5932531,0.0008459,0.6541341,0.70004,0.6674566,0,0.3300546,0.0983938,0.0095648,0.6101217,0.6378196,0.0867844,0.0667842,0.6742693,0.0553528,0.7230997,0.0018981,0.6375115,0,0.0174512,0.6512885,0.7482137,0,0.0694711,0.7569772,0,0.2898274,0.6598316,0.0760066,0,0.5713123,1.3e-06,0,0,0.3507324,0.2667824,0.5707115,0.0367033,0.0163498,0.2065279,0,0.6496662,0.6507834,0.7560206,0.0581022,0.6397611,0,0.5420894,0.071327,0.5200705,0.607657,0.3531617,0.6493495,0.0143883,0.5966507,0,0.0367496,0,0,0.5498337,0.6346844,0.1017585,0.5555583,0.6284182,0.0015304,0.7170288,0.5255155,0.044376,0.6039643,0.5926134,0.5273826,0.572326,0.4078552,0.0463416,0.0915477,0.0295254,0.7849513,0.6183068,0,0.6943525,0.013167,0.2672379,0.6132303,0.4948424,0.1555686,0.7194153,0.0704417,0,0.659057,0.0227045,0.1042603,0.0219471,0.6595048,0.5770152,0.0346839,0.5861742,0.677209
"763",0.0130961,0.5307433,0.1696905,0.6199247,0,0.6794478,0.5913487,0.6431824,0.1304097,0.2409415,0.1147627,0.0368788,0.6314624,0,0.0906048,0.0394518,0.6679857,0.0538704,0.5603892,0.002423,0.5851338,0,0.0100769,0.6782727,0.6541198,0.5973663,0.0525512,0.5760397,0.6481524,0.3794103,0.6084979,0.0866583,0.4471237,0.5830368,0,0,0.6122085,0.2467538,0.3204291,0.7324152,0.0713682,0.0089332,0.1523955,0.5934256,0.650555,0.5891029,0.7400372,0,0.6285182,0.484226,0.5273122,0.0873805,0.4662348,0.5567766,0.4280336,0.7384611,0.0387377,0.5869633,0.6676881,0.0381859,0,0,0.5280938,0.6457091,0.0615644,0.5596237,0.5291641,0,0.6524198,0.5757099,0.0311593,0.5983829,0.6308666,0,0.5418157,0.4059486,0,0.114215,0.0665563,0.5790802,0.5416776,0.1449756,0.659359,0.0134492,0.2632664,0,0.5165192,0.1068367,0.6700741,0.0639869,0,0.8814272,0.0112062,0.0939691,0.032638,0.4592916,0.6384185,0.0315726,0.6645813,0.7332787
"765",0.0185111,0.5506879,0.1799208,0.6850336,0.0013607,0.6608383,0.6532112,0.6409264,0.1810815,0.2640149,0.0770983,0.011723,0.5587142,0.7053006,0.0746199,0.0418152,0.8522929,0.0610877,0.6822361,0.0001828,0,0,0.042472,0.6308503,0,0.5948756,0.0389761,0.7007147,0.6481664,0.2649987,0.718614,0.070735,0.7218074,0.5359599,0.0001268,0.4917661,0.4827941,0.2857816,0,0.7676221,0.0381729,0.0072369,0.1557999,0,0.6760936,0.7368762,0.6394101,0,0,0.3854848,0.4081793,0.0945623,0.5056013,0.60299,0.3249849,0.6663193,0.0063377,0.7063398,0.6596479,0.0431656,0,0,0.7072867,0.5617321,0.0445995,0.7426212,0.5889957,0,0.73259,0.6881471,0.0522955,0.6404224,0.4954292,0.5833551,0.6186588,0.3583497,0.0654702,0.0782579,0.0448614,0.6003295,0.6171342,0,0.7517338,0.0359749,0.3202429,0.670193,0.5386536,0.1627747,0.6613552,0.0500524,0,0.8218866,0.0218467,0.1400595,0.0375265,0.4691583,0,0.0490348,0.5659105,0.5301699
"767",0.0189508,0.6126237,0.1664559,0.6331157,0.0037134,0.501421,0.642695,0.5966621,0.1543743,0.3437742,0.0577902,0.023973,0.6490811,0.6069181,0.0552278,0.0374546,0.6689935,0.05805,0.6323611,0,0,0,0.0303132,0.5803965,0.7489255,0.6158076,0.0362687,0.7061071,0.6338805,0.3491858,0.7647325,0.0776635,0.6975505,0.7470129,0.0012673,0.688908,0.5730311,0.3140284,0.2999959,0.5745882,0.1077802,0.0202891,0.2018626,0,0.6831182,0.6001598,0.7393892,0,0.5909791,0,0.4922304,0.1318241,0.5137946,0,0.3807834,0,0.0260825,0.592736,0.680712,0.0225662,0,0.2334644,0.5506254,0.5871363,0.0421395,0.6922642,0.5349758,0.0125052,0,0.8012769,0.0430718,0.6171526,0.7002377,0.5117491,0.7482524,0.3659819,0.0807989,0.0995218,0.0608075,0.577907,0.6741821,0.0907408,0.6461841,0.0188304,0.1817265,0.6842519,0.5433813,0.1887308,0.6056614,0.0592464,0,0.6512103,0.0060691,0.125401,0.0393686,0.589606,0.6264459,0.0302763,0.5976108,0.5624457
"769",0.0363398,0.484224,0.632318,0.6216995,0.0056791,0.6448401,0,0.5429274,0.375176,0.3378308,0.0641359,0.033482,0.5885355,0.6654183,0.0516942,0.0410602,0.6806079,0.0775047,0.5413026,0.0204106,0.6563742,0.0990632,0.0099099,0.6708359,0.780666,0.842225,0.0265468,0.6513351,0.6735231,0.1122002,0.7779064,0.0648799,0.6359108,0,0.023901,0.5486912,0.5054395,0.3968275,0.5511735,0.6986985,0,0.0059765,0.1461001,0.5754661,0.6127864,0.6883501,0.5937783,0.4194074,0.6242526,0.5703241,0.6945297,0,0.6091244,0.6109187,0.4076544,0.7191749,0.0226258,0.7403808,0.76142,0.0253919,0.6297585,0.4560594,0.5615953,0.6921858,0.0445218,0.6081084,0.5961195,0.0039033,0.6347175,0.6505315,0.0412517,0.6442961,0.3852763,0.608779,0.6394507,0.6047349,0.04244,0.060161,0.0456714,0.7185663,0.6669286,0.5274594,0.6112418,0.020036,0.2575249,0.6231873,0.7092292,0.143192,0.642808,0.0522231,0.0602975,0.6190058,0.0220186,0.1675935,0.039887,0.4823451,0,0.0448584,0.6598715,0.6239008
"771",0.0104926,0.4222842,0.790322,0.6720274,0.0129426,0.6301171,0.591144,0.6021012,0.5145064,0.2995762,0.0395697,0.0258295,0.6114992,0.6175779,0.0907898,0.0460234,0.6609467,0.0660474,0.5956993,0.0057176,0.633809,0.1563874,0.0229938,0,0.7038698,0,0.0751962,0.6064753,0,0.1161452,0.5831841,0.0615797,0.7690315,0.5881189,0.0172244,0.7333593,0.6038306,0.3054522,0.5734095,0,0.0749187,0.0094202,0.0795696,0.599356,0.6232881,0.6480242,0.6120536,0.6899313,0.7063742,0.6318605,0.7090987,0.0645968,0.5206086,0,0.3624788,0.6967139,0.020203,0.6205354,0.6373114,0,0.7977482,0.5445719,0.6016319,0.6851738,0.033912,0,0.6606812,0.0101792,0.6589473,0,0.0355434,0.6901741,0.2749743,0.7114144,0.6160143,0.6075477,0.036339,0.0817687,0.0184377,0.671915,0.6148768,0.7242343,0.6319576,0.015589,0.1753133,0.6141672,0.7796613,0.114027,0.8812663,0.0661028,0.1103216,0.6236987,0.0141248,0.0830007,0.0257386,0.4439943,0,0.0318616,0,0.6922388
"773",0.0215695,0.3512913,0.6739501,0.767899,0.0044477,0.6704676,0.6578632,0.692305,0.4083726,0.4029533,0.0641494,0.0284501,0.6362679,0.6632807,0.0555449,0.0472632,0.6415094,0.0885689,0.6378278,0.0154092,0.6800928,0.1073116,0.0132993,0.6533536,0.6543062,0.6116285,0.0439629,0.7609751,0.6244299,0.0989815,0.6350929,0.064824,0.5977682,0.5941252,0.0303714,0.5273366,0.5663516,0.4316681,0.613209,0.5954074,0.0698773,0.0008921,0,0.5355442,0.607336,0,0.7354472,0.7782399,0.6953284,0.6556158,0.5810503,0.0725958,0.5616698,0.5945115,0.3429709,0.5660977,0.0384602,0.6679606,0,0.0508584,0.6442276,0.5057864,0.6392995,0.6427709,0.0223195,0.6522229,0.5665378,0.0101748,0.6244566,0.6322905,0.0355214,0.6352838,0.3130057,0.6275517,0.6742839,0.5746289,0.0586795,0.0653589,0.0213835,0.6556736,0.7842859,0.5809321,0.6926046,0.042097,0.241762,0.599969,0.665967,0.1916088,0.6788253,0.030328,0.0944208,0.6319883,0.0129474,0.0815164,0.0295037,0.4023023,0.6075341,0.0347244,0.60376,0.6269268
"775",0.0375746,0.5392853,0.5758416,0.6159299,0.0104011,0.7312425,0.5045726,0.6612147,0.3845561,0.3189352,0.0546738,0.0676907,0.6881942,0.6436043,0.073505,0.065243,0.7780211,0.0366163,0.5892197,0.0390231,0.5348534,0.1094071,0.0233512,0,0.6782416,0.6629453,0.0375529,0.6342975,0.6269398,0.0908285,0.6673713,0.0750964,0.6251623,0,0.0398629,0.5851087,0.5704295,0.3253434,0.5465228,0.5624301,0.0737412,0.003914,0.0824196,0.7055832,0,0,0.6696672,0.6845408,0.5553441,0.7621324,0.6607377,0.0605467,0.4675922,0.5750361,0.3312792,0.6523792,0.0114968,0.6318946,0.7183295,0.0355544,0.5772499,0.4747084,0.660333,0.6441588,0.0333957,0.6816156,0.5406031,0.004472,0.6231875,0.6384758,0,0.6171386,0.3364071,0.7392692,0.672084,0.645153,0.0782181,0.0928397,0.0239356,0.5660627,0.7149007,0.5045901,0.6347078,0.0091345,0.3526171,0.6332756,0.6271482,0.1923393,0.7026997,0.0470486,0.0687561,0.7022744,0.0294757,0.100056,0.0416443,0.397222,0.6813868,0.0371325,0.5954005,0.7459169
"1408",0.0202092,0.5242688,0.5675862,0.6262821,0.002802,0.8567476,0.6245788,0.6501868,0.2468866,0.2704497,0.0792967,0.0349056,0.6650763,0.6391602,0.073671,0.0694109,0.6849786,0.0358669,0.6098108,0.0039618,0.6467018,0.1077627,0.0378573,0.6292625,0.7861243,0.6956904,0.0373409,0.6410997,0.6434009,0.1405681,0.5779253,0.0559995,0.7091361,0.5528755,0.0180785,0.6099491,0.6249603,0.4015698,0.5053645,0.622536,0.0828063,0.0007854,0.1415143,0.5771211,0.6136827,0.5769403,0.6345062,0.677117,0.7765331,0.5822203,0.6514693,0.08685,0.4832908,0.7704344,0,0.6247076,0.0198677,0.6257194,0.5869133,0,0.7660036,0.4551802,0.7740154,0.6695268,0.0146687,0.7111509,0.6173628,0,0.6294177,0.6866457,0.0462737,0.6243492,0.4129467,0.6033153,0.6468707,0.7380326,0.0527877,0.0391813,0.0162556,0.5906335,0.6488857,0.5568766,0.6352494,0.0144287,0,0.7977596,0.6308637,0.1380403,0.6323513,0.0451177,0.0725996,0,0.0327838,0.0750616,0.0301746,0.3811285,0.6010758,0.0257985,0.6555349,0.6150015
"1410",0.0077468,0.5903782,0.6904313,0.5068246,0.3245351,0.7093131,0.6135195,0.5890912,0.4523674,0.3456472,0.0204301,0.0356812,0.6256878,0.7180934,0.0090351,0,0.6872361,0.031866,0.5912561,0.0149238,0.7299838,0,0.0312365,0.6204578,0.7759251,0,0.0024788,0.5744678,0.5749804,0.5603708,0.7439703,0.059949,0.6430781,0.6697818,0.0021779,0,0.4318054,0.3918369,0.3481572,0,0.0906828,0,0.1427617,0.5291929,0.6603984,0,0.563514,0.187423,0,0.6339316,0.635998,0.1172235,0.4444783,0.7160459,0.3038157,0.5675401,0,0.6937682,0,0,0.6635387,0.4023722,0.5896566,0.7652994,0.0285169,0.6656498,0.5588037,0.000947,0.5968277,0.5713561,0.0057213,0.8167384,0.3089603,0.7478579,0,0.5313265,0.0832125,0.0940173,0.0360974,0.7032474,0.7015321,0.3580341,0,0.0323673,0.2406174,0.5124421,0.6883395,0.1518942,0.8188441,0,0.0617027,0.7369093,0.0041796,0,0,0.2914369,0.657086,0.0514563,0.5518321,0.5962774
"1412",0,0.7324154,0.7014807,0.5844115,0.2929802,0,0.6982671,0.6369519,0.5257221,0.3318721,0.0825727,0.031739,0.5934409,0.6618667,0,0,0.6807014,0.0655403,0.6445592,0.0062543,0.4782072,0.0065275,0.0206049,0.7437672,0.7228143,0.5113392,0,0.6765223,0.6826517,0.6245189,0.658063,0.0953238,0.6741196,0.6371027,1.03e-05,0.6209768,0,0.4621732,0,0,0.0766815,0,0.1680071,0.5315592,0.6510951,0.6009025,0.6299952,0.1549871,0.8290021,0.6179792,0.6855808,0.0640429,0.5550119,0.6810417,0.3850574,0.4599715,0,0.7481203,0.7708128,0.0221431,0.5640835,0.5771126,0.6640967,0.550764,0.0252799,0.6616166,0.6230212,0,0.662984,0.6994683,0.006952,0.6174687,0.3434744,0.7997174,0.6432781,0.5411676,0.0365482,0.0909481,0.0173842,0.7354577,0,0.4269193,0.6073022,0.0234481,0.1892547,0.6221482,0.69581,0.1096904,0.6176005,0.0248122,0.0713209,0.6462073,0,0.0027206,0.0025236,0.3659167,0,0.0358016,0.6164789,0.6457154
"1414",0.0018244,0.6809099,0.5014538,0.5976347,0.279037,0.6706614,0.6002206,0.7203285,0.4263973,0.2548373,0.0459452,0.0439841,0.7895533,0.5874513,0.0138554,0.0154777,0.6090797,0.0654666,0.6556589,0.000121,0.5255742,0.0218563,0.0282303,0.6798282,0.8242551,0.7548142,0,0.613176,0.5680575,0.3919192,0.648063,0.0539187,0.7342547,0.7494958,0.0005831,0.4188935,0.512967,0.3969426,0.2923938,0.6783701,0.0746733,0.0013618,0.1974302,0.4762143,0.6351465,0.6326376,0.6573534,0.1308701,0.5267927,0.6667734,0.7505259,0.0747885,0.7247864,0.6473142,0.3935749,0.5917645,0,0.599385,0.6762171,0.0147188,0.6871235,0.6444587,0.5732655,0.6655261,0.0349165,0.656279,0.5132787,0,0.6192879,0.7016245,0.0135707,0.5450531,0.3310146,0.6038173,0.6976856,0.6203729,0.0219611,0.0978931,0.0195998,0,0.6680196,0.3437681,0.5992741,0.0212697,0.2537418,0.6493025,0.6252625,0.1676516,0.541784,0.0212134,0.0671306,0.6903648,0.0004682,0,0.0030147,0.3348324,0.5633029,0.0604429,0.6659185,0.7446405
