"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"13638",0,0.6492808,0.6356892,0.6326525,0.000202,0.4904594,0.6965224,0.5966771,0,0.3224524,0.0645708,0.0573821,0.6536057,0.6515577,0.0875778,0.0934726,0,0.0349532,0.5082537,0.0123359,0,0,0.0260017,0.7355036,0.5340788,0.6470834,0.0671152,0.7401258,0.6960882,0.0676047,0.5935118,0.0532477,0.6805605,0.6895684,0,0.5945161,0.5685247,0,0.4695751,0,0.054483,0.0031824,0.1120593,0.5645318,0.699014,0.6607219,0.5251214,0,0.6503819,0,0.7042827,0.1213494,0.5682154,0.6281045,0,0.645097,0.0506019,0.6297765,0.6083529,0.0288342,0.468148,0.5576706,0.2409908,0.1881655,0.0042673,0,0.6334593,0.0020806,0.7229088,0.561566,0,0.6876998,0.3535419,0,0.6400431,0.6469925,0,0,0.0206526,0.7220962,0.687599,0.5905849,0.5886261,0.0135459,0.2515103,0.6971989,0.6070867,0,0.6826012,0.0332713,0.0907529,0.7108381,0.0193743,0,0,0.3937293,0.7227354,0.0424263,0,0.6375235
"13642",0.0253963,0.5126153,0.6512634,0.6138458,0.0024702,0.6046821,0.6491842,0.5942564,0,0.2532441,0.0502595,0.063739,0.6318644,0.7192514,0.075221,0.0884588,0.6928709,0.0780991,0.6994612,0.008658,0.5949394,0.1620193,0.0160076,0.6325191,0,0.6698552,0.0440483,0,0.7195901,0.1632508,0.6530788,0.0551422,0.7237872,0.5961895,0.0179123,0.7050398,0.6195966,0.3928896,0.5306828,0.6194387,0.0829907,0.0073839,0.1066294,0.5602108,0.6129492,0.6323692,0.5888229,0.6129273,0.621767,0.6087495,0.6813356,0.0786162,0.7215424,0.7188844,0.3176158,0.552019,0.0209046,0.5773535,0.6899973,0.0455077,0.5825985,0.5434007,0.6057516,0.6575744,0.0437641,0.7694141,0.4780158,0.0106128,0.7339031,0.6070564,0.0210772,0.7574491,0.2731017,0.69104,0.6438256,0.6125211,0.040152,0.0362229,0.0123936,0.5391136,0.6033428,0.575984,0.6367433,0.0202149,0.2288766,0.5652809,0.6834526,0.0998388,0.6743916,0.0303396,0.0602787,0.6429592,0.0186829,0.0846837,0.0350492,0.3616472,0.5998044,0.0309169,0.753315,0.5618913
"13646",0.0137954,0.4382322,0.7295085,0.7106094,0.0099255,0,0.5879182,0.621592,0.2986447,0.3052158,0.0493505,0,0.6446604,0,0.0677337,0.0629479,0.6064821,0.0715219,0.702137,0.0226908,0.7111821,0.1127422,0.0167035,0.643035,0.5458466,0.598982,0.0417972,0.6513655,0.6583842,0.219173,0.7461928,0.0450626,0.6291859,0.6635413,0.0223697,0.6156301,0.5695453,0.4133524,0.4427608,0.5911961,0,0.0020724,0.0983519,0.4792751,0.5888225,0,0.6912885,0.6356559,0.6539947,0.6724764,0.6064269,0.0755087,0,0.6130539,0.4351531,0.6540443,0.0252895,0.6468581,0.6768964,0.0201418,0.7468991,0.4712187,0.6985156,0.6284819,0.0313801,0.6125399,0.4820232,0.0123871,0.7662506,0.6324833,0,0.6301485,0.3087195,0.7228584,0.6207613,0.8272108,0.0387367,0.1097928,0.0171557,0.5937844,0.7245335,0.5432605,0.5573026,0.0330274,0.2616232,0.7264306,0.6139302,0.1480695,0.731669,0.0345904,0.0415199,0.6458285,0.0133135,0.0727022,0,0.3286921,0.6391028,0.0253683,0.7765222,0.6961269
"15394",0.0159161,0.5352213,0.6079574,0.5593432,0.0015218,0.7460456,0.6872438,0.532123,0.202921,0.3231208,0.0829938,0.0359033,0.7068955,0.6849393,0.0873175,0.0576499,0.7066529,0.0927087,0.6426911,0.0094689,0.6740674,0.0834307,0.0221019,0.666511,0.7313491,0.6213785,0.0506883,0.7007282,0.6253369,0.1444564,0,0.0403337,0.6774263,0.626854,0.0247571,0.6040895,0.6492624,0.3467928,0.5317818,0,0.0566588,0.0010221,0.1152974,0.568021,0.6352575,0.7370106,0.6263241,0.6338695,0.6909682,0.640464,0.6364152,0.099917,0.4511574,0.6754716,0.4166427,0.6940712,0.032595,0.7351699,0.6263309,0.0317312,0.7567937,0.5641944,0.5529124,0.6802491,0.061745,0.7515884,0.5615818,0.002841,0.5960013,0,0.0511653,0.5658322,0.3192516,0.6765746,0.5756449,0.7430415,0.0480005,0.0456333,0.0115594,0.7743823,0.5888638,0.586277,0.624259,0.0135737,0.17592,0.7788329,0.6776733,0.1659353,0.6310463,0.0414379,0.0843647,0.7554854,0.0248587,0.1025828,0.0256381,0.324078,0.6068908,0.031028,0,0.649113
"15398",0.0133826,0.5371484,0.8475129,0.7031992,0.0042782,0.070958,0.6596432,0,0.206486,0,0.3909472,0.0126823,0.3459338,0.692203,0.3323269,0.1325107,0,0.3813428,0.6145848,0.5039712,0,0.1585619,0.1257554,0.5818832,0.689183,0.6395661,0.1350895,0.3596626,0.6251728,0.1158279,0.6204109,0.070114,0.6401946,0.5717443,0.0484819,0,0.7191519,0.3822967,0.5904254,0.656078,0.1190918,0.0013545,0.0796601,0.6409072,0.6577805,0.5479001,0.434602,0,0.5940891,0.3608292,0.7481016,0.0789612,0.6884398,0.6588134,0.5034102,0.7383161,0.008335,0.8041855,0.7286124,0.0849449,0.6158877,0.0968023,0.5526527,0.6853611,0,0.7461877,0.6130795,0.0079784,0.6381347,0.5694096,0.0383246,0.6316403,0.3721828,0.3318918,0.6534508,0.6358682,0.149282,0.0522453,0.0119303,0.6960297,0.6491315,0,0.5695422,0.0326911,0.2350724,0.7001185,0.8699601,0.1090207,0.5574535,0.0259661,0.0033989,0.6209733,0,0.0935106,0,0.4961452,0.6960989,0.0195757,0.6596299,0.5954746
"15402",0.0162986,0.3977847,0.6215143,0.622964,0.0010355,0.1511974,0.6460824,0.154373,0.2433874,0.0502448,0.4865206,0.0232385,0,0.7276191,0.3320282,0.3000956,0.6859537,0.5137949,0.7135303,0.5617464,0,0.1738996,0.2706091,0.5151188,0.5224254,0.6867956,0.1679479,0.2097047,0.6782169,0.1811735,0.7251161,0.0762784,0.6786741,0.6967569,0.0572979,0,0.7489252,0.3794893,0.6661836,0,0.14823,1.67e-05,0.1332883,0.854982,0.6519581,0.5616466,0.5348958,0,0.609859,0.334123,0.6987006,0.0593233,0.6005743,0.6967083,0.5431574,0.5728164,0.0095604,0.6649656,0.6188596,0.0607023,0.6159114,0.1167413,0.6333737,0.6717243,0,0,0.4797827,0.0160687,0,0.6831186,0.0229812,0,0.3139104,0.3093078,0.7239384,0.548701,0.1417825,0.1120753,0.0207198,0.5862819,0.6067113,0,0.6575721,0.0298657,0.2349274,0.5915069,0.5728775,0.0937812,0.5885624,0,0,0.579991,0.0164733,0.1154409,0.0326287,0.6009888,0.6348431,0.0220884,0.584608,0.7105048
"15406",0.0067309,0.3468798,0.6932693,0.6045315,0.0184812,0.5765468,0.5865983,0.5576315,0.4657392,0.2416472,0.2974613,0.1128834,0.5470201,0.6600189,0.1632196,0.2197616,0.6488103,0.1725842,0.5014069,0.1929941,0.6570839,0.1454332,0.0491355,0.691933,0.4801482,0.6045243,0.1109398,0.5207899,0.7419883,0.0562999,0.7035943,0.0464519,0.6271497,0.625128,0.0215218,0.5449996,0.6781112,0.3656072,0.612493,0.7216546,0.079506,0.0013775,0,0.5005799,0,0.6349283,0.6345548,0.6534246,0.7427443,0.6009862,0.714962,0.0973153,0.5065407,0.6373032,0.3888281,0.6978214,0.0080356,0.6323183,0.5321652,0.0409229,0.6565383,0.3969584,0.6545441,0.5971323,0.0418902,0.7756841,0.5976716,0.0025649,0.6521878,0.5410499,0.0435689,0.6469189,0,0.6718224,0.6832792,0.6884872,0.0844006,0.072782,0.0324163,0,0.6386455,0.5081489,0.6953753,0.0465787,0.2500997,0,0.6244222,0.1202515,0.6231339,0.0554809,0.1151692,0.5418306,0.0199006,0.0982948,0.0295641,0.4802558,0.740063,0.0305046,0.6680076,0.7284834
"15410",0.0201012,0.5005611,0.6097037,0.6494704,0.0218776,0.6157149,0.678853,0.7111286,0.3257284,0.2879032,0.1279559,0.0540121,0.5901608,0.6695157,0.0627657,0.0801941,0.6819951,0.0517521,0.5766895,0.0177141,0.6859117,0.1287053,0.0104676,0.7171741,0.6585168,0.553049,0.0336824,0.7374364,0.6189863,0.14206,0,0.0462393,0.6217949,0.6366163,0.0115168,0.7048313,0.7149355,0.3824009,0.6202986,0.5990765,0.1249424,0.0016519,0.081411,0.5230408,0.7472351,0.5099131,0.7319017,0.5928631,0.7310362,0.7193786,0.8013995,0.0622679,0.6715103,0.801927,0.3645273,0.5897221,0.0191134,0.6123712,0.6864037,0.0440146,0.6848798,0.5702999,0.6941696,0.6743834,0.0483454,0.6866033,0.4864629,0.0019827,0.5533216,0.6804133,0.0242841,0,0.285906,0.7055008,0.6292591,0.6496441,0.0221628,0.0588691,0.0184846,0.7755756,0.6550361,0.6058885,0.6796051,0.0382131,0.1968344,0.7767183,0.8273557,0.1065508,0.6486714,0.0705331,0.071614,0.6450493,0.0160576,0.1098396,0.0312452,0.3515049,0.7609608,0.0486308,0.629132,0.5997979
"16024",0.0397603,0.5167001,0.5806237,0.650829,0.004369,0.7878579,0.5596518,0.6049564,0.2199164,0.2786572,0.0421599,0.0239063,0.5758062,0.7107644,0.0638558,0.0373687,0.6289163,0.0544189,0.6172611,0.0061349,0.6746261,0.0810445,0.0305122,0.7845698,0.7296526,0.7739161,0.0415261,0.660217,0.7018938,0.1613206,0,0.038281,0.7080363,0.5474753,0.0444868,0.5954877,0.6327363,0.3679547,0.5447946,0.6317295,0.0529878,0.001783,0.127127,0.5191058,0.615292,0.5956736,0.7072891,0.587017,0.6843223,0.652116,0.6751593,0.0701615,0.5457208,0,0.371074,0.6124557,0.0427502,0.6593455,0.5657404,0.0597885,0.6882237,0.476562,0.6541578,0.7039046,0.0352248,0.674531,0.5751939,0.0064996,0.6446909,0.6856976,0.04238,0.7463566,0.4017568,0.7840678,0.6585414,0.679636,0.0505985,0.0766965,0.014865,0.5773087,0.6608653,0.6253839,0.6019946,0.0218615,0,0.8026604,0.6523431,0.1521292,0.665197,0.0565213,0.0647058,0.6735968,0.0110596,0.0854284,0.0386646,0.3725849,0.6303389,0.0257105,0.640536,0.6639345
"16028",0.0075373,0,0,0.6693155,0.0051003,0.6835914,0.6661272,0.6283814,0.1994693,0.287977,0.0599292,0.0328358,0,0.6984141,0,0.0848283,0.6990136,0,0.6083933,0.0022542,0.5914649,0,0.0276514,0.7385472,0.6900788,0,0.0418861,0.5983072,0,0.1466113,0.6502464,0.0897578,0.6440563,0.582934,0,0.6687132,0.6708673,0.6653053,0.4571041,0.6101204,0.0497961,0.0037447,0.11695,0,0.6773456,0.6729414,0.7090801,0.552232,0.6632544,0,0.599878,0.2801368,0.5944006,0.5904044,0.5520661,0.6737308,0,0.6634391,0,0.0418407,0.6572535,0.3524183,0.4215868,0,0,0.7162556,0.6684039,0.0121276,0.6477015,0.7096389,0.0213725,0.6321119,0.2951681,0.6265748,0,0,0.0479477,0.1084799,0.0446137,0.6224632,0.6229368,0.3651913,0.6852131,0.0386715,0.211923,0.6129795,0.6463648,0.1054645,0.6211685,0.0354535,0.058258,0.6093244,0.0094565,0,0.0575828,0,0.656561,0,0.5830574,0.6310538
"16032",0.0333144,0,0.6257348,0.5623405,0.0046974,0.6418071,0,0.5754578,0.6413139,0.2728206,0.0710304,0.0566397,0.6277593,0.6983932,0,0.0627717,0.6008463,0.0082791,0.6291888,0,0.665708,0.0080085,0.0183222,0.622323,0,0,0.0548935,0.5950965,0.591423,0,0.6004768,0.0514201,0.6797929,0.5053829,0,0.6667822,0.5029032,0.5559444,0,0.5984052,0.1062725,0.0058069,0.2563053,0.0399819,0.7735922,0.1791842,0.6485086,0.6638318,0.6277782,0.11729,0.6136085,0.2685666,0.6526288,0.6672896,0.5269321,0.6069247,1.7e-06,0.6122212,0.6934932,0.0227726,0.6285255,0.2890484,0,0.1722223,0.0018644,0.6618536,0.6598689,0.0159621,0,0.5925113,0.0193294,0.6010804,0.414246,0.6993066,0.5962148,0.472484,0.0244578,0.1169151,0.0223926,0,0.7278868,0.3383107,0.7958662,0.0202276,0.2131276,0.7354481,0.5965398,0.0732282,0,0.0383656,0.0909849,0.6949673,0.0161326,0.1236482,0.0499539,0.1676775,0.6239171,3.73e-05,0.726455,0.6277838
"16036",0.0131475,0.4695913,0.7361479,0.6220554,0.0034208,0.6196267,0.6833607,0,0.3796179,0.4237424,0.0352738,0.0426629,0.5015115,0.698455,0.10119,0.0787926,0,0.062893,0.7225094,0.0123769,0,0.101211,0.0098997,0.7331322,0.6228562,0.703821,0.0425641,0.4824848,0.6743216,0.1117207,0.704344,0.0592759,0.6025003,0.6269886,0.0170777,0.5713858,0.5024402,0.4499229,0,0.5814835,0.0903754,0.0541962,0.4378054,0,0.696735,0,0.6763838,0.6975444,0.6603033,0.5844097,0.5905551,0.0800214,0.5383199,0,0.3325014,0.6617933,0.0449463,0.6382314,0.7347841,0.0154552,0.6060097,0.4241988,0.5165997,0,0.0201466,0.6644299,0.376701,0.0060001,0,0.4947023,0.0384331,0.6381877,0.3776215,0.70268,0.6053907,0.7525188,0.0440441,0.0925939,0.0252173,0.7604865,0.7551689,0.5566851,0.550641,0.0152764,0.1487562,0.661169,0.6337874,0.166701,0.6988258,0.0501281,0.0457779,0.5950001,0.0203431,0.0941682,0.032983,0.3103897,0.6875285,0.0256296,0.6425349,0.6563401
"16040",0.0150579,0,0.6227326,0.5709917,0.0077469,0.5802434,0.5179751,0.6454205,0.4612369,0.2589326,0.0281325,0.0447655,0.6549636,0.6342594,0.0545963,0.0626234,0.6644906,0.0473639,0.6721112,0.0052026,0.7201685,0.0864723,0.0287784,0.5724302,0.6366663,0.6732424,0.0564864,0.643874,0.5779537,0.0395777,0.6602321,0.076578,0.5292402,0.6023839,0.0577547,0.5349392,0.5661104,0.3585153,0.5073686,0.5075671,0.0769083,0.0201291,0.1008067,0.5550143,0.6558726,0.6330924,0.4922673,0.6037615,0.7648273,0.6332082,0.6325148,0.0774344,0.5169656,0.6682049,0.3778378,0.590827,0.0179743,0.6250186,0.6458859,0.0289354,0,0.4836228,0.5691002,0.6591496,0.0281622,0.6745148,0,0.0036414,0.6917413,0.5691253,0.0286035,0.6592156,0.3829736,0.6376572,0.7321617,0.6395806,0.0544007,0.1023878,0.0057088,0.6597024,0.6458225,0.4695239,0.6594606,0.0311457,0.2496894,0.5985332,0.5894034,0.0946687,0.6908063,0.0450206,0.1269295,0.7263986,0.0148286,0.1072058,0.0442048,0,0.6524341,0.0198859,0,0
"17305",0.0069599,0.5508362,0.5997076,0.6982305,0.0057575,0.6641772,0.6565375,0.6122673,0.2431769,0.2555824,0.05858,0.0722722,0.5753668,0.6149792,0.0781328,0.0607214,0.605827,0.0606037,0.54034,0.0051323,0.5955785,0.1297397,0.0202433,0.7049117,0.7068119,0.7456483,0.0581602,0.6933754,0.6203305,0.1586287,0.5707689,0.0610207,0.7284711,0.6199422,0.0362377,0.5345438,0.6416666,0.3109332,0.5012536,0.6559288,0.0642493,0.00316,0.1012063,0.5499497,0.7298302,0.6098424,0.5661817,0.6231034,0.6784157,0.6459074,0.6067513,0.0974966,0.4935381,0.7003278,0.3231377,0.5556526,0.0141577,0.5299669,0.583688,0.0237198,0.7776077,0.4966127,0.6117966,0.6918098,0.0163011,0.7871943,0.5381171,0.0055055,0.8202414,0.5661145,0.1000548,0.6997046,0.3269358,0.6208367,0.6692776,0.7531605,0.0588238,0.053302,0.0085067,0,0.5965871,0.4997666,0.6663702,0.0231938,0.2393503,0.6459201,0.5770013,0.0917685,0.7122609,0,0.0674761,0.6992825,0.0269202,0.0758945,0.0394038,0.3516575,0.6777904,0.0219775,0.703732,0.6667983
"17309",0.0637761,0,0.5601494,0,0.0092701,0.813633,0,0.6448779,0.422017,0,0.0008758,0.0370903,0.5780086,0.6729526,0,0.0390101,0.5970639,0.0473787,0.6286341,0.0079084,0.6458635,0.104154,0,0.7215504,0.6319937,0.611212,0.0555149,0.7034766,0.5278623,0.0661918,0.7574276,0.0035316,0.7132757,0.5784668,4.03e-05,0.6481222,0.6506501,0,0.6151409,0.6262268,0.0585668,0,0.0860525,0.5447024,0.6131579,0.6186543,0.6131165,0.5161047,0.6005662,0.7558019,0,0,0,0.557953,0.4602691,0.6318132,0.001362,0.5214347,0.625746,0.0293736,0.5116952,0,0.3819495,0,0.0178266,0.6813664,0,0.0114356,0.7053662,0.5791563,0.0704696,0.5959564,0.6049164,0.4678702,0.5982526,0.3476612,0,0.0385869,0.0883583,0.7442506,0,0.1329357,0.4365289,0.0299733,0.2093604,0,0,0.1452437,0,0.0352263,0.0836057,0.7055406,0,0.062756,0.0587352,0.3908874,0.6910189,0.0463364,0,0.6399577
"17313",0.1196162,0.0302463,0.5168321,0.4265313,0.1727285,0,0.649001,0,0.7096735,0,2.12e-05,0.0928442,0.6116256,0.7231157,0.0232083,0.0676153,0.5506173,0.0299355,0.7178011,0.0233411,0.6485514,0.1030435,0.0011225,0.6445456,0.6291655,0.6209545,0,0.6108361,0.0997741,0,0.6021954,0,0.5630093,0.5712212,0,0.5377978,0.6484096,0.3137399,0.6567576,0.7078278,0,0.0012624,0.0737964,0.5257138,0.7204521,0.698897,0.5135096,0.6408319,0,0.5586291,0,0.0662141,0,0.5075097,0.362654,0.59889,0,0,0,0.0180946,0.6171994,0,0,0.2956534,0.0234628,0.8207885,0.2889141,0.0263969,0.6107106,0.6640212,0.0972658,0,0.6037355,0.5790201,0.6463365,0.381359,0,0.0601511,0.0787345,0.6795762,0.1483784,0.1059873,0,0.0434355,0.2399036,0.5465819,0.6866515,0.1514634,0.6932002,0.0351379,0.0975239,0.6056036,0,0,0.091454,0.4330274,0,0.0303965,0.6516408,0.7181715
"17317",0.038358,0.1420995,0.6107989,0.5687261,0.1482211,0.5986979,0.6270609,0.2074048,0.5950857,0.2661838,0.0447049,0.0344601,0.6135037,0.6383475,0.0638747,0.0623089,0.6396138,0.0644834,0.6511947,0.0445574,0.7581229,0.1165087,0.023351,0.6018911,0.6669222,0.6417581,0.0297363,0,0.1916413,0.0097905,0.7665679,0.0512463,0.555535,0.6713594,0.0669136,0.5961031,0.5574582,0.4183162,0.6270444,0.6530562,0.0582707,0.0004595,0,0.5077355,0.7155639,0,0.712517,0.7560142,0.6523429,0.6381544,0.6553135,0.0653732,0.4568365,0.5300831,0.4239031,0.617834,0.0167088,0.627694,0.7179716,0.0512419,0.6628275,0.4623332,0.4090444,0.5204399,0.029414,0.7103976,0,0.0150812,0.6427361,0.5391632,0.0432124,0.6906758,0.3156903,0.617388,0.6456389,0.6720551,0.0433986,0.1066895,0.0305326,0.5555316,0.5989758,0.6936551,0.5521643,0.0322874,0.1924767,0.5721695,0.6530326,0.1159424,0.6708526,0.0500951,0.0825889,0.6803592,0.0068228,0.1123349,0.0356955,0.3621047,0.7654611,0.0365016,0.7684622,0.7394024
"17321",0,0.5063983,0.7583921,0.7187238,0.0014211,0.6569596,0.6120059,0.6946007,0.3147631,0.326733,0.0568962,0.0499303,0.6306878,0.7823771,0.0737069,0.0574757,0.7878386,0.055734,0.6227938,0.0123603,0.6354916,0.1325175,0.0252077,0,0.6467594,0.6591943,0.0451527,0.6751834,0.6597736,0.0838699,0.8053977,0.0710607,0.7316484,0,0.0401026,0.5613275,0.5189448,0.3232458,0.632446,0.6093262,0.0721579,0,0.0590197,0.5493979,0,0.55817,0.6088938,0.6524257,0.7069594,0.6765663,0.5760078,0.0594325,0.5044299,0.5838342,0.340728,0.6443137,0.0177617,0.5388137,0.5958076,0.0364126,0.6753585,0.5550581,0.6812527,0.5834468,0.0326962,0.4853098,0.4871438,0.0240028,0.7142426,0.6977241,0.0376619,0.5894789,0.3432333,0,0.6643619,0.7370084,0.044364,0.0487384,0.0155246,0.6591266,0.5861215,0.7041995,0.6754666,0.030489,0.1891767,0.582929,0.5577799,0.111062,0.7132368,0.0562258,0.0681058,0.6698605,0.0114164,0,0.0535176,0.3922969,0.6100022,0.0439234,0,0.6517921
"18607",0.019902,0.5377764,0.5755192,0.6159274,0.0018128,0.6573117,0.6489408,0.7046634,0.2207939,0.347318,0.0539125,0.044865,0.5885393,0.8460042,0.0684824,0.0923324,0.6620366,0.03013,0.5828773,0.0062997,0.5254992,0.1045047,0.0267456,0.6046574,0.7176088,0.680627,0.0317966,0.7087386,0.5983829,0.157435,0.5788352,0.0513387,0.7159535,0.6090794,0.058761,0.5459257,0.7312175,0.3833688,0.4846479,0.5960349,0,0.006194,0.1104163,0.5800086,0.6140173,0.5669714,0.5451742,0.6086336,0.8010225,0.5902968,0.667556,0.0764412,0.5307411,0.7687531,0.35703,0.6708531,0.0263654,0,0.6296129,0.0268248,0.6015157,0.4481098,0.5828242,0.6649721,0.0440906,0.7678218,0,0.0032418,0.7516251,0.5885941,0.0289694,0.6218126,0.2940393,0.7282065,0.6615555,0.7404464,0.0573593,0.0425166,0.0121849,0.6547582,0.5782963,0.5451615,0.5829581,0,0.2186005,0.709384,0,0.1155807,0.7725837,0.0244515,0.1099712,0.8214638,0.0304028,0.0835153,0,0.2977495,0.6352477,0.0333459,0.6416556,0.7526872
"18611",0.0006757,0.6315156,0.6796455,0.6372609,0.0006081,0.5799477,0.7192613,0.6387572,0.0778253,0,0.0516418,0.0447779,0.6197454,0.6731813,0.0709283,0.0378902,0.6190943,0.058764,0.7372836,0.0203532,0.692444,0.1257928,0.0137551,0.5858266,0.6915368,0.496189,0.049654,0.6145032,0.7636446,0.3248454,0.6710724,0.055877,0.592861,0,0.0002896,0.5689987,0.6308295,0.3962518,0.5935642,0.5760562,0.072898,0.0009462,0.0904318,0.4855222,0.7338612,0.6286442,0.5820352,0.6904084,0.6980146,0.5832346,0.6945187,0,0.5612661,0.7435573,0.0758359,0.6351684,0.0261089,0.3704187,0.6813415,0.0219402,0.6578611,0,0.6794809,0.7063305,0.0009043,0.5885403,0.6600215,0.0084718,0.65783,0,0.0287125,0.7009636,0,0.6179044,0.7679912,0.3381486,0.0273297,0.0506434,0.0056177,0.6984245,0.4828451,0.4950182,0.8221256,0,0.2092077,0.6565909,0.6050944,0,0.6705007,0.03314,0.0595812,0.5764385,0,0.1050519,0.0753672,0.314489,0.6513524,0.0243634,0.7168408,0.5271392
"18615",0.00051,0.6744019,0.5898203,0,2.7e-05,0.5816457,0.7223214,0.5658403,0,0,0.0468969,0.0542235,0,0.6578132,0.1065904,0.083712,0.7224336,0.0601286,0.6841258,0.0114946,0.560447,0.1437594,0.0160393,0.6232457,0.7039984,0.6410946,0.0870112,0.6559738,0.6314695,0.5161814,0.6114087,0.0635177,0.661476,0.6749783,0,0,0.5596832,0.4266947,0.4775686,0.6658225,0.0628368,0.0037425,0.1544753,0.5328226,0.6195409,0.5489713,0.474543,0.7329671,0.6409909,0.6878289,0.674302,0.0483982,0.68952,0.5951193,0.1451595,0.6518577,0.0118091,0,0.5878257,0.0260328,0.6775495,0.0384277,0.6610541,0.6685244,0.0011029,0,0.4927273,0.0105581,0.6106976,0.7368937,0.0309108,0.5944713,0.3276191,0.6093289,0.6402522,0,0.0309879,0.053838,0,0.6837684,0.5818657,0.6635552,0,0.0308257,0.2480398,0.5586356,0.7300049,0.0758443,0.6801265,0.0410597,0.079333,0.6446094,0,0.0983016,0.126184,0.4609266,0,0.0502754,0.639435,0.5970937
"18619",0.0063049,0.6718422,0.6997641,0.649881,0,0.8073299,0.6556257,0.6764654,0.1124845,0.2166827,0.0439361,0.0627676,0.6418964,0.6531842,0.0576066,0.0591582,0.6470937,0.0674401,0.6360715,0.0343182,0.6719429,0.1138162,0.0153625,0.6366966,0.6537791,0.5494158,0.049835,0.6514542,0.6574198,0.2863719,0.6567247,0.0531506,0.6370302,0.6182008,0.0371314,0.5498741,0.6064333,0.370907,0.5683712,0.5850198,0.1013141,0.0020706,0.0999368,0.5716847,0.7031894,0.7522014,0.5508841,0.6329875,0.59439,0.6635737,0.5962612,0.0599377,0.5897368,0,0.3271842,0.537035,0.0179519,0.6754241,0.6782198,0.0271154,0.6488681,0.4419541,0.5579371,0.5679695,0.0085251,0.6510485,0.5606304,0.0060449,0.6482301,0,0.01438,0.6081656,0.3279827,0.6388229,0.6351853,0.5848095,0.0330092,0.0476394,0.0150846,0.7095258,0.7159101,0.6007458,0.6858969,0,0,0.5702082,0.8122445,0.1080835,0.6100697,0.0421708,0.0582874,0.6696206,0.0057123,0.069945,0.0475444,0,0.5973101,0.041925,0.6824873,0.6082655
"18623",0.0054631,0.507362,0.7019874,0.69762,0.0032299,0.7666129,0.5503059,0.6273732,0.2186046,0.3321622,0.0598667,0.0461964,0.5791436,0.6883931,0.1054276,0.0678224,0.6666069,0.0532831,0.6359292,0,0.6516495,0.11421,0.0290181,0.6233728,0.692457,0.7392223,0.0560566,0.6394041,0.6712373,0.2261168,0.6033337,0.0574784,0.5956154,0.684177,0.0440285,0.5109938,0.6684691,0.3738548,0.5551938,0.585094,0.097408,0.0007602,0.1457594,0.5695023,0.7181652,0.6752697,0.6148547,0.6784226,0.5970303,0.5964263,0.6679072,0.0656749,0.6678566,0.5559631,0.3593247,0.6662485,0.0106041,0.6073946,0.6257878,0.0285448,0,0.4336392,0.6300062,0.5916692,0.048183,0.660424,0.5175116,0.0074344,0.6873544,0.5834546,0.0272202,0.6621311,0.3922294,0.6226223,0.7098206,0.5697172,0.0536239,0.0563324,0.0030583,0.6696472,0.7295431,0.5701901,0.5797222,0.0216253,0.2826072,0.7925907,0.5982798,0.2035364,0.6587249,0.036528,0.0556118,0,0.0110939,0.0870447,0,0.4912,0.7722968,0,0.6903251,0.6640535
"19195",0.0160728,0.4874591,0.5769485,0.6347049,0.004052,0.8161574,0.7360136,0.6431486,0.2519533,0.3260399,0.0583752,0.0619956,0,0.6268002,0.0746695,0.0511483,0.6150675,0.0501312,0.6852642,0,0,0.0785856,0.0489765,0.6812873,0.6423154,0.7219561,0.0198891,0.5963838,0.6349396,0.1458236,0.625543,0,0.4992909,0.6218021,0.0540449,0.5910381,0.5749054,0.4279698,0.5497365,0.6199818,0.0659083,0.0018699,0.1183203,0.5553413,0.6593348,0.7258414,0.6712878,0.5829862,0.6666621,0.6487847,0.7166019,0.0894082,0.5568426,0.657614,0.4089558,0.5328252,0.0121847,0.6631073,0.6082172,0.0377614,0.6042372,0.5128639,0.5656215,0.6362421,0.0161057,0.8219181,0.5688014,0.0026263,0.6818616,0.6441044,0.0312825,0.5936914,0.4303901,0.611265,0.6429392,0.7528086,0.0400541,0.0684837,0.0079963,0.5700969,0.5384897,0.6761014,0.7742792,0.0208877,0.2480506,0.7755386,0.567418,0.1317721,0.6709762,0.0505936,0.0692792,0.5915521,0.0466032,0.0891395,0.0439573,0.3833793,0.7099841,0.0312109,0.6656823,0.6756731
