"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"3949",0.0196479,0.0127349,0.0765724,0.0897031,0.6048899,0.0260086,0.5240469,0.5427595,0.0087031,0.6218303,0.0668381,0.5630827,0.6432134,0.7054257,0.0018584,0.5818084,0.7649978,0.6521707,0.0192687,0.553008,0.4853578,0.0326105,0.4807351,0.553993,0.0546607,0.0081125,0.4620876,0.5632444,0.0112667,0.0580753,0.7443818,0.5818079,0.0320307,0.5526713,0.6301808,0.07002,0.0238218,0.646522,0.6417083,0.6306066,0.555485,0.5898337,0.7002525,0.421111,0.7391414,0.6871406,0.62006,0.6497737,0.5783648,0.5824492,0.0639425,0.015045,0.6337402,0.5803086,0.2281581,0.1621197,0.3340291,0.3610434,0.1602191,0.0585965,0.1005177,0.3384522,0.7214324,0.4818511,0.207305,0.0979772,0.1053786,0.3709371,0.6492093,0.4829047,0.0310135,0.029491,0.0297589,0.6427293,0.6674648,0.606634,0.0665549,0.046319,0.6991227,0.6197059,0.0153366,0.0758365,0.5685318,0.0289741,0.6463693,0.6932525,0.5972833,0.554364,0.5577301,0.0008083,0.0968877,0.4677267,0.6199103,0.2083822,0.5472999,0.7555064,0.0609293,0.5755865,0.617525,0.1204024
"3951",0.010942,0.0201532,0.2295942,0.2347266,0.5609162,0.0185235,0.625477,0.7122794,0.0001665,0.6182364,0.0035066,0.5718106,0.6019448,0.6548521,0.0007083,0.2530842,0.5952296,0.7020102,0.0044272,0.5858964,0.5718821,0.0439356,0.4855295,0.6210418,0.0383505,2.9e-06,0.548628,0.6022544,0.0087012,0.0271439,0.6382075,0.5727538,0.0641061,0.5433809,0.6381357,0.0482453,0.0046938,0.344157,0.6311118,0.6943091,0.5812877,0.6177714,0.6479362,0.5173916,0.7616922,0.4498676,0.5837423,0.5379628,0.5815456,0.7167947,0.0629547,0.008968,0.5968473,0.5836876,0.0993567,0.204447,0.3004718,0.0290988,0.1470578,0.4743092,0.0115619,0.5114867,0.2592961,0.6175085,0.3448497,0.5289017,0.0138087,0.146041,0.642214,0.5551684,0.0059373,0.0383186,0.0024675,0.540398,0.6967671,0.6289301,0.0567868,0.0296698,0.6033556,0.653903,0.0103645,0.0247564,0.5056915,0.0615836,0.6840312,0.1823235,0.5616933,0.6152539,0.5552074,0.0002441,0.0568363,0.4976228,0.5602605,0.0003607,0.5639001,0.6751611,0.0608138,0.5489969,0.2075109,0.1268661
"3953",0.027958,0.0320439,0.4436039,0.3628615,0.5320934,0.0033818,0.6179287,0.6872322,5.79e-05,0.564976,0.0026566,0.5786858,0.5821091,0.6764691,0.0145385,0.3386419,0.5413563,0.6235214,0.000151,0.5448123,0.5229083,0.0768392,0.5454501,0.6700596,0.0220878,0,0.4185377,0.6530765,0.0405248,0.0314299,0.7401052,0.5232959,0.0629335,0.4783691,0.6302268,0.0850695,0.0049267,0.3667472,0.6628206,0.6628869,0.5729111,0.5365702,0.7498225,0.4081851,0.5970463,0.5242248,0.5831526,0.6431216,0.6047841,0.7020705,0.0957159,0.0125164,0.5396087,0.6815791,0.0712722,0.2187674,0.2020579,0.04469,0.4336487,0.3733679,0.000106,0.4220154,0.2094449,0.6622746,0.5346897,0.6776301,0.0024852,0.0556269,0.6952003,0.569949,0.0259588,0.014084,0.0001731,0.7334236,0.5679194,0.6562518,0.0660339,0.0289682,0.5388816,0.6864296,0.0182918,0.0257819,0.51757,0.0277489,0.6899717,0.238963,0.5701661,0.5390497,0.6422315,0.0016342,0.066029,0.5200909,0.5654558,0.0001559,0.7170255,0.5676984,0.0433997,0.5645154,0.2357932,0.1029852
"3955",0.0108375,0.0123397,0.4048102,0.2691125,0.5660169,0.020968,0.6430557,0.5938959,0.0002487,0.5859702,0.0046407,0.5480758,0.5973906,0.7760729,0.0114516,0.2932093,0.7167503,0.5887527,0.0173712,0.604034,0.483268,0.0646529,0.5305166,0.5525797,0.0350773,7e-07,0.6089413,0.5366052,0.0369965,0.0439256,0.6194439,0.4968015,0.0569493,0.3518437,0.6489342,0.0943623,0.0148566,0.2926958,0.6002611,0.6996316,0.4812713,0.5496443,0.6122082,0.4051233,0.5110401,0.4466243,0.5556749,0.5302845,0.5969255,0.6360722,0.0499986,0.0356977,0.589326,0.6325624,0.0619975,0.2228257,0.1925183,0.0577687,0.5854216,0.4619392,0.0003971,0.3687195,0.1871868,0.4859148,0.5076259,0.6065223,2.4e-06,0.0550175,0.5314683,0.6560109,0.0350262,0.0399145,0.0001955,0.6268296,0.5657486,0.5830819,0.0781161,0.0298243,0.6796077,0.6698992,0.0092846,0.0190174,0.6489485,0.0594818,0.6434129,0.220395,0.5866845,0.6469636,0.5626142,0.0008847,0.0975853,0.6250663,0.5915763,0.002976,0.5241746,0.5911002,0.0436713,0.550884,0.1907926,0.094903
"3957",0.0326939,0.0120353,0.4323493,0.296565,0.490354,0.0021508,0.5871105,0.7157489,7.07e-05,0.5263992,0.0130587,0.5988356,0.6507752,0.5793045,0.0026381,0.1649835,0.6677376,0.5934422,0.0030417,0.620599,0.4557667,0.0437118,0.5070731,0.5594471,0.0185733,0.0001784,0.6569198,0.491489,0.0428058,0.019764,0.5716274,0.6552285,0.0596202,0.2717443,0.5357156,0.062703,0.0066709,0.3537202,0.6214596,0.5954125,0.4624712,0.5954627,0.5611056,0.5560369,0.6063025,0.4354823,0.6197656,0.6018449,0.7016443,0.5885941,0.0341658,0.0259471,0.6451511,0.6028297,0.0238533,0.2339112,0.2229607,0.0522304,0.5407967,0.5275327,0.0012185,0.4068875,0.2114742,0.6764954,0.4748599,0.6608138,0.0004018,0.087492,0.550205,0.6747259,0.0165668,0.021624,0.0006656,0.6229846,0.7180775,0.6231194,0.1262891,0.0253737,0.5859837,0.5110971,0.0030458,0.0349481,0.5512508,0.0385275,0.5255459,0.1356104,0.663318,0.5035481,0.5373388,0.0004746,0.0532653,0.5580394,0.6585539,0.0001788,0.6783546,0.6411301,0.0370697,0.657431,0.2115897,0.0995125
"3959",0.0298277,0.0221214,0.384372,0.2604483,0.630679,0.0078273,0.6557494,0.5944113,0,0.6173427,0.0074768,0.4690075,0.6188916,0.6562579,0.0014689,0.2374702,0.6051697,0.7040147,5.84e-05,0.7307788,0.4834336,0.0560096,0.5179618,0.6932636,0.0387731,0.0005273,0.5202789,0.4962225,0.0208347,0.0245422,0.624306,0.5120595,0.0368737,0.3684174,0.6877393,0.0583713,0.0032954,0.3710349,0.6124785,0.5466159,0.463992,0.5615724,0.68111,0.4053575,0.6793167,0.3614946,0.6804575,0.6718538,0.6464997,0.528129,0.0627303,0.0245038,0.7055249,0.717842,0.0502036,0.3216962,0.2022792,0.062288,0.5004723,0.4584259,0.0041334,0.360825,0.1803937,0.5643011,0.4864913,0.6322318,0,0.0800103,0.5801734,0.6316652,0.0323087,0.0344517,0.0007324,0.6673925,0.6138866,0.6002945,0.1108322,0.0194053,0.4961247,0.7336882,0.0084074,0.0106385,0.5393126,0.0369831,0.6191839,0.1543268,0.6264528,0.5878172,0.5387631,0.0002206,0.0956584,0.5498015,0.5901336,0.0002435,0.5336911,0.5715194,0.0414526,0.7647571,0.1647309,0.0956236
"3961",0.0836095,0.0099272,0.6654736,0.2037356,0.6385403,0.0132463,0.5977755,0.6822442,0.0227871,0.670722,0.0220421,0.5751108,0.6386729,0.6965924,0.0440401,0.6850234,0.5849598,0.7448998,0.0195365,0.6471086,0.5565382,0.0525608,0.6266197,0.5991236,0.0610119,0.0076014,0.4410848,0.5857199,0.0403432,0.0810119,0.5473287,0.6380974,0.0595437,0.6826306,0.5760427,0.0793468,0.0185059,0.6158872,0.6361844,0.5546168,0.5741699,0.6293043,0.5783309,0.5548712,0.6724767,0.4892442,0.6984559,0.6352638,0.6207571,0.6221576,0.0571279,0.0305095,0.6388463,0.5189689,0.0901507,0.2693969,0.1852155,0.4527287,0.4434805,0.1052783,0.0434787,0.4096935,0.2157303,0.6507952,0.506303,0.6107857,0.0816715,0.0628294,0.5754371,0.4825889,0.0304479,0.0323816,0.0205611,0.6160929,0.56612,0.6207109,0.0908172,0.0435846,0.6900369,0.658051,0.0016754,0.0700948,0.5313913,0.0588705,0.5960307,0.6353989,0.624731,0.596655,0.5145562,0.0007965,0.070398,0.5855023,0.6096291,0.1790135,0.6616461,0.6197787,0.038486,0.5512201,0.6750547,0.1105808
"3963",0.1239173,0.0145366,0.4855513,0.1140445,0.7101573,0.0186635,0.7128351,0.5240944,0.0050704,0.61412,0.0255721,0.4204188,0.5525311,0.5476558,0.0507533,0.5636563,0.6731242,0.5769917,0.0271115,0.547942,0.5435833,0.0464506,0.6135677,0.6019682,0.0253856,0.0076801,0.4711406,0.5658023,0.0351373,0.0758523,0.6760589,0.7703363,0.0363691,0.6176605,0.6004711,0.0866386,0.0194266,0.5479427,0.6163187,0.575731,0.5689754,0.5458251,0.6166809,0.4317488,0.6127777,0.6819991,0.5200406,0.6928218,0.6488275,0.6032944,0.0251715,0.0263306,0.7890454,0.6099803,0.0908632,0.1826312,0.2331809,0.5243067,0.384331,0.066414,0.0622297,0.3791035,0.3404278,0.5434683,0.3155108,0.4755532,0.0849143,0.246405,0.658038,0.4573568,0.0220911,0.0159753,0.0250194,0.6927047,0.6708204,0.6300625,0.086495,0.0520268,0.6059301,0.6392893,0.0127741,0.0279588,0.4791618,0.0133448,0.7775469,0.6571892,0.5742661,0.5621214,0.6065313,0.0047087,0.0916942,0.4674669,0.6857726,0.2562325,0.5950708,0.7661382,0.0364828,0.6139857,0.6815728,0.0759696
"3965",0.0580441,0.0072697,0.407126,0.1077143,0.5332382,0.0029517,0.6600783,0.6129002,0.0119308,0.5773413,0.0240284,0.5553134,0.6500089,0.6297074,0.0270749,0.6442272,0.6543252,0.5855908,0.0298194,0.667128,0.608643,0.0504498,0.5645369,0.5748414,0.02725,0.0152284,0.4384959,0.6487791,0.0376796,0.0407657,0.6284263,0.763428,0.0580788,0.6319521,0.5599613,0.1184527,0.0073595,0.6062808,0.6524526,0.5886683,0.5141212,0.6882232,0.5867576,0.4296085,0.5502711,0.5629375,0.6770389,0.6659831,0.6665915,0.6137065,0.0457734,0.0231621,0.6643462,0.6905663,0.1578682,0.1567551,0.2377216,0.4936421,0.4321133,0.0929508,0.0648801,0.2956782,0.4937321,0.5037175,0.2376031,0.2255444,0.0393567,0.2438199,0.5171618,0.4058923,0.010419,0.0399875,0.0238247,0.6594967,0.5938362,0.6063839,0.0900276,0.0206961,0.7046961,0.6156707,0.0064943,0.035224,0.505899,0.0266863,0.6887311,0.587501,0.5934547,0.6979127,0.7077768,0.0016408,0.0842428,0.3845941,0.5720378,0.2241981,0.6067204,0.5998796,0.0519012,0.6416192,0.5599458,0.0997853
"3967",0.0829979,0.0417259,0.5088676,0.1615543,0.5917892,0.0140415,0.5967228,0.5974638,0.0208906,0.6721108,0.075021,0.5054041,0.5800491,0.7386287,0.0297369,0.6660324,0.6726265,0.6008042,0.0098894,0.6460541,0.5786745,0.0633033,0.5961359,0.5882335,0.0757171,0.0166379,0.4898046,0.6610835,0.0201077,0.0533072,0.712252,0.7887703,0.0893466,0.5270402,0.6907905,0.0494863,0.0388931,0.5837199,0.5699257,0.4906571,0.5516462,0.5629262,0.5123092,0.3631626,0.6875974,0.60337,0.6739957,0.6454133,0.5911129,0.5621108,0.0366295,0.0244815,0.5939018,0.7016026,0.0709854,0.0838856,0.2332615,0.3577137,0.2385852,0.0835986,0.1071714,0.2807208,0.488157,0.631021,0.213479,0.0874235,0.0672994,0.3576208,0.5546086,0.3485861,0.0285868,0.0301089,0.0181145,0.4834428,0.6478929,0.6609428,0.1104384,0.0402913,0.6120494,0.6309774,0.0022636,0.0721247,0.5984235,0.0257209,0.6183041,0.9029709,0.5608533,0.5640778,0.5016066,9.49e-05,0.1086498,0.4640976,0.6095496,0.2659431,0.5248529,0.7329474,0.0325908,0.7396037,0.6171563,0.0641856
"8653",0.0384886,0.0058705,0.1377365,0.057716,0.5938079,0.0070514,0.5616217,0.7592796,0.012127,0.6951595,0.0430323,0.6454996,0.6299882,0.4791726,0.0026535,0.5842177,0.5679615,0.6226092,0.0171259,0.6099063,0.555847,0.0400115,0.5178533,0.5893895,0.0597356,0.015825,0.4349469,0.6698359,0.0346722,0.1076727,0.4966454,0.6048603,0.0435472,0.6110554,0.632589,0.0699051,0.0201669,0.6106696,0.711671,0.5530328,0.5567055,0.5822475,0.5841849,0.4566813,0.5791808,0.6020637,0.6766872,0.5728965,0.5428039,0.7154201,0.0509059,0.0230464,0.6440653,0.6800626,0.2701215,0.1172688,0.4145209,0.3201661,0.2098848,0.0519614,0.1688288,0.4013064,0.6756307,0.520577,0.190993,0.097368,0.0663958,0.346343,0.6535635,0.3928213,0.009181,0.0198198,0.0375612,0.6775265,0.7830756,0.5373966,0.0920424,0.0256947,0.6901658,0.6246004,0.0069406,0.0979429,0.5705259,0.0255673,0.6582253,0.6443698,0.6202602,0.558278,0.5327128,0.0023082,0.0994825,0.4820402,0.6394789,0.2474818,0.5972586,0.7718501,0.0313481,0.6677429,0.5729294,0.0827151
"8655",0.0771372,0.0099624,0.6508577,0.1179348,0.704106,0.0126656,0.7156913,0.6234935,0.0008986,0.6749421,0.029371,0.4872528,0.6089692,0.6273797,0.0358099,0.6370992,0.1031307,0.5173571,0.0263408,0.5760459,0.551341,0.0283971,0.560804,0.7192462,0.0054674,2.8e-05,0.438423,0.3729862,0.0401942,0.0500155,0.6285995,0.8029496,0.0491715,0.5647281,0.5779319,0.0278133,0.2560151,0.4430037,0.0197743,0.6225705,0.5709469,0.6640021,0.4237111,0.371524,0.666546,0.619303,0.5582784,0.9111454,0.630788,0.6015547,0.0451203,0.0141645,0.6267257,0.6546042,0.0711015,0.1265932,0.368375,0.3538804,0.273354,0.110697,0.135517,0.2104293,0.5605929,0.4723632,0.1792091,0.0751197,0.0042471,0.0724714,0.6072439,0.4173311,0.0132241,0.0366963,0.0144684,0.6818502,0.676068,0.6641432,0.5009784,0.0256972,0.7455946,0.7367443,0.0103813,0.0542324,0.5134353,0.0366563,0.5110795,0.6882072,0.609745,0.5527727,0.6486163,0.001178,0.0414958,0.5699557,0.6870551,0.2295397,0.619264,0.5569801,0.0296222,0.5398865,0.5516552,0.0944608
