"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"3466",0.0216443,0.0002798,0.5734777,0.0042511,0.0029674,0.7135913,0.3947579,0.2995487,0.015257,0.6455552,0.6505898,0.0040644,0.5675939,0.5363371,0.6285973,0.568436,0.596065,0.5793669,0.5856869,0.3999655,0.5821547,0.7610394,0.6336143,0.0007007,0.0253486,0.1802112,0.5761119,0.3834583,0.1900591,0.6757388,0.1634239,0.6282613,0.139944,0.5990908,0.7206271,0.6723256,0.2981279,0.5231237,0.3869444,0.078422,0.0284771,0.6787873,0.0097911,0.1900521,0.0487928,0.3777163,0.1788971,0.0014347,0.6278879,0.7042645,0.2421962,0.0427857,0.6733234,0.5443031,0.3892473,0.0001473,0.6661055,0.6456202,0.6153951,0.5610946,0.6424388,0.5230748,0.014387,0.259922,0.6166173,0.7189215,0.6056136,0.6807059,0.6237839,0.4019329,0.8092055,0.0021752,0.4634721,0.4265167,0.4386159,0.0482152,0.6213458,0.0250362,0.3687373,0.331778,0.0538757,0.497462,0.5611377,0.1724806,0.4176352,0.2428469,0.2136695,0.2431869,0.6533023,0.1624992,0.098029,0.2949606,0.5986799,0.3812697,0.2123083,0.6078864,0.0361163,0.0017694,0.1054096,0.2671725
"3468",0.0066917,0.0031355,0.6109045,0.0150906,0.0641377,0.533796,0.4200963,0.3518079,0.0099686,0.3956458,0.5835244,0.3973034,0.7038068,0.1049414,0.6119308,0.5269009,0.6269138,0.6421792,0.1986942,0.6260867,0.6325858,0.4867238,0.1213677,0.0002896,0.0313763,0.13701,0.6074036,0.3375384,0.0282176,0.5534748,0.0804877,0.6146737,0.0951723,0.5072981,0.6536967,0.6351696,0.4293771,0.4076928,0.3625393,0.0910958,0.0331105,0.7771172,0.0016159,0.1473296,0.0357896,0.6092462,0.2285097,0.0027264,0.5031209,0.7209181,0.5101209,0.0678056,0.7035961,0.1917334,0.4227329,0.0012901,0.6117375,0.6163326,0.4703906,0.6709151,0.7151993,0.3875819,0.0010267,0.2067928,0.4982386,0.6253576,0.6545624,0.581735,0.5897257,0.5318653,0.5500832,0.0203483,0.647374,0.4763353,0.4657631,0.0821083,0.5981037,0.0294938,0.4161141,0.3148868,0.1186563,0.5651586,0.5780132,0.339596,0.0498371,0.194583,0.2358663,0.220419,0.5310444,0.2669988,0.0664449,0.3754876,0.767406,0.3530265,0.4015479,0.7191706,0.057993,0.174438,0.2405816,0.224747
"3470",0.0036493,0.0032203,0.7062589,0.0146885,0.0598665,0.6873602,0.466386,0.2635233,0.0153763,0.2873943,0.5976969,0.3562126,0.6311793,0.1431272,0.7748646,0.3084757,0.5807427,0.6019386,0.1353499,0.4403801,0.5798466,0.6251881,0.1147054,0.0001191,0.0155807,0.0591912,0.5710847,0.3211222,0.0094035,0.5531887,0.143974,0.6538012,0.0412507,0.6022096,0.6575513,0.584835,0.2851869,0.5952421,0.3189236,0.1054179,0.0259289,0.6752488,0.0433425,0.1060165,0.0713748,0.5337416,0.1256242,0.0005651,0.5344171,0.6150498,0.3441363,0.0710754,0.6424057,0.1353412,0.4211052,0.0002828,0.5812763,0.6024015,0.6197365,0.5747526,0.7826011,0.4175715,0.0003943,0.3349252,0.4763106,0.6471952,0.6842417,0.4891662,0.6304646,0.6520246,0.6382612,0.0069724,0.5833667,0.4182611,0.5021615,0.1236469,0.4394477,0.0483335,0.4247015,0.2528639,0.03965,0.6290417,0.7156442,0.4100984,0.0427762,0.2249611,0.1941816,0.2342073,0.6448282,0.2169108,0.099111,0.3543096,0.6363371,0.4181685,0.4777919,0.6118501,0.0233416,0.3367392,0.1957842,0.1790208
"3472",0.0119047,0,0.5697651,0.0253565,0.1039814,0.4952131,0.5730443,0.2488178,0.0100332,0.3204164,0.5637639,0.4309439,0.5865464,0.1222342,0.6024097,0.2955294,0.6357917,0.604363,0.1034,0.417304,0.4636608,0.505637,0.0458468,0.0008683,0.0118793,0.1140367,0.5738137,0.3635108,0.005666,0.494396,0.1738829,0.6928696,0.0948681,0.6100482,0.6302247,0.6632994,0.3835553,0.4066324,0.2891941,0.0967848,0.0047615,0.6286046,0.020154,0.0540225,0.0366449,0.5868441,0.1126186,0.0020313,0.5827247,0.7400857,0.4395949,0.0933149,0.7009942,0.223485,0.4018287,0,0.5883576,0.5925733,0.562935,0.6535479,0.6425246,0.4067002,0.0002132,0.2548377,0.5765243,0.7226837,0.6288697,0.7476991,0.689011,0.5766866,0.7370024,0.0007253,0.6899213,0.483361,0.4983047,0.1131012,0.5601555,0.0122569,0.4046743,0.2344728,0.0499528,0.632794,0.6269717,0.3949216,0.1078436,0.2103902,0.2368723,0.282667,0.5251959,0.1672926,0.0780342,0.392867,0.707234,0.4591057,0.6173142,0.5444208,0.0369833,0.3401073,0.198438,0.2349783
"3474",0.0104924,0,0.8361832,0.0048371,0.0373125,0.5992906,0.5279889,0.2201538,0.0076027,0.3179621,0.619811,0.3832315,0.6059449,0.0749056,0.6429758,0.3387786,0.6792521,0.6439115,0.1279803,0.5021232,0.4827462,0.5289739,0.0694415,0.0012618,0.0110751,0.1004169,0.7379678,0.2869766,0.000954,0.4790519,0.163771,0.5831314,0.0630754,0.6782055,0.6638464,0.5751881,0.3875937,0.4998385,0.3189507,0.0918991,0.0136707,0.6562817,0.008811,0.1017691,0.0574441,0.6624445,0.1263986,0.0084209,0.4998594,0.6358612,0.4561948,0.0857182,0.6700375,0.1437531,0.4357691,0.002701,0.6404843,0.596769,0.4989615,0.6561034,0.5729423,0.4168533,0,0.294896,0.5751274,0.6279971,0.7680656,0.6600027,0.5591151,0.5729995,0.7875475,0.0010389,0.6430659,0.5478458,0.4248071,0.0560489,0.5094297,0.0313865,0.3781267,0.3367947,0.0531529,0.6033786,0.7516666,0.3737527,0.2268539,0.1942054,0.2083219,0.327515,0.6263392,0.2136062,0.0379444,0.4413336,0.6671506,0.3786267,0.4675022,0.7282518,0.0457717,0.253184,0.1849934,0.1893768
"3476",0.0020708,0.0034937,0.7100951,0.0136228,0.0825067,0.5919472,0.5726495,0.3140539,0.0048247,0.2755642,0.7251515,0.4046732,0.5881963,0.0688874,0.8001097,0.3910342,0.57236,0.6707341,0.13485,0.5363769,0.3688084,0.505043,0.0390125,0.00384,0.0088085,0.095302,0.5628569,0.344419,0.0005939,0.5710164,0.1783111,0.474359,0.0847823,0.5402575,0.6914787,0.6187046,0.4194632,0.3876156,0.2975531,0.0980009,0.0283057,0.7229021,0.0124607,0.1028241,0.0680607,0.6416959,0.1193798,0.0006303,0.5298411,0.6844829,0.4640557,0.0953764,0.6876332,0.1511328,0.4389843,0.0014639,0.6411765,0.6958631,0.5026293,0.6685839,0.7117922,0.4032801,0.0005299,0.2416333,0.6430583,0.58138,0.6504252,0.7066558,0.4731605,0.5084293,0.6234208,0.0050218,0.6610945,0.4676214,0.645946,0.0813118,0.5573634,0.0302541,0.4057476,0.2574463,0.0577943,0.6388464,0.5283889,0.5002242,0.1482116,0.1964578,0.2412319,0.2252731,0.6363863,0.1883065,0.0445425,0.4232437,0.7232861,0.2900973,0.4643436,0.5938416,0.0347673,0.2916093,0.1692224,0.1717325
"3478",0.0056657,0.0003895,0.6386721,0.0168923,0.1220551,0.6161239,0.5166889,0.1990029,0.0148762,0.7657726,0.6281242,0.0138289,0.5849617,0.5836977,0.6925827,0.5161559,0.5368144,0.7677286,0.618306,0.487213,0.4753992,0.7021947,0.5744857,0.0019151,0.007033,0.034042,0.5594631,0.3778498,0.128219,0.5328439,0.2511412,0.6449031,0.0669381,0.6523917,0.5660515,0.6559812,0.313017,0.4490644,0.3429247,0.0316295,0.0088434,0.5985897,0.0046154,0.1961187,0.0358746,0.3324795,0.1813045,0.001448,0.5882469,0.6559681,0.2332932,0.0465151,0.5753277,0.6632626,0.4694358,0.0009546,0.5866253,0.5133627,0.4097224,0.5799302,0.5932548,0.4151699,0.0102328,0.2587603,0.4843566,0.7074551,0.6847038,0.7188063,0.5255616,0.5071971,0.5598773,0.0134022,0.4384687,0.6745598,0.4153821,0.0412711,0.5931809,0.0546495,0.3989294,0.2917373,0.1018814,0.6353396,0.6316319,0.1671695,0.3516906,0.2500511,0.2240086,0.2451034,0.6041597,0.1958237,0.098974,0.3619551,0.7054888,0.347127,0.2834047,0.6604257,0.0340352,0.3492523,0.1173577,0.1230729
"3480",0.0052542,0.0044177,0.6020802,0.022911,0.046873,0.6381942,0.3868249,0.3058636,0.0116771,0.7333241,0.6519759,0.0008048,0.4790055,0.5988691,0.6692677,0.5761061,0.5373385,0.6984976,0.559196,0.3838194,0.3941749,0.6575336,0.7004764,0.002013,0.021276,0.0680029,0.8994853,0.2459429,0.1496209,0.568892,0.1272605,0.8006315,0.1198046,0.4861468,0.579845,0.6327385,0.288377,0.5731695,0.3434934,0.0259942,0.0093423,0.6479063,0.0139177,0.1681999,0.0456736,0.4381718,0.2347614,0.0026026,0.4874266,0.6500225,0.2042162,0.066235,0.6384574,0.6607781,0.4167672,1.11e-05,0.6474822,0.6116796,0.573867,0.6213908,0.6191101,0.4414782,0.0224403,0.2582745,0.6306744,0.7459226,0.6175552,0.6660637,0.659928,0.3722794,0.6401621,0.0040328,0.4384308,0.4743459,0.4595716,0.0457347,0.5217433,0.0199485,0.3031654,0.3473432,0.1012824,0.4574485,0.6524877,0.1832938,0.4095068,0.1863116,0.1930426,0.263916,0.5475024,0.1644347,0.0797592,0.350355,0.6774482,0.2907442,0.2034332,0.5969662,0.0281081,0.380694,0.1286572,0.3040253
"3482",0.0080628,0.0005384,0.6310064,0.0064136,0.008639,0.7527694,0.3192668,0.3387504,0.0171672,0.6705844,0.6530877,0.0004937,0.7600495,0.6820917,0.7406282,0.5397181,0.620192,0.6218814,0.6621094,0.4047508,0.5751448,0.7122784,0.6845372,0.0040493,0.0359565,0.1635941,0.7214767,0.3310376,0.1789554,0.534258,0.1162329,0.6081765,0.1259552,0.5848393,0.645859,0.5976423,0.2966846,0.4889727,0.431711,0.0284907,0.0099367,0.603928,0.0058362,0.2106208,0.0589034,0.3961231,0.3029575,0.0046317,0.5353815,0.7540193,0.1711059,0.0373103,0.7213173,0.6042405,0.4125154,0,0.5294575,0.6827049,0.443001,0.5783864,0.6695812,0.334553,0.0117712,0.3438892,0.7254303,0.6566941,0.6852946,0.6132864,0.7187979,0.3512558,0.7463508,0.0056382,0.5178096,0.3848068,0.3844545,0.0667917,0.6432655,0.0252051,0.3667955,0.2620918,0.0697758,0.4243495,0.6644468,0.2449336,0.3365611,0.2162885,0.2495731,0.3124407,0.5314734,0.2362503,0.0731843,0.2298836,0.5561534,0.355062,0.2653939,0.6175581,0.040223,0.2239097,0.0892129,0.175485
"3484",0.0021029,8.88e-05,0.5063829,0.0044677,0.0094989,0.6254789,0.3516196,0.3514777,0.0210014,0.5645772,0.568513,9.6e-06,0.6738072,0.6242237,0.698022,0.6021834,0.5784782,0.6818085,0.6045749,0.4816001,0.5646831,0.6634052,0.6194804,0.0003335,0.0197486,0.1734622,0.604141,0.3557914,0.1400128,0.5864738,0.0930484,0.6191563,0.1403212,0.6001534,0.5935864,0.5463929,0.3404187,0.5512724,0.3729074,0.0336239,0.0210189,0.4841272,0.0076883,0.1670097,0.0197198,0.2952911,0.2732459,0.0022199,0.5973178,0.6303863,0.1579117,0.0405747,0.5646007,0.6291155,0.4462203,1.29e-05,0.6182498,0.6395276,0.5149159,0.5901746,0.5949061,0.4860723,0.0048711,0.2478526,0.5887424,0.6786076,0.6873148,0.7270318,0.6499612,0.3312904,0.5990672,0.001664,0.4992826,0.3929724,0.4938632,0.0657278,0.6862151,0.017722,0.4720388,0.3005527,0.0418274,0.5230956,0.5025337,0.1455262,0.2808418,0.2330485,0.2395728,0.256558,0.6317497,0.1894387,0.056882,0.2447772,0.6300733,0.341982,0.2410347,0.6511824,0.0851822,0.0487414,0.1085762,0.2292496
"7876",0.0044681,0.0010242,0.6963942,0.008378,0.0017254,0.4871384,0.3699384,0.3536781,0.013729,0.6242828,0.671395,0.0025455,0.724925,0.5484021,0.6200591,0.5585143,0.6377644,0.6165896,0.5816967,0.4315334,0.6176404,0.6957371,0.6024771,0.000502,0.0221197,0.2105713,0.6031395,0.3744796,0.2103405,0.6828763,0.1431174,0.708189,0.1142027,0.5610924,0.6791975,0.7158046,0.3474537,0.5206806,0.3765323,0.0450967,0.0232535,0.6502176,0.0103505,0.2018161,0.0682425,0.3785673,0.2432951,0.0002826,0.5753503,0.7270408,0.1770822,0.0368126,0.6105659,0.6730452,0.4885746,9.53e-05,0.6980265,0.6873153,0.4811166,0.6542094,0.5988882,0.4377966,0.0155634,0.2996775,0.730954,0.5538579,0.5748045,0.6508582,0.6383931,0.3767168,0.8617534,0.0005855,0.4835018,0.5311402,0.4399301,0.0894242,0.616486,0.0194993,0.3215729,0.2711795,0.0388946,0.5035911,0.5886291,0.1518732,0.5052456,0.2737124,0.2497714,0.2447128,0.6395473,0.1563427,0.0794741,0.3498569,0.568632,0.3993704,0.2496076,0.5789434,0.0255555,0.0031237,0.1380176,0.2881771
"7878",0.0014336,0.0007338,0.6821826,0.0023687,0.1462998,0.5972786,0.3944636,0.4774362,0.0225396,0.4377765,0.7026661,5.91e-05,0.6914873,0.5151764,0.6879083,0.6115954,0.5167172,0.6541363,0.6339902,0.4158524,0.5022385,0.5763564,0.7297579,0.0002324,0.0005573,0.0893234,0.597244,0.3902282,0.4398886,0.5612042,0.1219479,0.61419,0.1499874,0.7134692,0.7198088,0.5674676,0.2544922,0.4036292,0.3988915,0.0418877,0.0206013,0.6366998,0.0013995,0.1631228,0.0478887,0.3830578,0.2550682,0.0039316,0.5027026,0.6293896,0.1757791,0.031254,0.486315,0.1576665,0.5130108,0.0001207,0.5516243,0.7007532,0.6010275,0.6460022,0.6349182,0.4064434,0.0004194,0.4631711,0.3132642,0.614337,0.5586929,0.7665551,0.6711983,0.3571182,0.7829597,0.0013433,0.3839407,0.5167281,0.1066182,0.1042527,0.5811473,0.0309611,0.3998904,0.3905727,0.0369688,0.4956027,0.6604466,0.1650855,0.3535267,0.2933619,0.3832984,0.2935914,0.619682,0.0414363,0.0676668,0.2313683,0.5955741,0.3640862,0.1795753,0.6727037,0.0232349,0.3922556,0.0449028,0.1951603
