"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"4875",0.6782619,0,0.0409114,0,0.0093102,0.5749399,0,0,0,0,0.3306785,0.2512231,0,0.031229,0.0533572,0.1953719,0,0.0530273,0.488328,0.3151418,0,0.1101377,0.0842346,0.0546854,0.6354378,0,0,0,0.218014,0,0.6635925,0.6920642,0.7676439,0.1027539,0,0.6763443,0,0.6978521,0.2248863,0.476713,0.6139818,0.7002684,0,0.5834433,0,0.5622267,0,0.1934162,0.5941738,0
"4877",0.7433562,0.6606999,0.0379837,0.3526476,0.0500447,0.6106258,0,0.028032,0.0262425,0,0,0.3590385,0,0,0,0,0.1354758,0.1632226,0.4456862,0,0.0002288,0.0516825,0,0.1045125,0.537887,0.7038643,0,0,0.2945175,0,0.6875074,0.6671869,0.6185979,0.1219413,0.3994976,0.4886611,0.2384405,0.6924999,0.3076771,0.4370831,0.5707519,0,0.108544,0,0.650882,0.6456886,0.4512271,0,0.7209125,0.3811934
"4879",0,0,0,0.4273969,0.0123394,0.6286565,0,0,0.0374581,0,0,0,0,0.0185758,0.0421382,0.0046155,0.1824776,0.1671133,0,0.324944,0.0007345,0.0920301,0.1782623,0.1645645,0,0.6212597,0.3123553,0.5083639,0.3553552,0.0047578,0.5633661,0,0.7004777,0.1257875,0,0.4932832,0.0944536,0,0.3840751,0,0.4825001,0.5873431,0,0.6687613,0,0,0.5035235,0.1460181,0,0.4134164
"4881",0.600243,0.4939968,0.0357459,0.3635163,0.020333,0,0.0979079,0.0245664,0.0605292,0.0024187,0,0,0.4071819,0,0.0735708,0,0,0.1639609,0.4694375,0,0,0.0716844,0.1708411,0.2377447,0,0.590349,0.3580997,0.4720704,0.3312523,0.0178336,0.3065081,0.8051816,0.616582,0,0.335136,0,0.029731,0.6711092,0.3557208,0,0.4807726,0,0.0751055,0.6671199,0.5682385,0.7042062,0.4618316,0.1450503,0.4997154,0
"4883",0.5200616,0.5031206,0.0275407,0.3097786,0,0.6333336,0.1063412,0,0.1256055,0,0,0.324079,0.4961566,0,0.032823,0.0001851,0,0.2361163,0.4786523,0.4577108,0.0002199,0.069714,0,0.2598885,0.8009413,0,0.3555163,0.4847742,0.4460019,0,0,0.6058648,0.7014533,0,0,0,0.034796,0.6088555,0.3771025,0.3482451,0.5847071,0.6249237,0.1139912,0.6758554,0.5467332,0.7051501,0.4381806,0,0,0.360583
"4885",0,0,0.0356654,0.3459214,0.0269264,0.5523047,0,0.0254202,0.0833847,0.0392519,0,0,0.6052056,0,0.0514576,0,0.3664451,0.2277593,0,0,2.2e-05,0,0.1479939,0.0741888,0.5034088,0.5517706,0.35527,0.5953296,0.115921,0.2044581,0.3083823,0,0.5178197,0,0.7849487,0.5029852,0,0.6198341,0.2194169,0,0,0.7261335,0,0,0.6760499,0.5613202,0.4385766,0,0,0.5425979
"4887",0.6380938,0.5567997,0.0374456,0.34773,0.0467502,0,0.2560456,0,0.0643615,0.0379435,0,0,0.7315636,0.2980216,0.0433515,0.0503296,0.3678421,0.1342794,0.5014338,0.5544773,0.0006976,0,0.1242789,0,0.5733029,0,0.4999979,0,0,0.2833997,0.5476361,0,0.6590902,0,0.662735,0.6323601,0,0.6881275,0,0,0.7022545,0.6289641,0,0,0,0.6030258,0.3901256,0,0,0.5499644
"4889",0.6587556,0.6132272,0,0,0.0506219,0.4059058,0.3298419,0,0.0276213,0.0298364,0.4306133,0,0.5856988,0.305597,0.0329696,0,0,0.0537289,0,0.5969158,1.03e-05,0.0064803,0.0904117,0,0.625156,0.6758188,0.4307745,0.4646405,0.0186805,0,0,0.5461177,0,0,0,0,0,0.6650131,0.1401078,0.2593945,0.7011376,0.7402423,0,0.6250689,0.63114,0.573068,0,0.5033164,0.7039765,0.5618032
"4891",0,0,0.0235799,0,0.0733056,0.5203497,0.2718545,0,0,0.0479491,0.3542104,0.2752809,0.7370112,0.2560999,0,0.3985263,0,0,0.3853548,0.4916437,0.0003165,0,0.1457899,0.0134149,0.734187,0.7393166,0,0.4754419,0,0,0.7214844,0,0.7640629,0,0.6821196,0,0,0.6307998,0.1828545,0.307007,0.5936467,0.6534321,0.0894191,0,0.6821523,0.5645395,0,0.3983101,0,0
"6679",0.5846988,0.6846149,0.0193119,0,0,0.5465212,0.2328203,0,0,0.0222728,0,0.3238716,0.568178,0.2593049,0.027078,0.4738937,0.3949948,0.0190304,0.5403418,0.593093,0.0007956,0.0057462,0.0767085,0,0,0,0.0309622,0.5116923,0.0055262,0.2914613,0,0.6856162,0.6209064,0.0900671,0.5463522,0,0.6229048,0.5554706,0.2276543,0.418562,0.674868,0.8089721,0.0532288,0.7256825,0.6945569,0,0,0,0.5573778,0.6677637
"6681",0,0.546105,0,0,0.0042184,0.4259622,0,0.0137388,0.0338487,0,0,0.3042735,0.6658884,0.1746862,0.0448211,0,0.4567256,0.0212681,0,0.2271206,0,0,0,0,0.4513811,0.5162421,0,0.5419702,0.0487892,0,0,0,0,0,0.7050757,0.6024279,0.6734634,0.6767051,0.1925817,0,0,0,0,0,0,0.7861535,0.2662422,0.6055436,0.5520998,0.5476992
"6683",0.5205511,0,0.0034344,0,0.0003342,0,0.2024358,0.035723,0.0374551,0.0228629,0,0.3226064,0.6531897,0.1430894,0.0453324,0,0,0.1485205,0.5510719,0.1732267,0,0,0.1133322,0,0,0,0.2944422,0.5798368,0.1725203,0.0033275,0.6841658,0,0.7858573,0,0,0.5990047,0,0.697614,0.1318817,0.3536031,0.7785863,0,0.0607201,0.7038884,0.6763759,0.6800276,0.4753642,0.5631913,0,0
"6685",0.5087889,0.5551907,0.0005414,0,0,0.4526743,0,0.0211046,0.0345527,0.0353961,0.3829597,0.312547,0,0.205673,0.0543911,0,0.5345565,0.1694529,0.4736804,0,0,0,0.1051692,0,0,0.6094129,0.4040335,0.6228555,0.1950158,0.0092717,0.5557356,0.6837958,0.6642053,0,0.6848412,0.5326128,0.3726089,0.7038368,0.2416351,0,0,0.7216262,0.085291,0.538651,0.5438767,0,0.5985881,0,0.4934109,0
"6687",0.5294566,0,0.0128622,0.3676817,0,0,0.2795797,0.0239392,0.0558799,0.0246553,0,0,0.6705351,0.1618452,0.0195863,0.0179591,0.3295894,0.2277104,0.4686384,0,0,0.0037891,0,0,0.4713212,0.6637722,0.499454,0.6547098,0.1477227,0.0194222,0,0.6416617,0.5785191,0.0170344,0,0,0.3259023,0.6710063,0,0,0.6429103,0.6495461,0,0.5881805,0,0.6211107,0.6628636,0.5708587,0.5878847,0
"6689",0,0,0.0063171,0,0,0.4498817,0.2130681,0.0327752,0.0911389,0.0216065,0,0,0.5890492,0.3425097,0.0433852,0,0.321325,0.193211,0,0,0.002282,0,0.0820014,0.0207916,0,0.5153331,0.3972733,0.6768028,0.1550856,0,0.517233,0,0.6358251,0.0383005,0.7635086,0,0.3328813,0,0.3027267,0,0,0.6701072,0.1063359,0.6742324,0.6590693,0.6875618,0.7005452,0.5088611,0.5461246,0.5476738
"6691",0,0.539267,0.0386169,0.4725468,0.0320762,0.4514706,0.2295052,0.0197808,0.0864079,0.0790925,0,0,0.6728258,0.2902228,0,0,0.4131191,0.1834804,0.5304442,0,0.0006294,0.0154297,0.0733605,0,0,0.4922069,0.41982,0.473137,0.0921753,0.3530976,0,0.718987,0.6623545,0,0.6661023,0.7136191,0.3242989,0.5949925,0,0,0,0.5569779,0,0,0.6218304,0.6982827,0.4841727,0.5893135,0.5972097,0
"6693",0.6602322,0,0.0208068,0,0.0136445,0,0,0,0.0529553,0.03866,0.3994637,0,0.6344825,0.13533,0.0645913,0.0830216,0.3939007,0,0.6073152,0,0,0.0127074,0.0780987,0,0,0.6789809,0.2788862,0.5425948,0,0.3538238,0.6002699,0,0,0,0,0.5989433,0,0,0.1973065,0,0.6352972,0,0.0551623,0.584065,0.4751071,0.5971204,0,0.6220418,0.6459973,0.7076612
"6695",0,0.6156675,0,0,0.0267309,0,0.2933266,0.0200775,0.0175159,0.040694,0.3512307,0.2513328,0.6256069,0,0.0378875,0.4591788,0,0.0153691,0,0,0.0001124,0,0.1319676,0.0474866,0,0,0.112583,0.4500584,0,0.2115919,0,0.825307,0.6255269,0.0915128,0.7889082,0.7125849,0,0.7218593,0.1206484,0.3951331,0.5955167,0.6479546,0,0,0,0,0,0.5529582,0.627832,0
"6697",0,0,0,0.3078246,0.010662,0.5561668,0.2029198,0.0133215,0.0196272,0,0,0,0.5325939,0.278059,0,0.5120493,0.4294956,0,0.4843121,0.5759408,0,0,0,0.0422709,0.6932243,0.6714322,0,0.4776836,0,0.3011255,0.7438449,0.5402093,0,0,0,0.6188478,0.640861,0.6577804,0,0.4197502,0.4721155,0,0,0.6187856,0.6538341,0.624942,0.2030488,0.6627281,0.5419821,0
"7435",0.7189614,0.6220163,0.0438596,0,0.0117928,0.5899543,0.3093022,0.0158658,0,0.0308631,0.4590324,0.2776847,0,0.2580638,0.0491384,0.5265007,0,0,0.5712952,0.6104309,0.0006812,0.0033809,0,0.0334504,0.6342059,0.6491539,0.0351655,0,0,0,0.4902101,0.6934145,0.6257547,0.1107701,0.4732489,0,0.6904681,0,0.2015676,0,0,0.7061389,0.1018705,0.6075949,0,0,0,0.5043793,0,0.6256363
"7437",0.5344053,0.4514041,1.89e-05,0.4316728,0.0161904,0.6650144,0.0402241,0.1420498,0.0005257,0.017321,0,0.3846244,0,0.2051125,0,0.206768,0,0.0195651,0.6082195,0,5.6e-05,0,0,0,0.2934506,0,0,0.5210786,0.0596703,0.0231605,0,0.6161427,0.7346219,0.0099313,0.6137276,0.8346866,0,0,0,0.1369267,0.6589794,0.2575768,0.0890488,0,0.6322866,0.6370694,0,0.6268717,0.680526,0.3034981
"7439",0.6088779,0,0,0.6827501,0,0.4059314,0,0.1592783,0,0,0.4814104,0.3953076,0.6679492,0.023075,0,0.0250576,0,0,0,0,0.0001798,0.0083915,0.0309277,0.082397,0.3389972,0.6594311,0,0.402738,0.0420588,0,0,0,0.6243996,0.0009044,0.7924004,0.6838607,0.3254844,0.6115489,0,0,0.6100048,0,0.1103076,0.24752,0,0,0.4239864,0.6866268,0.5852971,0.1374529
"7441",0,0.5037481,0,0.5327806,0,0,0,0.1247716,0,0.0108598,0.5840664,0.4012636,0.6509182,0.0207588,0.001742,0.0170352,0.4433347,0.0747943,0.5777292,0.4513349,0,0.0142447,0,0.1469158,0,0,0.1668958,0.6211279,0.0915759,0.0131297,0.6137957,0.7290835,0.7302117,0.0012542,0.5624105,0.4736285,0.2542972,0,0,0,0.6506556,0,0.0522504,0,0.5657616,0.6141508,0,0,0.7015991,0.176931
"7443",0.6126811,0,0,0.5225092,0,0,0.0039659,0.14553,0,0.0108328,0,0.3762453,0.6879632,0,0,0,0,0.1841181,0.6079541,0,0.000644,0,0.0559132,0.0894826,0,0.5604392,0.1007997,0,0.1176096,0.0224334,0.6631474,0.6198972,0,0,0,0.6998244,0,0.5247325,0.0789729,0.1130708,0.6764166,0,0,0.2287361,0.7233009,0.5991542,0.4511635,0.5689912,0,0
"7445",0,0.6227391,0.0005562,0.5473213,0.0051143,0.5738686,0.0042583,0.1471062,0.0089774,0.0034886,0,0.3316311,0.5400482,0,0.0096512,0,0.3902346,0.1115867,0.5307734,0.5172917,0.0019961,0.0122233,0,0.0537496,0,0.6063539,0.1408826,0,0.1094548,0,0,0.575287,0.6000441,0,0.5662934,0.641362,0,0.6729126,0,0.0773569,0.6881623,0,0,0.2271904,0.6542837,0.7016188,0,0.6374362,0,0.1689452
"7447",0.6460224,0,0,0.4801829,0,0.4989786,0.2181403,0.0367323,0.0180815,0.0337623,0,0,0,0,0,0,0.311353,0.1027579,0.5942418,0.5628515,0,0.0138887,0,0,0.6904188,0,0.3393842,0,0.0559103,0.3592198,0,0.7803624,0,0.1835828,0,0,0.3885562,0,0,0,0.6684004,0.6916417,0,0.6476498,0,0.5996291,0,0.6107525,0,0.3342561
"7449",0.7003295,0.5451276,0,0.4499808,0,0.4743599,0.2361174,0,0,0,0,0.2497644,0.5284038,0.1110532,0,0.0286191,0,0.0853668,0.4948322,0.5040666,0.0001811,0,0.0466944,0,0,0.7106923,0.3724607,0,0,0,0,0.6311413,0.7540913,0.0816845,0,0.7676637,0,0.6841261,0.2447985,0.3682604,0.5555283,0.6642905,0,0.6984575,0,0,0,0.6263003,0.6951466,0.5491509
"7451",0.5846168,0.5756618,0.0375099,0.3637401,0.0480624,0.5654341,0.2760565,0.0058397,0,0,0.4293263,0,0.716759,0,0,0,0.3065137,0.0449871,0.4907724,0.6608933,0,0.0111877,0,0,0.703214,0,0.2402361,0.5569769,0.0094968,0.2476874,0,0.5436471,0.9173918,0.0680136,0,0.6319031,0.3120036,0.6734742,0.2036604,0.4817217,0.5924564,0.6091952,0.0698324,0,0,0,0.4551077,0.6230959,0,0.6874099
"7453",0.6721102,0,0,0.4683719,0.0246176,0,0.1916724,0,0.0216828,0,0.4496883,0,0,0.2403074,0,0.4650739,0.3372279,0.0352781,0.6148411,0.5511969,0.0006494,0,0,0.0161694,0.7235759,0.7098246,0,0,0.0063481,0,0,0.7541522,0.5827264,0.0856193,0.5862435,0.724423,0.3400667,0.6554027,0.1613823,0.410407,0.7281031,0.6169552,0,0.7064679,0.5041316,0.6276794,0.3162605,0.6125431,0.646291,0.7103496
"13651",0,0.538309,0.0322851,0.3582834,0,0.5599014,0.2870669,0,0,0.016682,0,0.2439782,0,0.2610952,0.0453251,0.6172457,0.3592154,0,0.4211418,0.564716,0.000143,0.0043402,0.0928066,0,0.73199,0,0.0366411,0.5062086,0,0.2977249,0,0.6114199,0.5310459,0.1142866,0.5680205,0,0.6097838,0.6241415,0.2713501,0.4047701,0.5700943,0.6838628,0.0989435,0.6157351,0,0.6753899,0,0.4945847,0,0.5923883
"13653",0,0.4804742,0.0511697,0.4551115,0.0181414,0.5059242,0.2167679,0.0105047,0.0350603,0.0528462,0.7201221,0.2408939,0,0,0.0601604,0.3779246,0,0.0183775,0,0,0.0036596,0.003272,0.0137541,0.013707,0.7648074,0,0.0896751,0,0.0451662,0.1932149,0,0.6029856,0.6325097,0.0653333,0,0.5781796,0.6295737,0.4197401,0.1964624,0.4492811,0.6488525,0.6075373,0.0961946,0.6517505,0,0.7565237,0.1837851,0.5132067,0,0.4873212
"13655",0,0,0.0691078,0.3877911,0.0221987,0.4786326,0.3139104,0,0.0332936,0.060373,0.6930343,0,0.1563238,0.28027,0.0513715,0.0879138,0.4441088,0,0.4286036,0.0821409,0,0.0130208,0,0.0065825,0,0.6876357,0,0.5755675,0.1246227,0.0928221,0,0.5151493,0.5502394,0,0.6519608,0.7108033,0.521258,0,0.324238,0.4016154,0.5949152,0,0.0511393,0.7156047,0,0.7141571,0.283341,0,0,0
"13657",0,0.6290698,0.0443536,0,0.0780358,0.5300542,0.3482213,0.0171279,0.0500183,0.0367055,0.5759854,0.2431127,0.1647679,0.3698082,0,0.0337803,0.4241017,0.1059352,0.4351369,0,7.38e-05,0.009746,0,0.0085525,0,0.6910258,0.2231869,0.4721193,0.0986789,0,0,0,0.7201788,0.0394273,0.7262659,0,0,0.4546697,0.2659871,0.35641,0,0.7391787,0.0579446,0,0,0,0.4610215,0.4084019,0.3598043,0.4799144
"13659",0.4156082,0.5602375,0.1103476,0,0.0322609,0,0.3445631,0.0200446,0.0303779,0.0164408,0.5939793,0,0,0.1815284,0.0275785,0,0.3750706,0.0995112,0,0.0912798,2.11e-05,0,0.0109414,0,0.5717425,0.5730686,0.3640282,0.4194652,0.0663149,0,0,0.4278083,0.5914241,0,0.6801075,0,0,0.5094753,0.2173215,0.3508234,0.6064705,0.690261,0,0.7152614,0,0,0.4776013,0.5010321,0.3143885,0
"13661",0.4071768,0.5234518,0.0726453,0.2019562,0.0313411,0.4874675,0.2428803,0.0086848,0.0424043,0.0268098,0.7217722,0.2809605,0.1701833,0,0,0,0.3618284,0.0990236,0.3699087,0,4.36e-05,0.0055649,0.0003456,0,0,0,0.5024642,0.4228162,0.0900982,0.1085649,0.4978827,0.4624133,0.6379094,0.1328532,0.6574618,0.7921596,0.3723468,0,0.1697931,0.386074,0.4986778,0,0,0,0.5287634,0,0.5500252,0.6447301,0.3114284,0
"13663",0,0.4022688,0.0535674,0,0.051901,0.4642509,0.224422,0.0098487,0.0122277,0.0243081,0,0.2685428,0.5771406,0.1854634,0.0738344,0,0.3278136,0,0.5228637,0.5668729,0.0011949,0.0108967,0.1291443,0,0,0.5504896,0.3578903,0,0.0197348,0.2689124,0.5625571,0.7178218,0.7285258,0,0.6263624,0,0,0,0.1533032,0.3627339,0.6743829,0.6830471,0.0928831,0,0,0,0,0.5184003,0,0.6320564
"13665",0.6927051,0.522985,0.0255903,0,0,0.4979072,0.2747219,0.0183375,0,0.0306224,0.4184171,0.3123429,0,0,0.0483982,0.0501592,0.2994731,0,0,0,0,0,0,0.043308,0,0,0.3575847,0.4682724,0,0,0,0.6879074,0.6604111,0,0,0.5775644,0,0.6587228,0,0,0,0.6444092,0.0720233,0.8721123,0.6762405,0.7244259,0.4397805,0.5791321,0,0.5733539
"13667",0.6746247,0.4936173,0,0,0.0289943,0.5634548,0.2992565,0,0,0.0281372,0,0.239044,0,0.2596696,0,0.2855844,0.4336099,0,0.4542726,0.5550616,0,0.0112562,0.0711209,0,0.5716974,0,0.0935517,0.5398378,0.025795,0.209062,0.6380002,0,0.7244346,0.0848259,0.8141487,0,0.3281989,0.601141,0.1402346,0.5455632,0.660285,0.5618623,0,0.5822062,0.5515434,0,0,0.5663576,0.6764688,0.6703064
"13669",0,0.5658139,0.0146978,0,0,0.5611393,0.3020633,0.0172494,0,0.0489541,0.3852147,0,0,0,0.0207793,0,0.4452055,0,0.3344644,0.5153247,0,0.0090528,0,0.041688,0,0,0,0.5080521,0.0050695,0.3378798,0.7563139,0,0,0.0980665,0.6678918,0.6954218,0,0.6428512,0.1480113,0,0.5776284,0.622598,0.0932556,0,0,0.5734327,0,0.547766,0.729506,0.6160163
"13987",0,0.6153033,0.0569429,0.4643992,0.0332096,0.4700955,0.2321325,0.0158607,0.0078952,0,0,0,0.564867,0.2316584,0.0262519,0.4994341,0.4521754,0,0.494651,0.517793,0.000157,0.0054831,0,0.0242192,0.7022278,0,0.053038,0,0.0047249,0.284998,0,0,0.6606996,0.1396466,0,0.7580734,0.7469566,0.6937279,0.2460257,0.4893566,0.6270447,0.6289297,0,0.6417271,0,0,0,0,0.5506338,0
"13989",0.6472925,0,0,0.5907704,0.0172879,0.1474279,0,0.3902048,0.1189517,0.0267863,0.5367902,0.2822601,0,0,0,0.5343567,0.337761,0,0.5430349,0.4645692,9e-06,0.0045933,0,0.0074928,0.7150864,0.6753003,0,0.634487,0.0019784,0.0334277,0.6706239,0.611498,0,0.1444458,0.6482979,0.5754734,0.6667424,0.6785759,0,0,0,0.5715076,0.2291915,0,0.6500265,0.6120201,0,0.4919626,0,0
"13991",0,0.5088141,0.0642303,0.4431984,0.0205659,0.1383964,0.0470647,0.4921701,0.1167263,0.027099,0.6693227,0.3384695,0.1803042,0.2302947,0,0,0.4735276,0.0003327,0.5661771,0.4915801,0.0016596,0,0.0288186,0.0003534,0.7428278,0,0.0123192,0.595198,0,0,0.5190262,0.7694637,0,0.1846996,0.6839235,0.7668047,0.6507345,0.5328242,0,0,0.4939231,0.6490568,0.2675635,0,0.5905624,0.6053201,0.4417295,0,0.5347293,0
"13993",0,0,0.0544394,0,0,0,0.0726169,0.558928,0.1492127,0.0485183,0.5428652,0.3392554,0,0.0713899,0.0064053,0.2188391,0.4060217,0,0.5603407,0.4426807,2.17e-05,0,0,0,0.6735696,0.5555967,0.0468152,0,0,0,0.732701,0.576232,0.0880686,0.1919372,0.6186142,0.6903307,0.6951139,0.6034953,0,0,0,0.6649134,0.2605408,0,0.5775125,0.6335866,0.494349,0.6220234,0.6406935,0.2213542
"13995",0.5915547,0.6057149,0.057665,0.4240896,0.0146332,0,0.0758133,0.4058446,0.160803,0.0221183,0.6238924,0.4373806,0.1655425,0,0.0039701,0.1979219,0,0,0.6180976,0,0,0,0.0263492,0,0.6672624,0.562713,0,0,0,0.0037796,0.6406447,0,0,0.1446922,0.7189903,0.5775821,0.7386259,0.6362958,0,0,0,0.6241485,0.2819978,0.6836344,0.5202412,0,0.5143913,0,0.5666688,0.165529
"13997",0.6772629,0,0.0668449,0,0.0304733,0.0726975,0.0456492,0.4836984,0.1125937,0.0278357,0.6599113,0.3687237,0,0,0,0.3088532,0.32762,0.0038871,0.609813,0.5074211,0,0.0123572,0,0,0.754891,0.6963531,0,0.6221939,0.0233599,0,0.6512766,0.7220067,0.1340557,0.162576,0,0,0.617274,0,0,0,0,0.6592865,0.2842538,0.6578536,0.4806202,0.6996269,0.4149999,0,0.6659925,0.1965361
"13999",0,0.5953767,0.0268602,0.4058456,0.0228179,0,0.1537182,0.0357207,0,0,0.5349062,0.2919668,0.4693345,0,0,0.017689,0.3145617,0.0412695,0.580231,0.5042317,0,0.0106941,0.0849237,0.0475462,0,0.6973555,0,0.7054494,0.0370531,0.205489,0.790206,0.8011838,0,0.1579489,0,0,0.7542946,0,0,0.0335345,0.64932,0,0,0,0,0.6236062,0,0.6107697,0.563498,0
"14001",0.6559673,0,0,0.4071213,0.0187686,0.5111769,0.2752307,0.0212758,0.0140862,0,0.358648,0.3484277,0,0.1945031,0.0238043,0.1004463,0,0.038927,0.4916169,0.5171781,0,0.01278,0,0.0209064,0.6116813,0.6775634,0.3020816,0.4848577,0,0,0,0,0.6445605,0.0897779,0.5501966,0.7137246,0.2980743,0,0,0.2899722,0,0,0.0522008,0.7211643,0.4699081,0.6625068,0.384221,0.7227458,0.6723895,0.5555281
"14003",0,0,0.0463476,0,0,0,0,0.0397618,0,0.0658923,0.4127229,0.29542,0.7332905,0.2905121,0,0,0.4100386,0.0246499,0.6050558,0,0,0,0.1163295,0.0197495,0,0.5777145,0,0.4868848,0.0319747,0,0.5597635,0,0,0.0902627,0,0.7275165,0.3271789,0,0.1968313,0,0.7202967,0.6595238,0.0445263,0.666048,0.6355639,0,0.2968239,0.524075,0.6532136,0.6322996
