"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"496",0.1455508,0.6441824,0.6048875,0.0851338,0.3090633,0.0106464,0.1502316,0.4620034,0.7171448,0.2512903,0.0034933,0.3024587,0.3932853,0.56947,0.5400934,0.0464838,0.6469606,0.0535336,0.6073097,0.3716267,0.5358151,0.0548097,0.0362662,0.4168704,0.0410061,0.6196831,0.5950936,0.1431599,0.5029474,0.5933303,0.5983328,0.0264214,0.0852564,0.2069663,0.2732815,0.4683612,0.0308148,0.3861376,0.5302791,0.5871555,0.0917276,0.5774967,0.6407527,0.1274057,0.459104,0.4503031,0.0002637,0.3655063,0.4600583,0.5676493,0.5256387,0.0483439,0.6275679,0.5049902,0.5649394,0.4864716,0.5429416,0.0072726,0.4769651,0.4381832,0.0857981,0.2603065,0.423513,0.0455261,0.6401421,0.5386545,0.632227,0.0004584,0.7192073,0.1307769,0.0066351,0.580681,0.6349154,0.0827271,0.5990202,0.296598,0.5447526,0.3804411,0.000564,0.0078289,0.0398293,0.3355945,0.2260322,0.6773985,0.5356625,0.1645209,0.6666985,0.0070668,0.0550404,0.0109861,0.6624099,0.6306878,0.020112,0.303148,0.381122,0.4612418,0.6142261,0.6341189,0.0108586,0.3737814
"497",0.2164093,0.585082,0.7009883,0.0620288,0.3583344,0.0385255,0.233066,0.2582028,0.5960838,0.3331873,0.000949,0.3866455,0.5359955,0.5098544,0.6751212,0.0242478,0.6232445,0.0429091,0.5845225,0.4306722,0.5915307,0.0326234,0.0271152,0.3206001,0.0627494,0.6297393,0.4445923,0.1735737,0.4333723,0.670453,0.6866371,0.0279573,0.0316218,0.1863819,0.2430601,0.3477489,0.0129588,0.4630972,0.5528426,0.7116762,0.1056409,0.568387,0.6412239,0.125728,0.414489,0.546532,0,0.5319958,0.539968,0.5148518,0.5487497,0.1336907,0.6713817,0.6376827,0.6273544,0.5492071,0.5782645,0.0169613,0.4118443,0.5857297,0.0175163,0.2768611,0.3818957,0.0239685,0.492854,0.4853556,0.639656,0.0018536,0.6120759,0.0742195,0.0013558,0.5486895,0.8122912,0.0535462,0.4894256,0.338163,0.4954646,0.4511559,0.0048246,0.0098942,0.0270008,0.3709234,0.1200896,0.6813955,0.4982013,0.2361868,0.6518735,0.0238869,0.055863,0.0015587,0.6378913,0.6377293,0.0155987,0.317894,0.3892302,0.4687149,0.5234238,0.5468503,0.0209539,0.3426288
"498",0.1199315,0.61586,0.6373339,0.1014434,0.2548229,0.0521178,0.3045865,0.298257,0.6996023,0.4106044,0.0002366,0.4798311,0.5119638,0.6713706,0.5836085,0.0765413,0.6523795,0.023646,0.5893094,0.4744128,0.5408936,0.0379907,0.0466115,0.3264629,0.0384001,0.5903463,0.5199075,0.1590263,0.3154877,0.6544635,0.6592464,0.0183468,0.0058332,0.1226647,0.3345277,0.3628035,0.0095373,0.4400463,0.5458474,0.6654819,0.0885533,0.6536228,0.5190474,0.0622218,0.4521744,0.6683289,0.0001653,0.5964691,0.4186826,0.5418197,0.5390881,0.2707544,0.5961401,0.5947069,0.5978623,0.4957577,0.5556607,0.0728512,0.45036,0.5192402,0.0110399,0.2909691,0.374796,0.0320072,0.5146655,0.501919,0.5950816,0,0.6324251,0.0774091,3.92e-05,0.5764171,0.6774572,0.0603647,0.7269371,0.2959261,0.507277,0.4458985,0.0011952,0.0090968,0.0093928,0.2972351,0.1836294,0.5290628,0.5896288,0.239826,0.7246146,0.0367434,0.0565534,0.0149517,0.6519176,0.6143311,0.0106928,0.3273881,0.4139262,0.6155577,0.5563408,0.6581921,0.0352071,0.4396283
"499",0.1879896,0.7162203,0.6307139,0.0702871,0.1959382,0.1214021,0.3723823,0.5000129,0.5895769,0.3394428,0,0.4879227,0.6301336,0.5160323,0.648916,0.0950676,0.5213852,0.0328237,0.655944,0.4260876,0.6566411,0.0265294,0.0751597,0.3747593,0.0433228,0.7099972,0.5747125,0.0432674,0.232468,0.6423803,0.7953279,0.0360819,0.0134763,0.2017337,0.4455365,0.5205525,0.0076218,0.4636666,0.6604054,0.697082,0.0745855,0.6608126,0.6500791,0.0616029,0.4228458,0.6075169,0.0001188,0.4811947,0.4730612,0.490626,0.4882378,0.3304851,0.591409,0.587646,0.4801586,0.5542979,0.4739427,0.0381641,0.3754459,0.530217,0.012687,0.2816336,0.4353346,0.0410946,0.6481135,0.5224937,0.45816,0.0002806,0.73843,0.0805503,0.0005087,0.6095762,0.658385,0.0724212,0.6592954,0.2974361,0.4085221,0.2869808,0.0007114,0.0164325,0.0523324,0.3205734,0.2829723,0.5164429,0.6314119,0.2219486,0.7514516,0.0707926,0.0323033,0.0043461,0.5773954,0.5986377,0.0060521,0.3704384,0.4439558,0.6587663,0.6095054,0.679312,0.0213669,0.2000392
"500",0.1437789,0.4962608,0.4640241,0.0851822,0.2165977,0.0865097,0.3807905,0.6210578,0.7273425,0.423936,0.0003669,0.5228026,0.5969318,0.4040842,0.55343,0.0516521,0.6309537,0.0213481,0.7125948,0.4764786,0.5437165,0.0159989,0.0575904,0.4480305,0.0479243,0.5143016,0.4943821,0.0660979,0.207285,0.6229388,0.5873291,0.0776315,0.0180654,0.2222917,0.3699887,0.5401804,0.0167618,0.3739643,0.6757582,0.6246189,0.0436561,0.5792333,0.5123945,0.0216903,0.3984028,0.5745042,0,0.5897788,0.5005061,0.5838627,0.4959745,0.3979568,0.5775702,0.5688232,0.6672976,0.5801308,0.5070931,0.0432008,0.3587372,0.5617714,0.0261629,0.3694393,0.4541855,0.0340682,0.6201795,0.5703437,0.5532977,0.0001203,0.5832308,0.0801398,0.0004472,0.7085014,0.5495102,0.0661429,0.700268,0.2482429,0.4358107,0.3254496,0,0.0048732,0.0140168,0.3066416,0.3996504,0.4988424,0.5254697,0.2584931,0.6270662,0.1728349,0.0348967,0.0008127,0.6211766,0.4930085,0.0317679,0.2447506,0.3710135,0.5499747,0.5181972,0.6318163,0.014838,0.2373078
"501",0.1201378,0.5909985,0.6620403,0.0639278,0.333904,0.071787,0.4023277,0.6419813,0.6667435,0.369621,0.0001344,0.527079,0.6128249,0.4927442,0.55999,0.0749267,0.6009162,0.0412658,0.6532154,0.4027457,0.6996506,0.0114189,0.0284646,0.3261584,0.0282083,0.6284646,0.523948,0.0335301,0.2444039,0.5635837,0.5160752,0.0394775,0.0769466,0.2172813,0.1565405,0.4264434,0.0065217,0.4006824,0.4904861,0.7445983,0.0193036,0.7446156,0.5756807,0.0534248,0.5067822,0.6584813,5.35e-05,0.5139325,0.4850061,0.4615221,0.3981239,0.3793482,0.7190441,0.6189509,0.5946026,0.4391679,0.5652254,0.0090565,0.4204959,0.4408761,0.0034495,0.3164686,0.4265891,0.0570219,0.583827,0.4856797,0.6498938,6.99e-05,0.5685921,0.0998306,0.0029916,0.5895872,0.5372,0.0666859,0.6818298,0.1920177,0.340157,0.3129609,0.0001593,0.00302,0.0140704,0.2696442,0.5508849,0.6181882,0.5540768,0.3099723,0.6293026,0.2175077,0.0626648,0,0.6117897,0.5806295,0.0121258,0.3852709,0.4355667,0.629929,0.6979369,0.5802143,0.0104596,0.2474271
"502",0.217279,0.6380689,0.5838464,0.1036345,0.3223418,0.0827923,0.3514808,0.5293776,0.6679038,0.352346,7.44e-05,0.5270008,0.5434499,0.5036318,0.6022048,0.0623107,0.6939928,0.0288186,0.7151843,0.5106016,0.7269053,0.0257563,0.0323412,0.3940255,0.0200742,0.7347271,0.523052,0.0394694,0.3926712,0.6745319,0.4881932,0.0180818,0.1520619,0.229218,0.1410787,0.6486194,0.0139472,0.4830365,0.5767579,0.7185336,0.0689025,0.5501797,0.6703814,0.0940328,0.5685445,0.6546964,0.0044223,0.5309343,0.508781,0.4747435,0.4874062,0.4103778,0.66806,0.6291534,0.6614077,0.4445264,0.5722377,0.0167143,0.3757609,0.5222043,0.0034007,0.2314506,0.3366309,0.0413491,0.5449473,0.5331805,0.6384346,0.0003084,0.7876257,0.0625084,0.0026092,0.6585192,0.6608449,0.0464824,0.6538426,0.2369338,0.3497038,0.3115546,0.0022674,0.0085844,0.0104282,0.318053,0.5213083,0.5691382,0.5808391,0.3029866,0.6756789,0.2735637,0.0397071,0.0001781,0.6302965,0.663834,0.010674,0.3148175,0.3503748,0.5395907,0.5966054,0.6624468,0.0273784,0.2306152
"503",0.1211639,0.6557379,0.5707159,0.0854483,0.2830784,0.0533351,0.448269,0.5890114,0.6113699,0.4615894,0.0009515,0.4635271,0.520342,0.589041,0.6373894,0.0797559,0.5926779,0.0110768,0.5793603,0.4148295,0.6360181,0.0244486,0.0304383,0.4428587,0.0381688,0.6578407,0.5237021,0.0180635,0.337356,0.6579463,0.5325459,0.0237592,0.2407244,0.2533933,0.1592334,0.452224,0.0138264,0.4339112,0.5915173,0.541284,0.0650722,0.6249875,0.6363241,0.043927,0.6767535,0.7597337,0.0045497,0.5194174,0.4609601,0.5889626,0.4639064,0.3531187,0.6231262,0.6674384,0.5118304,0.4268291,0.5720689,0.0421295,0.3898527,0.5785971,0.0026353,0.2638587,0.3430037,0.0261903,0.6105049,0.4787174,0.556277,0.0001487,0.5919827,0.112656,0.0005662,0.74141,0.6168731,0.0659665,0.6021612,0.210762,0.3965828,0.3076962,0.0018437,0.008911,0.0061899,0.2247282,0.6984912,0.5245851,0.7734309,0.312116,0.6682466,0.2435741,0.0413455,0.0017231,0.4881515,0.5100672,0.0058276,0.3086635,0.4283663,0.5171297,0.4833829,0.6303159,0.0619067,0.2719933
"1051",0.13718,0.5928346,0.651289,0.0966567,0.3147201,0.1062903,0.5249015,0.5618304,0.6006957,0.4846651,0.0010946,0.499972,0.6406873,0.6770084,0.5725152,0.0471457,0.6927494,0.0303185,0.5855312,0.4595174,0.5597089,0.0207606,0.0224693,0.4079599,0.0464303,0.6497072,0.5892156,0.0049488,0.466946,0.6154956,0.6090681,0.0352289,0.2359351,0.3940075,0.1275067,0.6162452,0.0243319,0.5309779,0.5410027,0.5748247,0.0417514,0.6204718,0.6363789,0.0597086,0.6329222,0.5521089,0.0064858,0.5791468,0.5006672,0.6124021,0.4783328,0.37616,0.5704778,0.6336097,0.5783713,0.5074075,0.5993886,0.0864032,0.3688737,0.502848,0.0256982,0.2683981,0.3778778,0.0389899,0.6669111,0.5412664,0.651243,0.0003371,0.656412,0.1068913,0.0037627,0.6018554,0.662201,0.0392562,0.5901648,0.229268,0.4373002,0.3129691,0.0019897,0.0073228,0.0359532,0.1212192,0.6518673,0.6338138,0.5779683,0.3149544,0.7298699,0.1907996,0.019453,0.0001469,0.5053275,0.29058,0.0375278,0.277331,0.3879157,0.528703,0.5743609,0.6356421,0.0235223,0.4010168
"1052",0.1282699,0.5784329,0.1491857,0.0675504,0.5476899,0.1168913,0.4762363,0.5018906,0.7731202,0.4361781,0.0009231,0.458865,0.5171396,0.5430148,0.648058,0.0650253,0.7210279,0.013263,0.7511696,0.5600089,0.595304,0.0296053,0.0599996,0.2625147,0.0305139,0.7070573,0.4663512,0.0155425,0.4009787,0.6941106,0.7303627,0.014247,0.0500757,0.3946444,0.1617099,0.737493,0.009733,0.4823116,0.5326489,0.6662376,0.0361219,0.6264639,0.5527625,0.0786411,0.506895,0.7201917,0.0023603,0.54643,0.6172476,0.6466723,0.5730847,0.3941558,0.4710663,0.5111648,0.6255746,0.5147827,0.6587683,0.1186962,0.5110186,0.5633576,0.0907538,0.3307009,0.3310512,0.0120074,0.5824044,0.5431285,0.4433472,0.0036496,0.6941614,0.1190486,0.0614937,0.6012939,0.5194733,0.0581225,0.6131801,0.2169672,0.4709297,0.2691755,0.0024232,0.0277274,0.010754,0.0599307,0.6516098,0.6171002,0.749041,0.4914831,0.750586,0.0651942,0.0254769,0.0006408,0.62729,0.3957313,0.0074507,0.087536,0.34766,0.5561675,0.650628,0.5837719,0.0074114,0.0998089
