"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"200",0.4973769,0.7045976,0.6463017,0.1780479,0.5971268,0.0090177,0.6237617,0.6196372,0.0156856,0.5336044,0.050045,0.6471798,0.5559552,0.5561085,0.5534973,0.5108687,0.5962421,0.6298047,0.0135598,0.0119027,0.3690259,0.0228665,0.0906005,0.6333371,0.0993218,0.0425727,0.4594296,0.6787835,0.0285653,0.0341916,0.6408584,0.5789612,0.0587386,0.6596052,0.5933549,0.0558331,0.0018808,0.2927782,0.5033844,0.6586765,0.7645272,0.5998068,0.5984569,0.3673078,0.621788,0.6831233,0.5902693,0.5776797,0.7395646,0.6054731,0.055838,0.0228622,0.5976739,0.6001485,0.0075415,0.7010708,0.0524115,0.6348712,0.5490889,0.5998807,0.0010148,0.3677531,0.1447383,0.735613,0.7040551,0.6309047,0.1151961,0.0561939,0.6471452,0.5744729,0.0368985,0.0389299,0.0353134,0.7677963,0.6481681,0.5098485,0.0903931,0.0186066,0.5805038,0.4982398,0.0032127,0.0783424,0.7500499,0.0003139,0.5693873,0.6548548,0.5204797,0.1532037,0.4549815,0.0030183,0.1116407,0.1673291,0.466889,0.0002567,0.7124139,0.6860096,0.0139658,0.6050615,0.6385882,0.0666444
"201",0.4694027,0.5972696,0.623004,0.1801279,0.5322201,0.0293261,0.6412798,0.6284362,0.0199609,0.6372873,0.0626718,0.5496384,0.5666106,0.5889512,0.5200167,0.7002835,0.6005463,0.6243948,0.02538,0.4705564,0.4163792,0.2023174,0.5484814,0.6892532,0.0672288,0.0051656,0.3559417,0.6144303,0.0181014,0.0434734,0.6817953,0.6365524,0.1281054,0.7054018,0.5846037,0.0574147,0.0202047,0.4071538,0.6453062,0.5607793,0.7622782,0.6481793,0.643738,0.448895,0.6638013,0.5614762,0.4957522,0.6461884,0.6975378,0.5962912,0.0442191,0.0338217,0.6209538,0.5268654,0.0198533,0.5676675,0.0642775,0.7336327,0.5707687,0.7041951,0.0105468,0.3760824,0.1198296,0.6946558,0.6171889,0.6719493,0.0800014,0.0540926,0.4586583,0.4503443,0.019517,0.0387441,0.0152454,0.6854066,0.670712,0.5909712,0.0727755,0.056747,0.5560084,0.5383646,0.0092191,0.0490659,0.4944131,0.017563,0.712643,0.6594685,0.6808259,0.4727019,0.4214202,0.0017068,0.0962938,0.2994932,0.5875952,0.2265027,0.5656915,0.6319467,0.0448093,0.5681107,0.5667313,0.0956909
"202",0.4942872,0.2379132,0.5432309,0.1464944,0.6869197,0.0068653,0.5826186,0.5734033,0.0118585,0.5897864,0.025606,0.5682797,0.6707554,0.6464457,0.5025089,0.6147959,0.6527736,0.6440359,0.0313577,0.6263373,0.4852825,0.1484228,0.6167272,0.5613404,0.0399467,0.0170148,0.4209833,0.6713245,0.0300902,0.0674436,0.6653798,0.5706271,0.044093,0.6347252,0.5035507,0.0439705,0.0353394,0.5305694,0.6835965,0.5181013,0.6921333,0.6013414,0.6107781,0.4109666,0.7496398,0.6782015,0.6195646,0.5836484,0.6682402,0.6852585,0.0652358,0.056486,0.5854921,0.6127587,0.0051903,0.6066419,0.076822,0.7107232,0.703568,0.5105892,0.0213185,0.3050391,0.1623945,0.5488509,0.6367646,0.5952608,0.0748824,0.0692252,0.6483875,0.4013108,0.0184289,0.0409065,0.0147781,0.7735355,0.5764851,0.6109122,0.0679862,0.0582398,0.6347551,0.5761684,0.0021612,0.0188005,0.4824276,0.0210285,0.7219509,0.5199671,0.549361,0.7871841,0.5604663,0.0062267,0.074139,0.3710016,0.7222548,0.2565458,0.6441213,0.6395036,0.054182,0.4827842,0.617997,0.0924819
"203",0.527937,0.0740876,0.5482393,0.1837914,0.585207,0.0016484,0.5421274,0.7719169,0.0104817,0.6646726,0.0242653,0.6557827,0.6577636,0.5687712,0.51855,0.5842161,0.6474679,0.7040343,0.0255127,0.6622458,0.5785725,0.0823768,0.5910915,0.6076983,0.0226508,0.0150579,0.3574217,0.6019008,0.0214101,0.055146,0.736254,0.7165557,0.0542238,0.5853042,0.5587244,0.0631127,0.0256309,0.5429569,0.576867,0.6288367,0.6048453,0.5871645,0.7953139,0.3968469,0.64636,0.5434211,0.5913224,0.7644784,0.5332451,0.6879197,0.0295022,0.0270672,0.5881059,0.6829627,0.0115786,0.6095199,0.0499565,0.6307852,0.6206038,0.5871576,0.0454174,0.3865138,0.175051,0.6225952,0.4895396,0.6204711,0.0549535,0.0582306,0.736785,0.3475234,0.0095293,0.017297,0.0201856,0.6352331,0.7172755,0.6778773,0.0590759,0.0568558,0.6211904,0.7943789,0.0055116,0.0553334,0.5246902,0.0208652,0.6826649,0.7706909,0.6179624,0.5479382,0.5422871,0.0004753,0.0645634,0.5426714,0.7326175,0.3035285,0.6682374,0.5926399,0.0513886,0.7635912,0.5779387,0.1122979
"204",0.4182362,0.0666361,0.6168481,0.1482449,0.6496061,0.0417684,0.6065866,0.5482429,0.0204817,0.5637291,0.0315933,0.536323,0.728076,0.6071857,0.5005881,0.6076516,0.5737407,0.8139588,0.0358398,0.5184912,0.6000393,0.0501887,0.6390378,0.6708449,0.0228459,0.0043884,0.4753841,0.7479291,0.0334854,0.0425974,0.6579919,0.6502301,0.0305034,0.6496684,0.6533364,0.0774881,0.0170251,0.6147089,0.5718249,0.6887602,0.5904252,0.5289725,0.5864873,0.3814567,0.6222413,0.695525,0.5571386,0.6635277,0.6067084,0.7278723,0.0556348,0.0262002,0.5264205,0.5747503,0.0032964,0.5680188,0.05156,0.5383678,0.6077212,0.6383585,0.0230202,0.4321907,0.132383,0.6898138,0.4720685,0.8235678,0.0609018,0.0674372,0.5708986,0.3572856,0.0079952,0.0392306,0.017355,0.7172514,0.58082,0.6443843,0.0754927,0.0263192,0.5847896,0.6387218,0.0038957,0.0240828,0.5630768,0.0125357,0.520479,0.7821107,0.4835209,0.6231991,0.6374152,0.0004807,0.0675048,0.5341028,0.5799964,0.1907832,0.6832403,0.7468456,0.0520894,0.6346345,0.6995408,0.0847149
"205",0.3231849,0.0201041,0.6800393,0.1582962,0.6530745,0.0103837,0.6583692,0.6012851,0.039644,0.6300424,0.0228158,0.6327389,0.6157814,0.6187515,0.4907933,0.635588,0.7364896,0.608729,0.011277,0.7156597,0.5367853,0.0898224,0.7643367,0.6641263,0.0390572,0.0150808,0.4597923,0.6615141,0.0168282,0.0419034,0.6162467,0.6678131,0.0548816,0.6070528,0.6598335,0.0501483,0.0214191,0.5701503,0.634337,0.6683622,0.7149525,0.5742672,0.6374899,0.4656968,0.574507,0.5941586,0.6162083,0.6744311,0.5574186,0.6297512,0.0424661,0.033367,0.6948214,0.6529632,0.0067787,0.6557798,0.0321192,0.6452697,0.6777344,0.4094154,0.0119113,0.5151302,0.1852377,0.6383117,0.5196168,0.5557936,0.0592164,0.0732738,0.5824723,0.328663,0.0107068,0.0368476,0.0270998,0.6183718,0.6553804,0.6370046,0.0605113,0.0279105,0.6888077,0.6311098,0.008219,0.0653805,0.6102326,0.0293201,0.6234902,0.6148743,0.4650418,0.550365,0.6098943,0.0012015,0.0631003,0.5634916,0.552708,0.2879698,0.683304,0.6846849,0.0623185,0.491091,0.6305638,0.0728948
"206",0.3002365,0.0129998,0.6319959,0.1601553,0.5743774,0.0066168,0.6279905,0.6015031,0.0098063,0.5690606,0.0400425,0.5865428,0.5465704,0.5660966,0.4722719,0.6469907,0.6291669,0.6967317,0.0077081,0.7031545,0.6155431,0.0597879,0.5829817,0.534992,0.0334339,0.0058326,0.4963397,0.721379,0.0364994,0.0550163,0.5624546,0.6538729,0.0854901,0.7107791,0.6678019,0.0680413,0.0223542,0.6412719,0.6022877,0.6506961,0.6581181,0.5281011,0.5955992,0.3412092,0.6513333,0.6094708,0.5929392,0.6779623,0.6552846,0.6092995,0.0429971,0.0248976,0.6168615,0.7547946,0.0073096,0.6966839,0.0534908,0.6649709,0.7668734,0.467621,0.0322982,0.4331272,0.1515602,0.6655226,0.4723719,0.6192516,0.07023,0.0971386,0.5450032,0.3323788,0.0144441,0.0119395,0.0531582,0.6116272,0.6815955,0.6508083,0.0702505,0.0359297,0.5472819,0.7854452,0.0006815,0.0287775,0.5167594,0.0363134,0.7042715,0.6360217,0.5086647,0.5550558,0.4999018,0.0002968,0.1025386,0.5853852,0.5669286,0.245159,0.6787396,0.7431244,0.0433633,0.6119316,0.6175666,0.0785959
"207",0.1690858,0.0091402,0.6234778,0.2001361,0.6212657,0.0185586,0.6675114,0.5839155,0.0361047,0.7188908,0.0485154,0.4846195,0.5273419,0.7140691,0.4454282,0.581156,0.6914685,0.6063103,0.0285552,0.6905097,0.7491066,0.049146,0.5659597,0.6735644,0.0405861,0.0331891,0.3911494,0.5996122,0.0502335,0.0420032,0.6303442,0.5931568,0.0549919,0.6398408,0.5745381,0.0636266,0.011168,0.6035807,0.5161184,0.6336605,0.5004398,0.6069619,0.7117879,0.4816291,0.6669286,0.7815704,0.6597409,0.5880942,0.5794393,0.7121449,0.0355,0.0057192,0.6020834,0.6525898,0.0223582,0.5008657,0.048481,0.6140082,0.6089225,0.2465988,0.0645728,0.3477916,0.1466344,0.6502045,0.5108291,0.6566496,0.0595302,0.0871775,0.6911066,0.3243845,0.0154979,0.0312307,0.0441693,0.6454937,0.5409128,0.5657121,0.0694066,0.030521,0.5614642,0.5718412,0.004865,0.0670633,0.6479642,0.0262508,0.5289287,0.5417512,0.5811929,0.5317706,0.4892307,0.0015027,0.0472532,0.4779645,0.6083507,0.2793763,0.539563,0.5603095,0.0523139,0.5811677,0.5110114,0.1465915
"208",0.1203077,0.0166529,0.6736491,0.1635905,0.5752729,0.0291093,0.5436751,0.6060271,0.0165565,0.5133184,0.0189925,0.530145,0.6414699,0.5802216,0.3541394,0.6006825,0.6546706,0.6157235,0.0144214,0.7385495,0.5674082,0.0776169,0.6460114,0.5513561,0.0280344,0.00889,0.3231941,0.7125754,0.032147,0.066893,0.6467726,0.5956205,0.0649319,0.5887876,0.652403,0.0940771,0.0107819,0.6614968,0.730968,0.6791828,0.6588351,0.6136743,0.5573088,0.3611478,0.6837698,0.6339134,0.5741023,0.548719,0.5789641,0.6226508,0.0489399,0.0094557,0.5708245,0.6017413,0.0276906,0.518081,0.0941308,0.5329324,0.6264461,0.2133008,0.0257289,0.3845413,0.2257485,0.7693414,0.5350542,0.6521565,0.0649038,0.0669011,0.61839,0.3846013,0.0155132,0.0227706,0.0367173,0.6364224,0.6269404,0.5870684,0.1019214,0.0268775,0.5989487,0.4853282,0.0082075,0.0586033,0.517298,0.0102207,0.617557,0.6404553,0.6421137,0.6071609,0.4671952,0.0001646,0.058831,0.4379328,0.6839698,0.2184075,0.5917329,0.6643069,0.0507859,0.5248397,0.6425621,0.0934575
"209",0.0919492,0.012481,0.5218272,0.1679147,0.7449446,0.0200653,0.6934449,0.7146637,0.0068527,0.615423,0.0205319,0.4599267,0.6350343,0.6448536,0.1586264,0.6252075,0.6929919,0.6171531,0.0277616,0.7846187,0.5400282,0.0549504,0.5715507,0.5507726,0.0348669,0.0070065,0.354393,0.5924099,0.0529673,0.0359127,0.6398235,0.8244198,0.0445722,0.6124727,0.546471,0.0739298,0.0187253,0.5362532,0.6153502,0.5220188,0.6049817,0.6282469,0.6249751,0.3944509,0.6076282,0.5638211,0.6523981,0.649471,0.6221038,0.6041298,0.0858669,0.018875,0.5867162,0.5899054,0.0369398,0.5137647,0.1373141,0.6217269,0.5892538,0.1575063,0.0591706,0.4280207,0.189979,0.5695965,0.4330417,0.6405552,0.1076608,0.066186,0.6686596,0.4442596,0.0118148,0.0179216,0.0097134,0.538622,0.5457613,0.7611131,0.080177,0.0309196,0.6357279,0.594039,0.0060219,0.0620098,0.4478708,0.0497195,0.5431739,0.5108696,0.5937988,0.6113306,0.493112,0.0003609,0.0789622,0.4889961,0.5621687,0.2261407,0.6174744,0.5433071,0.0561127,0.669375,0.6114453,0.0927294
"820",0.0324026,0.0241974,0.1465313,0.0820878,0.6374842,0.0186764,0.6092983,0.5984486,0.0273212,0.6069281,0.0775394,0.6628876,0.5956159,0.6180207,0.010438,0.6244957,0.7208991,0.5510769,0.0244944,0.5943198,0.5338464,0.0540273,0.673797,0.6571026,0.0527872,0.01669,0.4052754,0.8179159,0.0289055,0.0691065,0.6275744,0.5571093,0.0575721,0.6692595,0.5519863,0.0741664,0.0267213,0.6751152,0.6956393,0.5996338,0.5094658,0.6537811,0.6778999,0.3506171,0.6275207,0.6079415,0.557386,0.6400764,0.5826844,0.6367042,0.0470461,0.0182923,0.6469609,0.5458143,0.2905804,0.1328162,0.4010956,0.2905622,0.1493095,0.0424686,0.1303319,0.2585133,0.6600954,0.5485257,0.2489503,0.0949154,0.097408,0.3771145,0.5707853,0.4314389,0.0205721,0.0234534,0.012767,0.6622477,0.724433,0.6692131,0.0698197,0.0317585,0.7228332,0.6649063,0.0025625,0.0969023,0.5851896,0.0143554,0.6893296,0.6596534,0.573541,0.6278333,0.4795904,0.0073917,0.0882773,0.5709681,0.5890191,0.3370799,0.5575078,0.6104548,0.0472928,0.635949,0.5262532,0.1667876
"821",0.0570832,0.001161,0.5437318,0.0976341,0.4835371,0.0009443,0.7138353,0.6083705,0.0022997,0.6192657,0.0045549,0.5346529,0.6207555,0.6270848,0.0077593,0.4844997,0.6948887,0.5083132,0.010977,0.7360848,0.5394156,0.0536314,0.5445917,0.5591786,0.0074575,0.0009938,0.3853224,0.7087223,0.04335,0.0477639,0.7464401,0.652263,0.0329477,0.6009035,0.568285,0.0680129,0.0131914,0.3637773,0.5899032,0.5544387,0.6037113,0.3628095,0.5599046,0.3467043,0.6281341,0.5935461,0.5915441,0.5013874,0.641048,0.5767864,0.0481747,0.0113193,0.6958012,0.6303801,0.1402121,0.1822101,0.6185046,0.1897498,0.2453333,0.0507836,0.1641075,0.3458417,0.5481137,0.333923,0.1629426,0.0753687,0.0675872,0.4214768,0.5621243,0.6193968,0.0100219,0.0269857,0.0029682,0.7029247,0.6870881,0.6303798,0.0778951,0.0395042,0.4313656,0.647327,0.0170696,0.0706663,0.4907695,0.0141475,0.5803492,0.6354432,0.6134314,0.5577602,0.5560429,0.0002345,0.0836359,0.4214025,0.6659345,0.2473748,0.6401745,0.7584216,0.0349087,0.5607919,0.1762974,0.1152092
