"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"179",0.0149247,0.3402733,0.0890377,0.722476,0.0041484,0.6730324,0.6563004,0.5302256,0.5354646,0.3476149,0.0724962,0.0135646,0.6285674,0.6029637,0.0645629,0.0435161,0.7315512,0.0568362,0.5521157,0.0154359,0.6516114,0.1099167,0.0436979,0.6437666,0.6683706,0.559746,0.0837681,0.5449093,0.676244,0.0353737,0.5757062,0.0686461,0.6667103,0.6285436,0,0.5222224,0.5924572,0.3541957,0.5436213,0.6234574,0.0548743,0.0005732,0.1241714,0.4888718,0.6482377,0.6249773,0.1204425,0.657216,0.6661602,0.6533117,0.6423293,0.017627,0.5874262,0.5999779,0.5340794,0.5814659,8.95e-05,0.6372754,0.5849001,0.036511,0.5960543,0.1894215,0.6505563,0.596455,0.0502507,0.5991832,0.5405093,0.0051964,0.7351092,0.7492998,0.0239231,0.7504769,0.2800425,0.5908336,0.6226137,0.6186953,0.0380278,0.0592932,0.0134225,0.6322662,0.5861223,0.3298761,0.6701237,0.0117065,0.1280635,0.6219603,0.6030264,0.0831248,0.6222873,0.032158,0.0967012,0.7129026,3.84e-05,0.0694717,4.89e-05,0.348217,0.7662057,0.0005699,0.5994873,0.5844684
"180",0.0193891,0.4323476,0.4334726,0.6851124,0.0229343,0.5713782,0.5661593,0.6270452,0.448982,0.3317919,0.0420025,0.0564344,0.524829,0.5819647,0.0540092,0.0503835,0.6084677,0.0288757,0.7429233,0.0057258,0.7043173,0.1451527,0.0235013,0.66232,0.7076227,0.7194579,0.0460579,0.6651018,0.6734463,0.0991056,0.597328,0.0627283,0.7221271,0.6113608,0.0164283,0.4968457,0.7725119,0.3186097,0.5522818,0.6083823,0.1600439,0.0003467,0.1186664,0.552962,0.6228907,0.6336119,0.4871901,0.7427435,0.6954387,0.7002833,0.7587394,0.0456146,0.5105942,0.6394351,0.4819609,0.6345516,0.0058661,0.6833081,0.7350931,0.0308275,0.6630381,0.4182928,0.7757164,0.6717006,0.0246669,0.6404868,0.663856,0.0112226,0.7105531,0.6342145,0.0451437,0.6861705,0.2803712,0.6101427,0.637451,0.6114058,0.032355,0.1024101,0.0089556,0.7369287,0.5201909,0.5628038,0.5602363,0.0100677,0.2201618,0.5593948,0.6865639,0.0958627,0.6348502,0.0636582,0.0559008,0.6223208,0.0251472,0.0785299,0.0275854,0.3535781,0.6976731,0.0261131,0.6592348,0.6653629
"181",0.007737,0.4852855,0.6457047,0.6150083,0.0020529,0.6739417,0.5917156,0.5302861,0.3616775,0.3658249,0.03045,0.0476426,0.8064371,0.6048195,0.0945164,0.0707988,0.7025413,0.0770721,0.6528309,0.0140059,0.6536593,0.1329611,0.0188344,0.7718838,0.5703051,0.6788535,0.0314462,0.7195796,0.6671268,0.1227579,0.6032327,0.0233817,0.6543123,0.748736,0.0308342,0.5355277,0.6235443,0.4417672,0.4739554,0.7070379,0.0797439,0.0018919,0.0778602,0.4934394,0.7144066,0.6129624,0.6913513,0.5259315,0.7276999,0.6183895,0.6133871,0.0718362,0.6984547,0.4948975,0.3855468,0.6772957,0.0100797,0.6417175,0.6793097,0.0390757,0.5906844,0.46462,0.6411137,0.7409286,0.0244679,0.5648412,0.4512201,0.0136111,0.6314586,0.6565049,0.0368794,0.7316673,0.2940215,0.5827091,0.6395524,0.6308195,0.0238545,0.0435156,0.0145127,0.6740871,0.6908346,0.5806927,0.5544475,0.0125103,0.1581452,0.6310111,0.5574901,0.1073516,0.6902917,0.0620548,0.0533751,0.5930185,0.0107473,0.0656914,0.0371768,0.3711814,0.6346579,0.0461391,0.641653,0.7902661
"182",0.0050196,0.6140605,0.6967414,0.5929617,0.0071978,0.6563277,0.6699109,0.6262069,0.3152107,0.2530392,0.0302117,0.0195584,0.5597616,0.6115859,0.0583238,0.0496063,0.6748271,0.0623462,0.637695,0.0130417,0.6454009,0.1045807,0.0239487,0.6569039,0.5246588,0.6772008,0.0369885,0.6312532,0.638276,0.1528063,0.5847099,0.0531921,0.6350375,0.6434851,0.0465462,0.5508225,0.6737738,0.4295231,0.5739776,0.6625312,0.0774417,0.0054065,0.0579261,0.64781,0.6888848,0.6526578,0.6806127,0.498139,0.6538648,0.5353966,0.6776293,0.0972976,0.7098571,0.724371,0.3461146,0.6382517,0.0114432,0.6237903,0.6006833,0.0201419,0.6172593,0.5039962,0.7019031,0.7414351,0.046554,0.6135626,0.5160525,0.008696,0.6611681,0.5973244,0.0192094,0.831564,0.3530539,0.6198966,0.6342381,0.6062461,0.0327799,0.0910451,0.02713,0.5951328,0.6612552,0.6246774,0.6110884,0.0167612,0.2084457,0.676974,0.7113415,0.0949427,0.5868015,0.0586814,0.0845767,0.7437938,0.0143369,0.0628238,0.0373407,0.3890537,0.590018,0.0196573,0.5637189,0.7397894
"183",0.0073239,0.6229624,0.6981303,0.6849508,0.0004557,0.6416752,0.6753303,0.6254165,0.1297392,0.3834542,0.0438689,0.0301742,0.573426,0.6570648,0.0772958,0.0429939,0.7097826,0.0504439,0.5755903,0.0238302,0.7262763,0.1353387,0.0429516,0.6258009,0.7173867,0.6358641,0.0431271,0.6031455,0.6751356,0.1906827,0.8244107,0.0541843,0.5409909,0.5145756,0.0294933,0.4744721,0.6147828,0.3996484,0.5627697,0.6434577,0.0895531,0.004017,0.0645736,0.6144911,0.7513989,0.6835481,0.6795818,0.6062981,0.5659986,0.6781135,0.5981227,0.0809707,0.6597134,0.6234913,0.3719143,0.4763684,0.0225343,0.6207602,0.5707935,0.0323045,0.5359507,0.555657,0.5602368,0.682459,0.0548415,0.6553536,0.5240566,0.0496071,0.5711627,0.518273,0.0096032,0.5482316,0.3033376,0.7073791,0.6176149,0.6635269,0.045805,0.0633674,0.0066471,0.6511949,0.6632151,0.6823199,0.6421235,0.0339045,0.3060612,0.6401892,0.5969263,0.0509598,0.5709261,0.0337279,0.083891,0.7011933,0.0079682,0.0707925,0.0527023,0.3186446,0.6578831,0.0230418,0.6410108,0.675422
"184",0.0327438,0.5531658,0.6407312,0.6364485,0.0003329,0.6228921,0.6742133,0.6314534,0.0783672,0.3429506,0.0596984,0.0118839,0.6890475,0.720909,0.096869,0.0422303,0.6412046,0.0636541,0.6903341,0.0204567,0.5289777,0.170003,0.0618375,0.7264464,0.7631907,0.5722002,0.0433759,0.6771842,0.6440975,0.2236415,0.7065887,0.0694442,0.6677957,0.7551136,0.0513415,0.6126975,0.6213399,0.3684068,0.5855899,0.8713331,0.0519709,0.0063017,0.0532425,0.5812648,0.6329297,0.6138063,0.673164,0.5093318,0.7314841,0.6778159,0.6666039,0.0824224,0.551651,0.6674287,0.4578785,0.6622049,0.0221997,0.6977525,0.6188613,0.0233963,0.7045081,0.4016909,0.5602088,0.5893922,0.0166311,0.6301844,0.5431003,0.0255493,0.7055966,0.7326364,0.0319167,0.6468223,0.3812216,0.6722952,0.6526912,0.5858242,0.0510024,0.0779451,0.0140212,0.6127393,0.6261149,0.567407,0.6599711,0.0098479,0.2603703,0.7013247,0.6272814,0.0996571,0.6183218,0.054213,0.0641505,0.6319858,0.0146397,0.0784748,0.0181635,0.4791414,0.6171124,0.0187906,0.6102599,0.5668809
"185",0.0235761,0.5791942,0.6162748,0.6853716,0.0093296,0.5985763,0.6046285,0.8231293,0.2532988,0.3216372,0.062993,0.0439374,0.6933986,0.6370637,0.076803,0.0427215,0.6354557,0.0625365,0.687485,0.0233051,0.5551957,0.0955701,0.0153323,0.6523009,0.7611452,0.6530498,0.0421094,0.7257258,0.6999221,0.0984492,0.6856525,0.0468337,0.7002239,0.7175063,0.0601053,0.6372334,0.6973441,0.3874695,0.6451915,0.5398008,0.0781106,0.0042896,0.0536106,0.594046,0.6510336,0.6048023,0.6813504,0.6735209,0.6842277,0.6636444,0.6915597,0.0570383,0.5130389,0.5817535,0.4202589,0.6628318,0.0169201,0.645204,0.5705157,0.0067308,0.6956367,0.4899106,0.6210588,0.7027865,0.0137508,0.599684,0.585101,0.0251795,0.6609439,0.6196578,0.0335276,0.6502056,0.3715674,0.6864032,0.6096582,0.5856731,0.0421818,0.0402574,0.0169951,0.7135972,0.5784996,0.4937997,0.6700865,0.0147208,0.2964687,0.5752996,0.6123388,0.1390685,0.6191748,0.0749496,0.0536339,0.6556176,0.0154193,0.1118872,0.0505838,0.4009165,0.656304,0.0307454,0.5413266,0.6202172
"186",0.0136913,0.4885021,0.7500757,0.577364,0.0007911,0.6113861,0.6485227,0.7471347,0.1144904,0.3238153,0.0371948,0.0277604,0.6182081,0.7552172,0.0820015,0.0422255,0.7013165,0.0368179,0.7274656,0.0155021,0.6467614,0.1276344,0.0080145,0.6422581,0.7601297,0.6545256,0.0592628,0.6256747,0.8663838,0.2581458,0.5293216,0.0628296,0.6611187,0.7478162,0.0213365,0.6617907,0.6471334,0.3429147,0.6185918,0.6042334,0.0628793,0.0127639,0.0515807,0.6161425,0.7127857,0.5309123,0.6999344,0.6610502,0.6286099,0.5500043,0.6441414,0.0707921,0.5669321,0.6978605,0.4458144,0.6767966,0.0357538,0.64892,0.6351779,0.0112299,0.532127,0.4955732,0.6856823,0.6174202,0.0166528,0.6368663,0.567501,0.0265802,0.7019532,0.5649033,0.0213576,0.6244509,0.3215209,0.5963706,0.5900202,0.5998559,0.0181887,0.0517341,0.0210038,0.6244106,0.6705795,0.6513554,0.6719777,0.0212554,0.2655115,0.6959662,0.6512904,0.1053379,0.6324804,0.0179284,0.0641785,0.5889979,0.0080516,0.0605696,0.0328476,0.3939137,0.6452838,0.0247521,0.6274688,0.5605383
"187",0.0058985,0.5248163,0.573134,0.5637899,0.0005714,0.6624459,0.6865613,0.7166909,0.1742933,0.2868389,0.0545431,0.0245847,0.6483401,0.7114119,0.0878718,0.0819186,0.61219,0.0816834,0.6231217,0.0129234,0.7426567,0.0976368,0.0230024,0.7897814,0.6477654,0.5590711,0.0286304,0.6004984,0.5776943,0.2014133,0.5566359,0.0811915,0.7549212,0.6920049,0.029962,0.6308877,0.6967914,0.3365304,0.7493756,0.5801933,0.0555604,0.0032849,0.0783555,0.6209101,0.6746465,0.5758052,0.6809814,0.605083,0.6270922,0.6019746,0.5525337,0.0720142,0.4506988,0.6886063,0.3739879,0.5957558,0.0169716,0.7419289,0.5789768,0.0126925,0.5958764,0.4442185,0.6034324,0.5855189,0.0277684,0.7823391,0.5304177,0.0156535,0.6465409,0.5818382,0.0204148,0.5442344,0.3459489,0.6745987,0.7924265,0.7167764,0.0938828,0.0618032,0.0177546,0.6266688,0.6696256,0.572462,0.7186784,0.0359809,0.2161359,0.5925749,0.6925529,0.1254843,0.5882223,0.0590976,0.0862408,0.5742704,0.0213625,0.0701135,0.0397541,0.34046,0.7195336,0.0369187,0.5497507,0.5676929
"188",0.0274681,0.5610048,0.7643203,0.5538319,0.0053668,0.613751,0.6421047,0.6323594,0.1611036,0.3288415,0.0552832,0.0442595,0.6047846,0.6536909,0.0699287,0.0859101,0.6068564,0.0951671,0.7031126,0.0162772,0.662842,0.0955014,0.0331556,0.537699,0.5126614,0.6125599,0.0414763,0.6103042,0.5809219,0.1450236,0.5923266,0.056287,0.6985147,0.5500888,0.0212903,0.568859,0.649205,0.3992364,0.5095105,0.6192201,0.044611,0.0036836,0.0644611,0.5597211,0.6448396,0.4927678,0.6209397,0.6411801,0.6738614,0.6497913,0.7443328,0.0815346,0.5526197,0.6406374,0.3924455,0.612506,0.0221433,0.588638,0.6985218,0.0169062,0.682992,0.4024999,0.56191,0.6034989,0.0155532,0.6798411,0.5353554,0.0100461,0.5736351,0.5608095,0.022831,0.6826289,0.337672,0.7260002,0.6152246,0.5491991,0.0560094,0.0529296,0.0028489,0.641991,0.6306776,0.6288113,0.7039997,0.0100897,0.272942,0.7558779,0.7234761,0.135825,0.6395264,0.0456338,0.0552933,0.727127,0.025,0.1064073,0.0374312,0.3988175,0.5637689,0.025374,0.6413912,0.6831615
"379",0.0128126,0.5479186,0.564812,0.7504687,0.0059642,0.7198356,0.6081565,0.6393195,0.2442426,0.3217593,0.0518115,0.0445002,0.6669241,0.7308001,0.0880846,0.0918262,0.6042587,0.0359307,0.5772856,0.009013,0.685038,0.1369258,0.0364538,0.7294755,0.5616372,0.6412459,0.0280715,0.7161314,0.5688342,0.1391087,0.7218747,0.0635763,0.5377542,0.6428893,0.0468767,0.6090935,0.6228793,0.3415713,0.523437,0.5621915,0.0617136,0.0007891,0.122079,0.5547139,0.7279635,0.5683514,0.6895218,0.5251416,0.7702112,0.6148509,0.5812118,0.1453177,0.5928789,0.8008501,0.298946,0.6086655,0.0138042,0.7148972,0.6128919,0.0201592,0.7804858,0.5398611,0.7254266,0.6245261,0.0233232,0.674864,0.5350791,0.00435,0.7035063,0.6134529,0.0334748,0.6088054,0.3730168,0.6901356,0.6439547,0.7774682,0.0483611,0.042853,0.0098452,0.5790252,0.5558296,0.6496737,0.6369869,0.0250733,0.2687688,0.6816709,0.630385,0.1137289,0.662003,0.0601945,0.0764588,0.7846488,0.0145408,0.0714735,0.0382487,0.4268402,0.7024489,0.0166416,0.6036009,0.5632666
"380",0.0146815,0.520467,0.2713192,0.5318661,0.0021518,0.5753462,0.6715906,0.6139081,0.2794324,0.3212256,0.0811519,0.0270862,0.6397438,0.6652679,0.0445578,0.0472755,0.6026641,0.047515,0.800654,0.024361,0.7658465,0.1465899,0.0025777,0.6540371,0.7029779,0.6402853,0.0503085,0.6427895,0.6515511,0.1325842,0.6371331,0.0485134,0.6342345,0.6064333,0.0194381,0.4405869,0.6407008,0.4708432,0.3388114,0.7188638,0.3348149,0.0041134,0.0890058,0.4623481,0.5626561,0.6703691,0.6694352,0.655586,0.6422408,0.6503418,0.6084779,0.0090014,0.5376998,0.6048339,0.3777698,0.6986009,0.0343594,0.6764747,0.6509747,0.0507612,0.6150926,0.4082827,0.6475566,0.6496375,0.0293089,0.7663668,0.4446346,0,0.6155856,0.569726,0.0030747,0.559526,0.3157178,0.702277,0.6535217,0.7067406,0.0490508,0.0774748,0.0631831,0.5435578,0.5439444,0.7272924,0.5590342,0.0291865,0.1228162,0.5732539,0.5932219,0.151788,0.663557,0.0489753,0.0590217,0.7120185,0.0216203,0.0624942,0.0215284,0.3942373,0.6569995,0.0294016,0.6171413,0.7031168
