"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"410",0.0068087,0.0081453,0.5838267,0.2060993,0.0048324,0.1119341,0.676766,0.0247676,0.2458463,0.2223449,0.2580944,0,0.3176675,0.0625706,0.6219802,0.6956413,0.3281207,0.5736458,0.2223114,0.6005901,0.5694861,0.70279,0.6272977,0.317244,0.0115098,0.2251013,0.6950406,0.3233319,0.1704202,0.6657518,0.0012978,0.7177392,0.1284784,0.6054849,0.633969,0.7426956,0.540448,0.4921298,0.0627961,0.0087064,0.0176685,0.5972744,0.2012613,0.2464708,0.0248081,0.3370975,0.0418764,0.002039,0.5129969,0.5471262,0.0757579,0.0231738,0.7275302,0.5373703,0.4601167,0.0049544,0.612196,0.3690177,0.5766745,0.7301797,0.1398369,0.4204108,0.0169263,0.2818406,0.5108841,0.6802275,0.3061883,0.6051889,0.7359316,0.590462,0.5620886,1.53e-05,0.4341809,0.2974426,0.5020416,0.0610891,0.7236354,0.1215698,0.4556137,0.3142224,0.5741882,0.1005267,0.5620583,0.1666567,0.5050256,0.234729,0.2159665,0.1690732,0.6503647,0.1863445,0.0191516,0.2047036,0.6275061,0.0922972,0.4771318,0.5181072,0.3187186,0.114686,0.0680679,0.651822
"411",0.0039057,0.0035407,0.6359587,0.1359029,0.0075944,0.2517391,0.4128131,0.2688906,0.1876045,0.4060607,0.441281,2.99e-05,0.5405728,0.5040814,0.6491862,0.590634,0.488412,0.5909748,0.4775708,0.4935857,0.5893917,0.5307369,0.6522692,0.2831679,0.0160898,0.2481771,0.6529748,0.4098856,0.1442979,0.6208333,0.127481,0.5988213,0.1485778,0.6096614,0.607329,0.6257219,0.4356923,0.6158852,0.2108808,0.0046407,0.026973,0.7103376,0.0447951,0.2064219,0.053137,0.3097742,0.187306,0.0074493,0.627017,0.7029881,0.0998853,0.0352699,0.8080631,0.6751186,0.3906477,0.0150325,0.6123419,0.3716218,0.5313297,0.5472272,0.211807,0.4614876,0.0089912,0.2497213,0.599971,0.5832734,0.4846959,0.5732236,0.6210989,0.3996356,0.5099622,5e-04,0.4950028,0.6099484,0.5456309,0.0665764,0.5989121,0.1313228,0.3256346,0.3839853,0.1708487,0.063756,0.6365988,0.1929411,0.5643635,0.1672334,0.2468406,0.242999,0.5691386,0.1920995,0.1249762,0.1562622,0.6577291,0.1924143,0.3996325,0.7239634,0.1540882,0.0933268,0.1056531,0.5302665
"412",0.0082069,0.0017496,0.5845967,0.0292148,0.0080158,0.5151697,0.4473126,0.2738253,0.0383405,0.5488366,0.6318331,1.6e-06,0.7288875,0.7451472,0.6151345,0.6770264,0.5105541,0.6314919,0.6481533,0.4230649,0.4444604,0.660419,0.7532614,0.2025983,0.0073053,0.2481991,0.5414831,0.3924184,0.17316,0.6559294,0.2256935,0.6912568,0.122461,0.6682931,0.6747916,0.5891138,0.3537677,0.5058045,0.2735089,0.0139599,0.0294201,0.6681779,0.0097997,0.2186863,0.0681511,0.4357032,0.2299797,0.0092741,0.5294726,0.692166,0.2357428,0.040253,0.5575547,0.6213476,0.4407767,0.0030998,0.6575321,0.5092841,0.5399842,0.7018755,0.3329619,0.4716098,0.0184577,0.1928377,0.6025062,0.6322234,0.6280236,0.6459058,0.6295236,0.3840013,0.5905173,0.0007884,0.4636929,0.6174272,0.4793073,0.0739955,0.668609,0.0372066,0.4232885,0.3642485,0.0783801,0.1986931,0.7241003,0.123875,0.5644792,0.1046987,0.3027368,0.2734378,0.481975,0.1668877,0.1303502,0.1458806,0.6420232,0.2574017,0.3268651,0.6542262,0.0553611,0.1975507,0.092129,0.4813045
"413",0.0303585,0.0006976,0.7026521,0.041979,0.0138442,0.5642266,0.3898486,0.3117138,0.0250069,0.5628941,0.7324206,8e-06,0.5018397,0.7150254,0.718613,0.7271336,0.4856236,0.5713742,0.597032,0.4274367,0.4205235,0.6137146,0.7003888,0.1244037,0.017164,0.286199,0.7449321,0.4302506,0.2316151,0.5484089,0.1967905,0.6761878,0.1867516,0.5911614,0.6587368,0.7715108,0.2399347,0.556448,0.300648,0.0379313,0.0146305,0.7078691,0.0145784,0.1906472,0.0465535,0.3397921,0.1828417,0.0054211,0.5719771,0.573594,0.2484283,0.0346747,0.6389552,0.6170105,0.3670765,0,0.546071,0.6098237,0.4430958,0.6743791,0.4813313,0.378763,0.0187153,0.2211536,0.6355696,0.4560457,0.5852111,0.7084354,0.6159285,0.4198332,0.8022316,0.002913,0.5483337,0.5112767,0.4904948,0.0402769,0.595563,0.0157469,0.3378978,0.324126,0.0681109,0.4413219,0.6160359,0.1468077,0.4995891,0.1128665,0.2793346,0.3375812,0.5266748,0.1878402,0.0921441,0.257056,0.6902937,0.3560928,0.2743157,0.5626922,0.0342737,0.0491818,0.0942159,0.4685503
"414",0.006278,0.0004118,0.7186806,0.019035,0.0062493,0.5839577,0.3799809,0.3150344,0.0167573,0.5426988,0.5885344,0.0004268,0.5153573,0.691975,0.616491,0.5469823,0.5518343,0.5996504,0.64794,0.395162,0.4660854,0.5724321,0.7321271,0.0203243,0.0150472,0.1756741,0.6066104,0.40684,0.1528472,0.6653404,0.1974686,0.624526,0.0880884,0.5889733,0.6916067,0.5581212,0.3391844,0.5448902,0.4216868,0.0517714,0.0081272,0.6449303,0.0142865,0.1568018,0.0706018,0.495437,0.2201133,0,0.644665,0.7144501,0.2946711,0.0274378,0.6510665,0.6353597,0.4937274,0.0003688,0.6111142,0.6570083,0.5833579,0.5742229,0.5498521,0.4239728,0.0131085,0.1830984,0.5855101,0.7713615,0.7438369,0.6311821,0.7120161,0.3736268,0.7288311,0.0041634,0.4403854,0.4226362,0.4968907,0.0505427,0.546996,0.0302093,0.4282477,0.3501298,0.0806954,0.4843397,0.7165994,0.1102989,0.557372,0.1649594,0.181198,0.3314333,0.5230924,0.1595219,0.0558637,0.300374,0.5701387,0.2731492,0.2561402,0.6685405,0.0242274,0.0159521,0.0918714,0.363672
"415",0.0056482,0.0019999,0.6487059,0.0079952,0.0071794,0.4901182,0.4603663,0.3249053,0.0087634,0.6143215,0.7121173,3e-07,0.6033441,0.6616761,0.7018074,0.5837492,0.5622269,0.7371493,0.5286253,0.3861629,0.4382354,0.6610872,0.7764126,0.0073798,0.0125414,0.225867,0.5786513,0.4093425,0.1217155,0.5676672,0.1408024,0.6259372,0.1271247,0.5476327,0.5011455,0.7932586,0.3426688,0.5191734,0.3125848,0.0252756,0.0120592,0.6441715,0.0121984,0.218495,0.0252669,0.4240176,0.288322,0.0089688,0.6017796,0.4927377,0.1698137,0.028536,0.6869947,0.6634551,0.4602777,0.0013469,0.6445021,0.7892495,0.5495964,0.5889621,0.7429854,0.4845708,0.0225264,0.2008884,0.6384024,0.6479797,0.6733705,0.6952596,0.7254232,0.4168638,0.6422793,0.0009361,0.4710422,0.4320061,0.5560132,0.0533333,0.5953544,0.0103308,0.3464552,0.3267975,0.0863548,0.6458944,0.734254,0.1397299,0.4739564,0.3415254,0.2315623,0.3169373,0.6570784,0.1797734,0.0796977,0.3871702,0.6803701,0.3617864,0.2374858,0.4923477,0.056723,0.1044113,0.1030816,0.2849153
"416",0.0038836,6.91e-05,0.6761438,0.0064861,0.008745,0.6594548,0.4280759,0.3178439,0.020431,0.7153982,0.6701932,6.31e-05,0.7435673,0.5529375,0.6526292,0.6347856,0.5542763,0.6734677,0.6319565,0.5158683,0.4759566,0.5092632,0.6217944,0.0010012,0.0058617,0.1561536,0.5614641,0.3563496,0.0930671,0.5158476,0.0892192,0.6506457,0.1919613,0.594341,0.5632305,0.6205903,0.34574,0.5388556,0.3620642,0.0364001,0.0047396,0.6857775,0.0030987,0.2043988,0.071423,0.3346447,0.2121436,0.003892,0.5300205,0.5948049,0.1580293,0.0343178,0.6587987,0.660745,0.4291461,2.2e-06,0.5600435,0.5998722,0.4470355,0.6775981,0.5337799,0.4171087,0.0290208,0.2744861,0.5835874,0.7328828,0.6341958,0.6710276,0.6777803,0.2944966,0.7583364,0.0061745,0.462879,0.4865257,0.4898293,0.0870132,0.6306663,0.0175874,0.3979262,0.4251817,0.036096,0.5688446,0.6702911,0.2103437,0.4993236,0.2517215,0.1753301,0.2610428,0.5523113,0.1819857,0.0652075,0.2935691,0.6205683,0.386496,0.1867216,0.6400042,0.0699383,0.1143133,0.211836,0.3559733
"417",0.0120028,0.0008715,0.5819844,0.0055519,0.0278765,0.68989,0.2980924,0.472489,0.0072336,0.6608199,0.7230907,0.0001156,0.5420716,0.6112741,0.7608549,0.5955805,0.5076107,0.5774001,0.6045199,0.4062939,0.4561498,0.6297169,0.7092909,0.0049001,0.0068604,0.18445,0.5709727,0.4962014,0.1612361,0.5410231,0.1252331,0.6335617,0.1351762,0.5239776,0.5730745,0.60183,0.2946709,0.5015626,0.3781507,0.0549855,0.0157286,0.6885336,0.0059931,0.194488,0.0341841,0.3790284,0.1957774,0.0042849,0.6545098,0.6028126,0.1467179,0.066552,0.70127,0.5917533,0.4702268,0.0002062,0.5960239,0.5983159,0.5240084,0.5068866,0.6135001,0.4162827,0.0086594,0.2961526,0.6367564,0.6455796,0.6033095,0.7725434,0.6195743,0.3229725,0.6656924,0.0004958,0.5252409,0.4937684,0.5948695,0.0778993,0.6682429,0.0246853,0.4203139,0.3481144,0.0734997,0.5093013,0.7320257,0.1929417,0.3838114,0.2179261,0.2571535,0.1663575,0.4772808,0.2431398,0.0591575,0.2102532,0.5855626,0.4840784,0.2680105,0.5426302,0.0296508,0.1950299,0.1198206,0.3905945
"418",0.0096993,5.69e-05,0.6541693,0,0.0473767,0.6062292,0.3179718,0.3272615,0.0316529,0.5633391,0.6112524,0.0002976,0.665493,0.5621725,0.6433217,0.5985295,0.530202,0.5900718,0.630867,0.4963646,0.5811524,0.6937912,0.5643492,0.0022569,0.013354,0.1978578,0.5637684,0.3797041,0.1562521,0.6081279,0.108504,0.7501367,0.1633214,0.6242379,0.6849076,0.6066918,0.3414221,0.4846181,0.32147,0.0276146,0.0381365,0.6020973,0.0143246,0.1831359,0.0709425,0.3243886,0.2509856,0.0092474,0.4991642,0.6518969,0.1478673,0.0261364,0.5729874,0.6129381,0.3940319,0.0011391,0.6945232,0.6268203,0.614834,0.5419431,0.6035241,0.4233367,0.0204884,0.3638576,0.601251,0.5963912,0.4759891,0.5281421,0.6642959,0.3721046,0.6164093,0.0023054,0.4693623,0.4496751,0.400725,0.0633192,0.5828596,0.027731,0.4244311,0.3523665,0.0997833,0.3508886,0.6841802,0.1406799,0.4158493,0.2929411,0.2022722,0.1983866,0.5124271,0.1682417,0.089713,0.2896866,0.7058911,0.4382456,0.2266362,0.6243529,0.0297802,0.1918061,0.1244511,0.2784611
"419",0.0046811,0.0003124,0.6272518,0.0017957,0.0096433,0.5586932,0.3789988,0.3395112,0.0068023,0.6680733,0.6371586,0.0003566,0.5506199,0.6154214,0.6796197,0.4436883,0.5349079,0.5570738,0.6500175,0.394191,0.6330856,0.7164878,0.7741606,0.0041025,0.0384195,0.1331755,0.5623032,0.3615819,0.1894018,0.5653576,0.1032091,0.72859,0.1381829,0.6704946,0.6083574,0.6110399,0.4203181,0.5573235,0.3637566,0.0396147,0.0371999,0.741641,0.012055,0.1142435,0.0362776,0.4197216,0.24662,0.003679,0.5516778,0.6666763,0.2434759,0.0372227,0.6687172,0.5918279,0.4551991,0.0007725,0.6235071,0.6114662,0.4654741,0.6836083,0.7889258,0.3329339,0.00493,0.2362594,0.6074094,0.7051143,0.6707018,0.7651425,0.6191972,0.3901571,0.6731279,0.0137349,0.4618452,0.5765598,0.5318802,0.0450315,0.5771427,0.0192333,0.4639084,0.284179,0.0445351,0.4612889,0.6104875,0.2048999,0.3219729,0.3061538,0.2296744,0.1857943,0.5180199,0.1866533,0.0903974,0.2114573,0.6202611,0.3574076,0.2746074,0.5971158,0.0367623,0.0869807,0.092219,0.1873662
"820",0.0278731,0.0018942,0.5974498,0.0090655,0.0021739,0.6594934,0.4177999,0.3503407,0.0082731,0.6639786,0.7237404,0.0003809,0.7851429,0.5813388,0.6098003,0.6322359,0.6000084,0.5742359,0.7165064,0.3822423,0.5945268,0.7261274,0.6466047,0.0010805,0.0099017,0.1837628,0.6325952,0.3359736,0.1795814,0.6524383,0.1063028,0.6908605,0.1210354,0.4957266,0.61802,0.5958548,0.3851961,0.4713058,0.3691608,0.0304117,0.0318682,0.6720621,0.0285963,0.1790081,0.0409218,0.369619,0.2410395,0.0006233,0.5513861,0.6936543,0.267795,0.0941311,0.7527995,0.6532322,0.4006486,0.0001064,0.6168038,0.6611676,0.5830379,0.6620049,0.6145178,0.4941125,0.0098431,0.3260436,0.6483172,0.7370636,0.7045627,0.7022355,0.610626,0.3556225,0.7164271,0.0002452,0.5106783,0.4784014,0.4338849,0.0537477,0.5421987,0.0192187,0.4268222,0.3340741,0.0646475,0.4922653,0.661812,0.1828088,0.5225383,0.2731818,0.2605651,0.252406,0.6485318,0.1737369,0.0869437,0.30395,0.7129745,0.3537302,0.2214277,0.696079,0.0390486,0.0005189,0.148931,0.3130124
"821",0.0038205,0.0005731,0.5883931,0.0204568,0.1706621,0.608403,0.3973212,0.2384957,0.0012766,0.6579289,0.5035791,0.0993956,0.3619602,0.7118125,0.6297164,0.5279936,0.5619101,0.7194073,0.6260906,0.5064596,0.5503887,0.3796288,0.4101566,0.0860966,0.006403,0.0702418,0.5505679,0.3626271,0.1650391,0.6623053,0.1272287,0.5687359,0.141949,0.6333835,0.7241432,0.6163448,0.2714445,0.5561329,0.4190183,0.290134,0.0033979,0.4801738,0.0031037,0.1936682,0.0628107,0.128396,0.1099786,0.0071176,0.5224898,0.61967,0.5253984,0.0149009,0.5670076,0.5459783,0.5398702,0.1638727,0.8210791,0.5970164,0.4695698,0.6374486,0.6605184,0.3740312,0.0175417,0.2571074,0.6901735,0.650704,0.697902,0.6072591,0.8132191,0.3793193,0.6417474,0.0024344,0.4178783,0.4422574,0.4679137,0.0164432,0.8355115,0.0243005,0.438512,0.3439,0.0851364,0.4579466,0.6454676,0.2006898,0.1725602,0.2132318,0.1224261,0.2155613,0.479299,0.1306365,0.0180585,0.3469292,0.6927387,0.3440098,0.3040215,0.7103095,0.0245617,0.2853406,0.1263056,0.0607921
