"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"3736",0.6160304,0.6774686,0.0125952,0.0171561,0.7737671,0.5810257,0.0603381,0.5026202,0.2147963,0.4829518,0.0006041,0.2524485,0.2751762,0.6158436,0.2688836,0.0249983,0.5478386,0.674678,0.597702,0.1156454,0.0688753,0.0145083,0.5874179,0.5336007,0.509662,0.2681807,0.6562197,0.522362,0.0028674,0.6094143,0.6562697,0.6605309,0.1968584,0.571114,0.3265359,0.0003358,0.3853266,0.4813037,0.275679,0.4463562,0.5785468,0.5274334,0.0155132,0.338075,0.3374564,0.0306688,0.2661795,0.5769682,0.6383572,0.0066088
"4600",0.7281332,0.6531267,0.0040326,0.0353501,0.5530959,0.3664717,0.0436988,0.4217472,0.239026,0.5119426,9.57e-05,0.3569751,0.4519843,0.6952277,0.4048899,0.0228349,0.6093039,0.4802623,0.593252,0.0777963,0.0510083,0.0123896,0.7110721,0.7024914,0.6508184,0.2052652,0.6255266,0.4947812,0.0208183,0.5429572,0.758302,0.5394326,0.1212065,0.6511967,0.4013325,0.0003654,0.3877081,0.5606885,0.3284855,0.5912175,0.5881614,0.6321379,0.0632683,0.3151677,0.3349413,0.0309662,0.3343137,0.5931482,0.6308375,0.0135764
"4602",0.6235754,0.7180271,0.0044139,0.0003731,0.4609427,0.4183365,0.054576,0.4233398,0.2212929,0.1015386,5.2e-06,0.1496405,0.2816553,0.7634694,0.3572493,0.0083171,0.6169288,0.6676652,0.515639,0.1117274,0.0276953,0.017138,0.625409,0.6975054,0.5862716,0.093815,0.6689828,0.521572,0.035837,0.6913736,0.7394886,0.7384136,0.2739139,0.6548191,0.3270434,0.001239,0.3293871,0.5847227,0.0365539,0.5016061,0.4833087,0.6095789,0.0103783,0.3745667,0.3710646,0.4750024,0.290931,0.6352785,0.5587092,0.000893
"4604",0.5861911,0.6370398,0.0003044,0.0008554,0.4816962,0.3421371,0.0350967,0.3531311,0.1672172,0.0633826,0.0009567,0.2458592,0.3392497,0.6770508,0.3051318,0.0139588,0.5858354,0.5650297,0.5736123,0.0899505,0.0103596,0.0311563,0.7122411,0.6001764,0.726419,0.0552505,0.6206817,0.5655041,0.0096,0.6330752,0.6578497,0.7729693,0.3015034,0.5833412,0.268251,0.0003551,0.3283918,0.5331308,0.0141129,0.4314461,0.6384192,0.5960531,0.0223414,0.3291108,0.3184217,0.6138103,0.2914795,0.6370505,0.6151513,0.0007919
"4606",0.7246911,0.4973549,0.0014628,0.0047316,0.4790289,0.3591696,0.0967205,0.4263268,0.1438007,0.0671391,9e-07,0.2851867,0.3052327,0.6490102,0.3590469,0.0028389,0.5949709,0.7316113,0.6305073,0.1028619,0.0077437,0.2903304,0.6195274,0.5651166,0.6233704,0.0444068,0.4984751,0.6387216,0.0159698,0.6202233,0.6281846,0.576739,0.3070457,0.6408084,0.1753056,0.0032324,0.366705,0.4781013,0.0236107,0.518729,0.5155888,0.6125128,0.0149458,0.392564,0.3646915,0.5471065,0.2904426,0.5733932,0.6340067,0.0001189
"4608",0.6140596,0.631915,0.0009592,0.080464,0.4578236,0.3057526,0.0595568,0.4191521,0.1926317,0.0620104,5.3e-06,0.2896262,0.377037,0.6115547,0.3012551,0.0009579,0.7404302,0.657975,0.5455108,0.1239942,0.0151167,0.149899,0.6288116,0.5989733,0.6246661,0.0572157,0.7567335,0.5315902,0.0094941,0.6086795,0.7863527,0.5770114,0.1880653,0.6760576,0.2014942,0.0015361,0.3497257,0.4996447,0.0092623,0.4844917,0.6210798,0.6955081,0.0116144,0.4303814,0.2809728,0.6098723,0.2473722,0.6177714,0.552825,0.0002435
"4610",0.5008672,0.6313687,0.0003989,0.0090531,0.5183938,0.3544257,0.0682064,0.4049752,0.1574471,0.1038013,0.0007398,0.3065377,0.3662937,0.5559927,0.3437678,0.0086684,0.5949183,0.7362234,0.6329206,0.1485457,0.0407463,0.0781519,0.6361252,0.6967624,0.6738341,0.0459114,0.5398851,0.541689,0.0235334,0.6544814,0.6271603,0.6129506,0.262335,0.5712039,0.252024,8.78e-05,0.4364518,0.4017983,0.0119157,0.5601655,0.6063679,0.6300346,0.0283929,0.271946,0.4463179,0.7181269,0.3573444,0.6180735,0.6218069,0.0002937
"4612",0.5538293,0.6503337,0.0119456,0.0283363,0.6134431,0.4107019,0.0457274,0.4257181,0.1846701,0.4492174,3.5e-05,0.2710717,0.3703307,0.7037055,0.2840918,0.0242635,0.5346927,0.5864728,0.5966793,0.0984829,0.0546523,0.0211343,0.6264877,0.669689,0.6294445,0.1527321,0.6562661,0.5377571,0.0137431,0.631137,0.77125,0.5727144,0.2080082,0.6527722,0.3053436,0.0003989,0.3403319,0.4962472,0.2352207,0.5492876,0.6605488,0.6785669,0.0135039,0.3032654,0.3528073,0.0991,0.2348199,0.6668213,0.5651493,0.0145448
"4614",0.6818798,0.7239002,0.0100387,0.0384097,0.5883532,0.34117,0.0916931,0.4772985,0.2180213,0.5437883,0,0.4461263,0.3123896,0.7251253,0.3069397,0.0161533,0.5617759,0.5732741,0.5617546,0.0786623,0.0613587,0.0167326,0.5862385,0.6008344,0.692222,0.1945117,0.6092974,0.5274124,0.0128762,0.5902996,0.6429851,0.4963362,0.1626129,0.7374304,0.3166193,0.0020736,0.4707109,0.4730098,0.2427214,0.5243069,0.6337667,0.6805579,0.0135093,0.2619041,0.3554385,0.0113976,0.4074641,0.740289,0.6338684,0.0121467
"4616",0.5809258,0.7295242,0.0152537,0.036127,0.7276725,0.3329127,0.0547096,0.5407307,0.1141882,0.5718632,4.66e-05,0.3671894,0.3370687,0.6135505,0.3250097,0.0365272,0.6491714,0.7285185,0.6658385,0.0708043,0.0773644,0.0112724,0.501381,0.745973,0.5814328,0.2020486,0.6053167,0.4485986,0.0217793,0.5675367,0.6695161,0.5146368,0.1848379,0.5716483,0.2895862,0.0018693,0.3886327,0.6155465,0.1944213,0.4851003,0.6452164,0.6117292,0.0288976,0.2736865,0.3819691,0.0184003,0.3065379,0.6159651,0.6649523,0.0218192
"4618",0.6063975,0.600677,0.005319,0.042036,0.6448155,0.4250917,0.0731133,0.4509149,0.1877403,0.6554101,8.75e-05,0.2011349,0.2854844,0.5843112,0.3010235,0.0287681,0.6049919,0.6641564,0.6500697,0.1103433,0.0555324,0.0282662,0.5386882,0.6056539,0.5223023,0.162063,0.567135,0.5819665,0.0131162,0.5624262,0.5812388,0.6203288,0.0855589,0.6491846,0.1562563,0,0.3456529,0.5366868,0.2131572,0.5201841,0.6049506,0.654109,0.0123175,0.3140661,0.2928832,0.0166131,0.2813579,0.7361343,0.6828569,0.0333206
"6175",0.5850817,0.6560815,0.008845,0.0290501,0.5690066,0.4263721,0.0298009,0.4517395,0.2491788,0.4914567,0.0001327,0.2879227,0.2562409,0.5777621,0.4022814,0.0185665,0.6565234,0.6840387,0.6277405,0.1077971,0.0352212,0.0147057,0.5556444,0.597327,0.5766747,0.2599308,0.7114081,0.4880709,0.0519449,0.5336835,0.6437989,0.6036311,0.1311644,0.7499371,0.3585455,0.0006831,0.388018,0.5219426,0.2762811,0.4976633,0.6315564,0.676728,0.0472085,0.3186783,0.3100168,0.0341054,0.3258406,0.7420457,0.6041159,0.0261434
"6177",0.5997614,0.5696078,0.0005863,0.0573112,0.6592378,0.3935796,0.0128105,0.2393617,0.1922256,0.6368129,0.0013662,0.2823503,0.3093355,0.6974326,0.3259913,0.000216,0.594086,0.7110386,0.5396779,0.1022617,0.014388,0.0041342,0.511967,0.6202983,0.6066844,0.0175053,0.6855742,0.6285931,0.0134521,0.6600321,0.6165613,0.6659197,0.2692148,0.6803633,0.5527347,0.0002772,0.3420609,0.4882856,0.2776409,0.5982785,0.7175133,0.5955054,0.2576632,0.5869731,0.0721164,0.2590375,0.3592065,0.6768579,0.5939652,0.0221696
"6179",0.6379037,0.5957374,6.62e-05,0.0653622,0.5736235,0.4650338,0.0173892,0.1403151,0.1678915,0.5942823,1.33e-05,0.2343634,0.3441585,0.7968735,0.3163781,0.0014911,0.603402,0.6048458,0.6376843,0.0766203,0.0111481,0.0641166,0.5243391,0.6215853,0.7169687,0.0225881,0.6422474,0.6022201,0.0370997,0.5687963,0.5619323,0.6042211,0.3381769,0.6636525,0.51541,0.0018426,0.1997621,0.5666044,0.3765984,0.4706969,0.565016,0.6004949,0.1973324,0.5171158,0.0302458,0.4374907,0.2989608,0.6096824,0.6100705,0.0377625
"6181",0.6121112,0.6686574,0,0.0460153,0.687817,0.4789946,0.0029878,0.1210836,0.1984327,0.7402055,2.38e-05,0.2217282,0.3730011,0.6930626,0.4344146,0.0012183,0.7621344,0.6661793,0.5164012,0.0674918,0.014156,0.2502489,0.5367034,0.6892763,0.6263107,0.0351126,0.6876564,0.5268296,0.0170386,0.5879838,0.5743398,0.5623197,0.288043,0.6105518,0.4663481,0.0019274,0.2123922,0.5297048,0.3516566,0.6239402,0.6120312,0.6019697,0.2582512,0.5771553,0.0240446,0.5360087,0.3313869,0.6518693,0.5885381,0.0166979
"6183",0.6658992,0.6439079,0.0020469,0.0212968,0.5297719,0.4645392,0.0144624,0.1397856,0.237973,0.6912775,0.0001866,0.2626954,0.3806212,0.5801451,0.3345123,0.007758,0.6659002,0.6462524,0.6279941,0.0757834,0.0278586,0.2140954,0.6648588,0.5969701,0.6388158,0.0350872,0.6744039,0.6247492,0.0149098,0.5528648,0.5775737,0.6674411,0.2293751,0.6208976,0.5452309,4.54e-05,0.2663105,0.630616,0.2927353,0.587907,0.5820824,0.5323749,0.2581295,0.5003196,0.0151146,0.4714453,0.2200436,0.6508236,0.443594,0.010276
"6185",0.6105282,0.6739743,0.0012188,0.0620607,0.6336555,0.4320501,0.0219099,0.0951155,0.1655737,0.8158771,5.2e-06,0.1823709,0.4661773,0.7517692,0.2922337,0.0014091,0.6615874,0.5596198,0.618032,0.0659626,0.0110153,0.3483452,0.5628249,0.6185886,0.6344284,0.0316529,0.6708886,0.5388936,0.0146126,0.616667,0.5319013,0.6583621,0.3059942,0.6738167,0.5153077,3.8e-06,0.2326375,0.4915973,0.3634825,0.5802178,0.5888402,0.5361432,0.2267177,0.5491225,0.0238868,0.4415704,0.3193868,0.6395197,0.6312116,0.002891
"6187",0.5720627,0.6732865,0.0097564,0.0208168,0.7161396,0.3279319,0.0638976,0.5171327,0.3758514,0.5764496,0,0.5373312,0.3854293,0.6374726,0.3333553,0.0417111,0.5833459,0.5301306,0.6386075,0.0954421,0.0632051,0.0502158,0.7130494,0.5488281,0.6169591,0.1841736,0.6841232,0.4944105,0.0173802,0.7373892,0.6990668,0.6656606,0.2483705,0.5972809,0.4678656,0,0.3370053,0.5481747,0.3951037,0.6611386,0.5893718,0.6098558,0.0422029,0.3653363,0.267872,0.1983942,0.3139518,0.6744124,0.6665196,0.0180057
"6189",0.6830873,0.6889204,0.0145484,0.0181252,0.7644325,0.3881168,0.051155,0.5717647,0.2208265,0.5051929,0.0002583,0.3705408,0.3621313,0.6897545,0.286984,0.022916,0.7396201,0.6797119,0.5803232,0.0773542,0.0308938,0.0081585,0.5643179,0.5091159,0.6202489,0.2034365,0.6163398,0.6078649,0.0122248,0.5294047,0.4854097,0.683107,0.1631558,0.6722824,0.3905734,0.0003831,0.3222879,0.4650699,0.2544507,0.4987425,0.6280775,0.6196834,0.0528851,0.2803439,0.3988799,0.0441878,0.3774105,0.5263913,0.6678497,0.0116466
"6191",0.7561354,0.6047484,0.0149156,0.0186223,0.648321,0.3695258,0.0396869,0.4862189,0.1860263,0.5853984,6.11e-05,0.326866,0.3122764,0.5925267,0.2506664,0.0117857,0.7498799,0.727599,0.7052441,0.1071435,0.0688166,0.0049125,0.5927903,0.607571,0.6073633,0.2207158,0.6458535,0.5131545,0.0153505,0.7265122,0.7060715,0.6628958,0.1713712,0.5823156,0.4076899,0.0063853,0.317818,0.6172087,0.2479732,0.4891954,0.6359281,0.5771267,0.0200218,0.3138654,0.2636365,0.025367,0.3368596,0.5374882,0.6103843,0.0188172
"6193",0.6252522,0.6070317,0.0090492,0.0580214,0.6814277,0.3352811,0.0383341,0.5238531,0.167083,0.6050051,0.001874,0.4471411,0.3198235,0.5600677,0.3594733,0.0221677,0.6769281,0.5055571,0.5920952,0.1163985,0.0678699,0.0118434,0.5092543,0.4435248,0.6514017,0.2661524,0.7167997,0.513798,0.0103658,0.5813274,0.5666902,0.5859932,0.1607533,0.6619834,0.2580552,0.0082224,0.42297,0.6993504,0.2625211,0.4300916,0.6151145,0.6473711,0.0079605,0.2796562,0.3860722,0.0356459,0.3647439,0.7491791,0.5769666,0.0207258
"8716",0.6753119,0.5933598,0.0140336,0.0253314,0.5780933,0.3822807,0.0641784,0.5144518,0.280444,0.5744638,0.0002717,0.3277121,0.3169121,0.744051,0.4087283,0.0456216,0.7588444,0.7027623,0.6851764,0.1065076,0.0496464,0.0468215,0.5363812,0.6299054,0.6453842,0.2617139,0.6173323,0.491152,0.008876,0.5812513,0.6722962,0.5956493,0.131131,0.7105777,0.3669301,0.0006462,0.4103653,0.5239301,0.2722056,0.5071129,0.6399031,0.5940182,0.0616574,0.2889802,0.3026587,0.0264682,0.2834821,0.6244468,0.6095349,0.0455196
"8718",0.6294652,0.6799254,0.0003057,0.0342661,0.1839669,0.3552562,0.0211552,0.4454801,0.1834993,0.5129652,0.000116,0.3328799,0.3985978,0.6372876,0.2706632,0.0112972,0.5697777,0.3053114,0.6502626,0.1119469,0.030988,0.0150581,0.4279699,0.6951261,0.4587128,0.1747427,0.5886935,0.5574056,0.003024,0.5870378,0.6051045,0.8071105,0.2267736,0.5775349,0.2209326,0.003303,0.419144,0.357643,0.2725112,0.5826073,0.5946514,0.6609936,0.0078623,0.3149733,0.0980815,0.0736081,0.2542506,0.1771633,0.6903121,0.0005726
"8720",0.6200679,0.6881951,0.0003625,0.0072069,0.0761634,0.4623811,0.0409634,0.4126316,0.2937108,0.7110327,2.27e-05,0.4785126,0.445424,0.4849232,0.3438477,0.0328971,0.5026557,0.375763,0.6269389,0.1007037,0.0047944,0.2075394,0.4222162,0.6749231,0.5556093,0.2085791,0.7200586,0.329029,0.0097487,0.5539717,0.7166252,0.5589847,0.1677498,0.6336251,0.2046004,0.0003219,0.3364866,0.2409871,0.3014621,0.4360924,0.6601417,0.6327936,0.0272226,0.3389253,0.0411608,0.1408578,0.2285329,0.0523638,0.515806,0.0022597
"8722",0.6005345,0.6580151,2.73e-05,0.0096065,0.0692203,0.4073405,0.0203067,0.4126306,0.2011192,0.5960584,0.0004832,0.2582563,0.4185753,0.575413,0.2828221,0.008406,0.557167,0.3110052,0.6134835,0.1453979,0.0006437,0.0241643,0.3187051,0.3204065,0.5506358,0.1903603,0.6651299,0.2717,0.0031083,0.5965039,0.5043448,0.6255025,0.2169329,0.6040022,0.2487279,0.0026588,0.3175826,0.2481331,0.3129785,0.4800767,0.5661004,0.7295315,0.0063241,0.2758767,0.037519,0.1321151,0.2471459,0.0441207,0.6578159,0.001039
"8724",0.6096599,0.7007644,0.0014861,0.0045295,0.1377891,0.4158464,0.0386607,0.3585342,0.156504,0.5721511,0.0003448,0.3613599,0.3229031,0.3470183,0.3287867,0.0008781,0.6896007,0.3358339,0.6703838,0.1041295,0,0.0164093,0.4724083,0.2576883,0.5770112,0.3660056,0.5997768,0.1763525,0.0078735,0.6173652,0.54886,0.4767139,0.1877492,0.7049536,0.2291468,0.000696,0.4591289,0.2170659,0.3167104,0.4832928,0.6443242,0.6708932,0.0219089,0.3554974,0.0702515,0.1748139,0.2646077,0.0290036,0.5391206,0.0018389
