"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"3739",0.0112744,0.6294825,0.4788735,0.4800626,0.0137902,0.2096541,0.027795,0.2240366,0.020895,0.3564468,0.6558428,0.3699384,0.7258106,0.0328523,0.020362,0.5129642,0.5602593,0.5836265,0.0024425,0.6021713,0.034296,0.6000563,0.5477779,0.6244691,0.2176078,0.7316222,0.4456032,0.3120012,0.6603876,0.0136309,0.4381483,0.1654167,0.6995407,0.142885,0.2558581,0.0196588,0.0097197,0.5734472,0.7321967,0.0479917,0.0152297,0.5433535,0.08439,0.1741448,0.5359158,0.6273625,0.0649937,0.6441359,0.0151843,0.1865937
"3741",0.0014844,0.6320189,0.767193,0.4638991,0.029233,0.1920647,0.0555739,0.1205916,0.0255261,0.3140395,0.6661907,0.2431285,0.6585951,0.0431315,0.045398,0.6701337,0.5638007,0.6227317,0.0049834,0.1334513,0.0267474,0.4212517,0.309812,0.5484208,0.1925102,0.1016408,0.5406758,0.4939534,0.8254684,0.0078005,0.3613148,0.1646976,0.6670357,0.1460956,0.2296569,0.0286517,0.0060436,0.5169923,0.6733751,0.00522,0.0025297,0.636063,0.0892922,0.1486635,0.5282759,0.5448662,0.0437203,0.8144146,0.03235,0.1279172
"3743",0.0004617,0.6891954,0.5674198,0.5173967,0.0326971,0.1525177,0.0156565,0.1510732,0.0119847,0.1490384,0.5768179,0.4221488,0.6539148,0.0259315,0.0205574,0.6555396,0.5882649,0.615814,0.0082376,0.0665127,0.0352156,0.4986124,0.3327565,0.5988814,0.4057662,0.0229101,0.5497449,0.5655235,0.5885739,0.1159162,0.3338444,0.0826315,0.5794732,0.1730254,0.4190003,0.0166548,0.0162572,0.646689,0.6700309,0.0123628,0.0108062,0.7154096,0.0613515,0.1453211,0.5352539,0.4137465,0.1427666,0.6712818,0.0293332,0.164617
"3745",0.0015072,0.676614,0.5641613,0.6299712,0.0344489,0.2018694,0.0144488,0.0980887,0.0133585,0.0833328,0.6219815,0.4273462,0.5832264,0.0095537,0.0221469,0.6088006,0.5682244,0.693483,0.0055151,0.0569445,0.0284896,0.3973092,0.2707611,0.6356842,0.6293034,0.0059766,0.5847361,0.6410805,0.653448,0.3892203,0.1028042,0.093571,0.6203803,0.1500227,0.5070817,0.0302041,0.0040596,0.5684203,0.630699,0.0058088,0.0061684,0.5554392,0.0625469,0.1473801,0.4010221,0.1196932,0.1491079,0.7977157,0.0230272,0.1388995
"3747",0.0008153,0.5864735,0.5804147,0.5876778,0.0273165,0.2638655,0.0062413,0.1843006,0.0086702,0.0643994,0.5759562,0.3732547,0.6002578,0.00696,0.0197467,0.6380149,0.682824,0.5788631,0.0063786,0.0586275,0.0504115,0.4508649,0.2200696,0.5996841,0.5440469,0.0305416,0.4346746,0.5308975,0.7461038,0.5280739,0.1333187,0.1277221,0.6822715,0.29154,0.6240492,0.018256,0.0041974,0.7184586,0.6379627,0.0034737,0.0183326,0.5989763,0.1176237,0.0753187,0.4118268,0.0267705,0.1836097,0.750503,0.0823907,0.153338
"3749",0.0001352,0.7326979,0.6157734,0.5075523,0.0271996,0.203707,0.0106654,0.0928946,0.007913,0.0325608,0.5851536,0.3880366,0.56485,0.0040448,0.0260337,0.7066568,0.7308492,0.7207272,0.0002902,0.0953057,0.0282479,0.4129685,0.2284256,0.6508686,0.7267074,0.0087078,0.443629,0.4585926,0.6242843,0.5348228,0.088436,0.1023828,0.6550373,0.5283352,0.6655809,0.0072379,0.0023321,0.6750574,0.5782791,0.0052986,0.0197399,0.7693538,0.0625249,0.1503811,0.4014902,0.0317267,0.1949262,0.7741358,0.0184538,0.1862644
"3751",0.0131819,0.6603838,0.6312118,0.5893154,0.0294988,0.1751434,0.012482,0.1590781,0.0140655,0.2219638,0.7629978,0.4033901,0.8749701,0.0304888,0.0347842,0.6321432,0.5528807,0.6023316,0.0009313,0.6260663,0.0256531,0.5764708,0.4160816,0.6182316,0.4806099,0.6302998,0.4061555,0.1221774,0.6107791,0.1097944,0.1231757,0.0561071,0.6270832,0.5169097,0.6939919,0.0223059,0.0026101,0.5706253,0.6031101,0.0710153,0.0109371,0.6893148,0.0820434,0.1393447,0.5593124,0.5969614,0.3196684,0.5876823,0.0386972,0.1417619
"3753",0.0396082,0.5630176,0.7112709,0.4840922,0.0530633,0.197095,0.0113553,0.1642262,0.0516398,0.4403446,0.6973349,0.3905271,0.5697551,0.0196293,0.0318828,0.525858,0.6553109,0.6852304,0.0201077,0.5646985,0.028752,0.6745584,0.5441448,0.5822079,0.3505236,0.6602968,0.3929608,0.091591,0.6492503,0.0294818,0.2889278,0.0850307,0.6074974,0.319743,0.3367333,0.0117473,0.0207839,0.5531944,0.6460521,0.0261029,0.0107732,0.5781327,0.0807142,0.1134405,0.4767646,0.7244242,0.1272285,0.5654731,0.0290137,0.1510274
"3755",0.0359218,0.735041,0.694554,0.5700496,0.0177813,0.1749943,0.0343313,0.1678251,0.0393246,0.5049951,0.5600695,0.4173946,0.7190113,0.0484588,0.0204112,0.7335787,0.5329507,0.5568188,0.0006516,0.6478478,0.0258503,0.6951953,0.6508641,0.6092786,0.1905671,0.5849743,0.5189448,0.046767,0.685854,0.0072231,0.3949973,0.1848026,0.657164,0.1890937,0.3331617,0.04016,0.0130002,0.5607612,0.6070909,0.0268341,0.0337857,0.5167684,0.0861216,0.1394982,0.418854,0.5710296,0.065012,0.6101421,0.0409723,0.1370203
"3757",0.0388671,0.6212982,0.5759295,0.4895261,0.0170705,0.2264009,0.0115966,0.096946,0.0201373,0.3821757,0.5767636,0.3487852,0.6601551,0.026497,0.0360648,0.6046558,0.6110592,0.5639584,0.00503,0.6596871,0.0253749,0.7703532,0.6838159,0.6177196,0.2423122,0.5838571,0.4520823,0.1284316,0.5816068,0.0109515,0.4217558,0.2423899,0.656408,0.1604701,0.2263052,0.0238175,0.0127182,0.7111725,0.7105193,0.0090951,0.0120693,0.6647689,0.0627756,0.149915,0.4595235,0.6016954,0.0439955,0.6192102,0.0566832,0.1602643
"5041",0.02097,0.5647094,0.6320309,0.5137213,0.0391857,0.2194059,0.0170734,0.1362317,0.0225075,0.3099083,0.6333733,0.4183994,0.4803882,0.0329172,0.0170822,0.5756427,0.5935932,0.6008632,0.0009864,0.6808945,0.0421672,0.6348778,0.542719,0.5728795,0.2554764,0.8017257,0.4628496,0.2426422,0.624013,0.0441085,0.3431725,0.2628079,0.7708188,0.1723055,0.241788,0.0228781,0.0131015,0.6496143,0.6089007,0.0232824,0.0165357,0.4797776,0.0835824,0.1402087,0.4588538,0.4948394,0.0734485,0.6859797,0.0168549,0.1886956
"5043",0.008641,0.675005,0.5787501,0.4691519,0.0010023,0.0796595,0.0094483,0.1538957,0.0226992,0.465017,0.6334351,0.4966332,0.6539493,0.0146164,0.0506103,0.534175,0.7339848,0.2415503,0.0041819,0.6220401,0.0016143,0.766625,0.5509187,0.4501919,0.1801951,0.7077171,0.3199587,0.2216679,0.5591557,0.0046737,0.3539694,0.0318717,0.6561517,0.0468907,0.1602286,0.0013809,0.0027576,0.5478916,0.6196392,0.0160638,0.0207549,0.6041306,0.079052,0.1226465,0.4927518,0.6297914,0.0668807,0.7408476,0.0213568,0.1582053
"5045",0.0023388,0.5920867,0.7064674,0.5027096,0.0085871,0.0591771,0.0259416,0.1976555,0.0254464,0.4980955,0.5554414,0.4054286,0.6444235,0.0139338,0.0241933,0.548692,0.6440422,0.2624783,0.001768,0.7508156,9.53e-05,0.5461467,0.6578698,0.4895954,0.2690371,0.5415557,0.3894126,0.0799303,0.6502973,0.0150983,0.3702096,0.0155066,0.7099247,0.0049773,0.191755,8.7e-06,0.0094265,0.5329713,0.6927331,0.0158482,0.0100405,0.6816851,0.0538619,0.1720397,0.5528099,0.6621993,0.0290339,0.7064695,0.0181023,0.1458523
"5047",0.0014063,0.5858712,0.564636,0.5506733,0.0063774,0.0752392,0.019794,0.1695026,0.0559991,0.4010093,0.6432527,0.3564936,0.7251323,0.0422573,0.041756,0.6992875,0.5177846,0.1384761,0.001979,0.6467782,8.4e-06,0.6696273,0.5794996,0.6938987,0.2224316,0.6195812,0.2040096,0.0609931,0.5513627,0.0067418,0.371118,0.013016,0.6954892,0.000462,0.3272515,2.27e-05,0.0093571,0.545893,0.6325776,0.0260782,0.0038895,0.6198202,0.0795014,0.1556764,0.4710343,0.6465139,0.0651443,0.5036927,0.0081166,0.1661359
"5049",0.0020608,0.5264279,0.6773426,0.4948514,0.0093193,0.0840647,0.0122008,0.1526674,0.052661,0.394399,0.6924505,0.4025701,0.6640761,0.0289961,0.037631,0.4489964,0.6724211,0.1846513,0.0025903,0.7722917,0.0003603,0.6399051,0.6451562,0.5467182,0.2472929,0.6044902,0.3789033,0.0980405,0.6508257,0.0197749,0.3852205,0.0144472,0.6374939,0.0002011,0.3176023,0.0001895,0.0149101,0.602367,0.5904212,0.0184577,0.0056127,0.5046385,0.0692399,0.1344353,0.5232226,0.7408524,0.0352499,0.6148773,0.0162194,0.1571748
"5051",0.0005363,0.6073894,0.7447298,0.4213804,0.0013251,0.028715,0.0175962,0.1279987,0.101121,0.4449794,0.6061228,0.3391195,0.7016011,0.0285728,0.0349406,0.5586019,0.5055916,0.1547545,0.0142504,0.633284,1.08e-05,0.6849947,0.6728577,0.6230464,0.2653813,0.6489233,0.2716988,0.0853965,0.5404228,0.0032766,0.3879786,0.0146184,0.6445594,0.0018047,0.1878908,0.0001368,0.0051996,0.4888232,0.6661513,0.0343354,0.0160443,0.642256,0.0828118,0.1512061,0.4801515,0.8384389,0.0542837,0.7470279,0.009551,0.1521643
"5053",0.0150299,0.561371,0.6192238,0.498257,0.0120387,0.1565971,0.0245603,0.1119329,0.0769372,0.4770898,0.6787876,0.3389276,0.5877703,0.0113116,0.0283036,0.4557077,0.6432934,0.4986551,0.001208,0.6806244,0.0427718,0.5700147,0.5789813,0.5792756,0.1991316,0.603737,0.4772991,0.2553954,0.7467741,0.0034984,0.5224541,0.2549223,0.7118171,0.1483493,0.1826188,0.0088665,0.004821,0.5783364,0.6008743,0.0154474,0.0328265,0.6415077,0.0752023,0.0909503,0.4216055,0.7203613,0.0710615,0.7958711,0.0086352,0.1578754
"5055",0.0195174,0.6543326,0.6038868,0.518521,0.0225197,0.2602728,0.0522317,0.1749584,0.0299611,0.5880401,0.6518782,0.3555358,0.5766348,0.0225568,0.0499324,0.515604,0.6688399,0.50493,0.0003554,0.7328948,0.0263668,0.6095235,0.6338498,0.5804285,0.1960633,0.5755949,0.4179393,0.278872,0.6394219,0.0071028,0.5538058,0.1833651,0.7285366,0.1510374,0.1198118,0.0277383,0.0138372,0.6354828,0.629099,0.0313597,0.0109576,0.6251408,0.0968005,0.1691222,0.4460466,0.6128212,0.0583274,0.6369214,0.070642,0.1587486
"5057",0.0197381,0.5992625,0.645974,0.4870086,0.0152283,0.1541869,0.0133409,0.0875635,0.0191929,0.3151441,0.687413,0.3723768,0.6275821,0.0194184,0.0315689,0.5424756,0.635696,0.5901844,0.0033682,0.6849515,0.0221477,0.5947611,0.499485,0.5585133,0.192836,0.6841311,0.5687143,0.2220483,0.6132282,0.0160835,0.5385851,0.2468187,0.5983936,0.1866477,0.1685995,0.0227837,0.0187667,0.6759507,0.5341199,0.0141765,0.0159022,0.6016309,0.0586065,0.0894255,0.4777386,0.6055389,0.0646165,0.7672236,0.023437,0.1875559
"5059",0.0297816,0.6102068,0.6542244,0.3994928,0.0196951,0.1834939,0.0100252,0.1179184,0.0217368,0.4263972,0.62383,0.3604132,0.5385823,0.0393644,0.0451553,0.4508215,0.6843639,0.6726713,0.0051526,0.6689558,0.0168723,0.590588,0.5887429,0.4833081,0.1428057,0.6441636,0.4147566,0.210272,0.6477832,0.0080146,0.4447211,0.2127427,0.6758299,0.1954402,0.1499584,0.0092947,0.0232771,0.659647,0.8143595,0.0267281,0.008518,0.7174984,0.1165216,0.0964978,0.5115467,0.6650673,0.0464338,0.5390512,0.0348179,0.1563532
"5377",0.0130397,0.6763681,0.5900536,0.5628645,0.0333064,0.1898065,0.0156561,0.1668423,0.0316262,0.3837919,0.6207174,0.4172221,0.5414032,0.0104236,0.022688,0.5394148,0.538674,0.6312454,0.001743,0.6268609,0.0417379,0.6248764,0.5272717,0.5344758,0.1728536,0.7641411,0.4544074,0.2985662,0.595866,0.0117791,0.4428734,0.1943403,0.5807607,0.1574838,0.1997707,0.0210327,0.0071204,0.6253549,0.705621,0.057866,0.0115084,0.6882316,0.0990598,0.0972013,0.4969943,0.5736125,0.04554,0.7361976,0.0418012,0.2042583
"5379",0.0180393,0.7539478,0.7028099,0.5846986,0.0091396,0.0698119,0.0124721,0.1359384,0.0307875,0.3622334,0.333843,0.2783209,0.1690789,0.0269002,0.0333647,0.5424132,0.5670024,0.5712335,0.0041255,0.6106328,0.0288214,0.5465061,0.5371128,0.5076123,0.2086392,0.581126,0.5204252,0.3697459,0.5311413,0.0023691,0.2109603,0.0529275,0.3793674,0.0960577,0.1241158,0.0257844,0.0014702,0.4303828,0.6171537,0.0192029,0.01372,0.6779216,0.0618168,0.0059709,0.449443,0.6071769,0.0488246,0.5181498,0.0275125,0.0188737
"5381",0.0143866,0.6413619,0.5176428,0.5617089,0.0408552,0.067594,0.0369343,0.1507186,0.0604515,0.4560859,0.3219183,0.3987374,0.1223628,0.0159817,0.084587,0.438055,0.5646144,0.5427531,0.0019256,0.5259493,0.0174132,0.5919223,0.516184,0.7614448,0.2604869,0.6617745,0.4941734,0.4191453,0.5590629,0.0195462,0.226896,0.0289162,0.3083786,0.0771366,0.1697847,0.0318572,0.0034657,0.3437283,0.5993525,0.0113686,0.0073524,0.6695539,0.1003817,0.0057627,0.4039464,0.6879328,0.0447281,0.6632535,0.06494,0.0046047
"5383",0.027353,0.5908131,0.477727,0.4080093,0.0421441,0.057262,0.0212227,0.1689133,0.0869912,0.4973924,0.3845755,0.3036791,0.1203422,0.0486126,0.1115271,0.6177216,0.6352341,0.6232883,5.58e-05,0.565748,0.0204675,0.6897567,0.5569238,0.5323591,0.1834989,0.5544983,0.5317041,0.2882557,0.6999171,0.0145444,0.1359129,0.0251683,0.3107905,0.0843037,0.2122365,0.0328807,0.0004466,0.2986049,0.7391067,0.0266585,0.0072523,0.5360326,0.0851154,0.0125369,0.2834612,0.63308,0.0865102,0.498975,0.0338581,0.0072196
"5385",0.0093474,0.6270156,0.5349752,0.4764603,0.0248645,0.1370114,0.0357888,0.1644233,0.070052,0.4683424,0.3620088,0.4099162,0.1359207,0.0262648,0.1063529,0.5112157,0.4888674,0.6415372,0.0022179,0.545855,0.01931,0.58516,0.5394413,0.5800121,0.2855607,0.8581023,0.4889702,0.2793862,0.53882,0.0070889,0.1628582,0.0165042,0.2988092,0.1180184,0.2810854,0.0198808,7.55e-05,0.4171308,0.7064666,0.052619,0.0053101,0.6344693,0.0486912,0.0116723,0.3984783,0.5849533,0.0936891,0.646488,0.0355613,0.0019384
"5387",0.0232995,0.6373845,0.5690922,0.4801785,0.0172946,0.1114322,0.0442823,0.1126972,0.0577195,0.6024951,0.3668146,0.361189,0.1284089,0.0293853,0.1135488,0.4413118,0.6017601,0.5819716,0.0153849,0.6474417,0.0196549,0.6504274,0.5755018,0.6027487,0.234294,0.5576197,0.494481,0.4304523,0.660212,0.0099526,0.2353363,0.011299,0.3418908,0.1959131,0.216557,0.0881838,0,0.3584095,0.5868675,0.0394579,0.0220633,0.6541122,0.0723578,0.0104871,0.3351695,0.5169223,0.0341211,0.6792272,0.0190931,0.0041621
"5389",0.0222839,0.5780316,0.653989,0.5227493,0.0098102,0.1785658,0.0246206,0.1219831,0.0477975,0.5666958,0.5847918,0.3788812,0.5525401,0.0158782,0.041553,0.5315942,0.5611049,0.5078072,0.0100939,0.6441705,0.0180855,0.6669167,0.5088692,0.5916001,0.2420266,0.6398983,0.4098224,0.1526523,0.6090131,0.0033936,0.4729935,0.2192729,0.6528518,0.1559083,0.245588,0.0324585,0.0022593,0.7420243,0.5665574,0.0187465,0.0219857,0.7237217,0.0827881,0.1374885,0.4214552,0.6374146,0.0615734,0.5903904,0.0585505,0.0878413
"5391",0.0286398,0.7000171,0.7540994,0.4116563,0.0094998,0.1680953,0.0403102,0.1855279,0.0508599,0.451244,0.6117358,0.38653,0.6217305,0.013778,0.0129333,0.584376,0.5579177,0.6062355,0.0014364,0.6711633,0.0391917,0.6001714,0.6241751,0.5998353,0.2152648,0.5402704,0.3626402,0.1741553,0.7685397,0.0022665,0.5557289,0.2101599,0.5638786,0.1317226,0.2044129,0.0225128,0.0034394,0.6529449,0.5892233,0.0296268,0.0101251,0.7217037,0.061342,0.097545,0.5350185,0.5927329,0.0578245,0.6323769,0.0115437,0.115576
"5393",0.0174834,0.7918624,0.6355881,0.4374899,0.0284511,0.2223644,0.0171578,0.1485949,0.0288535,0.4125027,0.7015744,0.349471,0.6102729,0.0193113,0.0180506,0.5751213,0.6031889,0.5136286,0.0011117,0.6065006,0.0242054,0.5400315,0.6315869,0.5755206,0.2682313,0.7320135,0.4293847,0.1011986,0.6043013,0.0120623,0.4475935,0.2336483,0.6902945,0.1317867,0.208051,0.008088,0.0072004,0.5400711,0.5731418,0.0165297,0.0145769,0.630879,0.0893115,0.1415554,0.4989973,0.6041697,0.0554379,0.5879498,0.0251064,0.1542787
"5395",0.0228852,0.6960455,0.5015528,0.5051698,0.0235679,0.1966594,0.0063841,0.1664745,0.0284776,0.3263219,0.6352945,0.3697813,0.6734199,0.0157691,0.0114696,0.4333932,0.587347,0.5153959,0.0041319,0.5316267,0.0336364,0.7109511,0.6031029,0.5850019,0.1972913,0.6079731,0.4935314,0.1510661,0.6836448,0.0138001,0.5399083,0.2112729,0.6874011,0.1743326,0.1977821,0.0395257,0.0132377,0.5768908,0.6670688,0.0137686,0.009923,0.5554791,0.0805447,0.1617191,0.4291874,0.5852183,0.0668807,0.5896559,0.0278329,0.1694142
"8275",0.0094042,0.6143195,0.6042523,0.4885063,0.0145131,0.1747666,0.0151121,0.1590406,0.0159858,0.3301369,0.6422955,0.491365,0.6168686,0.0226186,0.0283419,0.4938151,0.6491602,0.512428,0.0067833,0.5110842,0.0353348,0.5429396,0.579015,0.5856241,0.1979918,0.6819009,0.4607939,0.2838822,0.6714712,0.0416186,0.4071214,0.1791016,0.7192212,0.1922355,0.2233756,0.0203688,0.0107398,0.5724295,0.6776546,0.0438825,0.0171365,0.5960523,0.0702212,0.1197518,0.5268806,0.6242549,0.0867617,0.6905472,0.0237636,0.1592458
"8277",0.0031178,0.6336361,0.6358352,0.3487042,0.0002153,0.1867617,0.0174073,0.0105284,0.0115492,0.4546982,0.5056916,0.2723592,0.6146902,0.0389221,0.0190986,0.6030176,0.5839952,0.5516191,0.0032414,0.0459045,0.0091385,0.7487596,0.5621684,0.5047827,0.1910277,0.4384887,0.5158678,0.2406276,0.5855961,0.0065531,0.5337045,0.3176788,0.1940751,0.130465,0.3195561,0.0207145,0.0154636,0.2164461,0.6127504,0.0316118,0.0129471,0.3598843,0.063267,0.197236,0.4485395,0.6875394,0.0705277,0.6426407,0.0032338,0.1680117
"8279",0.0021237,0.6726621,0.5614777,0.262885,0.0004628,0.2121803,0.0457251,0.0013134,0.0024924,0.3858851,0.6070387,0.2419049,0.5674773,0.0705041,0.0223081,0.6172562,0.294938,0.4996356,0.0009622,0.0903792,0.0021008,0.5977499,0.5422832,0.6572123,0.2324903,0.3636996,0.441436,0.063515,0.5821329,0.0118059,0.5230625,0.1849694,0.1902948,0.1649182,0.2854832,0.0199449,0.0980329,0.2156467,0.5565204,0.0334366,0.1076374,0.4110361,0.0450197,0.5110481,0.2410445,0.6252174,0.1053844,0.6489707,0.0012306,0.1773044
"8281",0.0007821,0.7236447,0.6073858,0.2710924,0.0001373,0.1977733,0.0538295,7.68e-05,0.0034038,0.3284336,0.5709303,0.2622173,0.6732571,0.0356652,0.0273495,0.7490609,0.3958549,0.4945599,0.0003358,0.0720482,0.0072196,0.5786545,0.5773669,0.566067,0.3605913,0.3597273,0.5270981,0.1502253,0.6698308,0.0164142,0.4058611,0.2141676,0.1641906,0.1862468,0.341276,0.0199975,0.1595599,0.2938713,0.6448666,0.0257622,0.08041,0.3578573,0.0122569,0.5527766,0.2355469,0.5670998,0.164818,0.6507432,0.0004871,0.2460145
"8283",0.0007004,0.7451664,0.5462698,0.242117,0.0009448,0.2371872,0.026409,8e-07,0.0047995,0.3249424,0.4949705,0.3379442,0.6149684,0.0357203,0.015371,0.6625788,0.4792958,0.5553802,0.0015111,0.0407842,0.0038264,0.7290953,0.5210799,0.645678,0.3142091,0.3385248,0.4393272,0.0647382,0.5686701,0.0071887,0.4747627,0.2222204,0.1418579,0.1284243,0.4075578,0.0133811,0.1686543,0.2202964,0.5723277,0.0149116,0.0589157,0.2908147,0.0250307,0.5278951,0.1419482,0.6055337,0.1513495,0.5030155,0.0015421,0.212945
