"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"3865",0.6731841,0.5513824,0.047127,0.4925729,0.0204214,0.486184,0.2696869,0.0073291,0.0051627,0.0384563,0.4045565,0.2119044,0.5332666,0.2854407,0.0393059,0.5101389,0.4429962,0.0212701,0.5637312,0.6404813,0.0005236,0.0069008,0.0593322,0.0265317,0.6290656,0.6985971,0.0371259,0.5212197,0.0024358,0.274778,0.5181015,0.6655231,0.6039574,0.1014895,0.6281257,0.6327263,0.6890214,0.6746387,0.1925928,0.4292435,0.6418763,0.6750048,0.1160291,0.6436266,0.669732,0.6904765,0.1919694,0.5834022,0.5520388,0.6698218
"3875",0.3170933,0.4542688,0.1263772,0.4881961,0.0284446,0.4820127,0.1972331,0.0922966,0.0142286,0.0070847,0.3952156,0.2500339,0.06774,0.0215753,0.0433325,0.4788168,0.3353319,0.2155592,0.3715614,0.4493142,6.77e-05,0.5499114,0.0704277,0.1384924,0.6084465,0.6786526,0.0340228,0.3562757,1.24e-05,0.2600058,0.7604519,0.5582318,0.2328661,0.1114754,0.6533423,0.7364271,0.6043267,0.6689436,0.0718546,0.050137,0.6618254,0.6090722,0.0383635,0.2284413,0.5387933,0.5893191,0.1348419,0.5890394,0.6800326,0.4833377
"6679",0.5846988,0.6846149,0.0193119,0.3541425,0.0177103,0.5465212,0.2328203,0.0144517,0.0095666,0.0222728,0.5083867,0.3238716,0.568178,0.2593049,0.027078,0.4738937,0.3949948,0.0190304,0.5403418,0.593093,0.0007956,0.0057462,0.0767085,0.0172063,0.6503159,0.6508788,0.0309622,0.5116923,0.0055262,0.2914613,0.5700229,0.6856162,0.6209064,0.0900671,0.5463522,0.6717469,0.6229048,0.5554706,0.2276543,0.418562,0.674868,0.8089721,0.0532288,0.7256825,0.6945569,0.6515545,0.1518825,0.5569005,0.5573778,0.6677637
"6689",0.5756769,0.426936,0.0063171,0.3467408,0.0064332,0.4498817,0.2130681,0.0327752,0.0911389,0.0216065,0.3016241,0.2114063,0.5890492,0.3425097,0.0433852,0.0536162,0.321325,0.193211,0.5233442,0.2757364,0.002282,0.0066965,0.0820014,0.0207916,0.3995738,0.5153331,0.3972733,0.6768028,0.1550856,0.0050933,0.517233,0.5375384,0.6358251,0.0383005,0.7635086,0.5050302,0.3328813,0.5303938,0.3027267,0.3403438,0.5179102,0.6701072,0.1063359,0.6742324,0.6590693,0.6875618,0.7005452,0.5088611,0.5461246,0.5476738
"7708",0.5411108,0.5121385,0.0331909,0.3313421,0.0111979,0.5359912,0.2426893,0.007213,0.0250385,0.0196879,0.4709398,0.2494281,0.571022,0.2542782,0.0500819,0.5459098,0.3381153,0.015484,0.5792161,0.5648602,0.0002086,0.0211064,0.0778884,0.0168834,0.7136348,0.7385675,0.0326359,0.4667759,0.0019362,0.2847839,0.5700133,0.7105244,0.6300072,0.0651234,0.4917842,0.7105272,0.6819822,0.6055159,0.2366907,0.4615059,0.6386086,0.7172336,0.0540096,0.6501086,0.544717,0.6863553,0.2360549,0.458841,0.5604786,0.6940991
"7718",0.4727364,0.6090633,0.050906,0.461665,0.0128526,0.4189498,0.261361,0.0144393,0.0487528,0.02515,0.4483158,0.3059026,0.4060734,0.2485156,0.0608533,0.5428977,0.432497,0.0075421,0.5224033,0.4908214,0.000148,0.006156,0.0784537,0.0117015,0.4989632,0.6666919,0.1039376,0.7469296,0.0144256,0.2900363,0.2727215,0.5760518,0.6011611,0.0961798,0.6246711,0.6843179,0.574883,0.5644983,0.2401487,0.5050351,0.4909177,0.6176505,0.1908592,0.7036998,0.7077245,0.5330183,0.0067167,0.4764166,0.7621608,0.4458427
"8632",0.6327669,0.5195658,0.033672,0.4117923,0.0198201,0.5120074,0.2316773,0.0113199,0.0097228,0.0295501,0.3643872,0.2390247,0.5617749,0.2906171,0.0388029,0.5246155,0.3938915,0.0169752,0.5534618,0.5967236,0.0001391,0.0101399,0.08292,0.0364838,0.8382406,0.5739622,0.0437909,0.5638699,0.0095713,0.2880657,0.7052932,0.6809877,0.6278064,0.1360125,0.5785242,0.603643,0.7194215,0.6702128,0.2189887,0.371681,0.604054,0.6563333,0.0724089,0.5780963,0.5976838,0.5480436,0.2122696,0.5360563,0.5124974,0.6571939
"8642",0.6338354,0.5284294,0.0254515,0.448049,0.0073439,0.5572342,0.2315951,0.1620978,0.011847,0.0018239,0.4032963,0.299392,0.4899367,0.0777772,0.0241093,0.3673588,0.3354274,0.0201683,0.3054809,0.4862678,0.0016544,0.0165611,0.0865329,0.0566573,0.7103147,0.6474011,0.0328748,0.5355368,0.0153884,0.3023365,0.6858657,0.6854493,0.6763392,0.0966921,0.521105,0.6025296,0.5870874,0.734898,0.0790789,0.1488738,0.598454,0.5751968,0.049466,0.3622704,0.4402132,0.7815698,0.0997649,0.6661587,0.1462867,0.3818462
"8842",0.578388,0.5713709,0.0305301,0.4603705,0.0132412,0.5337277,0.3031714,0.0061307,0.0097569,0.0194449,0.3978638,0.2627497,0.4872873,0.2660846,0.0255171,0.562847,0.3368309,0.0228562,0.5204373,0.588259,0.0005147,0.0076566,0.1339608,0.0236582,0.7866676,0.6327097,0.0155827,0.4147344,0.0052891,0.3160858,0.5411206,0.6810784,0.577641,0.1551842,0.669162,0.6061334,0.6511545,0.5336105,0.2042821,0.415259,0.6552898,0.6631764,0.065849,0.6794519,0.6322785,0.546037,0.1854566,0.5497026,0.5787928,0.6283504
"8852",0.3789112,0.6771832,0.4891648,0.0517442,0.4472437,0.0410817,0.2001471,0.2716044,0.0260086,0.0808492,0.4574074,0.0933505,0.0592331,0.2751694,0.0528945,0.3132455,0.3482578,0.1286038,0.1679917,0.4619894,0.0003347,0.0215095,0.1137277,0.0160869,0.6675912,0.7176802,0.3600391,0.4981433,0.0383427,0.1748622,0.6947699,0.6833704,0.5831545,0.189934,0.6515918,0.7049304,0.3426769,0.6380982,0.0670708,0.2218391,0.5306035,0.5947471,0.0411726,0.6337629,0.4477439,0.6132141,0.2326565,0.1872892,0.3626682,0.0912765
"8968",0.5979599,0.5618179,0.0404727,0.427851,0.0194725,0.477274,0.3864128,0.0072506,0.0080011,0.0208168,0.412364,0.2198335,0.506842,0.2201341,0.0686972,0.4902723,0.3972151,0.0124743,0.6122852,0.5911321,0.0001309,0.006045,0.1225732,0.0288998,0.6917995,0.5962452,0.0383109,0.5303291,0.0023188,0.2877354,0.6484967,0.675782,0.4927169,0.0936563,0.6444937,0.7459125,0.7573896,0.6300354,0.1876592,0.4533934,0.7230912,0.65842,0.063356,0.6675493,0.6022338,0.6393368,0.2334893,0.590519,0.5138376,0.5428398
"8978",0.5187977,0.5427415,0.0007356,0.3327979,0.0180197,0.5176411,0.2220967,0.007691,0.0214179,0.0028474,0.4184815,0.2992552,0.6119213,0.0619742,0.0423182,0.3489009,0.35287,0.0080513,0.5165349,0.4422476,0.0001388,0.4554046,0.0479588,0.045424,0.6745899,0.5869825,0.0378679,0.6504925,0.0004538,0.198432,0.7236452,0.6783606,0.6406022,0.0622396,0.6780978,0.7061518,0.7076414,0.6803661,0.0921696,0.2068069,0.6938805,0.65321,0.0638437,0.5619044,0.5154746,0.6707553,0.307479,0.56806,0.4528192,0.4336767
"8989",0.6178343,0.5953782,0.0292544,0.4769005,0.0299521,0.6044715,0.2370239,0.0091319,0.0185993,0.0381022,0.5023027,0.2826078,0.5391438,0.2119461,0.0569648,0.4787402,0.4210249,0.0103286,0.6302088,0.618677,0.000271,0.010913,0.0910753,0.0164247,0.7180775,0.5236634,0.0408867,0.4755606,0.0021873,0.2886163,0.5802974,0.7272839,0.5509577,0.0955687,0.6172236,0.7288017,0.6025766,0.6151469,0.189269,0.3590457,0.7343515,0.6166118,0.0799598,0.6843123,0.6287962,0.5732193,0.2165921,0.4651253,0.7094997,0.6329474
"8999",0.5933161,0.5316091,0.021557,0.6073904,0.006997,0.025369,0.2102338,0.4812473,0.0003126,0.0492643,0.4759859,0.329731,0.5296742,0.1516791,0.0467938,0.3239386,0.3120764,0.0366464,0.5439337,0.0184923,0,0.0022668,0.0875676,0.0562557,0.5854316,0.7303941,0.0407668,0.4981546,0.091001,0.3306466,0.6477554,0.6865513,0.6063791,0.16201,0.4642811,0.6231614,0.5859268,0.3305085,0.0201187,0.3491738,0.6136952,0.5459814,0.0556628,0.0642973,0.5178985,0.6621331,0.1400433,0.5366711,0.6918337,0.1925284
"9850",0.6039075,0.5241713,0.0381519,0.5381943,0.0222078,0.5362313,0.2576367,0.0136852,0.01369,0.0203373,0.4329656,0.2829763,0.6116579,0.3243505,0.028084,0.6082798,0.3862217,0.0091837,0.5388981,0.5698987,0.0001864,0.0033769,0.0866314,0.0151907,0.8356905,0.5009442,0.0464899,0.509692,0.0053078,0.3006984,0.5649115,0.6506251,0.6680129,0.0811635,0.5232004,0.6689968,0.7393918,0.6523362,0.2234623,0.4069581,0.6753532,0.749249,0.061368,0.5686356,0.7752457,0.6603195,0.1502568,0.5914034,0.6366487,0.658044
"9860",0.6466841,0.46329,0.0048512,0.4130447,0.0275325,0.0633838,0.00674,0.3782335,0.2358406,0.0171927,0.3544225,0.1163348,0.3977757,0.521436,0.0366407,0.4887488,0.1517701,0.0021794,0.4154784,0.4886263,0,0.0008905,0.111323,0.0271162,0.5354599,0.672557,0.0452098,0.5315585,0.0006617,0.3262042,0.5872356,0.5494038,0.2174011,0.3799074,0.7336281,0.45789,0.5484736,0.7279692,0.3085904,0.0085628,0.5879977,0.6477452,0.2054229,0.5306232,0.4320343,0.6646761,0.1416012,0.5111784,0.7125714,0.009238
"10501",0.6738097,0.6534316,0.0380564,0.342548,0.0183399,0.5263596,0.2315608,0.0066225,0.0085967,0.022235,0.4586498,0.3115794,0.6353986,0.2358931,0.0605681,0.6037465,0.4343099,0.017203,0.4707578,0.6301938,0.0004038,0.0060758,0.0583168,0.024616,0.7074568,0.6021037,0.0440506,0.6756458,0.0043674,0.2442653,0.7557621,0.7217626,0.602712,0.100429,0.6278261,0.7502625,0.6148243,0.7192756,0.1901324,0.4515585,0.5342745,0.6680227,0.071352,0.6976753,0.7284858,0.5732372,0.1972039,0.5473391,0.5436047,0.5915349
"10511",0.6636574,0.6024314,0.0226173,0.5197808,0.0043709,0.3247798,0.2602468,0.0947954,0,0.0399509,0.5994312,0.2963219,0.656407,0.2196532,0.0294664,0.2310858,0.4036079,0.0142155,0.3670767,0.4965334,0.0009129,0.0030694,0.0625189,0.0242231,0.2312231,0.6287292,0.1488458,0.5229485,0.0190976,0.318807,0.6161981,0.5261684,0.2868756,0.1303158,0.7366044,0.6080657,0.4260966,0.5633275,0.1411942,0.4246781,0.6854456,0.1787213,0.0547337,0.6892767,0.3765331,0.6337641,0.4358929,0.5029585,0.0524394,0.5472273
"10627",0.7545807,0.6077254,0.0338365,0.3735227,0.0147828,0.584521,0.2408515,0.0095545,0.0116077,0.051286,0.401412,0.3107373,0.6912309,0.2105952,0.016301,0.5345256,0.3874366,0.0169114,0.5133683,0.6286787,0.0001592,0.0045347,0.100193,0.0199095,0.6570005,0.6006788,0.0326694,0.5487899,0.0064725,0.2978919,0.5589139,0.5633065,0.7004536,0.118235,0.595171,0.6173225,0.575816,0.6256587,0.2151993,0.4126111,0.6251598,0.7694783,0.084856,0.7491637,0.5593792,0.6513319,0.1586837,0.5890526,0.6494011,0.6039099
"10637",0.6558909,0.5226265,0.0173799,0.6404509,0.0028111,0.5699189,0.1282985,0.0092713,0.0942256,0.026352,0.3740947,0.2959989,0.6847364,0.1030922,0.0024819,0.0110184,0.3156559,0.2076272,0.5454307,0.5579477,0.0001641,0.0068717,0.0509762,0.0215383,0.6367331,0.7121233,0.4082017,0.4342096,0.3999242,0.0469544,0.5409774,0.6573863,0.7108738,0.0043958,0.6129326,0.6081629,0.295505,0.5916056,0.3785397,0.1753807,0.5936076,0.6800408,0.0256589,0.6648017,0.5310113,0.5263408,0.6056668,0.6486237,0.6566443,0.4560668
"10984",0.7482005,0.6140411,0.0299205,0.4718204,0.0109908,0.582679,0.2894642,0.0129787,0.0106375,0.0353652,0.3740557,0.2934034,0.6293931,0.2489922,0.0417511,0.5816541,0.422455,0.0173642,0.5556098,0.5493763,8.44e-05,0.0065969,0.1038422,0.0271559,0.7559444,0.6030275,0.0498394,0.4875547,0.0060979,0.3038334,0.6171789,0.6484967,0.5949569,0.1426909,0.5372083,0.7002352,0.6805066,0.5790232,0.202717,0.3328036,0.6552408,0.6413338,0.047679,0.6644752,0.5199283,0.6622839,0.1869538,0.5768416,0.6258414,0.5935097
"10994",0.6508699,0.5691045,0.003059,0.6043432,0.008233,0.329927,0.1528843,0.0551331,0.0004856,0.0520051,0.5838649,0.3730848,0.6581876,0.3217437,0.0020797,0.1255332,0.406941,0.0250627,0.5962425,0.4416765,0,0.0022745,0.0007224,0.0446188,0.6325854,0.6373866,0.2189715,0.5003181,0.0230754,0.2629882,0.6386823,0.4556224,0.5695859,0.1820811,0.666045,0.6769724,0.3975336,0.5608986,0.0701346,0.4129254,0.6968601,0.163475,0.1646883,0.6519592,0.4885738,0.6482264,0.3434979,0.6959911,0.5683456,0.397609
"14323",0.6506158,0.497005,0.0479029,0.5009549,0.0312954,0.5140595,0.2446553,0.0190946,0.0057776,0.048717,0.4171674,0.278045,0.5740224,0.3002114,0.0359665,0.4108263,0.4299905,0.0120522,0.5630884,0.5136355,0.0006358,0.0112258,0.0933759,0.0399767,0.6752486,0.526312,0.0351991,0.5222175,0.0089382,0.2552473,0.59328,0.6893107,0.6124731,0.0970417,0.6096457,0.7876354,0.5663833,0.6715128,0.172513,0.3735473,0.6515245,0.6511398,0.0485913,0.6687903,0.6094356,0.7244457,0.1518227,0.4856144,0.6036656,0.6549029
"14333",0.6808777,0.6157007,0.0451014,0.3243758,0.0339824,0.3034274,0.0561369,0.2016581,0.0020833,0.0397381,0.4209102,0.2634169,0.5482758,0.1493908,0.0297861,0.1997903,0.3461022,0.0136373,0.445855,0.4485773,5e-07,0.0016071,0.0750591,0.0132271,0.6040397,0.5920707,0.0663448,0.4920769,0.0021643,0.2803754,0.604374,0.6600516,0.566452,0.0002857,0.5888624,0.6867645,0.386742,0.4246054,0.0312676,0.5020087,0.564991,0.2355518,0.0682118,0.5864725,0.5388665,0.6395784,0.0245993,0.4892037,0.6281939,0.2711256
"15499",0.5564428,0.5594213,0.0474792,0.4516523,0.0098803,0.4687468,0.2505151,0.0268931,0.0052273,0.0211278,0.4431232,0.2753206,0.5482018,0.2569684,0.056655,0.4943872,0.4383814,0.0060367,0.5692883,0.6662774,7.42e-05,0.0075706,0.0919548,0.0304039,0.7218195,0.5931782,0.0320012,0.5148191,0.0135793,0.3258268,0.5855032,0.6583314,0.6624218,0.1293799,0.6216251,0.6018674,0.6428811,0.7957962,0.2169814,0.3600552,0.6208995,0.7635248,0.0598087,0.5721339,0.704996,0.6256865,0.1839002,0.5331057,0.659744,0.5859493
"15509",0.5820012,0.617203,0.0177962,0.361468,0.0177541,0.5032444,0.0263655,0.0070452,0.4014735,0.5482942,0.3241544,0.310997,0.6102239,0.0833959,0.0425129,0.4876383,0.3262596,0.2053914,0.0202681,0.4928981,0.0097728,0.0040486,0.1424051,0.2001074,0.5620611,0.645016,0.2281197,0.4515555,0.405141,0.2965682,0.7634889,0.6400602,0.662768,0.0293509,0.6351547,0.7628468,0.3252953,0.6453714,0.2003724,0.5020529,0.6297805,0.0544458,0.0844883,0.6636469,0.548471,0.5459043,0.3822494,0.1359515,0.6426701,0.0631772
"16444",0.6855779,0.4711959,0.0232376,0.4497173,0.0225126,0.4899854,0.2367057,0.0082498,0.0060351,0.0086515,0.498668,0.2098285,0.4890794,0.2618507,0.023751,0.5043081,0.3174925,0.0125387,0.5276273,0.5294223,0.0001124,0.0064982,0.1116913,0.0218525,0.6255557,0.5789161,0.0710558,0.5446227,0.0061181,0.2565332,0.5822015,0.695838,0.6353391,0.1111306,0.6621159,0.6333486,0.7145233,0.6708338,0.2696223,0.3906259,0.7225693,0.5952338,0.0804611,0.6389523,0.5841406,0.689103,0.1708602,0.5908429,0.5790611,0.664179
"16454",0.6254486,0.5386863,0.000465,0.4732599,0.0213878,0.6297161,0.2288331,0.0125215,0.1315865,0.0013584,0.4254429,0.4403568,0.6247866,0.3545302,0.0292838,0,0.4312423,0.118432,0.5567261,0.6703163,0.0004254,0.0057023,0.040201,0.2250061,0.5802064,0.663317,0.6856399,0.5223952,0.0932826,0.0851782,0.309376,0.638797,0.6030464,0.0865669,0.2855895,0.5310841,0.1363658,0.7486437,0.2700295,0.3035274,0.6601156,0.441585,0.0645976,0.6240642,0.5884362,0.6726117,0.3195253,0.641313,0.6424883,0.53505
"17011",0.5760081,0.6043109,0.0359696,0.3768896,0.0193272,0.4770589,0.3040972,0.015484,0.022999,0.0183498,0.4253736,0.2486329,0.5553216,0.2803261,0.0229783,0.4427353,0.3745113,0.0075365,0.5874542,0.5173095,0.0002883,0.0064651,0.1232365,0.0238346,0.8506974,0.6822069,0.0543626,0.5758159,0.0068527,0.2834052,0.7021914,0.7877037,0.5960635,0.1210965,0.6476934,0.7021287,0.7842203,0.6364018,0.2001137,0.443094,0.6359174,0.626066,0.0914218,0.6109257,0.613643,0.6306143,0.1713691,0.5862417,0.583865,0.6462375
"17021",0.6132232,0.490198,0.0116273,0.7708023,0.0110659,0.4187452,0.1166167,0.5741043,0.0044857,0.4420331,0.5780436,0.3945041,0.5675461,0.1148825,0.0033586,0.5787551,0.1520635,0.0005436,0.0837292,0.4600415,2.6e-06,0.004375,0.0447395,0.002979,0.277805,0.6903082,0.3581332,0.6125173,0.005067,0.3540258,0.5154885,0.5919724,0.6447957,0.1935532,0.6373759,0.5646767,0.3764652,0.5368485,0.0720513,0.1089532,0.592163,0.6420087,0.2958154,0.4360062,0.2947029,0.7736493,0.1885231,0.5344961,0.687498,0.2273153
"17179",0.6704629,0.5391184,0.040947,0.418878,0.015792,0.5899406,0.3016635,0.0161144,0.0369469,0.0382683,0.4834828,0.2641135,0.649306,0.2406616,0.027938,0.4772731,0.3513611,0.0142308,0.4938833,0.5750747,0.0001676,0.0121737,0.0747383,0.0179965,0.7213398,0.6641058,0.0408372,0.5394355,0.0044139,0.2846928,0.5790851,0.870413,0.6783861,0.1473772,0.6602002,0.5962013,0.6766105,0.6619782,0.1935526,0.4672646,0.6319024,0.6463074,0.1106874,0.5726163,0.6390617,0.5884816,0.1441401,0.5543011,0.6700631,0.6602366
"17189",0.6013325,0.5070764,0.0022586,0.5426595,0.009725,0.3254962,0.1131793,0.1526337,0.0523763,0.000285,0.4273418,0.2062665,0.5392305,0.0395509,0.0305802,0.0001759,0.3585072,0.2911541,0.430108,0.3345235,0.0001489,0.4296177,0.1756219,0.0009171,0.2312203,0.6056473,0.4727809,0.6119856,0.2544167,0.0260081,0.3919357,0.5511406,0.5709056,0.0010519,0.5672233,0.5694897,0.298881,0.6756316,0.1595269,0.0819474,0.5261207,0.3955766,0.2349719,0.3321649,0.6654842,0.5328122,0.6144401,0.1791747,0.6827579,0.3274336
"17473",0.6214467,0.6179377,0.078672,0.4121146,0.0114599,0.6827295,0.2675712,0.006313,0.0077984,0.0199721,0.3797569,0.2510934,0.5849304,0.2857851,0.0363665,0.4831119,0.3507064,0.0076454,0.5902304,0.6041588,8.74e-05,0.0143853,0.0854079,0.0434495,0.705655,0.6178955,0.0386244,0.5085518,0.005545,0.2909292,0.5991143,0.7302151,0.586853,0.1155053,0.5263898,0.7410255,0.6139132,0.6938423,0.191607,0.3911948,0.5909415,0.6448972,0.0860814,0.6348367,0.6993206,0.644431,0.1725966,0.5389596,0.6364681,0.647587
"17483",0.1180913,0.5297548,0.0964461,0.1056976,0.0866092,0.4283133,0.0131273,0.0016119,0.0225581,0.0207879,0.7621813,0.33274,0.1105594,0.0934024,0.0069715,0.4123798,0.307714,0.0180256,0.6713931,0.5538901,0.0011726,0.0019761,0.0507843,0.0504716,0.595528,0.6637474,0.0373098,0.4213015,0.0132703,0.2465665,0.5884677,0.583693,0.2225103,0.1329687,0.5724048,0.6054513,0.6698723,0.7459256,0.0772923,0.3685489,0.6692583,0.4780978,0.022434,0.7584024,0.5516007,0.6896327,0.1642588,0.3626808,0.5065581,0.6657421
"18040",0.4925694,0.7194977,0.042643,0.3828204,0.0287977,0.5962376,0.3252059,0.0166734,0.0106433,0.0197451,0.4209935,0.262701,0.5648022,0.2225507,0.0323172,0.5777124,0.3744377,0.0179388,0.4656648,0.5688012,0.0001169,0.0047437,0.0745497,0.014767,0.6958596,0.680475,0.0407203,0.6301532,0.0158322,0.243175,0.6000868,0.6944287,0.7155518,0.0812504,0.5609632,0.7091353,0.654575,0.6414738,0.2063476,0.3610986,0.6746058,0.6746907,0.1017898,0.6389844,0.6443571,0.6297638,0.1916047,0.6586466,0.5643876,0.6782566
