"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"148",0.0287649,0.0001163,0.6655585,0.0038411,0.000972,0.6304794,0.3591808,0.2489447,0.0086331,0.6464013,0.7315696,0.0007562,0.588323,0.601754,0.636664,0.6524576,0.6877715,0.7231308,0.5168209,0.4523789,0.5404461,0.6377464,0.6055438,0.0007915,0.0102899,0.2066474,0.6405879,0.4172249,0.1996062,0.5708556,0.14409,0.649525,0.1499171,0.6067322,0.742273,0.6214481,0.370268,0.4727308,0.4207862,0.0246487,0.0267065,0.5627381,0.0082151,0.2304146,0.0565317,0.2845538,0.2488299,0.0029729,0.5810316,0.7325826,0.2100728,0.0731847,0.5799468,0.6822792,0.5011258,0.0009987,0.6012784,0.667371,0.4779904,0.6109845,0.6140297,0.4592471,0.0227607,0.2849197,0.66356,0.7505806,0.645916,0.7948861,0.6474227,0.3541341,0.8459106,0.0011695,0.561683,0.4703003,0.4617824,0.0803064,0.5256498,0.0274411,0.4122912,0.4023924,0.0502418,0.5097455,0.6779256,0.2077638,0.4388909,0.2271753,0.2289276,0.2168861,0.5037833,0.1560842,0.0879146,0.2756748,0.6110973,0.3751256,0.2067934,0.5961496,0.0356989,0.0011399,0.1638174,0.3769031
"150",0.0054296,0.002044,0.7288039,0.0019431,0.0178457,0.7343603,0.3511923,0.2265997,0.0274241,0.6569067,0.8564897,0.0348211,0.7101871,0.7060329,0.7218233,0.5271547,0.5209813,0.6002723,0.1357692,0.5307564,0.514327,0.2279026,0.1030668,0.0010756,0.0472875,0.1823716,0.6181686,0.463849,0.2004917,0.4515034,0.0747776,0.6312403,0.1295245,0.5278979,0.6002118,0.6817564,0.3196525,0.5062845,0.4323852,0.0217749,0.0309873,0.7431062,0.0264627,0.225193,0.1584999,0.3112943,0.1845764,0.0175025,0.6135099,0.6540643,0.5214634,0.2091005,0.07681,0.6263925,0.5738436,0,0.6608915,0.701437,0.3933064,0.7270329,0.575736,0.5492792,0.039506,0.2479903,0.3415142,0.5409609,0.6479938,0.6771659,0.5852922,0.3494488,0.6034986,0.0004145,0.2703834,0.4635936,0.1912133,0.000519,0.1173496,0.0569724,0.6776206,0.3604786,0.0454553,0.59532,0.5468976,0.1338998,0.5333886,0.0872663,0.2878639,0.284335,0.5718484,0.1848391,0.0352907,0.3709496,0.6284195,0.2888567,0.0709152,0.5194564,0.2222021,0.1685005,0.0546412,0.1433882
"152",0.0013447,0.0001284,0.7487676,0.0032464,0.0082997,0.7977039,0.3294674,0.2114317,0.0044882,0.6930391,0.6405626,0.0118868,0.6109747,0.6443615,0.605364,0.3312984,0.608334,0.6099535,0.0684021,0.5076455,0.3497786,0.2513543,0.1711135,0.000304,0.0573751,0.1320365,0.7471426,0.4186208,0.1300492,0.4133067,0.1301392,0.5957115,0.2763685,0.6020303,0.4979085,0.6349429,0.3039031,0.5300957,0.3120467,0.0658525,0.0758723,0.4596176,0.0778076,0.2296043,0.1545136,0.2807135,0.1022443,0.2663293,0.5559723,0.7040915,0.4703318,0.2165497,0.0643118,0.6329424,0.2557331,0.0003951,0.4627255,0.6245298,0.3167854,0.6957022,0.5956167,0.4661854,0.0415131,0.1814023,0.3317642,0.6595635,0.6758081,0.7326974,0.6361326,0.4272612,0.6686119,0.000364,0.1098193,0.5474479,0.1911586,0.001591,0.085325,0.0519399,0.6362202,0.3993248,0.0203046,0.5331811,0.6484781,0.4143854,0.5202964,0.0516613,0.4181334,0.3476056,0.458205,0.185119,0.1785505,0.3857801,0.5952455,0.3084716,0.0212079,0.5595203,0.2804347,0.241243,0.0776909,0.2395894
"154",0.0132449,0.0013945,0.665951,0.0045359,0.0269624,0.6678659,0.383685,0.1845763,0.0345577,0.559384,0.60888,0.0307107,0.5426602,0.5838023,0.7957107,0.2619022,0.5107097,0.6448299,0.1024222,0.5697032,0.3848517,0.2799795,0.0663899,0.0030954,0.0687809,0.1979946,0.5835186,0.3885403,0.2677419,0.4701117,0.2336656,0.6408976,0.1895402,0.6656512,0.7380053,0.6146296,0.2728041,0.5224636,0.3890711,0.0113389,0.0204246,0.513888,0.0835552,0.1770238,0.0833184,0.3357896,0.0526055,0.5305631,0.5916623,0.6208513,0.5428964,0.2257253,0.048604,0.6027014,0.5210783,0,0.5828439,0.8268227,0.2627555,0.6115364,0.7183698,0.4472959,0.125383,0.061016,0.3387161,0.7219822,0.5475333,0.6041895,0.6004646,0.325677,0.5676273,0.0014203,0.0261847,0.6245084,0.0972674,9.48e-05,0.0980277,0.0601155,0.6511571,0.3083051,0.0316387,0.5712169,0.5285341,0.3435056,0.664503,0.0877084,0.472734,0.2803974,0.6309005,0.168285,0.2903472,0.3804192,0.6617461,0.4183513,0.0510592,0.630006,0.1680939,0.3655657,0.1079285,0.3850833
"156",0.0151055,0.0008751,0.6332308,0.0147579,0.0047419,0.6821329,0.3968161,0.1344958,0.0173836,0.625512,0.5742624,0.0165425,0.7489533,0.6612272,0.6856534,0.2695395,0.5412561,0.7154266,0.0590114,0.5645849,0.374327,0.2167419,0.1075462,0.0019835,0.0632032,0.2096243,0.5255,0.4084088,0.2054272,0.3531172,0.2516457,0.63402,0.146027,0.5602214,0.7692504,0.7532148,0.3630531,0.4924103,0.3472541,0.0074676,0.0724033,0.480814,0.0312575,0.1442613,0.1524763,0.3429014,0.0417951,0.4834143,0.5526466,0.6470352,0.545227,0.2591694,0.0577679,0.62787,0.5081284,5.72e-05,0.7032668,0.6439376,0.3363192,0.5138122,0.6004679,0.4562993,0.095802,0.0878074,0.3779459,0.6647783,0.4374613,0.509444,0.7469017,0.3462044,0.6280721,0.0007188,0.0289555,0.5395233,0.1713043,0.0012548,0.0954902,0.05731,0.6291569,0.3242207,0.0690774,0.5436898,0.47841,0.3649664,0.5667589,0.0712232,0.4819742,0.2708951,0.5408193,0.2187977,0.2815456,0.4255444,0.6929806,0.368271,0.1304691,0.6499767,0.2545136,0.4518169,0.0933031,0.520919
"158",0.003785,0.0009477,0.597698,0.0208133,0.0268254,0.5233715,0.5049158,0.1259958,0.0160992,0.627722,0.6472952,0.0207723,0.703748,0.6456452,0.6723168,0.3076522,0.5574491,0.7496395,0.0730036,0.4552333,0.2914042,0.2147424,0.0636345,0.0153332,0.0527871,0.2043786,0.731638,0.3852674,0.0969163,0.3562885,0.2311706,0.5077142,0.0868369,0.6885918,0.5941706,0.7141241,0.3153106,0.5360217,0.3283249,0.009792,0.0362641,0.5409004,0.0492179,0.122657,0.2154324,0.36182,0.0554189,0.6459417,0.4526991,0.7554314,0.5686337,0.1804838,0.1034228,0.6255804,0.5923456,9.97e-05,0.6604985,0.6992263,0.3125137,0.6497513,0.5029643,0.5935813,0.088083,0.0387437,0.336786,0.620171,0.3428532,0.6538296,0.7055196,0.4237355,0.7149849,0.0003921,0.0220109,0.5701249,0.2479063,0.0009121,0.0874369,0.1081035,0.7309869,0.3709766,0.0795813,0.4560041,0.4312707,0.2506842,0.723073,0.0564904,0.457719,0.2660184,0.4711288,0.2382156,0.3036993,0.3651224,0.6609923,0.2613105,0.1540918,0.7702561,0.323239,0.2854317,0.0926499,0.6051724
"160",0.002255,0.0036149,0.6184418,0.0254343,0.0126768,0.5179825,0.4289568,0.2677901,0.0317636,0.6322651,0.6206068,0.0091686,0.6457076,0.5635815,0.6221994,0.4452051,0.6244065,0.6432611,0.6654251,0.1612453,0.4127211,0.6410189,0.6180998,0.001045,0.0133128,0.2473322,0.6543457,0.4007638,0.2015955,0.6805709,0.1748011,0.5805227,0.1077501,0.6786442,0.7029099,0.5285973,0.3425364,0.4765967,0.4090352,0.0139017,0.0195995,0.5476191,0.0367298,0.1872404,0.0262134,0.3886093,0.1741258,0.0773193,0.6448574,0.5399505,0.2491233,0.0356366,0.6101951,0.7045431,0.7140387,0.0014172,0.5974209,0.5956733,0.5912767,0.6636711,0.5493442,0.5365057,0.0174864,0.2077004,0.6044806,0.6217752,0.6523664,0.7311997,0.5975246,0.3295138,0.6218845,0.0006727,0.3687783,0.7406043,0.5621195,0.0572847,0.5674267,0.0508454,0.4507123,0.4204529,0.1288949,0.4810377,0.5965911,0.1418318,0.605009,0.1939897,0.3002766,0.3241181,0.6428417,0.2250493,0.1171096,0.4478981,0.6274264,0.3008044,0.4481809,0.5761895,0.0717361,0.314988,0.1145411,0.5495305
"162",0.0045941,0.0002997,0.6227125,0.0027494,0.05904,0.5197809,0.335923,0.3923025,0.0126095,0.5458506,0.5884786,0.0009226,0.6819213,0.5764321,0.6179894,0.630907,0.5117943,0.7635284,0.6613112,0.1674152,0.3361135,0.6405068,0.627446,0.0030502,0.0202408,0.1019331,0.6213124,0.4023164,0.2195396,0.6181193,0.1270229,0.7363385,0.142427,0.6008129,0.6783163,0.5959925,0.2235495,0.5727948,0.3166211,0.0302344,0.0068967,0.5355473,0.0133615,0.1968485,0.0268092,0.3220545,0.1765559,0.0350503,0.686616,0.5658105,0.1253519,0.0325199,0.6037841,0.5408151,0.4955799,0.0011434,0.6402572,0.6230341,0.5379761,0.6840404,0.6842377,0.5963333,0.0110399,0.2559911,0.7679514,0.6904979,0.6713816,0.7087698,0.6365898,0.3481655,0.6013467,0.0026934,0.4755351,0.515089,0.5493022,0.0660079,0.5683149,0.0620382,0.4519173,0.3721663,0.1554808,0.5982719,0.6092546,0.1170416,0.4864538,0.1113836,0.2090465,0.3088613,0.4846049,0.2040626,0.0865736,0.3430598,0.5549837,0.2634766,0.2170779,0.5363944,0.0523941,0.3134774,0.137749,0.3762703
"164",0.0026096,0.0021924,0.6694529,0.0018711,0.0121147,0.5847121,0.3037275,0.3361259,0.0065882,0.6916804,0.6386503,6.4e-06,0.7983257,0.5633219,0.7098987,0.5944589,0.6372843,0.7539521,0.6920065,0.4274685,0.552349,0.7534796,0.4859768,0.000559,0.0101791,0.0803212,0.5123014,0.3720669,0.1897263,0.594943,0.1824026,0.634003,0.1432264,0.645138,0.6412315,0.692946,0.2417907,0.6158816,0.2585831,0.0425389,0.0178339,0.6337309,0.0064569,0.2138384,0.0570566,0.3024497,0.1714101,0.0173322,0.5283663,0.67949,0.1946208,0.0464811,0.6183091,0.5802862,0.4800844,0.001479,0.6492111,0.6036409,0.4871288,0.6115853,0.6231513,0.4389658,0.0137378,0.3309014,0.5899623,0.6219769,0.6576489,0.6932546,0.5647673,0.3404892,0.7074046,0.0045543,0.510864,0.6144087,0.477854,0.0535959,0.7049789,0.0337544,0.4585646,0.3349678,0.0895072,0.4675427,0.6529551,0.1722984,0.4842313,0.0575841,0.2221303,0.3750601,0.6301104,0.1820438,0.0549307,0.2144866,0.7118533,0.1496862,0.1950865,0.7398493,0.0241212,0.5489008,0.1273941,0.328297
"166",0.0145076,0.0004267,0.6131341,0.0097609,0.0133778,0.6526814,0.333346,0.2699524,0.0156853,0.7248745,0.6013741,0.0006296,0.6107864,0.672044,0.6993549,0.6057548,0.614569,0.6374805,0.7029775,0.4551829,0.4833543,0.6039074,0.5525387,0.0004133,0.0081366,0.17173,0.5821175,0.4630703,0.2405062,0.5901294,0.1345064,0.5243385,0.1652576,0.6852507,0.7632714,0.6563991,0.2697912,0.5796842,0.4645726,0.0407539,0.0252684,0.6440736,0.0041257,0.216818,0.0643228,0.3531477,0.2275714,0.0103004,0.6018192,0.4884594,0.126393,0.0620087,0.6553637,0.6807206,0.4564557,0.0006989,0.6345676,0.6126097,0.6431797,0.7029898,0.6145304,0.4025577,0.0364215,0.2243311,0.8073187,0.6548672,0.6478882,0.6041091,0.5431458,0.3871245,0.7981441,0.0071274,0.5627076,0.4777081,0.4475933,0.0630143,0.5995667,0.0358827,0.3571766,0.3071927,0.0724853,0.4865362,0.6849915,0.1988013,0.4146592,0.1842214,0.2015171,0.3167928,0.524224,0.2629148,0.1261415,0.2974568,0.6205992,0.2605219,0.2602601,0.5192712,0.0424828,0.0615367,0.1634952,0.1442692
"211",0.0178445,0.0009938,0.8008368,0.0057382,0.0036385,0.552806,0.3867925,0.2658026,0.0390147,0.5723621,0.6333513,0.0006643,0.7006895,0.5718135,0.6109554,0.5554188,0.5308485,0.5794189,0.7033885,0.4396231,0.6286625,0.7292931,0.6324826,0.0007363,0.0214859,0.154289,0.62611,0.3920444,0.250417,0.6054105,0.122597,0.7533959,0.1768809,0.5843803,0.7101298,0.7464005,0.3146481,0.495543,0.3590449,0.0453117,0.0189827,0.6053224,0.0095917,0.2194078,0.03928,0.3837989,0.2313811,0.0047946,0.6161961,0.6547118,0.2200412,0.057136,0.5689494,0.6774641,0.4476055,0.0001809,0.5967645,0.6418624,0.5210767,0.6608128,0.6310059,0.5132079,0.0202209,0.2646075,0.6359165,0.6003194,0.5287703,0.662367,0.6588312,0.3326499,0.7144088,0.0017436,0.4956406,0.5453166,0.5042539,0.0800742,0.5697199,0.0289945,0.5495572,0.3651305,0.0690209,0.5663624,0.7561128,0.1800586,0.3640125,0.201644,0.2045479,0.2319596,0.5999167,0.2106803,0.0874712,0.3473952,0.7936799,0.4169448,0.2377096,0.623855,0.0439564,0.000559,0.1158489,0.285136
"213",0.0019099,0.0014899,0.5292708,0.1010632,0.0119125,0.5682743,0.4483852,0.1956723,0.0108308,0.7006548,0.5038797,0.0003244,0.6141176,0.5827339,0.5819005,0.383946,0.5426965,0.5662547,0.7569397,0.5345451,0.4647709,0.6360221,0.6525689,0.0267402,0.0077078,0.2424473,0.5948153,0.3931876,0.1187927,0.6241312,0.0681174,0.6147463,0.1905791,0.536336,0.7354254,0.6748933,0.3216826,0.6148809,0.3279716,0.0380898,0.0035313,0.598917,0.0069547,0.204321,0.097172,0.3670191,0.2211773,0.003298,0.6662918,0.5246378,0.5413197,0.1320507,0.528164,0.6668207,0.3956649,0.0045364,0.6630771,0.6387046,0.4086508,0.5323469,0.6261499,0.397888,0.0018778,0.202403,0.5459563,0.5812422,0.684545,0.6933993,0.7408848,0.3566772,0.7896299,0.0001074,0.46706,0.3892441,0.3817723,0.0590812,0.7691392,0.0193611,0.3772646,0.1615211,0.0464762,0.5902142,0.659356,0.1171426,0.3836649,0.2423745,0.0158338,0.2735248,0.5633203,0.1462451,0.104544,0.4589818,0.7217182,0.4142123,0.1838258,0.5782435,0.0430445,0.0824989,0.0286914,0.2678771
