"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"1198",0.5931231,0.5990936,0.4112789,0.5484918,0.1960253,0.1909821,0.0225184,0.2203709,0.0315819,0.3747771,0.0010293,0.0731498,0.6658994,0.369228,0.0672201,0.0155961,0.4603674,0.6405786,0.6723209,0.6446024,0.1515299,0.4821472,0.0411639,0.5302054,0.5647117,0.7040001,0.557368,0.1153769,0.7008409,0.0429689,0.619295,0.0156888,0.697979,0.1776222,0.4301679,0.4964397,0.1014554,0.6118714,0.6335662,0.5078642,0.4762182,0.0571932,0.0522579,0.6272375,0.6908514,0.6076288,0.5505817,0.0246988,0.0165811,0.0391689,0.5763906,0.5301517,0.5961509,0.0906481,0.7899454,0.7231043,0.1525464,0.1584113,0.5737562,0.5900503,0.3677684,0.3824073,0.0296009,0.157072,0.3151822,0.5170225,0.1016572,0.0111016,0.4581093,0.5485707,0.6933166,0.0274687,0.6361505,0.0829117,0.0986664,0.3533994,0.0057884,0.721981,0.5901073,0.6645854,0.009009,0.2094726,0.4209211,0.0464084,0.6619158,0.4104477,0.58683,0.5444163,0.6845103,0.0213511,0.0463252,0.0203732,0.5251629,0.1053615,0.4725314,0.4458838,0.6398409,0.0006248,9.08e-05,0.0052226
"1200",0.6330488,0.6970329,0.3578626,0.5906048,0.3352006,0.4234027,0.0058159,0.155982,0.0192696,0.3079945,0.0050575,0.1940509,0.6271278,0.4169517,0.0040963,0,0.4604392,0.114743,0.1531885,0.1629995,0.0949609,0.5903341,0.0699468,0.5270834,0.5942444,0.4915027,0.0958084,0.0283223,0.6257558,0.1012252,0.524345,0.009515,0.5896675,0.2205752,0.3542389,0.3773925,0.0909572,0.6648012,0.775112,0.6199581,0.4735802,0.0538304,0.0611253,0.6324374,0.5568162,0.528896,0.4093197,0.0229462,0.0025812,0.0512969,0.544328,0.5845184,0.6304663,0.0234914,0.6320453,0.6624618,0.2003428,0.0865658,0.6327185,0.7112965,0.2734082,0.3723884,0.0003004,0.0339034,0.2531291,0.6010378,0.1159154,0.0084485,0.5301443,0.5485655,0.6811006,0.0027039,0.6481589,0.1218967,0.0083084,0.3409129,0.0045816,0.6460965,0.2448297,0.6880063,0.00088,0.1287686,0.4803602,0.0380392,0.6089864,0.5081442,0.6815379,0.5269651,0.5618238,0.0311574,0.0499795,0.0549234,0.5183738,0.0414074,0.5732305,0.5812809,0.5846427,0.0004011,0.0003967,0.0033212
"1202",0.6233595,0.5994228,0.4201813,0.6455299,0.4059831,0.4265132,0.0061298,0.2052865,0.021483,0.3460704,0.0001719,0.2241551,0.7741075,0.4023096,0.0011458,0.0003631,0.4149041,0.1363357,0.0344674,0.1144192,0.2722703,0.3319147,0.1959002,0.3547403,0.6116007,0.6696444,0.086725,0.0152049,0.6648968,0.0775946,0.6872202,0.0048269,0.533471,0.2750958,0.3193996,0.496685,0.0716755,0.572483,0.5662593,0.6218925,0.4510635,0.047954,0.0664304,0.5800103,0.6594354,0.6632429,0.5615715,0.0254137,0.0028376,0.0289036,0.537011,0.6108599,0.6333619,0.0018391,0.6894083,0.4702179,0.2381975,0.0367936,0.6178577,0.5849669,0.3443792,0.4157056,0.0021522,0.0400807,0.2670723,0.6025736,0.1232284,0.0224114,0.5515619,0.6223193,0.6423423,0.0090261,0.5643222,0.2193547,0.0084526,0.4491398,0.02008,0.5635535,0.2473145,0.6799715,0.0064143,0.1876912,0.3927645,0.0667358,0.5596988,0.4634766,0.6736815,0.6204995,0.5914677,0.0081659,0.0553853,0.0585262,0.5130497,0.0306296,0.4992967,0.5045421,0.6954369,0.0010175,0.0005187,0.0119235
"1204",0.5344741,0.5853502,0.3498951,0.5726377,0.4082542,0.3273288,0.0024426,0.1425318,0.0119892,0.1949239,0.0005945,0.2154558,0.5484835,0.541465,0.0002536,0.002416,0.3686352,0.1183524,0.0198729,0.1129338,0.2697579,0.3333993,0.1724756,0.3317208,0.5388652,0.7249446,0.0801632,0.0076251,0.5898267,0.0793218,0.5379153,0.0206452,0.563595,0.2418134,0.2667325,0.446338,0.0774237,0.5493004,0.6121155,0.6980687,0.4672927,0.0373376,0.096713,0.5445451,0.6417872,0.6558489,0.5567855,0.0216614,0.0005645,0.0121358,0.5328815,0.6553719,0.6018898,0.0083678,0.6514801,0.6508944,0.1679717,0.0202221,0.6825445,0.5934248,0.3081258,0.3212436,0.0009912,0.0095452,0.2516793,0.7131632,0.1437462,0.0200322,0.5080834,0.5620576,0.5753212,0.0047939,0.6103064,0.1061581,0.0078409,0.3836881,0.0083984,0.6676469,0.2594509,0.6129616,0.0019342,0.1948049,0.4632638,0.0331231,0.6137064,0.4681026,0.5927104,0.6198514,0.5713886,0.0182697,0.0367356,0.0215172,0.4652749,0.0594377,0.4002071,0.4139438,0.6556697,0.0036853,0.0040575,0.0080441
"1206",0.6068265,0.6274243,0.3262128,0.6843452,0.5228353,0.4181748,0.0103664,0.0931318,0.0306159,0.1491456,9.68e-05,0.1951973,0.5751918,0.5932891,0.0004144,0.0002369,0.420737,0.1627668,0.0323147,0.1081463,0.2904349,0.2826961,0.244408,0.3316101,0.5542782,0.643066,0.1284367,0.0182339,0.6363272,0.0450364,0.5440511,0.019619,0.6197837,0.1687049,0.2877067,0.4566222,0.1481615,0.4838714,0.6431836,0.5962542,0.3643425,0.0189116,0.0570822,0.5623887,0.5836908,0.6200098,0.5109854,0.0190476,0.0001244,0.0140953,0.4975804,0.6077399,0.5778054,0.0086168,0.7384129,0.4969582,0.1458386,0.0296646,0.545569,0.6362278,0.3773331,0.3517276,0.0003435,0.0148091,0.1741544,0.6343512,0.1444058,0.0304535,0.5170746,0.4727643,0.7180522,0.0073276,0.6242782,0.0796035,0.0032968,0.4197459,0.0094816,0.441771,0.2239605,0.549342,0.0115979,0.1539997,0.4917268,0.0550849,0.5753809,0.5483499,0.5864574,0.6128334,0.6194832,0.0478211,0.0610506,0.0540201,0.4833394,0.0302418,0.4695356,0.5390457,0.5433113,0.0016766,0,0.0067796
"1208",0.5103356,0.5168869,0.4020286,0.6014846,0.7102792,0.4324152,0.0073766,0.0614198,0.040629,0.1417243,0.0026844,0.2131866,0.6425483,0.4541559,0.0003148,0.0015124,0.3370641,0.1191375,0.0160288,0.0864707,0.2781687,0.3078782,0.171205,0.319618,0.5588885,0.6074486,0.0974656,0.0046667,0.6297863,0.0575221,0.6538349,0.0153863,0.5817563,0.2450152,0.3485168,0.4429791,0.1399516,0.5856336,0.5285579,0.6016032,0.4458051,0.0654132,0.0641532,0.5150941,0.6339849,0.6945353,0.4868951,0.0376154,0.0007356,0.0141991,0.5559872,0.5076928,0.6182787,0.011405,0.6111257,0.6205908,0.1655921,0.0126845,0.5484079,0.6425978,0.317973,0.4258546,0.0002434,0.0295776,0.1067535,0.6456225,0.1971762,0.0143927,0.4890742,0.3152232,0.6434429,0.013551,0.6341849,0.1329552,0.005263,0.3202632,0.0153722,0.6331401,0.2180754,0.7253759,0.0118062,0.1672594,0.4376446,0.0295095,0.7362489,0.4356646,0.6800672,0.5594549,0.6666538,0.0270518,0.046117,0.058151,0.4848704,0.020398,0.5253082,0.4090676,0.6389418,0.0001289,2.83e-05,0.0120445
"1210",0.7255437,0.5893302,0.3266971,0.7601981,0.2110798,0.4906506,0.0093495,0.1302397,0.0229098,0.2265182,0.0002611,0.0709247,0.5589248,0.5529594,0.0431658,0.0356222,0.5347897,0.5535527,0.5089216,0.5598996,0.2789207,0.4819762,0.1015396,0.5088244,0.5722629,0.6162155,0.512065,0.1272764,0.6066583,0.1164994,0.5862408,0.0264565,0.6027152,0.2244923,0.3614833,0.4524829,0.1044227,0.6831305,0.6101715,0.5210314,0.4821643,0.0585884,0.0624719,0.5570151,0.637721,0.5539603,0.5706935,0.0326927,0.0267053,0.0164108,0.4771973,0.4999509,0.5653533,0.0384681,0.5460656,0.5219596,0.1544413,0.1095698,0.5287984,0.691675,0.4048022,0.343754,0.024738,0.0907938,0.2531314,0.6838051,0.1124605,0.0183679,0.5287161,0.2887325,0.5232907,0.0138397,0.6567447,0.1045993,0.0587622,0.3715611,0.0046287,0.4534051,0.6835868,0.5702402,0.0064963,0.1201873,0.3805509,0.0295555,0.502299,0.4194486,0.6752688,0.6169695,0.4909807,0.0220615,0.0801593,0.0799028,0.498418,0.1248284,0.4699985,0.4394883,0.5892962,0.0043258,0.0004447,0.0070365
"1212",0.621396,0.5742654,0.3274434,0.6260716,0.3633257,0.3189376,0.0151863,0.1930854,0.0111272,0.4567282,0.0003299,0.0642286,0.6388672,0.2574768,0.1227843,0.0282913,0.4560778,0.5974398,0.580037,0.637577,0.1068176,0.5120261,0.0522923,0.4708645,0.6724708,0.6950814,0.5850499,0.203843,0.5969537,0.0396525,0.5145552,0.0098324,0.5853298,0.2471552,0.3793619,0.408385,0.0849376,0.6229157,0.5130579,0.6926531,0.4140518,0.0470916,0.0665935,0.5811259,0.6497697,0.6690612,0.5552485,0.0328512,0.0414174,0.0295531,0.4813464,0.6365651,0.5994802,0.0608237,0.6743648,0.5753505,0.1668323,0.0864961,0.5648843,0.5641047,0.308006,0.3490233,0.0205686,0.1063979,0.2317691,0.5953434,0.1624283,0.0168339,0.4597233,0.3358867,0.6192329,0.0090797,0.6031355,0.1285809,0.0275506,0.4598249,0.0047394,0.6051738,0.610938,0.5500907,0.0048072,0.168743,0.4108166,0.0611078,0.6551693,0.5192765,0.588081,0.6090185,0.6834825,0.013313,0.0400145,0.0342779,0.4696375,0.0733519,0.4243166,0.4896038,0.6652992,0.0001932,0.0044189,0.0036482
"1214",0.6051291,0.5532523,0.3118824,0.607207,0.0630068,0.2303029,0.0004088,0.3051343,0.0176012,0.5594475,0.0007693,0.0912502,0.5900068,0.4943695,0.0591077,0.016403,0.5282801,0.671028,0.6659642,0.5839166,0.1447881,0.5120286,0.0922867,0.5838125,0.668444,0.5812966,0.5816773,0.1719035,0.5478829,0.0904434,0.6945121,0.0061744,0.6191403,0.1783599,0.2946983,0.62098,0.0853317,0.6412855,0.4841169,0.5242375,0.389846,0.0467158,0.0984582,0.5481823,0.647362,0.5808017,0.6519622,0.024509,0.0323407,0.0598724,0.5271821,0.5846095,0.5105466,0.0643029,0.6937542,0.6028549,0.2202973,0.0385046,0.5473169,0.7279831,0.374607,0.3816831,0.0324206,0.1050744,0.2419619,0.6704564,0.1050009,0.0186858,0.5307532,0.3683581,0.6081315,0.0064922,0.5788725,0.1810764,0.0484455,0.3964651,0.0122321,0.5918413,0.6587296,0.6774425,0.0053821,0.1537343,0.3940731,0.0473226,0.6123455,0.4652057,0.6837717,0.4780054,0.6206785,0.0404356,0.0325187,0.0532048,0.3526359,0.1177078,0.3801399,0.4227534,0.5571797,0.0027167,0.0008601,0.0121186
"1216",0.5978818,0.6422874,0.4134601,0.4980701,0.0347607,0.0795754,0.00561,0.356173,0.021731,0.5720684,0.000304,0.080243,0.5413486,0.6005969,0.0455831,0.0110377,0.5877622,0.5748729,0.4869733,0.5689211,0.126267,0.5128878,0.1018076,0.5231123,0.6874262,0.7355097,0.5553895,0.1385707,0.575704,0.1080741,0.5573427,0.0247346,0.5703683,0.2027493,0.3511646,0.580315,0.1905174,0.6702473,0.6044507,0.5335572,0.5098641,0.0455732,0.0574695,0.6276278,0.6439286,0.6680045,0.6224255,0.0166437,0.0099924,0.0469582,0.5414485,0.6260435,0.5550816,0.0510659,0.6402484,0.5774059,0.1645964,0.1810097,0.5831128,0.6156014,0.2946265,0.3158909,0.0509608,0.0823386,0.1584974,0.6424601,0.1203409,0.0226611,0.4625189,0.2949595,0.5417705,0.0101946,0.6208684,0.1026339,0.050566,0.4003278,0.0101392,0.5446114,0.6043047,0.6511546,0.0159419,0.1171986,0.4099019,0.0423664,0.6539237,0.4127933,0.5654234,0.6087085,0.6464467,0.031956,0.0411494,0.059646,0.508469,0.1547108,0.4419583,0.446892,0.710118,6.18e-05,0.0001281,0.0195968
"1261",0.5391905,0.6372533,0.4103254,0.5266774,0.1907734,0.2118993,0.0044331,0.1797029,0.0178048,0.3129739,0.0106985,0.0821998,0.5400502,0.3731649,0.0751112,0.0401734,0.5229558,0.5726351,0.625285,0.5847009,0.0942175,0.583394,0.0540117,0.5994415,0.6398651,0.5811017,0.6073299,0.1501852,0.5471896,0.0765272,0.5005011,0.0195293,0.6440969,0.1823812,0.3731871,0.4518728,0.1444571,0.6719075,0.7755924,0.54882,0.4345251,0.0466593,0.1568202,0.6544426,0.6317098,0.5930341,0.5884212,0.036609,0.0217156,0.0410759,0.5668786,0.6903397,0.537356,0.077612,0.5449313,0.6952107,0.1479974,0.1409484,0.5280527,0.5832288,0.3514573,0.3824164,0.0094807,0.1422553,0.4274827,0.624273,0.1713979,0.0194948,0.4084457,0.5232965,0.5813849,0.0313848,0.5985009,0.0856897,0.0555338,0.323801,0.0288103,0.5979108,0.5973129,0.6249347,0.0025724,0.2069748,0.4064844,0.0458658,0.5924734,0.4537202,0.5263672,0.5393096,0.6184129,0.012689,0.0643677,0.0330876,0.4766851,0.1554866,0.388365,0.4398572,0.6314096,0.0029832,0.0002557,0.0027069
"1263",0.7440975,0.5717635,0.1449285,0.5637893,0.5372369,0.5339417,0.0007566,0.1421864,0.010385,0.4268926,0.0007372,0.0897271,0.6330071,0.4240827,0.0059355,0.003295,0.62315,0.6398718,0.536474,0.6245748,0.0832253,0.5893562,0.0579885,0.4198211,0.5733645,0.7867166,0.5788776,0.013578,0.5077058,0.0644689,0.6217435,0.0166594,0.6165782,0.1409309,0.3544222,0.581649,0.0930293,0.6317965,0.5901859,0.6568519,0.3877283,0.0717021,0.0649954,0.6147121,0.3305202,0.6117841,0.6314926,0.0238133,0,0.0318507,0.6349415,0.6106396,0.6442054,0.0329823,0.622229,0.665035,0.1352548,0.2622719,0.6152812,0.6546058,0.4061567,0.2656307,0.0187777,0.0288898,0.3065386,0.5222183,0.1147168,0.0193942,0.4916784,0.4000406,0.6856567,0.0091975,0.6134139,0.0299463,0.0378432,0.3644694,0.0286638,0.5805748,0.6933219,0.621889,0.0004136,0.2115498,0.5019922,0.0377073,0.5521818,0.4648254,0.2254069,0.2855511,0.6090961,0.0182643,0.0475618,0.0385247,0.4084438,0.1028261,0.3641964,0.5188897,0.645776,0.0036439,0.0005553,2.2e-05
