"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"568",0.0139871,0.6053254,0.6078657,0.6339666,0.0030205,0.6684941,0.5833358,0.5344683,0.1816447,0.2855902,0.0702441,0.0474079,0.6739563,0.7152566,0.0822426,0.0644492,0.640006,0.0677715,0.6534359,0.0166736,0.6402313,0.1193725,0.0405149,0.5972679,0.72118,0.7706843,0.0411899,0.6636437,0.6958725,0.1333279,0.6490779,0.0571171,0.7180237,0.5986981,0.0242514,0.6001818,0.7659352,0.3915472,0.5922797,0.6044751,0.0574196,0.0061224,0.0940354,0.5767328,0.6149471,0.5467319,0.7420511,0.6414121,0.7252855,0.5924898,0.6928697,0.0891637,0.5811624,0.7080031,0.3609,0.645076,0.0103609,0.753077,0.6021722,0.0190228,0.6475251,0.5107771,0.6950733,0.6861225,0.0435832,0.7858501,0.6124576,0.010517,0.6170614,0.6056559,0.0417819,0.6195088,0.4199894,0.7173131,0.6518774,0.6860261,0.0548263,0.0718774,0.0196165,0.6663002,0.6446707,0.6073361,0.6253843,0.026188,0.209616,0.6020923,0.6166715,0.1128978,0.6389183,0.0323561,0.0792074,0.7482327,0.020028,0.0792752,0.0469418,0.3915891,0.6899341,0.028188,0.6936586,0.6414511
"570",0.0143195,0.5320067,0.6463148,0.5828095,0.007607,0.6125355,0.7434639,0.7213629,0.1456405,0.3099682,0.0524214,0.0522633,0.6374252,0.664736,0.0459465,0.0430281,0.719405,0.0467548,0.6802382,0.0235335,0.7258225,0.0413339,0.0098588,0.654853,0.5695781,0.7419547,0.0041649,0.5611072,0.6036595,0.0869818,0.5856645,0.0658298,0.6940857,0.5831262,0.0194561,0.6508629,0.7412858,0.3867056,0.4978504,0.5844039,0.059411,0.0032342,0.047597,0.5193177,0.5791412,0.5348653,0.634812,0.3887872,0.6305898,0.6137126,0.6593569,0.0741974,0.680741,0.5376604,0.3050989,0.5983492,8.22e-05,0.4771308,0.7479899,0.0258015,0.6385533,0.1555808,0.5508411,0.8748679,0.0163617,0.6334797,0.5587104,0.0106797,0.7758437,0.6384162,0.0170814,0.615349,0.3959518,0.289287,0.6189427,0.6538681,0.0374591,0.0393667,0.0076114,0.6604673,0.4232681,0.5866804,0.7219725,0.040998,0.2762939,0.6832082,0.6021863,0.1315435,0.620493,0.0046799,0.1046152,0.5590073,0.0008713,0.0707344,0.0224018,0.1646944,0.6332439,0.038664,0.5885931,0.6167381
"572",0.0201596,0.5025984,0.6313395,0.6023762,0.0079506,0.6660162,0.547173,0.6842836,0.3469087,0.3697291,0.0549767,0.0978255,0.5491487,0.6595899,0.0263095,0.0447576,0.6245548,0.052387,0.6790285,0.0249114,0.6570935,0.0002781,0.0601244,0.6054961,0.6019141,0.6272272,0.0052187,0.754331,0.6808167,0.0601669,0.5990895,0.0456897,0.6390951,0.6337127,0.0264632,0.7173765,0.6753504,0.3356875,0.5280648,0.6065359,0.0504117,0.0039055,0.0359559,0.5459201,0.6599426,0.7235963,0.7107205,0.4109068,0.6435955,0.7127604,0.5865821,0.0876069,0.5266849,0.6381317,0.3571454,0.5657249,0.0002174,0.5143171,0.6043881,0.0310022,0.6286056,0.1403624,0.6334517,0.6623202,0.0688139,0.6875797,0.5040276,0.0076104,0.6735871,0.6656286,0.0218139,0.686918,0.3887488,0.2690808,0.616349,0.602179,0.0147304,0.0890156,0.0038916,0.7817441,0.3897684,0.4570101,0.6316637,0.0344889,0.3972955,0.6927252,0.6753387,0.0968462,0.5959098,0.0010563,0.0686306,0.5569542,0.0003798,0.1163326,0.0341302,0.1624595,0.6771459,0.0319535,0.7596483,0.5704063
"574",0.0199879,0.4626691,0.6213566,0.7262241,0.0054949,0.6368553,0.5829875,0.7251223,0.3968484,0.3537432,0.0438796,0.0339957,0.6303431,0.620049,0.0180366,0.0485411,0.5783257,0.0469178,0.5889342,0.0128109,0.6830786,0.0021461,0.0361813,0.6536408,0.7044183,0.6309433,0.0048576,0.741062,0.5917085,0.0309039,0.6916881,0.0489517,0.6737833,0.7653623,0.0315846,0.5629307,0.5965623,0.4271234,0.6532764,0.5530231,0.0391843,0.001685,0.032605,0.5766451,0.6041416,0.6238677,0.5404802,0.3358865,0.6083736,0.649567,0.51817,0.043287,0.7362015,0.69827,0.3526214,0.6217683,0,0.5997344,0.6440411,0.0224977,0.70648,0.1550696,0.6922402,0.5616809,0.0316108,0.5923955,0.5527343,0.0225637,0.6016011,0.6192938,0.0176115,0.6489364,0.3610443,0.3421908,0.6223138,0.666746,0.0299631,0.0653639,0.0057122,0.6697898,0.3544198,0.6870813,0.5858062,0.02521,0.3149126,0.6024971,0.6859262,0.1197836,0.8061512,2.36e-05,0.0703586,0.5982832,0,0.0761528,0.0391795,0.124494,0.5680041,0.0592214,0.6663561,0.5941424
"576",0.0211441,0.6117805,0.7504885,0.5790442,0.0003084,0.6549004,0.7000342,0.525922,0.2046571,0.2390786,0.0441853,0.0293668,0.7193787,0.6085041,0.0197022,0.0493657,0.6884877,0.0645267,0.6555151,0.0144344,0.7084589,0.0062968,0.0244301,0.6953203,0.6627578,0.548117,0.0088541,0.6845575,0.7635311,0.0974453,0.7250154,0.0611495,0.5384881,0.616546,0.0187188,0.5029709,0.4937025,0.4021576,0.513782,0.6732941,0.0718425,0.0059081,0.0584005,0.5088764,0.6169778,0.6445296,0.8336228,0.3879297,0.6829253,0.6637956,0.643759,0.0548786,0.5419306,0.565011,0.2956431,0.5713306,0.000238,0.497388,0.6409285,0.0240947,0.5723216,0.1002955,0.6353627,0.5802612,0.0409226,0.5938968,0.698063,0.0097378,0.514542,0.5842438,0.0182539,0.7167683,0.3238773,0.2523361,0.7049069,0.6520101,0.0342391,0.0533575,0.0204617,0.7174777,0.4117427,0.5171421,0.5694175,0.0093579,0.3648935,0.6169373,0.5968848,0.1068491,0.696022,0.0003747,0.0712007,0.4938247,6.87e-05,0.0790275,0.0366253,0.15252,0.6129031,0.0194201,0.6845631,0.686292
"578",0.0131849,0.5724395,0.5567276,0.5983671,0.0001298,0.7421333,0.729189,0.6971476,0.2623791,0.2727288,0.0697187,0.048884,0.5552409,0.5583173,0.0242854,0.1003421,0.6011922,0.0514105,0.705244,0.0065935,0.6043959,2.31e-05,0.0320673,0.653033,0.5810801,0.5746265,0.0037472,0.6455653,0.5543741,0.0555088,0.6010317,0.0600077,0.6217898,0.6762785,0.0371675,0.6009593,0.5271097,0.3800828,0.639721,0.6271271,0.0809638,0.0004584,0.0209913,0.6043064,0.5904692,0.6082167,0.6625709,0.2815891,0.7461109,0.7045505,0.6767767,0.0400273,0.5679155,0.6176156,0.1873659,0.4971652,0,0.490922,0.6297292,0.0225878,0.5821581,0.1045734,0.6948837,0.6199108,0.0260769,0.6573066,0.4615547,0.0169291,0.6098557,0.6784474,0.0260355,0.7878615,0.2975931,0.276009,0.566695,0.7059813,0.0340809,0.0620544,0.0025543,0.5732832,0.4031093,0.6276532,0.574051,0.0250688,0.3314024,0.633216,0.6456558,0.1114957,0.5100444,0.0001777,0.0471104,0.6242731,0.0003382,0.0910606,0.0368642,0.1472833,0.7327249,0.0287873,0.5699878,0.5974826
"580",0.0200717,0.5278471,0.6018459,0.6032644,0.0053232,0.623886,0.6061533,0.7185727,0.3381992,0.3149037,0.079839,0.0573928,0.6023347,0.6093235,0.0815435,0.0554933,0.6778235,0.0487431,0.6645228,0.0156152,0.5353197,0.1160463,0.0098583,0.5724171,0.6896571,0.6249858,0.0651,0.6019298,0.6177482,0.1708866,0.7255573,0.084754,0.6672617,0.5380224,0.0273563,0.5433556,0.6199002,0.3638852,0.6341469,0.6859359,0.0488276,0.0025783,0.1089149,0.5293072,0.6775942,0.6807029,0.7057924,0.6542935,0.6181891,0.7095182,0.5455495,0.1053305,0.500152,0.6329594,0.3314979,0.6849421,0.0588786,0.6778902,0.6407847,0.0217925,0.5678389,0.4544675,0.6638037,0.5849896,0.0230187,0.8296763,0.452244,0.0130832,0.5399459,0.5616532,0.0493281,0.5696427,0.2823667,0.5436543,0.6559354,0.5932143,0.0500041,0.0760419,0.0109787,0.5996022,0.643542,0.5912654,0.6624486,0.0297194,0.2130769,0.6174851,0.7539379,0.1020174,0.7111021,0.0265779,0.0549676,0.6095496,0.0259674,0.1093892,0.0316581,0.27316,0.7090469,0.026385,0.6224679,0.7685992
"582",0.0120272,0.4796818,0.6579223,0.5420659,0.0038307,0.6334565,0.5804795,0.5787094,0.2014067,0.3105054,0.0843017,0.0371675,0.7445044,0.6664075,0.0889547,0.0839388,0.65305,0.0429418,0.5874556,0.0105152,0.6688138,0.1263633,0.0128445,0.7364588,0.7342791,0.5771428,0.0473919,0.5532831,0.6516159,0.1922502,0.6096429,0.0826596,0.5857432,0.6212881,0.0278946,0.5863763,0.6831596,0.3889882,0.5662323,0.7122504,0.0449739,0.0024603,0.0978192,0.6605772,0.6685599,0.6480029,0.6522144,0.6775186,0.7240981,0.6762957,0.6318596,0.0571721,0.5543471,0.668538,0.4269078,0.7384245,0.0080564,0.682956,0.6108178,0.0170999,0.6732586,0.4602765,0.6545178,0.4801641,0.0237989,0.661988,0.4891879,0.0103058,0.6707087,0.5837101,0.0124359,0.7036407,0.3806967,0.5733269,0.6009379,0.6274973,0.034896,0.0866786,0.0179374,0.5991525,0.6576681,0.56335,0.6412079,0.0155459,0.336409,0.6143876,0.7733664,0.0994885,0.6239242,0.0235684,0.0715764,0.613142,0.0209764,0.0696623,0.0281053,0.4141746,0.5596879,0.0192461,0.6844932,0.6701539
"584",0.0163943,0.5949658,0.5959188,0.5216845,0.0001786,0.6116534,0.5608557,0.551298,0.0838238,0.3485861,0.0424711,0.0422754,0.7013816,0.6645783,0.0735548,0.0267306,0.7345032,0.0230154,0.6507674,0.010257,0.5522461,0.1198066,0.0034812,0.6441696,0.6264304,0.5770375,0.0568631,0.6125998,0.5037499,0.2243915,0.6535967,0.0560802,0.6711704,0.6814752,0.0239689,0.6235064,0.6599193,0.4433053,0.4948976,0.5924468,0.0889468,4.07e-05,0.0842002,0.4639267,0.5292405,0.5234493,0.6836167,0.6830738,0.5319819,0.7911152,0.6115754,0.0653916,0.5544443,0.6606859,0.3981119,0.6687218,0.0155448,0.6969317,0.5627274,0.0208282,0.7059156,0.5143673,0.6494594,0.7098213,0.0093732,0.5466033,0.5170208,0.0117905,0.7008163,0.7581365,0.0293765,0.6376694,0.2794179,0.6416883,0.7523749,0.6355923,0.023809,0.0573561,0.0179611,0.7872412,0.6547536,0.7577367,0.533145,0.0207471,0.2010801,0.6402298,0.6047449,0.1503014,0.6429767,0.0527993,0.0950781,0.6172211,0.0101031,0.0973129,0.0409204,0.3395835,0.726404,0.0419734,0.6931535,0.637127
"586",0.0122712,0.46294,0.6154558,0.74011,0.004498,0.7609107,0.6047894,0.5948756,0.3442688,0.3313195,0.0590157,0.0557179,0.7153546,0.5891114,0.0499364,0.0627425,0.6865985,0.0458254,0.5117902,0.0217282,0.6167823,0.1001186,0.0341106,0.4921944,0.6117372,0.6336256,0.0567795,0.7101137,0.5303564,0.1839978,0.6324533,0.0565693,0.6534471,0.6382726,0.0178294,0.6015772,0.5740085,0.3990865,0.5724869,0.546083,0.0917882,0.0046458,0.0772523,0.485883,0.6817778,0.6957774,0.53068,0.5580189,0.5996401,0.6194734,0.7013992,0.0563999,0.6181791,0.5959004,0.3933883,0.5751521,0.0171897,0.5316214,0.7246446,0.0149006,0.7035607,0.5176258,0.5342471,0.5882953,0.0327171,0.5870885,0.6761568,0.0151576,0.636815,0.5401734,0.0251971,0.5919229,0.2781321,0.5990359,0.5673361,0.770976,0.0351671,0.0500189,0.0207974,0.5186445,0.6050687,0.5227098,0.6939851,0.0206979,0.2333635,0.7856164,0.5864544,0.1354258,0.6696158,0.033566,0.0496114,0.584236,0.0139624,0.0903063,0.0327807,0.342741,0.7431111,0.0383854,0.590886,0.6595259
"1114",0.0248684,0.5575954,0.7016364,0.5994945,0.0063231,0.6025731,0.6609692,0.6899713,0.2377635,0.2781794,0.0543902,0.0368895,0.5646636,0.6323973,0.0434521,0.0440691,0.5981039,0.0465151,0.5950487,0.0055858,0.745597,0.1266325,0.0514166,0.6578073,0.7342697,0.778402,0.0225314,0.6943493,0.5268375,0.1821402,0.6371608,0.0411338,0.6781093,0.6593484,0.0184706,0.6604095,0.6598369,0.3427867,0.497418,0.5424268,0.0497789,0.0008887,0.0742554,0.6066573,0.6832816,0.5727967,0.6828013,0.6049709,0.6664097,0.6902988,0.6230526,0.0960291,0.5608657,0.688071,0.3379848,0.6352897,0.0114058,0.6521909,0.6500466,0.027614,0.7466494,0.4247,0.6243619,0.6641306,0.0204177,0.7131214,0.4262907,0.0133943,0.7630528,0.5778322,0.0450272,0.6376226,0.3330659,0.6408256,0.574504,0.7995512,0.0505194,0.051698,0.0255919,0.6326845,0.647654,0.4792262,0.6532379,0.0255311,0.2052288,0.6744927,0.7073859,0.1657844,0.6541715,0.0410653,0.0682077,0.6910693,0.0193023,0.1149754,0.0185562,0.3019324,0.7358808,0.0196184,0.6588608,0.6718787
"1116",0.0095807,0.2559517,0.6135421,0.6743617,0.0044003,0.6765838,0.5450531,0.5832314,0.1234486,0.281944,0.0750627,0.0316013,0.6624341,0.5668502,0.1150353,0.0964787,0.6664354,0.0548354,0.7262422,0.013145,0.6707959,0.0179019,0.0029761,0.7090976,0.7150302,0.7326606,0.0636782,0.6463729,0.6387356,0.1598621,0.6422997,0.063614,0.6916796,0.681953,0.023231,0.6428042,0.6415102,0.3401044,0.522104,0.6055057,0.0552573,0.0002036,0.0494088,0.4770069,0.7589458,0.7409123,0.2150466,0.7321977,0.7243231,0.5859995,0.4842044,0.0155719,0.6084787,0.5768009,0.2445104,0.6471937,0.0002617,0.3204478,0.6471613,0.0302276,0.6805946,0.4089683,0.6621156,0.6000673,0.0216368,0.7693352,0.5351572,0.0167279,0.7466361,0.5621157,0.0135936,0.7428488,0.3248505,0.1147729,0.56789,0.0305736,0.0093705,0.1274281,0.1049659,0.6525023,0.5829616,0.4308139,0.8475119,0.3180638,0.2330969,0.6181122,0.3334912,0.1121126,0.5883717,0.0207027,0.0048456,0.7241909,0.0001176,0.0760666,0.239844,0.5657463,0.7049825,0.0079242,0.5812817,0.6423146
