"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"1870",0.0118888,0.7193629,0.5025921,0.3986985,0.013167,0.1989678,0.0236853,0.1459936,0.0439549,0.3248483,0.6068192,0.4259399,0.5513141,0.0201426,0.0277937,0.5450813,0.6407248,0.5947709,0.0017086,0.5860275,0.0552674,0.6476259,0.6799442,0.513712,0.1925943,0.5819894,0.5665571,0.2416442,0.6378395,0.0224944,0.3700217,0.26256,0.723405,0.1884005,0.2391114,0.0162088,0.0139674,0.6437316,0.6020168,0.0300438,0.0306674,0.5619929,0.1155854,0.1578951,0.5001864,0.5463317,0.0677666,0.710119,0.031935,0.1585944
"1872",0.0233384,0.5898275,0.5829994,0.5456889,0.0265377,0.0664073,0.0247966,0.1828571,0.0343082,0.55822,0.7179928,0.4070477,0.649338,0.0075435,0.0022314,0.6480279,0.5760792,0.6560564,0.0002258,0.6450505,0.0044767,0.6165576,0.5045335,0.5143054,0.1836445,0.6560553,0.5259946,0.0762419,0.6825462,0.0156549,0.1012039,0.2397636,0.6230099,0.0303752,0.2622475,0.0477611,0.0112359,0.5079467,0.611488,0.0088182,0.0217774,0.5708852,0.0869326,0.1466845,0.4536511,0.6963747,0.0193776,0.6489523,0.0434346,0.2018379
"1874",0.0221437,0.5832707,0.6134084,0.4589371,0.0322915,0.0814817,0.0120096,0.0829066,0.0654341,0.6262784,0.6800979,0.4375709,0.5577143,0.0392403,0.0295331,0.5519367,0.632679,0.615403,0.0003005,0.5718552,0.0017445,0.7441579,0.5936418,0.5830644,0.2643509,0.5344776,0.4375758,0.0370177,0.56813,0.0172265,0.0868886,0.2347935,0.6202635,0.000723,0.1689141,0.0440166,0.0035433,0.622255,0.5801788,0.0110703,0.0071173,0.5877312,0.1006482,0.100795,0.4168439,0.6561553,0.0069537,0.7003066,0.0141119,0.1967888
"1876",0.0123127,0.6076313,0.5342176,0.6103024,0.0202756,0.0793591,0.0284735,0.1223503,0.0545695,0.5709787,0.6423313,0.3884024,0.6881484,0.0490505,0.0129318,0.5277432,0.5727779,0.7501605,0.0005017,0.1559608,3.02e-05,0.714784,0.5634053,0.6718816,0.2593406,0.6599431,0.5078003,0.0300792,0.6963569,0.0108775,0.0951768,0.2065486,0.7087085,0.0067931,0.2543807,0.0401422,0.0013534,0.5127849,0.5960765,0.004344,0.0035405,0.5727882,0.0676119,0.0995317,0.4350881,0.6634855,0.0169915,0.5869889,0.0277507,0.1433157
"1878",0.0437129,0.5306037,0.6987368,0.5055717,0.0556248,0.0694964,0.0443776,0.1343425,0.0403423,0.5836695,0.5267925,0.3653811,0.6344065,0.0373962,0.0012748,0.6075026,0.5680824,0.5265042,0.000589,0.0500303,0.0005213,0.611832,0.4807271,0.6511461,0.2091661,0.719462,0.5018242,0.0236535,0.6566997,0.011504,0.0879323,0.2423779,0.6620623,0.0090157,0.1577268,0.0193261,0.0055117,0.4336091,0.7188099,0.0019212,0.003251,0.6270101,0.0560297,0.1520259,0.4594556,0.661683,0.0198649,0.7130015,0.0468468,0.1526711
"1880",0.0337162,0.6001112,0.6933866,0.5462321,0.0201994,0.115123,0.0071174,0.1724171,0.0254487,0.6973761,0.6177127,0.4427396,0.6237991,0.0343561,0.0008065,0.6573524,0.6720708,0.5100957,5.71e-05,0.019295,0,0.630675,0.4431444,0.6280614,0.1875308,0.6652093,0.4137346,0.0171727,0.5619236,0.0027257,0.0496829,0.271632,0.7226811,0.0133643,0.2141461,0.0543991,0.0031445,0.5508315,0.6529591,0.0034982,0.0101714,0.5415529,0.0876784,0.127122,0.4744149,0.5408778,0.0296935,0.6469406,0.0578479,0.1719596
"1882",0.0283456,0.615633,0.6668582,0.5257109,0.0273468,0.1610842,0.0060775,0.1081099,0.0306475,0.274513,0.5662544,0.4783124,0.5981174,0.008502,0.0215978,0.4978453,0.7402067,0.5940082,0.0021009,0.3442602,0.0401618,0.6130678,0.6552661,0.6695179,0.2324456,0.6412176,0.500239,0.0640427,0.5621408,0.017293,0.5036704,0.2395416,0.6510352,0.2122209,0.1887956,0.020948,0.0045417,0.6232549,0.7297675,0.0229475,0.0029596,0.6205705,0.0749732,0.1181028,0.4374785,0.6056951,0.0555339,0.6505263,0.0251851,0.1432935
"1884",0.0166936,0.5754146,0.663737,0.4894608,0.027962,0.2110573,0.0186657,0.0970613,0.0591033,0.5255081,0.7201723,0.3976389,0.6298315,0.0169056,0.0305964,0.5505709,0.5485677,0.5600842,0.0011199,0.5481633,0.0408642,0.6521791,0.6105959,0.5000924,0.1855636,0.4742046,0.4580373,0.0770681,0.5950048,0.0204164,0.4883072,0.1836568,0.5826966,0.1270709,0.2998246,0.0378671,0.0133286,0.5346871,0.654177,0.0141377,0.0103244,0.6000418,0.1200164,0.1186216,0.4572838,0.732075,0.0405353,0.6235294,0.0547783,0.1311887
"1886",0.0139269,0.6304964,0.7430905,0.5935994,0.0404099,0.2510473,0.0273436,0.1211357,0.0109459,0.4374838,0.701297,0.3035864,0.6388695,0.0264745,0.0534029,0.5790426,0.5485273,0.5218044,0.0099079,0.5898453,0.0243042,0.7493393,0.7098928,0.7165193,0.2553188,0.5568525,0.5817602,0.1642259,0.542489,0.0042442,0.5556445,0.2025305,0.606429,0.1484838,0.1430799,0.031406,0.0059734,0.5827378,0.5593521,0.0141544,0.0023223,0.6440358,0.0675437,0.1559691,0.5206702,0.6004557,0.0735912,0.6702656,0.0198142,0.1636716
"1888",0.0330219,0.572165,0.5841483,0.5277033,0.0338453,0.1937031,0.0198931,0.1703265,0.0460781,0.3071938,0.6495447,0.4081295,0.6629888,0.0312445,0.0154619,0.6292126,0.572476,0.4812517,0.0024213,0.7012276,0.026232,0.6343425,0.5339939,0.5606465,0.2207478,0.6184283,0.3818317,0.0472554,0.6165563,0.0227831,0.4456558,0.2112094,0.6231159,0.2026124,0.2155678,0.0288187,0.0143732,0.651836,0.567598,0.0068696,0.0124341,0.8132176,0.063996,0.120012,0.4401654,0.5976759,0.0565403,0.5622436,0.0288573,0.1900432
"2920",0.0083006,0.6444541,0.5313508,0.4716093,0.0136917,0.1687833,0.0080533,0.190891,0.0376376,0.4666465,0.6363935,0.4932124,0.5895399,0.0148211,0.0249053,0.5010249,0.613387,0.5899762,0.003501,0.5662498,0.0403583,0.6377906,0.5947766,0.5953437,0.19001,0.6611541,0.4408002,0.2758408,0.6106288,0.0259488,0.4175836,0.1783481,0.6913892,0.1981866,0.2294188,0.0469741,0.0061042,0.6169586,0.685931,0.031995,0.0239426,0.5769451,0.09983,0.1435261,0.4462443,0.7086987,0.0884052,0.7550734,0.0107959,0.2136012
"2922",0.0280088,0.6280316,0.6477807,0.6047984,0.0370436,0.0316377,0.0109295,0.0119569,0.017521,0.3450398,0.6646783,0.4121412,0.6087819,0.0114653,0.0444249,0.5299581,0.6025,0.463005,0.0023492,0.6009627,0.0055964,0.6606405,0.477711,0.6170504,0.2023507,0.5642636,0.5141729,0.0817475,0.561962,0.0043743,0.4833658,0.1500379,0.1932583,0.1346817,0.1639247,0.0323386,0.0088004,0.605992,0.5752553,0.0376944,0.0014548,0.5357257,0.0001868,0.0016653,0.4743395,0.7480196,0.0177021,0.6349278,0.0038044,0.11942
"2924",0.013996,0.6586071,0.572843,0.4304673,0.0254554,0.0614525,0.0142644,0.0027347,0.0221524,0.4908636,0.6981946,0.2989682,0.6888223,0.028701,0.0473257,0.4860297,0.5923081,0.3620365,0.0115605,0.5974044,0.001239,0.5630708,0.6679834,0.571267,0.1844395,0.6427523,0.426959,0.3046338,0.5221604,0.0121401,0.5274855,0.162502,0.1057689,0.1431111,0.1846444,0.0135622,0.0701656,0.574337,0.5191497,0.0127573,2.94e-05,0.6609881,0.0010478,0.0034282,0.5242347,0.5397943,0.0381217,0.6763156,0.0018001,0.07812
"2926",0.0453066,0.6310809,0.5997728,0.5546151,0.0471435,0.033807,0.0216188,0.0003015,0.0784388,0.3486846,0.7324023,0.4294669,0.654523,0.029107,0.0198476,0.5557002,0.6555436,0.2854151,0.0028363,0.6415418,5e-07,0.733757,0.5581652,0.5531252,0.1497212,0.5379932,0.5556371,0.0511148,0.560791,0.0258801,0.5503418,0.2017079,0.1419153,0.109045,0.1342365,0.0424467,0.1271206,0.7147207,0.6728926,0.0129159,0.0031861,0.5438157,0.0001219,0.0030219,0.4074624,0.7282454,0.0165253,0.6517026,0.0015688,0.1286124
"2928",0.0266897,0.6700855,0.5293444,0.7367833,0.0172697,0.0227197,0.0179371,1.73e-05,0.0190637,0.3878139,0.7530783,0.3999115,0.5683994,0.0212308,0.0322149,0.600551,0.6418047,0.2598553,0.0046611,0.381926,1.21e-05,0.6339953,0.653787,0.5706184,0.2176545,0.6521638,0.5128351,0.0486234,0.5842174,0.0074812,0.4892337,0.1351964,0.0955042,0.1459429,0.254867,0.059582,0.186353,0.6461693,0.6419095,0.0222467,0.0044875,0.5926678,0.0013152,0.0023494,0.4421648,0.644061,0.0069773,0.6466561,0.0030866,0.1065082
"2930",0.0524356,0.7591662,0.6310016,0.4743837,0.0396544,0.0309275,0.0118865,0.002821,0.0384782,0.4018417,0.7321868,0.5089952,0.6941273,0.0217841,0.0103345,0.5166375,0.6271418,0.3887381,0.0018754,0.5599086,2.98e-05,0.6869956,0.7080183,0.4870317,0.2055235,0.6856544,0.4700811,0.0810795,0.6173139,0.0069192,0.4278783,0.213633,0.1538326,0.1679622,0.1814808,0.0182571,0.198403,0.6715468,0.6223613,0.0428291,6.58e-05,0.5855276,0.0007063,0.0054925,0.5598913,0.6147984,0.0090174,0.5759478,0.0092071,0.1370216
"2932",0.0264746,0.7137462,0.6603962,0.5160856,0.065833,0.1673272,0.0478317,0.1259087,0.0347749,0.3821692,0.6345808,0.4032477,0.5111705,0.036864,0.0347809,0.5414753,0.6055047,0.5356467,0.0041167,0.6533906,0.0240974,0.7213341,0.5941296,0.5514195,0.2677511,0.784317,0.4340932,0.204337,0.5978958,0.0020759,0.4991797,0.2175668,0.5365748,0.179943,0.2345968,0.0080344,0.024527,0.7319198,0.6414444,0.019826,0.0178508,0.7029217,0.0718688,0.1494903,0.5451715,0.740148,0.0387405,0.6527701,0.0439385,0.2018061
"2934",0.0497315,0.6762637,0.5951222,0.5143541,0.0065195,0.228887,0.0076236,0.116311,0.0127483,0.3176265,0.6551286,0.3638288,0.5517765,0.017193,0.0122353,0.5474541,0.6611378,0.5071213,0.002417,0.6183713,0.0232826,0.6627404,0.5795818,0.5841149,0.2079192,0.6332589,0.510461,0.1957873,0.6516417,0.0073691,0.3610142,0.255386,0.581787,0.103659,0.3503451,0.0126159,0.0202862,0.6179656,0.804157,0.0295782,0.0173856,0.5946488,0.0745502,0.0789541,0.5623376,0.6980421,0.0595447,0.5896577,0.0685743,0.2228754
"2936",0.0160142,0.6183514,0.5177257,0.5615461,0.0477779,0.2688073,0.0095871,0.1521834,0.0463163,0.2469277,0.6868874,0.3587925,0.7544467,0.0223951,0.0399719,0.6491727,0.6994002,0.6008339,0.0031775,0.6265616,0.0242635,0.5538001,0.6776811,0.5806007,0.2159697,0.644655,0.5102893,0.1155186,0.5635275,0.0166317,0.4903527,0.2536247,0.7099902,0.1639677,0.1976861,0.0311503,0.0001877,0.6422261,0.6630149,0.0095927,0.0201755,0.7331341,0.0733478,0.123571,0.5290946,0.7193711,0.0815481,0.6020341,0.024433,0.1395305
"2938",0.0218891,0.7104957,0.6675125,0.4339781,0.0284226,0.181843,0.0292364,0.1927454,0.0121374,0.4643582,0.6009035,0.367505,0.5458274,0.0328691,0.0402869,0.5207229,0.6316637,0.5207471,0.0097448,0.6955474,0.0253399,0.6740171,0.5631897,0.5554273,0.2978456,0.6505805,0.5203342,0.1340427,0.6439924,0.0189006,0.4469191,0.2154154,0.6462651,0.129436,0.2058475,0.0569904,0.0030718,0.6678652,0.6311816,0.0176439,0.02068,0.5529015,0.0716881,0.1148352,0.4755779,0.6322306,0.0522122,0.7203418,0.0154504,0.2046884
"3424",0.0298042,0.6353493,0.6686608,0.5230138,0.0427103,0.1992584,0.026985,0.1016437,0.0173247,0.3527312,0.52421,0.4448673,0.6204685,0.0301255,0.0240507,0.4890151,0.7326716,0.5991884,0.0037716,0.6253499,0.0278063,0.5924584,0.473393,0.493862,0.2206188,0.672639,0.4880833,0.2784398,0.6176433,0.0172302,0.3670062,0.2202899,0.6705742,0.1536814,0.1854736,0.0199262,0.0024037,0.5563344,0.6970807,0.0479608,0.0331041,0.5026521,0.1285826,0.1780437,0.539791,0.5380746,0.0404969,0.6205116,0.0313868,0.1755754
"3426",0.0017296,0.7565835,0.5889671,0.4341609,0.0665276,0.2293141,0.0236599,0.0117285,0.0198027,0.3631355,0.2768127,0.3936956,0.3479675,0.0209045,0.0670525,0.4682948,0.5883344,0.6063598,0.0088346,0.590408,0.0679141,0.6106401,0.5731296,0.7109142,0.3126224,0.6170494,0.2434935,0.2091967,0.6460415,0.0183091,0.1617836,0.2131805,0.5893207,0.144834,0.1528115,0.0115394,0.0048398,0.169923,0.6564953,0.0011904,0.0116254,0.5937871,0,0.080334,0.3434707,0.6654229,0.0327359,0.594433,2.49e-05,0.1318035
"3428",0.0014829,0.7293031,0.6449914,0.4341198,0.0306488,0.2139667,0.0026052,0.0037026,0.0986623,0.4513161,0.101074,0.4035275,0.2459501,0.0247439,0.0743566,0.6246202,0.6891746,0.6600515,0.0020899,0.6480104,0.0491464,0.5475757,0.549699,0.528501,0.2596457,0.567107,0.2738252,0.0755432,0.5429393,1.7e-05,0.1815558,0.2207856,0.7134001,0.1853711,0.246218,0.0221052,0.0120132,0.1634279,0.6881146,5.89e-05,0.0473177,0.6645338,0.0103246,0.1956176,0.2185543,0.595597,0.0786405,0.6513183,4.99e-05,0.1700716
"3430",0.0006269,0.6018347,0.5324314,0.3268699,0.0419105,0.2026202,0.0041923,0.0168988,0.1881264,0.5788357,0.2016226,0.3502693,0.2475432,0.025224,0.053408,0.407206,0.5077583,0.489006,0.0023649,0.6142433,0.0323478,0.6956447,0.5873326,0.5745617,0.2614847,0.6139536,0.3488941,0.0834581,0.6980056,0.0056403,0.122211,0.21116,0.5862291,0.2498207,0.196129,0.0180709,0.0114179,0.1833934,0.699581,7.77e-05,0.1071022,0.5807255,0.0054836,0.2046459,0.1711782,0.5510932,0.0325887,0.7064799,0.0006385,0.2419875
"3432",0.0019845,0.6320962,0.6255266,0.2247842,0.0492841,0.2522784,0.0302843,0.0152555,0.2284164,0.6548071,0.1180975,0.2862789,0.1857932,0.0233992,0.0334212,0.324597,0.5850731,0.6249609,0.0005343,0.5343067,0.0408535,0.7800218,0.5314126,0.5966664,0.1945214,0.6094296,0.2649051,0.0511196,0.6446536,0.0003271,0.2233481,0.1517627,0.6386426,0.2245456,0.2185228,0.0179808,0.000568,0.1658602,0.6966274,0.0007822,0.0857648,0.6367564,0.0012488,0.1925468,0.1613772,0.5542347,0.0558237,0.722741,0.0044822,0.3278465
"3434",0.0012526,0.7159478,0.6908384,0.1172271,0.0452028,0.2503944,0.1016671,0.0083854,0.3422914,0.7126204,0.1009704,0.1745481,0.2484106,0.0829179,0.0382436,0.1513925,0.3468264,0.5794477,0.0018054,0.5708083,0.01287,0.6579292,0.5311295,0.4394991,0.2199754,0.5918034,0.3115773,0.0772504,0.5385369,0.0017584,0.1544211,0.2037854,0.6052818,0.2858988,0.1815808,0.0200796,0.0011752,0.1630431,0.5313111,0.0004157,0.1225518,0.8920478,0.0035892,0.2093406,0.231954,0.6864265,0.1028735,0.7359755,0.0025791,0.2266662
"3436",0.0423404,0.5436838,0.573886,0.1357619,0.0582773,0.2252591,0.6612381,0.1894507,0.1099357,0.6494236,0.4987126,0.1778698,0.5993752,0.1190163,0.0214967,0.1478515,0.1030961,0.5246307,0.0003045,0.6532388,0.0418475,0.7110987,0.5450675,0.4537157,0.248981,0.639231,0.4829455,0.049249,0.66106,0.005545,0.431126,0.1572311,0.6641148,0.2029068,0.2769783,0.0274169,0.000646,0.7463855,0.6439008,0.0493079,0.011355,0.6188292,0.0317153,0.1322857,0.5214215,0.6143509,0.080297,0.5773742,0.03244,0.1527958
"3438",0.0398179,0.718148,0.6348238,0.3873338,0.029424,0.1765205,0.2933919,0.1124744,0.0257812,0.6584174,0.5767814,0.2289146,0.7021759,0.1929644,0.0378946,0.3897118,0.0664033,0.4854132,0.0020552,0.4381397,0.0659682,0.6623277,0.5977493,0.5570844,0.3266679,0.6408973,0.6349173,0.0470348,0.59415,0.0085245,0.4984884,0.1930306,0.6231311,0.1436786,0.2296831,0.0270806,0.0113295,0.5591173,0.6836048,0.0258468,0.0099147,0.6305071,0.0737296,0.1287431,0.4275032,0.6078632,0.0372392,0.6087643,0.0251695,0.1405738
"3440",0.0271031,0.5664485,0.6039872,0.4421859,0.0211135,0.1791396,0.0547256,0.1355198,0.0245899,0.4784436,0.6776347,0.4064481,0.5870391,0.0320482,0.0424244,0.5968917,0.5176883,0.4942827,0.0059136,0.2379069,0.017121,0.6212242,0.5672044,0.6168073,0.1933042,0.5695268,0.4711746,0.0677013,0.4865988,0.0090247,0.4349166,0.2439713,0.6363829,0.1831618,0.1640999,0.0428356,0.0104988,0.6214592,0.5252129,0.0371657,0.0089119,0.6447274,0.0562485,0.1147021,0.4906173,0.5951131,0.0318275,0.7263638,0.0455326,0.1698501
"3442",0.0231135,0.574122,0.7048687,0.5570387,0.0235141,0.2224672,0.0143358,0.1132466,0.0259518,0.2803012,0.6571904,0.3496141,0.7196861,0.0357622,0.0188402,0.6628399,0.5526722,0.5702218,0.0014089,0.6882097,0.0188989,0.617243,0.5533672,0.5109643,0.1591449,0.6690951,0.4095938,0.3146865,0.5344523,0.0074335,0.5666044,0.2108427,0.5780798,0.1290098,0.1234489,0.0051426,0.0098126,0.648034,0.6311145,0.0171976,0.0056706,0.6316957,0.0585066,0.1519173,0.5322827,0.626216,0.1084634,0.6673075,0.0668548,0.1453677
"3697",0.0140658,0.6380053,0.6808312,0.4859565,0.0258075,0.1769303,0.021377,0.162134,0.0444517,0.3380377,0.6499325,0.5352052,0.5712093,0.032525,0.0538351,0.56447,0.6669837,0.6522853,0.0026386,0.5237436,0.0392762,0.6684796,0.554883,0.5808107,0.2631638,0.6230725,0.4903719,0.2922785,0.5809918,0.0178178,0.4641973,0.1894717,0.6831987,0.175696,0.2257946,0.0200549,0.0077606,0.6103942,0.7319832,0.0370389,0.0190846,0.5674131,0.0700964,0.1304265,0.535436,0.5262122,0.0590317,0.6535279,0.0176704,0.1307139
"3699",0.0368479,0.6882846,0.2478389,0.5223314,0.0263855,0.1649532,0.029691,0.1293399,0.0766565,0.5599601,0.2792352,0.3764223,0.6085313,0.031933,0.0091992,0.5549434,0.6593914,0.4976187,0.0075284,0.7220119,0.0680879,0.6120672,0.5594895,0.5468133,0.4701556,0.0804371,0.4789977,0.5099126,0.5847852,0.0287715,0.315606,0.2471888,0.5527602,0.1289784,0.4909857,0.0395181,0.0013262,0.0206595,0.5664228,0.0058825,0.0811234,0.6733498,0.1070313,0.4851955,0.2772996,0.6004041,0.0454993,0.5988024,0.0199558,0.1042145
"3701",0.0338513,0.5785255,0.2479466,0.4934082,0.039492,0.0947739,0.0607752,0.1014269,0.0553569,0.5475043,0.2227304,0.3414201,0.6741254,0.0111182,0.0182944,0.4862307,0.5248407,0.5737944,0.0055161,0.5914428,0.0444477,0.6406059,0.4834982,0.6399682,0.6345754,0.0077229,0.479761,0.5417822,0.6236808,0.1569001,0.2188151,0.2476997,0.4950638,0.1546641,0.6619103,0.025556,0.0009463,0.028345,0.5992913,0.0048255,0.5992502,0.6784014,0.0918257,0.6406649,0.0717665,0.3771397,0.3459117,0.689741,0.0410584,0.4331276
"3703",0.014901,0.6925671,0.1879766,0.4317194,0.0219263,0.1711925,0.0402666,0.143476,0.1783119,0.5890917,0.1690048,0.3155843,0.8028844,0.0250774,0.032478,0.3712011,0.6386711,0.5278298,0.0013377,0.6145218,0.0506427,0.6145687,0.5856403,0.6547945,0.6888722,0.0204495,0.5378061,0.6245488,0.6337446,0.5763434,0.0766225,0.2026766,0.5555536,0.2496724,0.5927197,0.0232554,0.0045348,0.0334813,0.5315299,0.0010256,0.6341314,0.6338027,0.0933921,0.6616929,0.0361859,0.1301085,0.2725603,0.6178351,0.0078552,0.3765175
"3705",0.0223781,0.6055387,0.2523153,0.2973185,0.0208984,0.1369239,0.0905086,0.1814308,0.1865567,0.6545518,0.127008,0.3178694,0.6129633,0.0230518,0.0461473,0.3250209,0.7328261,0.679075,0.0070384,0.6155835,0.0327888,0.6751243,0.6168762,0.5077598,0.7431627,0.0051689,0.5595231,0.6189741,0.6436486,0.6747476,0.078707,0.2102638,0.6010918,0.4828434,0.5878235,0.0272692,0.0011239,0.0250999,0.6271855,0,0.7027541,0.6186566,0.0981831,0.6050018,0.0093691,0.0169165,0.2819133,0.5844617,0.0247946,0.4455549
