"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"1015",0.416753,0.0044239,0.5676203,0.5539661,0.2267049,0.3321833,0.3470888,0.6265154,0.1623967,0.0593864,0.5534803,0.1139857,0.668282,0.6495841,0.021318,0.6564408,0.3463205,0.5335049,0.0056245,0.6845995,0.0025912,0.0201364,0.6922335,0.1810209,0.133176,0.0962518,0.3767388,0.142647,0.5754762,0.2730511,0.614824,0.561671,0.022106,0.0007057,0.3884943,0.0321814,0.0004213,0.0713949,0.6360773,0.5542121,0.5848394,0.3422851,0.0148967,0.0214175,0.0211441,0.5804868,0.6912131,0.0004528,0.0990495,0.4535491
"1017",0.3522925,0.0017129,0.723819,0.7244432,0.2594505,0.3552103,0.5242594,0.469298,0.1418483,0.0583842,0.6954979,0.1244722,0.4168774,0.6129589,0.0139379,0.601237,0.4997435,0.5758154,4.1e-06,0.6208586,0.0048847,0.0160493,0.6213926,0.2159801,0.0909593,0.0533134,0.5759887,0.0598547,0.5987914,0.3968702,0.5836036,0.7390263,0.0324797,0.0013307,0.4157637,0.0202003,7.32e-05,0.073997,0.6448089,0.7273597,0.6704343,0.3054875,0.0165109,0.0335324,0.0270868,0.5986694,0.6393263,0.0030884,0.1432439,0.6372466
"1019",0.4016035,0.0076208,0.6853974,0.614499,0.197165,0.3664231,0.3541501,0.5619848,0.1313466,0.0262194,0.6113949,0.185045,0.5618672,0.6606351,0.0140602,0.5430988,0.3639305,0.6429042,8.48e-05,0.6260382,0.0053794,0.0218641,0.5700098,0.1684472,0.1364456,0.1304383,0.4664645,0.1101439,0.6537653,0.3344997,0.5001457,0.5979434,0.0605054,0,0.4727266,0.0268553,0.0004601,0.1339988,0.663545,0.5574372,0.6325215,0.3907567,0.0099356,0.005783,0.0283301,0.5546395,0.5321918,0.0037935,0.0910433,0.5349696
"1021",0.4807574,0.0036197,0.7583612,0.6216674,0.245022,0.6491017,0.1917547,0.557115,0.1079114,0.0243059,0.6688482,0.1666904,0.484348,0.6124126,0.0838593,0.6958955,0.5683645,0.5717007,0.0229501,0.5785158,0.0136038,0.031274,0.6604436,0.1993124,0.09258,0.081621,0.471761,0.1407541,0.6645593,0.31113,0.5017242,0.5454453,0.0235734,0.0001173,0.3256337,0.0417185,0.0002146,0.0899257,0.5879626,0.6173813,0.728004,0.3831569,0.0241814,0.0114058,0.0173965,0.7265037,0.6669913,0.0009233,0.0742936,0.5790673
"1023",0.3760807,0.0040863,0.5962009,0.7064742,0.2325571,0.6878957,0.140338,0.5119611,0.1543544,0.0325228,0.6817347,0.125543,0.5561505,0.5630362,0.0669308,0.6641468,0.5109701,0.5886087,0.0420286,0.6365873,0.0310862,0.0305707,0.5900271,0.2245362,0.1462779,0.0747505,0.5373128,0.1121476,0.6266012,0.4001053,0.675737,0.609718,0.0544153,0.0032818,0.5101609,0.0349806,0.000148,0.0705884,0.639425,0.6670771,0.6761194,0.4100316,0.0367444,0.0127742,0.0204408,0.5566357,0.6073083,0.000306,0.1797898,0.5426561
"1025",0.4029928,0.0001032,0.62135,0.7254316,0.1876636,0.6347619,0.1725103,0.6051753,0.1652593,0.0232916,0.6848932,0.1360224,0.4994044,0.6479742,0.0407075,0.5830936,0.6507286,0.5787108,0.0294917,0.6435824,0.0188438,0.011485,0.6787221,0.2227279,0.1028636,0.0799108,0.5430542,0.1851749,0.735636,0.3412791,0.6630271,0.5783244,0.0397797,7.63e-05,0.3906835,0.0236948,0.0002611,0.0730266,0.5688222,0.5369553,0.5726775,0.3782906,0.0195068,0.0155332,0.0119891,0.713792,0.5833424,0.0003414,0.1378985,0.736873
"1027",0.4791669,0.0016807,0.5497042,0.5502609,0.2889588,0.5735244,0.2597132,0.5680708,0.1651258,0.0498597,0.7680611,0.1999149,0.5429194,0.6217028,0.0684189,0.5609188,0.675614,0.6737144,0.0441017,0.6929828,0.0330171,0.012568,0.6610904,0.2210332,0.1826235,0.0704991,0.4996905,0.1535533,0.4624182,0.389882,0.4638513,0.5673267,0.0350278,0.0003631,0.3696308,0.0222091,1.2e-06,0.0866759,0.5505568,0.6281049,0.6988335,0.3201582,0.0356918,0.0289156,0.0153683,0.6109019,0.6771265,0.0164719,0.095145,0.5756431
"1219",0.3711709,0.0182237,0.7743436,0.6951057,0.2530573,0.6852071,0.1889844,0.5882019,0.1487614,0.0474518,0.7915485,0.1021495,0.6360649,0.5999317,0.0709134,0.5537328,0.6546004,0.6341465,0.0197791,0.7531989,0.0100007,0.0347078,0.5977123,0.1929586,0.1262669,0.0805713,0.5104817,0.1100236,0.5708022,0.3030698,0.6157401,0.5920907,0.0537891,3.5e-06,0.2499491,0.0435418,1.55e-05,0.0474043,0.6885988,0.6532734,0.6702244,0.42686,0.0560401,0.0186193,0.0441785,0.6919649,0.6400971,0.002019,0.0876335,0.7892352
"1221",0.2783002,0.0013222,0.1906964,0.6541437,0.191741,0.36352,0.1634848,0.5622096,0.1494138,0.0151198,0.6216712,0.0724395,0.527839,0.7215961,0.0469556,0.683137,0.7060719,0.7089839,0.0412548,0.6862368,0.0005921,0.0004562,0.635347,0.1902859,0.1219354,0.0960483,0.5896193,0.1272818,0.643402,0.1002937,0.5989645,0.5622733,0.0206033,4.2e-06,0.3891316,0.00588,0,0.0725163,0.6267386,0.5550631,0.6608602,0.3862641,0.0147976,0.012287,0.0223817,0.6222977,0.5690329,0.002959,0.092304,0.6949573
"1223",0.3644826,0.0035249,0.1552075,0.7400317,0.3321132,0.3967819,0.2161477,0.5682047,0.1377419,0.0313364,0.7326648,0.069419,0.6641821,0.6442081,0.0718454,0.4813981,0.6334252,0.596032,0.0593012,0.6299582,0.0007131,6.46e-05,0.6038886,0.1976711,0.2072558,0.0777261,0.6572063,0.136837,0.6244168,0.1060399,0.5786485,0.6128864,0.0284078,0.0006166,0.4394587,0.0019726,6.05e-05,0.0470881,0.5700336,0.6512945,0.635444,0.3364262,0.0412274,0.0026528,0.059483,0.5798505,0.6925004,0,0.110219,0.6078818
"1225",0.3304929,0.0017791,0.1168671,0.6147513,0.1916028,0.475617,0.2256148,0.5360397,0.1458801,0.0798279,0.6690652,0.0790421,0.5568384,0.6283007,0.0895085,0.5316965,0.5611099,0.6745107,0.0216974,0.6975532,0.0016708,0.0002615,0.5759587,0.2342272,0.0853884,0.0943183,0.5520809,0.1011598,0.7345377,0.1122057,0.6467825,0.7234944,0.0186225,9.05e-05,0.4757475,0.0013997,0.0001987,0.0922383,0.729369,0.6073413,0.5914067,0.3904775,0.0171183,0.0051386,0.0354645,0.5865005,0.600099,2.73e-05,0.1309324,0.6759106
"1227",0.2947806,0.002646,0.1419714,0.5898166,0.2720911,0.3688672,0.1799756,0.5991549,0.1163962,0.0510051,0.5613949,0.0842969,0.6599093,0.665291,0.0588701,0.6400921,0.6808751,0.5278328,0.0340654,0.6795191,0.0037082,0.0001888,0.6394699,0.2372486,0.123535,0.1294555,0.4465808,0.1695664,0.6639813,0.0578578,0.6034767,0.6117535,0.0059223,0.0002524,0.474966,0.0016753,0.0057215,0.0699897,0.6443617,0.6414509,0.6467857,0.3347783,0.0319052,0.0073058,0.0197623,0.6501414,0.6442773,6.08e-05,0.061604,0.5333166
"1229",0.2646235,0.0048591,0.0898744,0.6421523,0.2236324,0.375729,0.1640274,0.4796065,0.1209444,0.1076274,0.6314478,0.0729539,0.5784735,0.6948294,0.0445383,0.697127,0.5826404,0.7273588,0.0470965,0.6642042,0.0021098,0.0001003,0.6311381,0.1865446,0.145244,0.1426089,0.6629845,0.1700323,0.5167348,0.0999249,0.7635439,0.632437,0.0219926,0.0002235,0.3914305,0.0031139,0.0006658,0.043021,0.4899715,0.5770278,0.5804399,0.3593398,0.012582,0.00049,0.0463884,0.670882,0.6006161,5.93e-05,0.1217649,0.7159146
"1231",0.378621,0.00461,0.5928639,0.7581635,0.2022961,0.6639623,0.1949154,0.6558422,0.1336952,0.0574108,0.6521857,0.0941144,0.5439307,0.5265006,0.0651383,0.5314422,0.6884722,0.562452,0.0361163,0.698657,0.025742,0.0222206,0.5754704,0.239555,0.1412992,0.0728107,0.5127991,0.1193138,0.4924246,0.3860568,0.6184444,0.6982487,0.023666,8.71e-05,0.407074,0.0048088,0.0001107,0.0371248,0.6305259,0.6872587,0.510752,0.2941066,0.0201613,0.0076391,0.0174347,0.6606715,0.5892633,0.0002805,0.1036128,0.5117288
"1233",0.3582549,0.0006414,0.5906105,0.6852173,0.2095278,0.5857504,0.2867238,0.4890715,0.1232199,0.0329528,0.5866549,0.164745,0.5077366,0.7234375,0.0801482,0.5712275,0.5412975,0.6171459,0.0515136,0.649435,0.0209238,0.0415277,0.5686549,0.1882731,0.1133892,0.0649926,0.5196083,0.1625317,0.7425799,0.3561191,0.5430367,0.6965673,0.0178722,2.4e-06,0.4087438,0.0228294,2.5e-06,0.0683579,0.6458374,0.6796423,0.4988805,0.4159491,0.0125982,0.0066608,0.0152937,0.6945548,0.544579,0.0021152,0.0634865,0.6543853
"1235",0.4064669,0.0031567,0.724972,0.5700056,0.2629191,0.6138257,0.2316699,0.5882005,0.1547809,0.0337319,0.6111871,0.1198125,0.5711851,0.5720346,0.0918043,0.5911822,0.5730408,0.6655996,0.0668809,0.6287145,0.0159725,0.0343338,0.6199662,0.2105884,0.104118,0.1176518,0.5402393,0.0930588,0.5956061,0.4368613,0.6338576,0.6293212,0.0579694,0.0016245,0.387574,0.0117102,3.91e-05,0.0843237,0.7221804,0.5283339,0.6472553,0.3563537,0.0246525,0.0081738,0.0184281,0.6102993,0.6716663,0.004618,0.1334702,0.6720169
"1237",0.3544861,0.003664,0.6110999,0.5560557,0.1955083,0.7921225,0.2741253,0.6129447,0.2127606,0.0471532,0.5889022,0.1250926,0.6041467,0.5504713,0.0424319,0.6399092,0.5725815,0.6166288,0.0381933,0.6611017,0.012875,0.0143402,0.6410368,0.2308798,0.1257871,0.1196881,0.5125787,0.0759281,0.5745643,0.33055,0.5540226,0.6632626,0.070348,0.0013037,0.4378928,0.0282278,0,0.0826941,0.5962619,0.7200366,0.5080995,0.3681953,0.0217828,0.0143904,0.0399643,0.5799221,0.6863202,0.0010018,0.1418884,0.6443139
"1534",0.3802134,0.0046271,0.7197457,0.6798824,0.2227405,0.6117952,0.1843756,0.4956449,0.1843829,0.0666644,0.6874253,0.1300038,0.5590217,0.6092462,0.0742525,0.4846605,0.7196382,0.6987753,0.0297623,0.6751819,0.0200342,0.0196589,0.5813355,0.2219431,0.1133453,0.117332,0.5090402,0.1431566,0.5881216,0.3929402,0.7124996,0.609485,0.025604,2.53e-05,0.3488199,0.0094291,6.42e-05,0.1011044,0.6079841,0.6399003,0.6514153,0.3783591,0.0426122,0.0169875,0.0483817,0.6091254,0.6320532,0.0028728,0.1105101,0.6333905
"1536",0.2324742,0.0069275,0.4489893,0.5388559,0.3085464,0.6638252,0.2393786,0.6033162,0.1223232,0.018178,0.6146739,0.0823509,0.5341436,0.6250033,0.0702152,0.6218696,0.5510432,0.59498,0.0109155,0.6211157,0.0305041,7.5e-06,0.5516811,0.1885807,0.1502728,0.1323467,0.633082,0.3572206,0.6282273,0.3308833,0.0510786,0.5543542,0.0486952,2.03e-05,0.397522,0.0261757,6.83e-05,0.0473215,0.7246596,0.5808988,0.5691599,0.4600747,0.2244031,0.0292717,0.0088276,0.6201188,0.1955994,0.0007796,0.1422439,0.0381549
"1538",0.1664173,0.0032431,0.5741425,0.7016409,0.2860895,0.6664727,0.1614143,0.4774216,0.1119477,0.0469193,0.6950086,0.152818,0.5617845,0.4808504,0.0661166,0.6216716,0.6082884,0.5809471,0.0113079,0.69857,0.0155604,2.2e-06,0.6205704,0.1745731,0.1308076,0.1179863,0.5625143,0.4666504,0.7510762,0.3812411,0.0166594,0.5925242,0.1443103,0.0003012,0.3963268,0.0436572,4.95e-05,0.0548444,0.6227083,0.6689301,0.6774728,0.4479703,0.3272616,0.0497083,0.0156354,0.6039282,0.1940324,0.0379705,0.1623723,0.0523072
"1540",0.2475114,0.0025051,0.7135513,0.5241199,0.2509219,0.4978668,0.1485463,0.5918013,0.1257064,0.0218664,0.7318968,0.1408908,0.442059,0.7086688,0.0391372,0.535858,0.6656482,0.6039145,0.0006774,0.5993522,0.0610303,0.0017391,0.7235778,0.243207,0.0907173,0.0657349,0.5601717,0.4847748,0.6673434,0.3265514,0.0226457,0.6547014,0.0753414,0.000489,0.3870524,0.015474,2.4e-06,0.0442341,0.6623597,0.5526866,0.7120545,0.4491348,0.3084193,0.0332135,0.003125,0.7300122,0.1821187,0.0151253,0.2744726,0.0207478
"1542",0.1263362,0.0029945,0.5681743,0.6740789,0.4044601,0.5835647,0.1906575,0.487596,0.0875015,0.0095087,0.6338753,0.1197316,0.5310549,0.6272524,0.0610945,0.5717554,0.5939349,0.517517,0.0012538,0.619175,0.0278969,1.98e-05,0.6883893,0.2549256,0.1311264,0.0794251,0.6028,0.4579801,0.7553146,0.2669095,0.0134084,0.7163072,0.0747399,0.0002104,0.3929092,0.0265557,9e-07,0.0267301,0.5973457,0.6769595,0.6150289,0.3425832,0.2379152,0.0391904,0.0186994,0.6474974,0.1860748,0.0244524,0.2269792,0.0338841
"1544",0.2107821,0.0008696,0.675724,0.5663158,0.335564,0.573086,0.2074141,0.5714193,0.1820044,0.0137303,0.6668524,0.0959723,0.5439179,0.6447086,0.0616645,0.5843488,0.6107485,0.6597753,4.16e-05,0.5427603,0.0258966,0,0.6595883,0.2213391,0.0799646,0.0731306,0.5187245,0.4182538,0.5047362,0.2858127,0.0326486,0.645852,0.0883084,0.000859,0.4327425,0.0545505,9e-07,0.0455452,0.6318699,0.5936833,0.4907539,0.3986149,0.2639142,0.033443,0.0165514,0.6919756,0.1256974,0.0345283,0.2702128,0.0507749
"1546",0.3689777,0.0020543,0.7143441,0.5666021,0.1966894,0.6166577,0.2521866,0.676424,0.1660297,0.026549,0.7386003,0.1200373,0.4974036,0.7061627,0.0610184,0.6177154,0.658655,0.7265162,0.0303508,0.6368583,0.0379181,0.0238871,0.5480032,0.1593456,0.1122555,0.1170035,0.5686091,0.1683413,0.7613877,0.3307857,0.5750285,0.6808467,0.0608312,0.0027605,0.3751697,0.0311014,4.7e-06,0.070444,0.5524512,0.6691117,0.6616692,0.3222574,0.0560518,0.0374132,0.0574867,0.5017997,0.5316256,0.0115293,0.139146,0.6127495
"1548",0.4684225,0.0017339,0.6407669,0.746672,0.3336769,0.631088,0.3010074,0.576447,0.1519939,0.0561338,0.6733115,0.1232055,0.5657155,0.4924055,0.0840225,0.6508179,0.7292328,0.5364635,0.03065,0.6575726,0.0231317,0.0144572,0.4749645,0.1776604,0.1027831,0.1230445,0.4969771,0.1445663,0.6878933,0.4190813,0.6339835,0.6706722,0.0166025,0.0012294,0.3419171,0.014826,7.4e-06,0.0594184,0.6010791,0.6698351,0.6287499,0.3916976,0.0283533,0.0211519,0.048032,0.6216589,0.6341188,0.0072726,0.0664425,0.7559757
"1550",0.3740526,0.0029165,0.6990348,0.6266322,0.3013983,0.6136751,0.2784047,0.575778,0.1334355,0.0464951,0.5056247,0.1404407,0.5292834,0.4736339,0.0507361,0.4493905,0.7472427,0.5758374,0.0174461,0.5913795,0.0202262,0.0115611,0.5443192,0.2361126,0.1371863,0.0774038,0.4990212,0.1118411,0.5997912,0.2566703,0.6831885,0.7209516,0.0140807,9e-06,0.3034237,0.016352,3.59e-05,0.043381,0.7138258,0.7070245,0.586158,0.375743,0.0155047,0.0075549,0.0476914,0.6872564,0.5802096,0.0054438,0.0912112,0.6646797
"1552",0.3391384,0.0008377,0.6394737,0.5335358,0.2882697,0.5719514,0.2516438,0.5209369,0.1551824,0.0300571,0.6997581,0.1278378,0.5570703,0.5803553,0.0469313,0.5931189,0.6419134,0.5713782,0.0320524,0.5665064,0.0169728,0.0123178,0.7291526,0.2293438,0.1192535,0.0763,0.5001933,0.1665979,0.5678091,0.2877136,0.7642711,0.6007089,0.0480233,0.0009078,0.4099502,0.0340631,5.24e-05,0.0361607,0.8023027,0.6016593,0.6193029,0.4240203,0.0133334,0.0061404,0.0089487,0.6630293,0.6967926,0.0006591,0.0592686,0.589578
"1765",0.4553736,0.0015315,0.701465,0.6739682,0.2682867,0.6178846,0.1836258,0.5023447,0.1667212,0.0401309,0.6728543,0.1149926,0.4371363,0.5794299,0.0490693,0.5181394,0.6180148,0.6062891,0.0127116,0.6537808,0.0333737,0.0153063,0.6121104,0.2253043,0.1314154,0.1053164,0.4894585,0.0987475,0.6181996,0.3478046,0.676966,0.6484684,0.0459173,7.19e-05,0.3405198,0.0310294,3.74e-05,0.0836746,0.647057,0.6395782,0.6621459,0.4499419,0.0274025,0.0199222,0.0393537,0.6283814,0.6372701,0.0016509,0.078969,0.6860417
"1767",0.41501,0.016499,0.6057333,0.7084144,0.2125426,0.5798139,0.1428822,0.5397276,0.1648502,0.0308327,0.5829111,0.106841,0.4862073,0.6277168,0.008927,0.575953,0.7555457,0.6214191,0.0496306,0.825834,0.0149253,0.0116691,0.6066179,0.2486651,0.111305,0.0972216,0.6527068,0.1534523,0.6794797,0.3730137,0.6691252,0.6752866,0.0211895,0,0.2224997,0.0180713,0.0001233,0.0403117,0.6212786,0.300999,0.7018902,0.2658245,0.1070725,0.0193158,0.0080927,0.7153629,0.5778285,0.0035655,0.1146061,0.6296482
"1769",0.3698743,0.000608,0.662689,0.7541429,0.2394433,0.6065677,0.2622324,0.4737316,0.1555876,0.0530394,0.6755456,0.1613486,0.5641169,0.5359494,0.0160578,0.6186787,0.7114392,0.5680785,0.0334313,0.5433161,0.040568,0.0393785,0.555664,0.2729824,0.0713474,0.0758875,0.5070862,0.1265195,0.6620804,0.3312993,0.5459212,0.5124297,0.0292126,0.0001852,0.1775182,0.0228816,0.0003811,0.0200887,0.5540504,0.2698885,0.6698612,0.320346,0.1094645,0.010108,0.0102724,0.5660697,0.4480837,0.0006711,0.090808,0.6727008
"1771",0.3183873,0.0022077,0.5543357,0.6720894,0.2614663,0.7538381,0.1773623,0.528122,0.2024548,0.0384041,0.6467988,0.1137401,0.5423411,0.5826512,0.0425304,0.6077324,0.7198661,0.8120029,0.0274097,0.6191951,0.0091901,0.0142234,0.4514993,0.2228945,0.1630405,0.0942292,0.4238878,0.1527242,0.6271023,0.361215,0.6383768,0.654986,0.0498026,0.0001792,0.1707979,0.0187286,0.0007442,0.0219693,0.5622878,0.2431607,0.5482415,0.3505208,0.139719,0.010525,0.0265491,0.5638057,0.5421229,0.002461,0.0988065,0.5804977
"1773",0.423523,0.0066361,0.5923059,0.6842333,0.2026857,0.6592094,0.1696186,0.5878838,0.1735739,0.0391586,0.6154792,0.089838,0.6144147,0.5153942,0.0177952,0.6962099,0.7222603,0.4314338,0.0544908,0.6539992,0.0298988,0.0143289,0.6898761,0.1886247,0.1366916,0.0785908,0.5044426,0.1169951,0.733347,0.3285482,0.600348,0.6135876,0.0372838,0.0006644,0.1636002,0.0471286,0.000136,0.0230326,0.6237068,0.2738954,0.5931745,0.3179843,0.1086256,0.0096545,0.0318325,0.6682039,0.6268767,0.007667,0.1214278,0.5438715
