"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"887",0.4693202,0.6442163,0.0096982,0.1118383,0.7101797,0.3605776,0.0462914,0.5097232,0.1889752,0.5567696,0.0067197,0.1458987,0.5312965,0.7258529,0.0280121,0.0229134,0.6458,0.674361,0.65312,0.1384523,0.0458984,0.0193759,0.462772,0.6408397,0.7035586,0.2853234,0.797602,0.6417697,0.0473094,0.5420826,0.6129104,0.659472,0.0478241,0.6109634,0.3156407,0.0023204,0.491282,0.4836784,0.2515726,0.4469479,0.5766231,0.8080713,0.0109666,0.661109,0.3525981,0.0123266,0.2986935,0.6659786,0.614086,0.0260803
"889",0.4450664,0.5871664,0.009035,0.1509455,0.6189488,0.3547878,0.0515672,0.5101178,0.1730701,0.6613045,0.0006284,0.37141,0.5045655,0.6274645,0.0088421,0.0264597,0.5910037,0.6744224,0.591349,0.1078329,0.0390297,0.0257805,0.5379896,0.5787039,0.6065806,0.3977135,0.528503,0.5775883,0.0391139,0.3359311,0.6188053,0.6920785,0.0568007,0.6630169,0.2285935,0.0002539,0.3868361,0.4727079,0.343531,0.4695891,0.6315118,0.7129476,0.0239452,0.5712721,0.3089651,0.0109864,0.3179481,0.5782869,0.6187387,0.012247
"891",0.4386875,0.6114018,0.0143872,0.1212965,0.6346649,0.384198,0.1024551,0.5005905,0.200714,0.4985265,3.64e-05,0.2816307,0.6355656,0.5975478,0.0016236,0.0745281,0.4920434,0.643348,0.6330195,0.0823205,0.0502865,0.0107932,0.5482098,0.7310982,0.596043,0.3428207,0.6630609,0.480832,0.0222817,0.3384663,0.570177,0.6418374,0.0657889,0.6205383,0.3908106,0.0023413,0.4022414,0.5495704,0.3173646,0.4080346,0.5714002,0.7074953,0.0967453,0.6355169,0.3801872,0.0480985,0.2795249,0.657643,0.5671354,0.0171032
"893",0.4596748,0.7377137,0.0068446,0.1325786,0.7358422,0.3792022,0.0339767,0.4280804,0.0788156,0.4807626,0.0003646,0.2765442,0.6354668,0.6810212,0.0102449,0.0274611,0.5842902,0.7269385,0.5242351,0.128857,0.0509869,0.0049117,0.5831037,0.595522,0.5361117,0.3538043,0.5954518,0.6219194,0.0207367,0.4757795,0.6446878,0.6713436,0.0507649,0.6047677,0.4949274,0.0038396,0.347529,0.4570795,0.2781373,0.5035223,0.5985512,0.609171,0.0413062,0.637666,0.3924132,0.0738402,0.2495041,0.5985246,0.4920734,0.0193653
"895",0.5806084,0.6529269,0.0136128,0.048206,0.6251484,0.3077985,0.0692724,0.5449061,0.2335933,0.6944796,0,0.2540796,0.3757149,0.7281656,0.3641886,0.0236281,0.5056129,0.7309297,0.610927,0.1603604,0.0524537,0.028367,0.6611156,0.62625,0.6467825,0.1276681,0.5863157,0.639917,0.0216107,0.6377471,0.6272332,0.5884237,0.1456621,0.5542144,0.3905478,0.0007289,0.4787066,0.4961105,0.2595407,0.5304161,0.5261635,0.5463301,0.0398321,0.2720925,0.3394262,0.0588559,0.2892456,0.7790025,0.641027,0.0311408
"897",0.6104005,0.5794791,0.0089752,0.0683417,0.5579267,0.3531037,0.0517205,0.5958735,0.1020472,0.6507779,0.0016465,0.2609293,0.334792,0.7952527,0.2665565,0.039856,0.5466163,0.5545343,0.6028223,0.1080493,0.0209488,0.0163307,0.494135,0.7056517,0.7018056,0.2318823,0.6906249,0.6036451,0.0236013,0.577502,0.6487042,0.6002471,0.116426,0.6464623,0.2505831,0.0001191,0.4119772,0.5313709,0.2544703,0.4310848,0.6841361,0.6190574,0.0081669,0.2990547,0.3141301,0.0213135,0.2428828,0.6878936,0.6292267,0.0234133
"899",0.5491347,0.5975097,0.0067246,0.0858319,0.6336226,0.4028183,0.0379337,0.4761863,0.1594256,0.5583187,0.0001103,0.258835,0.2580815,0.7485328,0.3339874,0.0404371,0.5976746,0.6555806,0.6303074,0.1271637,0.0415423,0.0212378,0.5719819,0.6028479,0.7242141,0.2264246,0.5755807,0.6066116,0.0183346,0.5283739,0.6754951,0.5321186,0.1263769,0.6770128,0.2505302,0.0001534,0.3430302,0.5015728,0.2678113,0.590185,0.6053926,0.6372758,0.0279636,0.3313626,0.3196833,0.0047137,0.2076237,0.602331,0.6024836,0.034197
"901",0.5037937,0.6392943,0.0239063,0.0815819,0.6195041,0.3607255,0.0433716,0.4703735,0.371145,0.5334004,0.0008109,0.251092,0.3472004,0.5740497,0.3270991,0.039237,0.6151017,0.7023953,0.6131113,0.1099595,0.0249765,0.0194451,0.5885943,0.5713681,0.7206448,0.2522241,0.6596745,0.6198982,0.0159703,0.5547455,0.6810211,0.6098176,0.1397098,0.6587795,0.5403542,0.0001719,0.4178236,0.5496837,0.3378357,0.4657609,0.6249652,0.6941174,0.0143117,0.3603572,0.3197997,0.0466196,0.2348636,0.5880688,0.5470368,0.0277034
"1009",0.6776492,0.6424447,0.0141116,0.0195387,0.5488328,0.3819687,0.0371675,0.4368327,0.2519705,0.5737913,0.0001145,0.3912276,0.257051,0.6594865,0.3536415,0.0326304,0.5879629,0.5499809,0.5375564,0.125773,0.0760659,0.0099115,0.4802309,0.7106507,0.6586027,0.2613059,0.6306072,0.3981538,0.01789,0.5610438,0.7165482,0.6316088,0.1082112,0.545543,0.34479,0.0018742,0.3666649,0.6003644,0.2370296,0.534771,0.6320226,0.5414448,0.0504368,0.3635631,0.3479781,0.0380196,0.3374653,0.6814698,0.5187415,0.0197155
"1011",0.3619516,0.6959091,0.0152353,0.0413572,0.232967,0.1942675,0.1953872,0.3017243,0.1041338,0.6002247,0.1592965,0.0168846,0.3579157,0.6210008,0.7266941,0.0078631,0.669074,0.73821,0.3820885,0.1316828,0.0729218,0.0181421,0.3954871,0.5948769,0.6413299,0.173751,0.6022171,0.5782329,0.0107622,0.6602215,0.7075729,0.6758089,0.2906091,0.4512779,0.3513601,0.0703648,0.4765804,0.6212179,0.2299085,0.3390844,0.547802,0.6168812,0.0373741,0.2656147,0.1590242,0.023288,0.2937879,0.6898226,0.7031762,0.0361751
"1013",0.3655686,0.6837356,0.0130253,0.0507816,0.2709746,0.2670951,0.0740944,0.1254166,0.0241578,0.3975461,0.1078369,0.012753,0.2802592,0.6376783,0.6260009,0.0195628,0.8387291,0.6679793,0.5197927,0.1412565,0.0951655,0.0090467,0.3722752,0.6386572,0.6746165,0.1854636,0.5799171,0.5767942,0.0204968,0.5925225,0.6004238,0.6267936,0.3253773,0.369383,0.3980789,0.0734655,0.6241088,0.674171,0.3003831,0.4442268,0.6000906,0.6847479,0.0370598,0.305375,0.1529554,0.0217319,0.3677713,0.6004974,0.6003584,0.023276
"1015",0.3065961,0.5636276,0.0166821,0.0197066,0.2143225,0.257118,0.1055674,0.1517049,0.0164382,0.4301505,0.2206961,0.0049617,0.2408089,0.6458205,0.6737626,0.0384635,0.6458654,0.5827294,0.4215973,0.124497,0.0607832,0.0059726,0.464263,0.6455361,0.6323771,0.1915808,0.5354291,0.5712137,0.0359074,0.4986552,0.6164249,0.7164493,0.3580995,0.4412391,0.2894711,0.0668209,0.5889973,0.5945665,0.1902222,0.5315871,0.6919519,0.6561335,0.025373,0.2813655,0.1224997,0.0088941,0.3132759,0.6157833,0.7235498,0.0172326
"1017",0.3358636,0.7237468,0.0214133,0.0240807,0.2127357,0.3529374,0.0834967,0.1419579,0.0328298,0.4478154,0.2592446,0.0088924,0.4118685,0.5930694,0.5632602,0.0140871,0.6294292,0.5813829,0.4153916,0.1225665,0.0394226,0.0119206,0.2905306,0.626731,0.5553995,0.1415085,0.6051787,0.5557971,0.0255369,0.5474306,0.6958277,0.6004373,0.2772794,0.4428458,0.2260359,0.0619334,0.4949442,0.8120739,0.1615067,0.5736572,0.5883635,0.568864,0.0216818,0.2651882,0.1576995,0.0143309,0.2970342,0.6932,0.6126964,0.0053894
"1019",0.3804292,0.6777014,0.0167216,0.0282068,0.2140989,0.3342028,0.130548,0.1392455,0.0197218,0.3974067,0.1694103,0.0189362,0.3259588,0.5667614,0.6333741,0.0102041,0.6149309,0.7059903,0.4261827,0.1460314,0.059692,0.0126852,0.3404677,0.7117665,0.6298014,0.1706812,0.7786067,0.6171465,0.0077825,0.4612177,0.6313846,0.6600778,0.309585,0.4425605,0.2242779,0.058622,0.5133851,0.6615601,0.1885673,0.5039278,0.563697,0.5560834,0.0257408,0.2923394,0.1630472,0.0200342,0.2794749,0.6178669,0.6423731,0.0177487
"1021",0.7620742,0.5848732,0.0359758,0.0411979,0.624604,0.4536143,0.0515691,0.4836264,0.0171302,0.3429032,0.0170463,0.5576189,0.3559142,0.6194268,0.6472871,0.02302,0.7371917,0.605377,0.5756046,0.1337215,0.0656776,0.0156918,0.5656188,0.7220205,0.5882764,0.2432617,0.7025276,0.4815825,0.0177334,0.6199467,0.5482986,0.5926325,0.1391133,0.5098898,0.3594571,0.0100431,0.378325,0.5479803,0.1728187,0.4201308,0.5776343,0.6281735,0.0930401,0.3611355,0.3359624,0.0203259,0.2481676,0.6111339,0.6167489,0.0210204
"1023",0.6535991,0.5571994,0.036352,0.057758,0.5444739,0.3625346,0.0580596,0.507099,0.1592142,0.5611831,0.0009536,0.2666102,0.3864941,0.6895456,0.45171,0.0314926,0.6424602,0.5442788,0.6351771,0.102917,0.0469552,0.0145797,0.5513052,0.6235263,0.6316129,0.2146117,0.6702625,0.532902,0.0110972,0.6573514,0.7175098,0.5472282,0.15052,0.5750631,0.4237503,0.0021505,0.3848092,0.4923846,0.2110199,0.4321308,0.624884,0.5887798,0.0184924,0.3101257,0.340892,0.0359571,0.2945104,0.6243357,0.621238,0.0188401
"1025",0.5184376,0.5988392,0.0135307,0.0874688,0.6186153,0.3789645,0.0234087,0.3583771,0.1279799,0.481017,0.0003023,0.2491251,0.367726,0.7149986,0.3438577,0.0420243,0.6748097,0.5758307,0.5746565,0.0984542,0.0530199,0.0220787,0.5561207,0.5981696,0.620541,0.1448096,0.6486606,0.5133762,0.0264115,0.5652729,0.6369574,0.5944627,0.1833705,0.5758124,0.2535586,0.0012291,0.3524158,0.5818786,0.2536197,0.4647734,0.5211236,0.6311958,0.0241361,0.3063158,0.3544404,0.0111325,0.226314,0.5360251,0.7540917,0.0222205
"1027",0.7111906,0.5129134,0.0130914,0.0705997,0.568241,0.4652901,0.0315557,0.5672355,0.2551365,0.5615137,0.0001318,0.204305,0.3573134,0.6320827,0.3321606,0.0543069,0.7153651,0.739593,0.8389987,0.1006978,0.0611873,0.0063838,0.500591,0.7328281,0.7009446,0.1518934,0.6624882,0.5262581,0.0129457,0.6286208,0.6183545,0.6030796,0.1575729,0.5245206,0.3854718,0.0025184,0.3788373,0.4698566,0.2345854,0.5769996,0.6255522,0.6395963,0.011555,0.3669967,0.3595216,0.0371686,0.336188,0.6152649,0.673866,0.01087
"1534",0.6752713,0.6105656,0.014949,0.0173958,0.5382379,0.37833,0.0516005,0.4480189,0.1980675,0.5903904,0.0002081,0.4183247,0.3854756,0.6081939,0.4498438,0.0284775,0.6708712,0.6319534,0.5726957,0.1109914,0.0289131,0.0040838,0.5377771,0.6334486,0.6997339,0.251908,0.5442141,0.5974475,0.0166763,0.57726,0.6184107,0.5730849,0.1359187,0.6044268,0.4045811,0.0003082,0.3296006,0.5535051,0.2981653,0.6084889,0.6352538,0.566675,0.0534682,0.2532412,0.3035603,0.0296271,0.3500295,0.6552393,0.5670038,0.0102098
"1536",0.4918336,0.5310077,0.0092359,0.0463317,0.0658481,0.1557865,0.0248479,0.5144432,0.5506458,0.6957172,0.0001548,0.2976058,0.3737061,0.7116588,0.3076261,0.0388295,0.6729394,0.5852832,0.6442062,0.1097594,0.0456774,0.0203088,0.5157402,0.7872349,0.6223813,0.1149816,0.6348702,0.6702391,0.0695992,0.5683145,0.6800455,0.5471342,0.2020002,0.5977111,0.2327036,5.52e-05,0.3211318,0.5115291,0.2504236,0.5212092,0.5359616,0.7127367,0.0293,0.4076647,0.2623215,0.0355274,0.1929177,0.7791323,0.5509642,0.0150392
"1538",0.5834091,0.6299106,0.00362,0.0013211,0.0380431,0.1847823,0.0056507,0.5224931,0.4990458,0.5842105,0.0015474,0.3976814,0.3169894,0.6517088,0.2939272,0.0231296,0.6414246,0.7072788,0.7075978,0.0904765,0.0482783,0.0107467,0.5367826,0.5470869,0.5712581,0.0263483,0.6555737,0.5214671,0.0453512,0.5263702,0.5829068,0.5044085,0.2559968,0.6050212,0.2923641,0,0.3239222,0.5808011,0.2350322,0.5266719,0.4379347,0.7784502,0.0885644,0.484785,0.3282074,0.0234052,0.283992,0.6863348,0.5599443,0.0440813
"1540",0.5967208,0.6602941,0.0163143,0.0008821,0.0307535,0.1291104,0.0141262,0.4014468,0.5940671,0.6679783,9.7e-06,0.2171809,0.3435146,0.6860553,0.3530003,0.0144913,0.4842469,0.5595428,0.6471011,0.1488335,0.0516133,0.0437809,0.4901959,0.6406879,0.5937128,0.0960883,0.6372592,0.5191798,0.0587419,0.721772,0.7553161,0.5918362,0.2882912,0.649731,0.4479047,0.0016627,0.3324317,0.6109989,0.2434699,0.5696575,0.4285419,0.6883156,0.0300399,0.5053267,0.2921347,0.1061746,0.2512116,0.6783284,0.5611156,0.0173756
"1542",0.5813114,0.604138,0.0082213,8.55e-05,0.013716,0.1416657,0.0080505,0.5592205,0.6473822,0.6510292,3.72e-05,0.2616441,0.3115649,0.5812387,0.3661874,0.0359791,0.717921,0.5761251,0.734108,0.1065248,0.0437342,0.0155545,0.523382,0.6467482,0.6498933,0.1255785,0.5623559,0.5451097,0.0570793,0.7562685,0.7099955,0.612762,0.2310887,0.590456,0.4601275,9.7e-05,0.3538993,0.5654036,0.2475784,0.5399316,0.4685124,0.5277337,0.0351888,0.48888,0.3718825,0.0455566,0.2465959,0.5644583,0.6353791,0.0250801
"1544",0.5745723,0.6534851,0.0100172,0.0015739,0.0163798,0.1465013,0.0088481,0.3298074,0.5366824,0.5190472,8.22e-05,0.2443372,0.3305182,0.6183769,0.4106132,0.036464,0.644701,0.6448391,0.5685953,0.1250077,0.0800324,0.0138581,0.5669485,0.6899464,0.7690064,0.1000476,0.5142266,0.5216993,0.1335642,0.635941,0.7879802,0.5655893,0.2263527,0.7298021,0.213696,0.0027333,0.3683135,0.4852658,0.2744,0.505549,0.4950943,0.6165131,0.0132247,0.5526126,0.3164561,0.0331875,0.2357091,0.6716806,0.5111552,0.0114826
"1546",0.5882677,0.6533307,0.010746,0.0038436,0.5395473,0.3959154,0.0534542,0.335635,0.3239593,0.580332,0.0007605,0.1983253,0.3489284,0.7331165,0.2756556,0.0211879,0.6706954,0.69001,0.7709259,0.1189386,0.0359695,0.0076944,0.5656545,0.583278,0.6347392,0.2164065,0.5764856,0.5188171,0.0140732,0.6979793,0.5959149,0.7002967,0.241533,0.6452748,0.5147143,0.0005074,0.3503781,0.5865325,0.3403475,0.5930024,0.6525409,0.6210552,0.0751689,0.4068274,0.3651894,0.0756543,0.2941879,0.5961251,0.5896454,0.0117145
"1548",0.601707,0.638449,0.0171752,0.0025086,0.6434616,0.3519881,0.0411234,0.5576507,0.2509707,0.5572192,0.0016226,0.3353113,0.2946853,0.6182602,0.2446584,0.038807,0.5273997,0.8187739,0.5887791,0.1086665,0.0238755,0.0126261,0.5849047,0.5810278,0.5292779,0.2448237,0.6270972,0.765125,0.0033334,0.5590752,0.6552806,0.49261,0.1564758,0.557395,0.3930854,0.0052666,0.3388743,0.4860721,0.1801649,0.5086296,0.6530559,0.6412192,0.025264,0.2705186,0.2704343,0.0345848,0.2928422,0.6227978,0.7424596,0.0093078
"1550",0.5416134,0.5624314,0.007476,0.03309,0.6280226,0.4229776,0.0578446,0.5739297,0.2541687,0.6844827,0.0006049,0.4689676,0.3867486,0.6914656,0.390691,0.037886,0.6302355,0.5695051,0.654428,0.1112573,0.0552704,0.016354,0.6473757,0.6649326,0.6279504,0.2270651,0.5229466,0.6399351,0.0178211,0.6206928,0.6128192,0.5757646,0.1158916,0.5634975,0.3148214,0.0005977,0.3865893,0.7229743,0.191526,0.5567067,0.6454639,0.6311629,0.0203632,0.2796931,0.3706759,0.0162201,0.2296891,0.6165275,0.6542222,0.0268909
"1552",0.634151,0.6720082,0.0088043,0.0264809,0.6813454,0.4793592,0.0567497,0.5793681,0.1524349,0.5777828,0.0001736,0.2929031,0.318277,0.6594261,0.3676888,0.0213213,0.4750982,0.6166096,0.7343374,0.1155994,0.0529652,0.0166948,0.6147076,0.5618954,0.5213985,0.2111225,0.6898624,0.6838406,0.0055302,0.5438953,0.6718461,0.8242542,0.1454626,0.6335282,0.2465376,0.0002887,0.5090237,0.5338852,0.2536915,0.5041085,0.6266902,0.7444836,0.0119147,0.2795588,0.3646101,0.0175908,0.2822337,0.7743985,0.5547051,0.0324111
"3130",0.6676456,0.6615258,0.0105682,0.0243067,0.6256349,0.4469405,0.071798,0.4544681,0.2542164,0.5446632,0.000144,0.4274331,0.2637166,0.54252,0.4265035,0.0320396,0.6400903,0.5566641,0.6387416,0.10134,0.0621163,0.0193417,0.5811188,0.6551961,0.6619619,0.2217611,0.7126182,0.4847368,0.0238378,0.5003628,0.690759,0.655467,0.2563601,0.6746481,0.4394188,0.0004029,0.3773045,0.5924936,0.274614,0.5467291,0.6483521,0.6318421,0.0626953,0.3926143,0.3195076,0.0381897,0.3831848,0.593366,0.5843417,0.006957
"3132",0.7092717,0.6124598,0.0249401,0.0701381,0.4941384,0.3758433,0.0022942,0.4682501,0.0307381,0.7116073,0.169873,0.2095762,0.2871329,0.563661,0.6243741,0.0524995,0.4985755,0.56663,0.7139429,0.2015754,0.0515222,0.0180565,0.5474519,0.6497304,0.6167787,0.2263257,0.6616502,0.4776366,0.0010418,0.5237798,0.5420174,0.574822,0.1246711,0.4943626,0.1772873,0.002033,0.3498745,0.5892136,0.3370846,0.5015807,0.5597518,0.6984542,0.0273905,0.1963087,0.3098864,0.0217065,0.4646704,0.5632508,0.6583754,0.0052225
"3134",0.6594586,0.6523221,0.0098487,0.0327657,0.4376302,0.3684976,0.0007227,0.541211,0.0464917,0.5447203,0.1598332,0.2932208,0.2958048,0.6419829,0.6557218,0.0171845,0.562085,0.7133872,0.6372815,0.1864654,0.0722672,0.0139974,0.6214248,0.7457551,0.5361729,0.2008232,0.6226276,0.6236106,0.0027744,0.5854665,0.6428875,0.5135354,0.1241233,0.3346786,0.2726277,0,0.3732294,0.5135459,0.2998733,0.5814507,0.586532,0.6570826,0.0164722,0.1486339,0.3166015,0.0151812,0.3954394,0.5313768,0.6220236,0.0082449
"3136",0.6740902,0.5878606,0.0125082,0.1036366,0.4392415,0.4301519,0.0027749,0.5440229,0.0672495,0.5094389,0.1345151,0.274738,0.35564,0.6950528,0.6808564,0.029899,0.6617138,0.5922088,0.6837638,0.223874,0.0236862,0.0135266,0.5674202,0.6134259,0.5753612,0.2389152,0.5768585,0.5711345,0.0062607,0.4726097,0.6143042,0.5194527,0.0874917,0.5196098,0.3920355,0,0.4007575,0.5568706,0.2613646,0.4971929,0.5708048,0.6720185,0.012508,0.1851735,0.3844734,0.0140271,0.4515578,0.5488119,0.6526902,0.0118993
"3138",0.5779087,0.6743809,0.0142196,0.0585407,0.4607285,0.3690191,0.0027105,0.5403373,0.0383682,0.6065587,0.1678192,0.2083178,0.3756034,0.6038333,0.6275336,0.0638883,0.6089318,0.5918986,0.6120898,0.2439368,0.0871074,0.0096528,0.5245575,0.7017199,0.635942,0.1884984,0.5681018,0.5139327,0.0025334,0.4909367,0.6069354,0.6564227,0.1107529,0.4095343,0.3532924,0.0001082,0.4134266,0.6319347,0.2628214,0.4151569,0.6179902,0.6416864,0.021835,0.194111,0.4314609,0.0397167,0.4339049,0.6285341,0.6383595,0.0069895
