"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"3900",0.153869,0.5589737,0.8206746,0.0704244,0.3415613,0.0278021,0.390132,0.3875262,0.621875,0.3068075,0.0027983,0.4551876,0,0.6026625,0.5642911,0.0640316,0.589007,0.0528945,0.7354259,0,0.6497046,0.0174421,0.0452711,0,0.0714509,0.5331433,0,0.0714321,0.3575789,0.6088227,0.4828309,0.0319761,0.0114822,0,0.4772625,0,0,0.4829635,0.6130799,0.688497,0,0.6393729,0.5995721,0.0845025,0.4141526,0.6144947,0,0.4982337,0.4397874,0.4740446,0.5192569,0,0.6100325,0.6779368,0.7350968,0.4976429,0.4794641,0.135424,0.3235392,0.5240946,0.0133481,0,0.3856614,0.0384458,0.6144951,0.4832679,0.5102202,6.9e-06,0.6238476,0.3012119,0.0034679,0.5879712,0.6139065,0.2503463,0.6671968,0.3691602,0.4489449,0.3745005,0.0041778,0,0,0.339782,0,0.5171476,0.5586492,0,0.6131602,0,0.0437172,0.0227777,0.8077749,0.646431,0.0217688,0.3810167,0.4759681,0.5321335,0.5079466,0.5907914,0.0465475,0.2828174
"3902",0.1765468,0.5525803,0.6856209,0.078044,0.3986603,0.0460414,0.3427287,0.3933671,0.5487016,0.443502,0.0025495,0.4688504,0.6631312,0.5648823,0.6322897,0.0664315,0,0.0434484,0.7763661,0.3941224,0,0.0462335,0.0573456,0.3539472,0.047436,0.6550857,0.4865992,0.034117,0.2987702,0.7337349,0,0.0299066,0.1627988,0.2121084,0.2990985,0.5811943,0.008655,0.4591991,0.4793817,0.7050725,0.071718,0.5441675,0.6684751,0.0873947,0.4955909,0.4392361,0,0.5875962,0.4642646,0.5829801,0.4494943,0.1628936,0.5739257,0.6575482,0.6459212,0.6175568,0.6423812,0.0506862,0.3557994,0,0.0046259,0.2520813,0.4210033,0.0192751,0.5770085,0.4656993,0.589497,0.0011827,0,0.1678284,5.93e-05,0.6592696,0.5785577,0.1284608,0.5253872,0.2564455,0.3879979,0.3459618,0.0017361,0.0094872,0,0.2673142,0.6424875,0.5918565,0.5317886,0.1875231,0.6657781,0.0518012,0.0370125,0.0032847,0.583908,0.572843,0.0185415,0.3548263,0.431448,0.6030374,0.4113864,0.7544794,0.0177376,0.2868438
"3904",0.1669984,0.7211657,0.6401243,0.0547512,0.2893254,0.0552293,0.448993,0.3261801,0.7047293,0.3806294,0.003658,0.5077226,0.5504654,0.4980044,0,0.0576612,0.7081685,0.029966,0.5241756,0.4643799,0.5516429,0.0506684,0,0.3904927,0.0717963,0.6051759,0.5991771,0.0028604,0.4045669,0.6772983,0,0.0301857,0.2956882,0.315695,0.1564137,0.6250052,0.0121992,0.3395765,0.5564879,0.6057206,0.0648639,0.7156424,0.6364916,0.0671693,0.6663318,0.5739868,0.0061729,0.5804033,0.470425,0.5016512,0.4784761,0.3395703,0.6146983,0.5414746,0.643049,0.5994634,0.5617943,0.0702902,0.3909219,0.4909088,0.011574,0.2614926,0.3816579,0.0510718,0.5837303,0.6094073,0.5911269,1.27e-05,0.6482059,0.0915017,0.001111,0.5389416,0.6328742,0.0476252,0.679474,0.2250294,0.4735105,0.3277483,0.0020259,0.0205619,0.0145686,0.1331213,0.6379941,0.6464906,0.6160268,0.3113468,0.5509178,0.1300449,0.0124052,0.0002564,0.6204109,0.5736909,0.0214664,0.3569776,0,0.6168131,0.5945055,0.6854968,0.0513391,0.2336673
"4390",0.1410543,0.6155924,0.6036665,0.059122,0.3063661,0.1117279,0.5495891,0.5353486,0,0.4234751,0.0006503,0.4767625,0.6046761,0.6130034,0.5786188,0.0712505,0.6447844,0.0351278,0.6245262,0.382665,0,0.0290611,0.0368763,0.4546303,0.0421534,0.7229039,0.503092,0.0133294,0.4112895,0.5925267,0.6546095,0.0401846,0.2549523,0.3311523,0.1395369,0.6406749,0.0120256,0.4274722,0.6182277,0.4868102,0.0421811,0.7096938,0.6318013,0,0.5476874,0.5500102,0.0047843,0.6308878,0.4990853,0.5585445,0.4398825,0.4281847,0.542355,0.7121915,0.6127596,0.5956731,0.5569811,0.1128326,0.4138165,0.5135873,0.0318306,0.2376224,0.3191181,0.0396002,0.5842103,0.5427143,0.6197689,0.0003732,0.6721679,0.1224527,0.0059102,0.5504669,0.6324181,0.0445399,0.7443208,0.2960126,0.5177329,0.2715444,0.0015846,0.0206007,0.0111711,0.1519114,0.571905,0.6547961,0.5514839,0.3682868,0.7337016,0.1322386,0.0304659,0.0008706,0,0.430467,0.0478833,0.3366634,0.3922874,0.513574,0.5281869,0.5313718,0.0269298,0.2637151
"4392",0.0744748,0.6413991,0,0.0722551,0.3450921,0.0925608,0,0.4892806,0.6789408,0.365374,0.0001427,0.4786505,0.6391197,0,0.7180503,0.0690096,0.6546068,0.0038281,0.6642654,0.3902883,0.5120588,0.0236092,0.0856974,0.3870459,0.0406259,0.6132662,0.699271,0.0066024,0.4032313,0.2673618,0.6686718,0.0036856,0.3382921,0.0307264,0.2158519,0.5291142,0.0134294,0.5203559,0.8189197,0.5198381,0.2556125,0.5818244,0.624753,0.2019172,0.5874796,0.6019483,0.0495933,0.6484958,0.5146503,0.5555396,0.5897047,0.1489675,0.6100771,0.6372845,0.6310248,0,0.6543459,0.0522989,0.323846,0.5457858,0.007961,0.2635333,0.473072,0.0418575,0.5660707,0.5210047,0.6353149,0.0005297,0.6320108,0.0797445,0.1128376,0.6643767,0.672036,0.0775157,0.7126494,0.3599687,0.3519735,0.6430881,0.0006655,0.4726356,0.0055383,0.2684767,0.6270917,0.5591993,0.5929876,0.3270691,0.6962117,0.1079627,0.0544938,0.0005447,0.6040756,0.4707368,0,0.2983211,0.3504564,0.5952502,0,0.58753,0.0352547,0.3155622
"4394",0.0067758,0.7502104,0.4018365,0.0678424,0.339096,0.0846618,0,0.4753264,0.6480403,0.4725192,4.63e-05,0.4768693,0.6116905,0.5113525,0.5737511,0.1011029,0.6113105,0.0020567,0.5474613,0.4017417,0.6657812,0.0488629,0.1565049,0.3455619,0.0729613,0.6954106,0.4684647,0.0259875,0.4350716,0.2557638,0.6125543,0,0.2355436,0,0.1934327,0.5934125,0.0141302,0.4569208,0.652892,0.5943489,0.4410236,0.6401663,0.637025,0.2076131,0.5659612,0.5908833,0.0433002,0.5661032,0.5067876,0.5662363,0,0.21814,0.7858846,0.7481529,0.5906021,0,0.7197738,0.0748685,0,0.5935689,0.0194308,0.2553692,0.3981476,0.0645305,0.5321523,0,0.5202207,0.0013238,0.5948933,0.1126012,0.2034964,0.6972519,0.6977892,0.1198398,0.7620016,0.4224544,0.2602016,0.483302,0.0036281,0.7377918,0.0308087,0.1353211,0.6349476,0.5615138,0.6321671,0.311152,0.5968784,0.1377968,0.0241228,0.0002321,0.5561524,0.4520889,0,0.3397789,0.4502723,0.5638785,0.4996948,0.5406347,0.0181814,0.2492073
"4396",0,0,0.4612549,0,0.3219214,0.2317614,0,0.5659822,0.7543615,0.5255236,0.0039718,0.6418171,0,0.5344369,0.5383598,0.0565706,0.5839357,0,0.5788097,0.4913829,0.7425369,0.0235603,0.0839379,0.3658975,0.0571578,0.6521135,0.5072163,0.1163884,0.4584778,0,0.5461581,0,0.2450673,0.0194176,0.137861,0.5331452,0.0054313,0.4138495,0.6694488,0.6671439,0.4213231,0.615177,0.6628134,0.2419185,0.6930843,0.5662732,0.0398471,0.5046223,0.5299442,0.5634475,0,0.0602083,0.7168368,0.5003679,0.505467,0.64102,0.6122047,0.0950573,0.1197241,0.5232195,0.0085413,0.2817685,0.4500181,0.0282176,0.5335025,0,0.5122809,0.0005652,0.6712837,0.1824482,0.1365793,0.6320038,0.6822693,0.2404512,0.6127144,0.3757174,0,0.5289073,0.0010722,0.6466772,0.0244051,0.2414332,0.5821854,0.5550474,0.6540835,0.1868491,0.5768358,0.0940055,0,0,0.6076125,0.3958333,0.0001513,0.389875,0.393407,0.6268862,0.5370188,0.6925553,0.0524208,0.2782522
"4398",0.0003062,0.6285097,0,0.0195897,0.2684519,0.47204,0,0.2964413,0.5723218,0.4704691,0.0008304,0.5221638,0.7105634,0.593536,0.6159386,0.0820239,0.5666627,0,0.7976499,0.5211142,0.6114767,0.0328185,0.1160844,0.3411779,0.052446,0.4853457,0.5174819,0.0585139,0.4204091,0.2175373,0.6619044,0,0.0503788,0,0.156551,0.6714025,0,0.5025185,0.6363566,0.677142,0.4099708,0.7126841,0.7361801,0.338955,0.618172,0.6457875,0.0888625,0.5694254,0.5774429,0.6302943,0.5383793,0,0.6829555,0.6622623,0.5043719,0.6379232,0.628436,0.040749,0,0.6017462,0.0106531,0.2287887,0.3468553,0.0231501,0.5593976,0,0.5656289,0.000164,0.7024153,0.2114161,0.1217581,0.6490336,0.6898271,0.3648642,0.6406131,0.3409436,0,0.5377554,0.0042653,0.6134738,0.0111087,0.2807081,0.5676396,0.5578243,0.5913667,0.0810971,0.6200677,0.1475044,0.0186212,0.0003601,0.6201662,0.5413448,0.0032807,0.2960575,0,0.5206165,0.4844256,0.6043188,0.1437888,0.2754841
"4400",0.0011056,0.5306891,0,0,0.4817132,0.5872499,0,0.3089771,0.6007492,0.5869405,0.0006277,0.5019718,0.6526033,0.5647523,0.5645341,0.0510993,0.6318598,0,0.6821237,0.4223934,0.6629366,0.0531773,0.0743586,0.4261894,0.0621473,0.6389732,0.5875239,0.0155584,0.4018509,0.228769,0.5623909,0,0.1139604,0,0,0.5604337,0.0040121,0.4653122,0.6903068,0.6550241,0.5580826,0,0.6337328,0.2163698,0.6390062,0.5884482,0.0704818,0.5815985,0.6170378,0.5512795,0.4565524,0,0.6991807,0.600633,0.6817544,0.6184474,0.6113034,0.0108456,0.0886982,0.5451395,0.014193,0.2675623,0.4302308,0.0254928,0.5539651,0.3978027,0.4882732,0.0006189,0.5880543,0.2663496,0.2051846,0.6625263,0.5835527,0.3483901,0.5699817,0.388834,0,0.44567,0.0088186,0.7270117,0,0.2974586,0.6162761,0.5753786,0,0.094499,0,0.179456,0.0215802,0.0014549,0.6938926,0.6414333,0,0.3478015,0.3494546,0.5040197,0.5542183,0.5999947,0.0836613,0.2726321
"4402",0.0020303,0.6185366,0.662376,0.0016221,0.2697422,0.6637916,0.5323361,0.6152485,0,0.5803531,0.0005197,0.4358972,0.6255925,0.5715594,0.6406049,0.0633913,0.6289256,0.0123352,0.5465639,0.4172499,0.5806423,0.0149137,0.0365827,0.3117543,0.0450542,0.5794519,0,0.06291,0.4099964,0.5607426,0.5621886,0.0624263,0.2237832,0.3186446,0.2130001,0.6408675,0.010705,0.4024542,0.6096815,0.5561504,0.30464,0.5536225,0.5804076,0.1537971,0.6595343,0.7047292,0.0051436,0.5226333,0.5025926,0.5106236,0.4743399,0.0247426,0.6234187,0.6033763,0.6041055,0.5936738,0.4927044,0.0358223,0,0.5656397,0.0087222,0.2707512,0.3901008,0.0308596,0,0.5634898,0.6610101,2.01e-05,0.6041411,0.2366132,0.0101647,0.6212308,0.7245598,0.2317031,0.6397135,0.3299043,0.4046793,0.2870192,0,0.5659819,0.0090402,0.2027421,0.5842201,0.5648414,0.5999421,0,0.5447529,0.2125235,0.0425949,0.00057,0.8011481,0.6407097,0,0.413567,0.4090577,0.5509564,0.5651901,0.6635492,0.0512898,0
"4404",0,0.6563642,0.590001,0.0048525,0.3292701,0.6628062,0.5035092,0.5732945,0.5757734,0.7342004,5.94e-05,0.5393122,0.5429315,0.5454239,0.6347724,0.0640455,0.579285,0.0666639,0.768487,0.4238141,0.6198036,0.025382,0.0744559,0.3590576,0.0373643,0.6843613,0.4965378,0.0109855,0.4266163,0.6702522,0.5643522,0.0582415,0.1322546,0.2621575,0.177778,0.6373997,0.0158579,0.4677602,0.555238,0.5748626,0.1136995,0.6178135,0.6363266,0.0876871,0.7223958,0.6496048,9.9e-05,0.5506058,0,0.578764,0.5305586,0.1225463,0.5579057,0.6908634,0,0.684421,0.5235786,0,0.4742076,0.3970357,0,0.2556584,0.3553566,0.0807287,0.5505941,0.4313157,0.5252004,0.0002247,0.706796,0.133724,0.0068253,0.6066056,0.7255009,0.1057434,0.6167091,0.2438367,0.433441,0.2972953,0.0063849,0.1738981,0,0.3218589,0.5198591,0.4578614,0.5897815,0,0.6865504,0.2538014,0.0431456,0.0043846,0.707037,0.7048323,0.0126554,0.3590266,0.3785054,0.6032758,0,0.6511544,0.0597871,0.2529473
"4406",0.1627903,0.5489218,0.7329562,0.0567241,0.301289,0.6217672,0.6497435,0.583315,0.6105634,0.5733483,0.0002835,0.5343347,0.5093766,0.5254317,0.6763302,0.078213,0.594578,0.0338119,0.5629693,0,0.6767965,0.041977,0.0544125,0.3131441,0.0269435,0.6920974,0.5143525,0.016727,0.4813359,0.7009578,0.5768147,0.0425304,0.2530775,0.3346138,0.2212182,0.6063532,0.0154489,0.388761,0.5642884,0.6002715,0.0832834,0.6245693,0.6507957,0.1189063,0.5361682,0.6536191,0.0083507,0.4851603,0.4434635,0.4747188,0.5299003,0.4013605,0.6070365,0.5713193,0.6830664,0.6013643,0.5302979,0.0538543,0.3990699,0.5186508,0.0020931,0.240031,0.4149645,0.0229797,0.5169725,0.4872161,0.5234728,0.0001652,0.5697988,0.0882578,0.0016626,0.5652593,0.6193177,0.0737,0.6642807,0.2188273,0,0.3106394,0.007498,0.0495159,0.0236858,0.1802648,0.6344766,0.6132775,0.63746,0.2305305,0.566601,0.192986,0.0583564,0.0015832,0.5641541,0.6137339,0.0043243,0.3605928,0,0.5114561,0.6211842,0,0.013408,0.2018845
"4408",0.1361114,0.6337442,0.7287591,0.0794598,0,0.2491443,0.4755775,0.5500959,0.5533107,0.4447818,0.0009577,0.515113,0.5706265,0.4654605,0.6349268,0.0505088,0.6212315,0.0333021,0.6502522,0.3772474,0.6842293,0.0267982,0.0418912,0.3443997,0.0635175,0.6671683,0.5132256,0.0266599,0.3811527,0.6904278,0.6588256,0.0268824,0.1954827,0.2648721,0.2858963,0.5377552,0.0104249,0,0,0.688715,0.1650821,0.5855198,0.7389306,0,0.6448122,0.6289179,0.0366999,0.5414644,0.5139666,0.5427842,0.5523384,0.4005615,0.5833794,0.6192385,0.5949542,0.4363312,0.6655182,0.1186549,0.4112785,0.6286402,0.0265514,0.2251289,0.3700503,0,0.6879759,0.6067895,0.5247706,0.001049,0.7190778,0.1263736,0.0005425,0.5776185,0.745642,0.0427938,0.5164295,0,0.3559501,0.3504746,0.00571,0.050285,0.0122819,0.1754603,0.5517958,0.5582653,0.6175665,0.2349176,0.5524764,0.0819962,0.0245451,0.0029089,0.7015112,0.6065064,0.0327339,0.2873796,0.4782794,0.5803469,0.6056517,0,0.0218378,0.3096147
"5692",0.1341718,0.6160889,0.5945459,0.0575981,0.2801058,0.1111733,0.5311116,0.493522,0.6704139,0.4445101,0.0001655,0.54604,0.5614923,0.6059726,0.6236437,0.0592396,0.6798344,0.0666024,0.6037143,0.4213222,0.6313319,0.0189558,0.0264441,0.3753032,0.0283421,0.6795247,0.4412574,0.0106427,0.4488169,0.7426598,0.5508655,0.0318951,0.2755175,0.3080755,0.153202,0.7317068,0.0087824,0.4720763,0,0.5823146,0.0401019,0.5974253,0.6982364,0.0674305,0.6121859,0.550119,0.0086103,0.5911595,0.4508771,0.5101659,0.5578672,0.301252,0,0.7587272,0.557513,0.4974322,0.7153829,0.0962287,0.3890618,0.5195444,0.0186018,0.2702657,0.4505218,0.0311831,0.5803793,0.4627442,0.6047984,0.0001711,0.6561519,0.1199611,0.0015348,0.6154998,0,0.065269,0.6086673,0.248774,0.5156159,0.2765463,0.0031977,0,0.0207137,0.131666,0.5961723,0.6687528,0.7244392,0.2680242,0.6702157,0.1458719,0.044835,0.0022549,0.6093473,0,0.0144537,0.2766682,0,0.5684119,0.7223463,0.674369,0.0329463,0.2919669
"5694",0.0335959,0.6379363,0.5683769,0.0580366,0.3072795,0.1331803,0.469787,0.4982248,0.6111084,0,0,0.4688728,0.5472154,0.5437713,0.5563963,0.0668548,0.6801264,0.0070537,0.6008407,0.4507631,0,0,0.0292034,0,0.0158776,0.5684761,0.6191578,0,0.683593,0.3047193,0.5456305,0.0206819,0.1749919,0.3247824,0.4577741,0.517456,0.2204138,0.5563822,0.6250151,0.6780041,0.1326865,0,0.6871314,0.070303,0.4033771,0.7574908,0.0056288,0.4829289,0.3827833,0.5486466,0.5170976,0.3942899,0.5966393,0.5195921,0.5900172,0.5779261,0,0.3939499,0.3416059,0.5468701,0.0178267,0.18512,0.3762234,0.0122931,0.4913326,0.5597743,0,0.0008518,0.6446794,0,0.0547309,0,0.7332829,0.0425984,0.6610459,0.2967319,0.3305192,0.3223513,0.0097737,0.4550821,0,0.0518925,0.6498028,0.4716265,0.5055663,0.2646303,0.6112311,0.0762443,0.0851812,7e-07,0.4407978,0.3558097,0.0241519,0.2501714,0.4810163,0.4321624,0.5549584,0.6061231,0.0086038,0.2583603
"5696",0,0.6664297,0.7726888,0.1051503,0.0956885,0.1505229,0.4267359,0.5929738,0.6717507,0.118794,0.0065542,0.3422828,0,0.6004864,0,0.0665891,0.6428454,0,0.55153,0.424672,0.5965059,0.0003053,0.0427902,0.3645042,0.0001695,0.692454,0.5772949,0,0.4841984,0.4227964,0.564863,0.0438639,0.2565638,0.3656999,0.3745091,0.6996487,0.2427754,0.5129597,0.5351406,0.5233786,0.2941293,0.6737175,0.6328437,0.1675549,0.3325384,0.7089056,0.0106018,0.4555058,0.5278046,0,0.6096354,0.3522485,0.6198229,0.5775166,0.5715749,0.6617903,0.3084156,0.6480098,0.341251,0.6536592,0.0054505,0,0.4175622,0.0190122,0.5189721,0.5289778,0.5476476,0.0001877,0.6158592,0,0.0906215,0.1831244,0.5997806,0,0.6127947,0.2581356,0.5051552,0.3579847,0.0074043,0.4983228,0.0134756,0,0.5979649,0.5638425,0.6046893,0.2874182,0.6117438,0.0427843,0.0290697,0.0018141,0,0.4129008,0.0260019,0.3736291,0.5430302,0,0.5830485,0.6109399,0,0
"5698",0,0.5270052,0.6678858,0.1572902,0,0.0358578,0.3494895,0.6579018,0.7437623,0.1034993,0.0001053,0,0.4644576,0.3831922,0.0677465,0.0646582,0.7198946,0,0.5834166,0,0.7204387,0,0.0607483,0,0,0,0.5383622,0.0461699,0.7175002,0.3564108,0.5966082,0.0292153,0.2526912,0.3522308,0.3386375,0.6518999,0.2836455,0,0.4605558,0.5850244,0.3460652,0.663571,0.5967625,0.1694923,0.3969998,0.6919601,0.0144627,0.5123919,0,0,0.5459227,0.3635186,0.551084,0.5983957,0.5767342,0.5916015,0,0.4919648,0.24253,0.5845894,0,0,0.3786205,0.0295743,0,0.4742037,0.6226035,4.76e-05,0.6409484,0.0383725,0.0711681,0,0.5584812,0.1102141,0.6110646,0.3422363,0.4348723,0.3544753,0.0048054,0.5345153,0.0297629,0,0.6882809,0.5616499,0.6855133,0.2932831,0.5529588,0.024119,0.0545767,0,0.4781777,0,0.0097468,0.3101543,0.4283217,0.5417635,0.5178698,0.659636,0.0027306,0
"5700",0.0011333,0.7104098,0.6720651,0.0918861,0,0.0500284,0.3077999,0.5039244,0.584328,0.0663674,0,0.1235958,0,0.2438697,0.0987569,0.0953553,0,9.23e-05,0.6545404,0.4333505,0.7346164,0.0012858,0.084147,0.190421,0,0.6497315,0,0.056856,0.7530617,0.3905496,0,0.028139,0.0813959,0.2888375,0.4007389,0.6117453,0.2013352,0.4720967,0.4368873,0.6196221,0.3469276,0.5969049,0.5518701,0.1420565,0,0.6258169,0.0162927,0.491695,0,0.1367863,0.5591141,0.3015605,0.5537355,0.5848138,0.548733,0.5999155,0.3393252,0.4089398,0.3241199,0.5499424,0.0078885,0,0.3182519,0.0230448,0.589291,0.575165,0.5582141,0,0.5729932,0.058201,0.0373855,0,0.5858278,0.0682475,0,0.3248081,0.3985699,0.4511393,0.0014833,0.6281529,0.0370653,0.2020099,0.6472439,0,0.6676306,0.2421994,0.6528403,0.0414308,0.0290899,0,0.3680849,0.4406054,0,0.3140868,0.5100989,0,0.5023067,0.5695959,3.55e-05,0.3027653
"5702",0.0012365,0.6264847,0.683218,0.0771326,0,0.0499469,0.3287406,0.4588442,0.6286672,0.0939659,0.0001044,0.116411,0.6048516,0,0.1648307,0.0905037,0.6124289,0.0009647,0.6710872,0.4164622,0.5883197,0,0.0651994,0.1779474,9.5e-05,0.5629444,0.6681467,0.1170371,0.4196225,0.4431847,0.568559,0.0297382,0.0510471,0.2824822,0.4722717,0.6504128,0.3087654,0,0.5933467,0.6346789,0.3263122,0.7179236,0.5593939,0.1879861,0,0.633316,0.0032701,0.4481282,0.5597595,0,0.4830108,0.2824283,0.6849025,0.649426,0.6412545,0.5539158,0.2961429,0.1208955,0.3717077,0.68855,0.0008593,0,0.3598585,0.04421,0.6034485,0.5072038,0.5287453,0.0006382,0.6001726,0.0340753,0.0566737,0.204955,0.6743646,0.0777739,0.6683783,0.2078863,0.4189441,0.4688336,0.018076,0.4502152,0.0202155,0.3913637,0.4577238,0.5520993,0.6185496,0.2771782,0.6000291,0.0667365,0.0549118,0.0031553,0.4508192,0.5671671,0.0111399,0.2686083,0.5330892,0.540859,0,0.7472243,0,0.2735358
"5704",0.0530213,0.6208014,0.6499157,0.0834326,0.2920214,0.0599888,0.5018425,0.4796138,0.7343181,0.443926,0,0.4120549,0.6049801,0,0,0.0787071,0.6714592,0.0258288,0.6869955,0.4431463,0.5956141,0.0709829,0.0467098,0.3747447,0.0440633,0.5881992,0.6653163,0.0497758,0,0.6104666,0.5631964,0.0262995,0.0288944,0.2119268,0.5333422,0.6137289,0.0215205,0.4531904,0.501816,0.5858378,0.1167431,0.6577889,0.6840638,0.2863355,0.5437792,0.5950107,0,0.5849088,0,0.4637004,0.5446468,0.3379972,0.8186897,0.6384551,0,0.5244769,0.5389395,0.0456451,0.341427,0.5861444,0.0102798,0,0.4132118,0.0238776,0,0.4731676,0.601363,0.0005977,0.7147947,0.0919279,0.0127451,0.5359571,0.6075918,0.0447081,0.5897681,0.2572031,0.4417437,0.3733245,0.0034779,0.1097484,0.0403907,0.3295993,0.484026,0.6038862,0.577669,0.2321298,0.6299633,0,0.0460706,0.0013736,0.5879923,0.613521,0.0091852,0.3100054,0.3365338,0.5573466,0.5858302,0.6347214,0.0112479,0.262941
"5706",0.1449881,0.635416,0.7140516,0.0569096,0.2825233,0.2069162,0.4869651,0.642758,0.7155941,0.4159707,0,0.3936039,0.587641,0.6533448,0.7374952,0.0511882,0.496378,0.0535146,0.6362409,0.3451912,0.5865387,0.0277462,0.0969832,0.3152373,0.0513582,0.6906106,0.6117711,0.0552457,0,0.6553795,0.6513764,0.0214751,0.0442184,0.2170424,0.4213619,0.6138251,0.0100412,0.445776,0.526169,0.5547606,0.0464718,0.7136612,0.6193781,0.1920597,0.5699052,0,0.000945,0.6380194,0.4738126,0.4760325,0.4847479,0.3946138,0.6706297,0.6101965,0.6595764,0.5226509,0.6031282,0.0417792,0.448913,0.5331944,0.0150882,0,0.3432939,0.0281752,0.5524599,0.5322826,0.5320962,0.0002735,0.6296185,0.0567441,0.0027153,0.645679,0.5935819,0.0416149,0,0.2301098,0.3690327,0.4574019,0.0054083,0.0317128,0.0322081,0.2867038,0.5467698,0.602012,0.519878,0.2964388,0.5750053,0,0.0676462,0.0015277,0.661878,0.5357167,0,0.1914894,0.4043334,0.5841572,0.6458712,0.7377391,0.0313962,0.2504378
"5708",0.1617588,0.65846,0.5688274,0.0749964,0.2733518,0.1650831,0.5503024,0.4659554,0.5986964,0.3993417,0.0004537,0.5707527,0.6829658,0.6049121,0.6087146,0.0652732,0.5876313,0.0590722,0.6323425,0.4483252,0.5483577,0.0346807,0.0666445,0.4220011,0.0299822,0.6481067,0,0.0376282,0.3302167,0.5669403,0.5505809,0.052386,0.0882637,0.235575,0.3461375,0.5455331,0.0175444,0.4111323,0.5730412,0.5393716,0.044233,0.5865349,0.5998648,0.0904975,0.5273443,0.5727005,0.0002914,0.5007465,0.5602809,0.4963921,0.5759163,0.4353587,0.6148457,0.6264895,0.576063,0.6207148,0.5426594,0.0361988,0.4344959,0,0.0069591,0.2719972,0.4461789,0.0261674,0.5145763,0.6192017,0.5051825,2.08e-05,0.5572943,0.0633936,0,0.6343401,0.6394533,0.0615885,0.6282332,0.2097335,0.4708112,0.4119063,0.0029388,0.0131073,0.0201643,0.3823962,0.5139683,0.5555204,0.5933764,0.2420034,0.6514008,0,0.0322065,0.0004821,0.6194778,0.7036445,0.0256782,0.2827158,0.4596723,0.6008367,0.5122698,0.5901115,0.0486456,0.2705161
"5710",0.1797297,0.677816,0.6041493,0.0861286,0.3027599,0.1071619,0.4783717,0.6084982,0.617732,0.4250795,0.0026573,0.4586295,0.7120331,0.519635,0.5524831,0.0949753,0.6350323,0.0309858,0.7519277,0.3319413,0.6312636,0.0429043,0.039849,0.3470959,0.032069,0.6501676,0.5444124,0.0335099,0.414787,0.555962,0.6049312,0.0363297,0.1047455,0.3384196,0.4532682,0.5913313,0.0358633,0.5234269,0.7237177,0.5707823,0.0805144,0.5962336,0,0.091275,0.5200975,0,0.0018018,0.4933135,0.5872374,0.5452786,0.5109845,0.3486295,0.5909683,0.6759388,0.6132307,0.5663328,0.514684,0.0724541,0.4725733,0.503941,0.0137614,0.2195107,0.3984936,0.0488505,0.6716403,0.6571217,0.4751569,7.36e-05,0.6737076,0.0541728,0,0.6414706,0.6932496,0.1131395,0.5627058,0.2053488,0.4879465,0.4296504,0.0024256,0.0110401,0.019457,0.3043563,0.4260228,0.5266368,0,0.2087249,0.5829308,0,0.0643183,0.0007429,0.7319626,0.630191,0.0223487,0,0.4061127,0.5919805,0.6307222,0.6512129,0.0107165,0.301146
"10081",0.1285021,0,0.6276372,0.0977785,0.2718563,0.147565,0.4269051,0.563875,0.5044771,0.4986794,0.0002628,0.5466884,0.6541271,0.5648856,0.5870802,0.0565845,0.6117971,0.0572749,0.5525544,0,0.6269993,0.0229827,0.0387771,0.3531806,0.0390913,0.6870242,0.5444143,0.0130926,0.4377031,0.6179564,0.597107,0.0357328,0.281758,0.2958538,0.175227,0.6871653,0.0169447,0.470339,0.6107539,0.5769411,0.0536472,0.6321807,0.7565827,0,0.5825503,0.5187273,0.006382,0.5804224,0.5374895,0.5807433,0,0.3004607,0.4442495,0.5630682,0.6182607,0.4761687,0.5629917,0.1117678,0.3646246,0.377122,0.0184476,0.3153668,0.3260654,0.0404939,0.6590098,0.6102712,0.572673,0.0007224,0.6927077,0.1471495,0.0040528,0.6848609,0.6369583,0.0654366,0.802476,0.2022945,0.4806333,0,0.0013159,0.0164822,0.0117549,0.1326805,0.5673493,0.7223577,0.5969405,0.3078576,0.6689457,0.1687211,0.0348753,0.0019903,0.5604167,0.3749313,0.0233338,0.3420666,0.3604709,0.5284279,0.5029086,0.6728095,0.0350213,0.2556737
