"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"6427",0,0.0159542,0,0.0691695,0.7820428,0,0.4938864,0,0,0,0.0610763,0.6416292,0.7516087,0.5738602,0,0,0.6479526,0.6584794,0.0170842,0,0,0,0.6545273,0,0.0610725,0.0126799,0.437432,0,0.0708335,0,0.6489939,0.5550607,0.0391763,0.6236228,0.6886335,0.0780763,0.038672,0.6776414,0.6876691,0.5848709,0,0.6622398,0,0.443261,0.54993,0,0,0,0,0.6565209,0,0.016391,0.6793724,0.6182982,0.2620342,0.1054395,0.4420228,0.4246934,0,0,0.1499245,0,0.5985011,0.4818143,0,0.0981187,0.0837608,0.3159969,0.6037862,0,0.0189655,0,0,0,0.7448838,0.679351,0.1177072,0,0,0.6982473,0.0043248,0,0,0,0.7546541,0.7098355,0.6527308,0,0,0.0035554,0.0933377,0,0.6227772,0.2812576,0,0.5925966,0.063308,0.6545804,0.5783102,0.1544212
"6431",0.0701873,0,0.6306119,0.3190019,0.7152476,0.0077384,0,0.7349135,0.0211453,0.615098,0.0189558,0.6204095,0.6516053,0.6347695,0,0,0,0.6787341,0.02809,0.5623065,0.6913834,0.0478724,0.6055307,0.5579298,0.0392934,0,0.4522609,0,0.0005078,0.0043226,0.6487832,0.5992871,0.1004493,0.5784658,0,0,0.0165745,0.7238968,0.7447531,0.6144712,0.5807007,0.6274923,0.0995966,0.4800005,0,0.6812734,0.4513031,0.6148051,0,0.605913,0.0742097,0.0317553,0.6200331,0,0.0882945,0.0549064,0.4220517,0,0.0549124,0,0,0.2892136,0.5715393,0,0,0,0,0.3948165,0.6547218,0.5503924,0.0090817,0.0278556,0,0,0,0.6890314,0.5416331,0.0288922,0.6360563,0.6004517,0.000357,0,0.7248237,0,0.7615938,0.7251397,0.628688,0.5199884,0,0,0,0,0.723455,0,0.6835586,0.5786605,0,0,0,0
"6435",0.0416377,0.0074887,0,0.2410968,0.6826048,0.0039662,0.6742141,0.7393059,0.0690251,0.7061455,0.0362193,0.4868994,0.5943713,0.5767934,0.0056534,0.6803709,0.5128947,0,0.0349227,0.6573207,0,0.0500952,0.6065578,0.7167702,0.0295236,0.000515,0.3558642,0.5805754,0,0,0,0.6360426,0,0,0.6250069,0.0120596,0,0.5460405,0.6463039,0,0,0,0.1589967,0.5618386,0,0.5293754,0.5192096,0.6123629,0.7184673,0.7329332,0.1250826,0.0249647,0,0.6116852,0.2498093,0.0811927,0.2578651,0.3627549,0,0,0.0296589,0,0,0.6580697,0.2190656,0,0,0.4177355,0.6070907,0.4780767,0.0133652,0.0150629,0,0.6128611,0,0.6865766,0.5316525,0,0.588079,0.7628577,0,0,0.6427313,0.018705,0.6201164,0.621912,0.5812979,0.7475375,0.5377068,0,0,0.2991095,0,0,0,0.6035227,0,0,0,0
"6439",0,0,0,0.2394041,0.6305524,0.0187959,0.6696488,0,0.020846,0.6332862,0,0,0,0.603117,0.0026104,0.5566246,0.5972382,0.6804868,0.0118894,0,0,0.083281,0.5875218,0,0.0607149,0.0404122,0.4876536,0.6090709,0.0575273,0.0330691,0.6840453,0.5974656,0,0.6864718,0,0.0591463,0.0208321,0.5913718,0.7295283,0,0,0,0,0.4920334,0,0,0.5455966,0.5582413,0.6707352,0,0,0.0116643,0.6786174,0.6913318,0.1201031,0.0479326,0.4528132,0.1463884,0.3983576,0,0.2187019,0,0.5793191,0.3635114,0,0.0426608,0,0,0.5876708,0,0.0036659,0.0540913,0.0151554,0.5883479,0.7487568,0,0.1351672,0,0.54059,0.5796965,0.0050252,0,0.6280362,0.0262727,0.6099496,0.6064193,0.5141958,0.6443471,0.6669024,0.0012387,0.0870743,0.4612126,0.5684281,0.1590708,0,0.6760482,0.0862867,0,0,0.0567196
"6443",0.07264,0.0205478,0.1478931,0.0388205,0.6634783,0,0.5149141,0.6724907,0.0072244,0.6059798,0.0100356,0.583766,0.5354055,0.7254007,0.0035582,0.668835,0.5320325,0,0,0,0.5931611,0.0734293,0,0.6777294,0.0566882,0.0036587,0,0.7720668,0.0415574,0.0844246,0.567133,0.6962464,0.051796,0.7305034,0.588206,0.0577652,0,0.6808127,0,0.7146375,0.4996511,0,0,0.399219,0,0.5806715,0,0,0,0.5618362,0.0762817,0.0195476,0,0,0,0,0.4060626,0,0.211738,0.0443474,0,0.3726584,0,0.4712555,0.2077182,0,0.1207536,0,0,0,0.0064066,0.0186601,0,0.6901833,0.7073332,0,0,0.0259635,0.5924682,0,0.0046264,0,0.4375492,0.035673,0.5476306,0,0,0,0.4728141,5.49e-05,0.0876583,0.4095428,0,0.1877457,0,0,0.0878838,0.510195,0,0.0622576
"9682",0,0.008593,0,0,0,0.0196966,0,0.5800723,0.0113258,0.6008379,0.0615621,0.5458414,0.6879897,0.568972,0.0034843,0.5693922,0.6749869,0,0.0256264,0.6101604,0,0,0,0.6158203,0.0292371,0.018326,0.4776923,0.6935278,0.0384946,0,0,0,0.0425193,0,0.6032416,0.0938426,0.0150903,0.6091795,0,0.6630854,0,0,0,0.4257061,0.6808457,0.6432333,0.6622566,0.6489266,0.524789,0.7014154,0.0718748,0.0280361,0.7474278,0.6558687,0.2366514,0.1100368,0.3346029,0.3104367,0,0.0351683,0.1287829,0,0.5592294,0,0,0,0,0.370939,0.6870358,0,0.0237355,0,0.0214657,0,0.7556434,0.6703468,0.0948649,0.051113,0.5917566,0,0,0.0806114,0.4961605,0,0.6919099,0.7032475,0,0.6545278,0,0.0033666,0.0713246,0.5513249,0.6620156,0.309043,0,0.6907834,0.0417033,0.7168459,0.6520604,0.1315929
"9686",0.0128351,0,0.5220838,0,0,0.0114662,0.5459887,0.663547,0,0.6209535,0.0029424,0.5765008,0,0.6437949,0.0191089,0.6336557,0,0.5886418,0,0,0.6414363,0.0407855,0,0.5756141,0.0492446,0.0177825,0,0.4390952,0.0196255,0.4036399,0,0.5751142,0.0591493,0.5941646,0,0.0037809,0.0090415,0.7159294,0,0.6668124,0,0.6564945,0.4772811,0.3872514,0,0.5986511,0.6117859,0.531674,0,0,0,0.0033673,0,0,0.2792181,0.0585843,0.4315042,0.1401135,0,0.0626465,0.1690292,0,0.0259849,0,0,0,0.0282598,0.3754246,0.5408039,0.6032237,0,0,0,0,0.5117369,0.7327819,0.1003161,0.0239939,0,0.693355,0.0087381,0,0.5688535,0,0,0.6844815,0.6492955,0.0019081,0,0.0027274,0,0.5509238,0,0.1646708,0.6597948,0.7156154,0,0.5604714,0.6618186,0.0079748
"9690",0,0.0014731,0,0,0.766237,0.0234543,0.7481136,0.6392219,0,0,0.0040401,0.4954499,0,0.6422367,0,0,0.6014827,0.5528526,0.0002116,0.6787847,0.6747102,0.0561568,0.6629028,0.714918,0,0.0056182,0.2472999,0.6038666,0,0.559852,0,0.6993305,0.0452335,0.4883784,0,0,0.0053903,0,0.7528756,0,0.4404524,0.6896078,0.4643091,0,0.6642183,0.6361143,0,0.5493988,0,0.5800912,0,0.0033493,0.5907452,0,0.3000134,0.0445973,0.4746586,0,0,0,0.1747088,0,0,0.305154,0.1546178,0.0803759,0,0.418265,0.6534445,0.667189,0,0.0440229,0,0.5907888,0.662979,0.5892019,0.0845562,0,0,0.5905175,0.0062997,0.0848336,0.5692612,0,0,0,0.6655313,0,0,0.0039102,0.1187839,0,0.6348488,0.1915321,0.637828,0.6073693,0,0.5774557,0.6628388,0
"9694",0.009827,0,0.0666046,0,0.6710423,0.0116464,0,0.7045659,0.032043,0.6213929,0.015475,0,0.5935546,0.7629123,0.0003326,0.6165199,0.6688704,0.6175922,0,0,0.5829564,0,0.649157,0.6273292,0,0.0215092,0.4944426,0.5795732,0.1408724,0.3787092,0.5217747,0.7166955,0.0332748,0.5413562,0,0.1531755,0.003674,0,0.6762182,0.722745,0.6432956,0,0.6962816,0.4446216,0.7971271,0,0,0.7363534,0.6320583,0.745487,0.0512241,0.0203414,0.6916359,0.6603521,0.5859402,0,0.5471999,0.1008227,0.3191641,0,0.2241711,0,0.6994832,0,0,0,0.1083258,0.3502975,0.6872204,0.5284333,0,0.0269262,0.0329249,0.5405115,0,0.5574679,0.1114007,0.0506781,0.6437036,0.5890487,0.0177943,0.0467864,0.6058925,0.0492482,0,0.635748,0.5604442,0.6284952,0.4797589,0.000426,0,0.4819077,0.6277847,0,0.5295118,0.6724838,0.0542178,0,0.5934558,0.1083881
"9698",0.0749265,0,0.4847873,0.2009141,0.7429671,0,0,0,0,0,0,0.6423847,0.5401488,0.7374961,0.0621076,0.583258,0.5639099,0.745734,0.0280169,0.6540878,0,0,0,0.5522493,0,0.0081407,0,0,0,0.0829609,0,0.5564733,0.041734,0,0.6535457,0.1275809,0.007206,0,0.6883241,0,0.5982802,0,0.5608722,0,0,0.7347684,0.686241,0.662174,0,0.5524144,0,0.0111542,0,0,0.080246,0.0801668,0,0.3781655,0.2676613,0,0.1643965,0.2257154,0.5517469,0.5188989,0.1315637,0,0.1058265,0.4145548,0,0.3528944,0,0.0284933,0,0.6333341,0.7018375,0.6478647,0.0824679,0.0396201,0.651288,0.7166557,0,0.0430069,0.6082296,0,0.5661159,0,0.5198567,0,0.521858,0,0.0832462,0,0,0.25379,0.6670887,0,0,0.641343,0,0.1114353
"10186",0.0262132,0.0063982,0.2038087,0,0.7113429,0.0163851,0,0,0,0.6363773,0,0.6069612,0.6612988,0,0,0.5450739,0.5901144,0.7073863,0,0.5902531,0,0.0211943,0.559938,0.678588,0.0453113,0,0.3992839,0.5459537,0.0496035,0.0587372,0,0.5216398,0.0829646,0.6105812,0.625635,0.0989418,0.0303989,0,0.5988378,0.5695097,0,0.5528484,0.6484459,0.3690679,0,0.686882,0.6675518,0.6937139,0,0,0,0.0302994,0.68277,0.6742064,0.1941797,0.1169567,0.3278428,0.2438924,0,0,0.132671,0,0,0,0.1690784,0,0,0.3943269,0.5805265,0,0.0082965,0.0398544,0.0205165,0,0.6162476,0.6711255,0.069594,0,0.6301657,0.6538201,0,0.0795848,0.6041701,0,0.6250701,0.6352413,0.6424071,0.5225849,0.6333105,0,0.05994,0.5520996,0,0.2360341,0.617719,0.7118626,0,0.5680635,0.5901456,0.1261899
"10190",0.0139159,0,0,0,0,5.23e-05,0,0.5050597,0,0,0.0092956,0.62663,0.6543557,0,0.0003218,0,0,0,0.0204081,0.471184,0.5122136,0,0.6317046,0,0.0189914,0.0022073,0,0.5833223,0,0.0169826,0.6220697,0,0.1343009,0,0.4869986,0.0604193,0.0078742,0,0.6734179,0.7367509,0.6707219,0,0.6441765,0.4945754,0.5769442,0.7085136,0.6400075,0.6381764,0,0.5933915,0.0212873,0.0170549,0,0.694558,0.6054369,0,0,0,0,0.3299768,0,0.5568215,0,0.6644655,0.5019536,0.6635356,0.1001759,0,0.676777,0.6774395,0,0,0.0155971,0,0.5514487,0,0.1102061,0.0030468,0.7182039,0,0,0.0300966,0,0.0255624,0,0,0,0.4974257,0.479281,0,0,0,0.6789847,2.7e-06,0.64081,0.5802606,0.0763568,0.6031025,0.7263552,0
"10194",0.0098208,0,0.0296901,0.0072366,0.7563684,0,0,0.6294376,3.9e-05,0,0,0.5488112,0.6078122,0,0.0001081,0.6492206,0,0.7241128,0.0146449,0.7335611,0.6504057,0,0.6890941,0.6282209,0.0464825,0.0009176,0.3845292,0,0,0,0,0,0.1398223,0.6834258,0.673683,0.0602162,0.0102294,0,0,0.5695641,0.7453209,0.6147231,0.6132848,0.4833597,0,0.6281549,0,0,0.6488776,0.6111435,0.034779,0.0137287,0,0.6582854,0.5379748,0.1893784,0.4231963,0.005287,0,0.2174125,0.0049693,0.6221469,0,0.5945648,0.6039518,0.6469188,0,0,0,0.6487279,0,0.0040637,0,0.6900767,0.7337343,0.7350683,0.0599224,0,0.548644,0.6116236,0,0,0,0,0.5632849,0.6348919,0.5043946,0.6308948,0.394584,0,0,0.3462491,0.7039437,3.29e-05,0,0.5899721,0.0409795,0.6767169,0.6484226,0.0332858
"10198",0.0657699,0.0202285,0.4546053,0,0,0.0047957,0,0,0.0271404,0.6122801,0.0526481,0.6421163,0,0.4991934,0.0139721,0,0.7470743,0,0.0337619,0.6916112,0.5674561,0.0434714,0,0,0,0,0.4472793,0,0,0.0581529,0.6257894,0.6008511,0.1088201,0.6313083,0,0.0367986,0,0.6000618,0,0,0.6478517,0.5891796,0.650673,0,0,0.6221343,0,0.5634189,0,0.6786098,0,0.01739,0,0.5178421,0,0.1385718,0.3592999,0,0.0006412,0,0,0.5804831,0.2848069,0.7151504,0.4312235,0,0,0,0.6158321,0.546634,0.0527146,0.0332801,0.0196263,0.6551385,0,0,0.0743362,0.0281428,0.6306216,0.5810213,0.0034849,0.0470618,0.6043231,0.0549878,0.6765661,0,0.5787441,0.5400958,0,0,0,0,0.6040607,0.2453158,0.544645,0,0.0534149,0.677542,0.6277275,0
"10202",0,0.0111098,0,0,0,0,0.6621954,0,0.0220973,0,0.0164814,0,0.7137469,0.6641172,0.0058682,0.6462493,0,0.7573768,0,0.6546531,0.5530241,0.0560295,0,0,0.0234226,0.006448,0.6082367,0.6819303,0,0.0430349,0.6470178,0.6217958,0.0367854,0,0,0,0,0,0.6051626,0,0.6668326,0.6138655,0.6268279,0,0.6798512,0,0.6646021,0,0.6858262,0.5843968,0,0,0.7047412,0.6845336,0,0,0.3307684,0.3068314,0,0.0707268,0,0,0.6198516,0,0,0.0935478,0.1066336,0,0,0.4136904,0.0241097,0.035897,0.0284491,0.6755263,0.6010235,0,0.0836322,0.0437383,0,0.6263994,0.0158522,0,0,0.0360213,0.6767439,0.6625212,0,0.5011737,0.6334319,0,0.099204,0.4953484,0.5400955,0.2195478,0.6513212,0,0.0563508,0,0,0.1125046
"10774",0.0241428,0.0113337,0,0.0716886,0.751005,0.0222462,0.5090496,0.6641407,0.027509,0,0.0432819,0.6353246,0,0.5851432,0.0032954,0.6122422,0.6699435,0.7685532,0,0.6120985,0.5144079,0,0.5599288,0,0.0394835,0.0122629,0.5123658,0.567393,0.0432445,0,0.7073197,0,0,0.6101062,0.6481129,0.1004668,0.0247115,0,0.7199501,0.5814307,0.5621017,0,0.6404371,0.3953526,0,0.6835239,0.6237424,0,0.6523187,0,0.0741995,0.0239326,0,0,0,0.119807,0,0,0.1691239,0,0.122923,0,0.5604331,0,0,0,0.1004268,0.3777959,0.6844606,0.4044302,0,0.0255614,0.0381128,0.5751696,0,0.5810102,0,0.036845,0.6567894,0,0.0150975,0.0651513,0.5108393,0,0.628381,0.7574684,0,0.656535,0,0.0048501,0.0984636,0,0,0.3121428,0.7207333,0.6856035,0.0325988,0,0.622911,0.1562008
"10778",0.255099,0.2853888,0.6471504,0.1191382,0,0,0.7403443,0,0.0266902,0.5955785,0,0,0,0,0.3648537,0.6683383,0.5821679,0.7109033,0,0,0,0.1089929,0,0,0,0.0113675,0,0.6720045,0.0001551,0.0548152,0,0.7152529,0,0,0.5377269,0.0209388,0.0197403,0.684599,0.6298508,0.678132,0.5694353,0,0,0,0.6377404,0.5781209,0.7485843,0.6998132,0,0,0,0,0,0.5825204,0,0.3783425,0,0.5126266,0.3186416,0.364938,0.0557862,0.628323,0.0259316,0.4813821,0.2619782,0.4691933,0.0666855,0,0.7013175,0.511345,0.0092935,0.0062477,0.0536231,0.6138753,0.7061158,0.6599478,0.421032,0.0348778,0.6122708,0.5789377,8e-07,0.070307,0.6395797,0.01497,0.6081385,0.0110229,0.3641564,0.7060954,0,0,0.0874496,0.5609194,0,0,0,0.1358643,0,0.5729227,0,0.0324824
"10782",0.6110101,0.4301247,0.6768916,0.1740906,0.7211526,0.0005959,0,0.6078874,0.0197375,0,0,0.4849985,0,0.5875505,0.5416237,0.7382226,0,0.6865397,0.0010969,0.1182924,0.5774985,0.082982,0,0.7218873,0,0,0,0,4.61e-05,0,0.6682057,0,0,0.6953376,0.6766996,0.0089047,0.0112009,0,0,0.7218916,0.5613928,0,0.6862979,0.318289,0.7881381,0,0.5017887,0.5918723,0,0.6844939,0.1126372,0.0100151,0.7207855,0.5920883,0,0.6588836,0,0.5850154,0.5817361,0.549018,0,0.6122797,0,0.6075019,0.4619706,0.628262,0.1239016,0.0369619,0.5584546,0.4520905,0.0385267,0.0033168,0.0330407,0.7570862,0.567688,0.6241417,0.4064386,0.079155,0.5541313,0.7483079,3e-05,0,0.6274903,0,0.6754585,0.0176796,0,0.6795271,0.4180863,0.0005766,0,0.5770607,0.5222347,0,0,0.0082008,0.0586421,0.5542329,0,0.0301346
"10786",0.3792804,0.0936542,0.7862003,0.1404796,0,0,0.6444328,0.6677056,0.0150514,0.6548004,0.0244568,0,0.586077,0.6805084,0.4547649,0.6637049,0,0.6641121,0.0316233,0.6063689,0.5651773,0.0989443,0,0,0.0675371,0,0,0.661378,0.0477532,0.0497707,0.6226647,0.575894,0,0.5138942,0.6017577,0,0.0205169,0.8079194,0,0.5668932,0,0.6782794,0,0.3930215,0.640095,0,0.5434921,0.7000294,0,0.5235007,0.0785658,0,0.6042048,0.7056038,0,0.6053298,0,0.6532552,0.6334501,0.5479888,0.0315468,0,0.1610317,0.7121238,0.5207168,0.5597059,0.1057844,0.0539443,0.7259654,0.4211562,0.0303588,0.0283067,0.0468611,0.6316622,0.668135,0,0.1018658,0.053772,0.672488,0.5812022,0,0,0.6218937,0.0413075,0,0.495129,0.4887395,0.6559761,0.5335545,0.0012438,0,0,0,0.2379287,0.6247087,0.4732631,0.0351485,0.4755017,0.5610638,0.0873958
