"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"7435",0.6120898,0.5541848,0.4596312,0.628181,0,0.1350326,0.0113863,0.1810433,0,0,0,0,0.6156934,0,0.0493966,0,0.5430236,0,0.6636447,0.6144151,0,0.5316403,0.0335958,0.4272258,0.6739254,0,0,0,0.5525413,0.0541118,0,0,0,0,0.3439112,0.5012699,0.1460015,0,0.7134416,0,0.4961241,0,0.080559,0.7054645,0.6252175,0.6503234,0,0,0.0324206,0.0591824,0.595684,0.6211146,0,0.0695621,0.6707713,0.7089248,0.2045206,0.128447,0.5540514,0.6339175,0,0.3261545,0,0.1478908,0,0.5363861,0.1194821,0.0191545,0,0.5301751,0.6765843,0,0,0.0683395,0.0732208,0,0,0.6827917,0.71142,0,0,0.2016756,0.3352022,0.0363388,0.6624735,0,0,0.6115744,0.6843975,0,0.0338873,0,0.5436872,0,0.424588,0.495407,0,0,0.0001259,0.0142398
"7439",0.6193872,0.5165272,0.5446907,0,0.3096499,0.3515147,0.00647,0.1638285,0.0058296,0.478199,0,0.0613696,0.5661211,0.2750232,0.0593501,0,0,0.7018827,0.5778335,0.7364111,0.1079015,0,0.0536936,0.5794455,0.4482083,0.5877324,0.2294757,0,0,0.0722059,0.6531707,0.0148651,0,0,0.3681647,0,0,0.7020922,0.6074848,0.6904895,0,0.0415958,0.0503214,0,0,0.1628804,0,0,0,0.0436105,0.6253694,0,0.5798493,0,0,0.6196328,0.2260208,0,0,0.6478878,0.3041049,0,0.0383218,0.0774784,0,0.6510012,0.1300872,0.0379371,0.5408595,0.4594291,0,0.0083283,0.4859345,0.1700496,0.0311457,0.4495326,0.0240927,0,0,0.6663641,0,0,0.1450906,0.4529353,0.6804831,0.6779613,0.0110025,0,0,0.0139958,0,0,0,0,0.0938257,0.3144785,0.6209897,0.0009543,0.1895883,0.0101462
"7443",0,0,0.5986322,0.5879019,0.1056608,0,0,0.203818,0.0068748,0.4380903,0,0.1082005,0.6749095,0.538841,0,0.0456909,0.5867015,0,0.5554319,0.5854282,0.1108669,0,0.0436083,0,0.5744312,0.5727694,0.2840582,0.1589576,0.6937612,0,0,0,0.5488717,0,0.397103,0.3580638,0.1240865,0.637156,0.6300402,0.6766669,0,0.0544654,0.0598948,0.5500928,0,0.1403328,0.506803,0,0.0294172,0.0798133,0.4514099,0.6141832,0.6268175,0.1513815,0.6869105,0,0.191366,0.0259498,0,0.5781898,0.3326196,0.0803894,0,0,0,0.5337358,0,0.0470167,0.5323839,0.5224522,0,0,0.6500706,0.1494542,0,0.423027,0.0059693,0,0,0.5926894,9.6e-06,0.1667586,0,0.6669589,0.4934588,0.6315411,0.0052587,0.6395352,0.5414295,0.0222098,0,0,0.5028384,0,0,0.352612,0,0,0.3645519,0.0087675
"7447",0.6859672,0,0.3510297,0,0.2544585,0.1995037,0.0092349,0.2775395,0.0097205,0.5167453,0.0004611,0.09547,0.7371509,0,0.0702279,0.00686,0.4348193,0,0.6400962,0,0,0.437207,0,0,0,0.5423435,0,0,0.6116309,0.0511437,0,0,0.6617097,0,0.4022594,0.392293,0.1496837,0.6852173,0.4784854,0.5647065,0,0,0,0.5920486,0,0.6186094,0,0,0,0.0332928,0.6567523,0.5266741,0.6693506,0,0,0.5814551,0.1624824,0.0785699,0.5792869,0,0.390238,0,0.0231075,0.1134784,0.4899386,0.6319452,0,0.028008,0.5022488,0.4110093,0.5731243,0,0,0.1031759,0.0216837,0.4703525,0,0,0.6604146,0,0.0058181,0,0,0.1806551,0.6122209,0.5969445,0.6233196,0.6207287,0,0,0.066789,0.0529263,0.5210252,0,0,0.2437886,0.6418564,0.0026443,0.269845,0.0158631
"7451",0,0,0.4154335,0.5577091,0.2258646,0,0,0.254961,0.0051566,0.5085952,0.0005457,0.0759654,0.7253594,0,0.1139698,0.0216205,0.5867003,0.606703,0.6380324,0.6440066,0,0,0.0424083,0.4806273,0,0.7225763,0.6734574,0,0.6481513,0.0703827,0.6343099,0.0118437,0,0,0.3399019,0.3089738,0,0,0,0,0.5210507,0.0626239,0.0499878,0.5415387,0,0.737314,0.5742579,0,0.0437349,0,0,0,0.6503514,0,0.6332886,0,0,0,0,0.6471367,0,0.3033806,0.0191217,0,0.1336873,0,0.1421704,0,0.6095284,0.5371027,0.6245644,0,0.6754886,0.1144332,0,0.3760544,0.0201937,0,0.7674444,0.7220405,0.0042851,0.2281963,0,0.0418219,0.6640388,0.5432584,0.5852276,0,0,0.0577025,0.0396944,0.04412,0,0.1367816,0,0.3619962,0,0.0115073,0,0
"9073",0.6678124,0.6305965,0,0,0.2164272,0.1664807,0,0.2124497,0.0228099,0,0.0079069,0,0.6416158,0.3715957,0.068371,0,0.5327001,0.6584808,0,0,0,0.5181196,0.0460911,0,0.5925407,0.7405376,0.7049971,0.1606569,0.6100103,0,0.592525,0.0186648,0.6966969,0.1631381,0.3056364,0.4522024,0,0.6739441,0.5827648,0,0.4800007,0.070734,0.1018682,0.6388151,0.6647518,0.6415281,0.7489285,0,0,0,0.5262081,0.5759064,0.6227403,0,0,0.7627075,0,0.1830863,0.5421924,0.6100507,0.3682657,0.4092111,0.0234452,0.1293992,0,0.5948845,0.1136445,0,0,0,0,0.0208397,0.6722755,0.0762378,0.057045,0.3856726,0.0056607,0.764054,0.5631346,0.6893461,0,0.1630191,0.4007287,0,0,0.4498085,0.599143,0.6283167,0.6186151,0.0220465,0.0487525,0.0327834,0.5073924,0.1577393,0.4692465,0.4396225,0.5858414,0.0002106,0,0.0096692
"9077",0.1704208,0.4237264,0.3880272,0.6028471,0,0.1410185,0,0.3503514,4.78e-05,0.4817994,0.0953599,0,0,0.487489,0,0.0115427,0,0.115761,0.6649727,0,0,0,0.0821102,0,0.5803002,0.6006105,0.3141198,0.1069453,0.6232193,0.4538928,0,0.0091517,0.528242,0.3016294,0.3448184,0.5881255,0.1846187,0.5467157,0,0.6194748,0,0,0.0772201,0.538602,0,0.6591979,0,0.0335607,0,0.0115835,0.4432427,0.5496758,0,0,0.5748222,0.7036066,0.1359985,0.0772913,0.533129,0,0,0.3204006,0.0902946,0,0,0,0,0.029722,0.5369139,0,0.6410859,0.0038467,0.6597019,0.0857336,0,0.3968246,0.025886,0.6913613,0.6469356,0,0,0.2120331,0,0,0.6399021,0.5476108,0,0.4748155,0.6480299,0.0276016,0.0090446,0,0.5183699,0.1064746,0,0.5234245,0,0.2092117,0.0001275,0.0023718
"9081",0.2000818,0.2591383,0.4520209,0.5374036,0,0,0,0.3828616,0.0001241,0,0.1550279,0.076916,0,0.650236,0.0539652,0,0.5789252,0.1755621,0.6577555,0,0,0.4570668,0,0,0.5558079,0.6498007,0,0.1195803,0.6940424,0.5826651,0,0.0167022,0,0.2682631,0,0.6790915,0.1683614,0.6102555,0.6259641,0.5488195,0,0.0374073,0,0.6574165,0.4457663,0,0,0.0512114,0,0,0.4532998,0,0.5975017,0,0.5726082,0,0.1856054,0.1996826,0.5453739,0.4720133,0.3198283,0,0.0333675,0,0,0.6077602,0.1705482,0.0268959,0.6003795,0.068202,0,0.0059964,0.6977845,0.0989448,0.0528612,0.4280434,0.0207735,0.5939505,0,0,0.0106354,0.1087561,0.2029541,0,0,0.4942195,0.6474101,0,0.6061469,0.0442526,0.0077835,0,0,0.121993,0.1434042,0.496144,0.5695606,0.1887435,0,0
"9085",0,0.430129,0.5129545,0,0,0.0714062,0.026395,0.3154006,0,0.6900349,0.0038396,0.1109836,0.6414006,0.7035616,0.0877188,0,0.5067386,0.5112455,0.6371214,0,0.1370589,0,0,0.5349294,0,0.5582266,0,0.1652157,0.6849985,0.1048955,0.6544354,0.0066313,0.5913551,0,0.3828783,0.4269015,0.2463231,0.6228439,0,0.7186229,0.4793875,0.0440522,0.0607066,0.595006,0.4829647,0,0,0.0300887,0.0506681,0,0.4949511,0.6630031,0.6305821,0.0749586,0.6486736,0.6621307,0.2559537,0.1849434,0.6157846,0.6208016,0.2658222,0.3650958,0.022085,0.1027423,0.4756467,0.7105726,0.1781584,0.0221354,0.5302458,0,0,0,0.5360868,0.0919738,0.0315329,0.4853722,0.0216132,0,0,0,0.0109213,0,0.4470114,0.0149461,0,0.6589171,0.5305921,0.6264322,0,0,0.0425501,0.0208644,0,0.1603104,0.2761583,0,0,0.0110627,0.0001204,0
"9089",0.7266731,0.6618723,0.3880081,0,0.151878,0,0,0,0,0.3160263,0,0.0614706,0,0.4648888,0,0,0.5755319,0.6223293,0.6676467,0.6472393,0.0781492,0.4960057,0,0.5821241,0,0,0,0.1408499,0.6177179,0.1401724,0,0,0.5082241,0.137793,0,0,0,0,0,0.578224,0.5037415,0.0629787,0.1121267,0,0.6776296,0.7865931,0.6170347,0,0.0397139,0.0579882,0.6083351,0.6456555,0,0.0774001,0.5125201,0.6142504,0.1394623,0,0.4920922,0.5991838,0.3836286,0.3882615,0.0214083,0,0.3906929,0.6764377,0,0.0190964,0.5355883,0,0,0,0.6837697,0.1039124,0.0235886,0.3442157,0.0205171,0,0,0.663345,0.0134386,0,0.3890905,0,0,0.539616,0,0,0.6102165,0.0346553,0.045736,0.0708105,0.4670209,0,0.5321701,0.5279496,0.6968245,0.0028528,0.0004748,0.0027947
"12454",0.5876487,0.6497881,0.4253637,0.7170377,0,0,0,0.1968749,0.0260157,0,0.0035826,0.0845219,0,0.4442943,0.0739172,0.0178493,0.5168536,0.6528414,0.726768,0.5427403,0,0.4523326,0.05948,0,0.6494199,0.6563902,0.6004195,0,0.6346903,0,0.5804139,0.0103004,0.6346547,0.1929451,0.3764291,0,0,0.707962,0.6486798,0.5703178,0.4818182,0,0.0716405,0.6980193,0.6496806,0.6322568,0.5311961,0.0259321,0,0.0429943,0.5647554,0,0.5700718,0.0759656,0,0.6559433,0.2057463,0.1409684,0,0,0.4358206,0.3610028,0.0222819,0.1520078,0,0.6239266,0.1015745,0,0.4586502,0.5550468,0.6520297,0.0209944,0,0.0751897,0.0633365,0.3195544,0.0112149,0.6851148,0,0.6357188,0,0.1943567,0.3752779,0,0.746746,0.4912449,0.5844067,0,0.6473899,0,0.0699721,0.027218,0,0.1119362,0.4851801,0.4382113,0.573175,0.0031695,0,0.011125
"12458",0,0.5160224,0.3300109,0.5692307,0.2824455,0,0,0,0.0396725,0.4741199,0.3131352,0.2227586,0,0.3587727,0,0.2462058,0,0.6295901,0.6791784,0.6426373,0.1276364,0,0,0.5205732,0.637502,0.705296,0,0.159702,0.333703,0.493723,0,0.0026629,0.6956925,0,0,0,0.2181435,0,0,0.529316,0,0.0009727,0.0791726,0,0.5309337,0.5287322,0.6729568,0.1314228,0.1828955,0.4606831,0.6182563,0.6014686,0.6133986,0.3616202,0.5743904,0.5339011,0.1832038,0.2890334,0.1543833,0.621145,0.2770238,0.4272584,0.0006631,0,0.2713087,0.6962723,0,0,0.4767578,0.6205802,0.1350495,0,0.6729499,0,0,0.0957271,0,0,0.625395,0,0.0357723,0,0.4275688,0.5555442,0.6563819,0,0,0,0.6036323,0,0.0364791,0,0.5214072,0.1202251,0,0,0.6083505,0,0.2234958,0.0068496
"12462",0,0.5401165,0.3715287,0.5911551,0.2999211,0.4307363,0.0263745,0.1183538,0.0334057,0.469736,0.2761949,0.2490763,0.6169919,0.1925454,0,0.2383177,0.501947,0.6295227,0,0.5377918,0.1495442,0.7137809,0.0675566,0.5378517,0.6472843,0.5629894,0,0.1458988,0.4016316,0.5115023,0,0,0.6160695,0,0.4215892,0.4313413,0.1463064,0.6329101,0.6666537,0.5194406,0.4054257,0.0028465,0.0870912,0,0.669358,0,0.6424774,0.15725,0.2824375,0.4118569,0.5365371,0.574152,0.5516463,0.5091089,0.7135461,0.7263805,0,0.2742759,0.1860708,0.5692817,0,0,0,0,0.388116,0,0.1675821,0.0113879,0.433188,0.6345926,0.1207376,0,0.5667379,0,0,0,0,0,0,0.2874385,0.0058589,0.0108561,0,0.4931273,0,0,0,0.5510537,0.6764944,0.0126613,0.0930663,0,0.4839112,0.1749619,0.0208271,0,0.6947131,0.0012238,0.2553613,0.0103122
"12466",0.5012286,0.663994,0.3421139,0.5639735,0.1372192,0.203065,0,0.1701582,0.0347019,0.2787217,0.0262465,0,0.6653048,0,0.0559593,0,0.4714968,0.6725735,0.5641991,0,0,0.6326272,0.0364299,0,0.457882,0,0.5851926,0.1611571,0.6206727,0.0937379,0,0.0129243,0.581151,0.1913919,0.4050786,0.4435583,0.1749638,0.6033491,0.555003,0.6404117,0,0.0368928,0,0,0,0.65774,0.5552593,0,0,0,0.5923663,0.6295167,0.486314,0.285721,0.6334703,0,0.173256,0,0,0.6207571,0,0.3383334,0.0142079,0,0,0,0.1153877,0.0430526,0,0,0,0,0.5773639,0.2034364,0.0501746,0.4096373,0,0,0.5671522,0,0.0156958,0,0.3469418,0.0644749,0.5605632,0.6533974,0.767946,0.7293958,0.5998238,0.010913,0,0.0610042,0.4010881,0,0.0271164,0,0,0.0012736,0.2770784,0.0115246
"12470",0,0.6516724,0,0.5970793,0.0829205,0,0,0.2127404,0,0.461179,0.0002875,0,0.748066,0.5586901,0.081331,0.0146855,0.4965187,0.6809966,0,0,0,0,0.035739,0,0.504532,0.6019063,0,0.1812465,0,0.073931,0.6912559,0.0075714,0,0.1846385,0.3423318,0.4869239,0,0,0,0.5313527,0.4637557,0.0494446,0.0881622,0,0,0,0,0,0,0.1031509,0,0.5886548,0.5622685,0.0603238,0,0,0.1892521,0.1053342,0.5217473,0,0.270776,0.3459677,0.014343,0,0,0.6892924,0.1582484,0.015264,0.527625,0.4796043,0,0.0028824,0.5648039,0.1211246,0.03894,0,0,0.5733542,0.7658378,0.5790154,0.007531,0.1476635,0.5443641,0.0365756,0.6413383,0,0,0.703954,0,0.0309028,0.0729982,0.0918591,0,0.1575289,0.425109,0,0,0.0018463,0,0
"13168",0,0,0.3576725,0.6613615,0,0,0.0141091,0.2501665,0.0339095,0,0,0,0.6651219,0.2844883,0.1045396,0,0.5390215,0.6246931,0.7527427,0.6440756,0,0.4535857,0,0,0,0.6998626,0.617027,0.1505486,0,0,0.657598,0.0221472,0.7159593,0,0,0.4920438,0.1073782,0.6468358,0.6564515,0.5949518,0.4228044,0.0609354,0.1074507,0.6352581,0.6838836,0.599321,0.6245465,0,0.0325934,0,0.5639316,0.6360794,0,0.1043505,0,0.6829308,0,0.1930832,0,0,0.4368526,0.3440946,0.0116644,0.1553652,0.3591256,0.7547732,0,0.026032,0,0.4939516,0.7915153,0.0234194,0,0.0808141,0.0770597,0.3962551,0.0260859,0.695796,0.6918483,0.7289836,0.0083407,0.199485,0.3822546,0,0.6778251,0.4261658,0.5394901,0,0.8135353,0,0.0567293,0.025743,0,0,0,0.5055448,0,0.0014339,0,0.0103932
"13172",0.4429013,0.53446,0,0,0,0.6478598,0,0.2503016,0.002999,0.6087737,0.002831,0.1449061,0,0.4964693,0.0007747,0,0.5437805,0,0.5658404,0.1975387,0.2841997,0.3454344,0.306534,0.6016403,0,0.589989,0.7472604,0.1461802,0.6293304,0,0.6493588,0.020008,0,0,0.2910762,0,0.1475027,0.3573026,0,0,0.3442136,0,0,0.6581268,0.2186513,0,0.516456,0.1884168,0.2510787,0.2852415,0.5489095,0.6035647,0.6322073,0.4555108,0.5847927,0.6960961,2.02e-05,0.0793336,0.2766979,0.5874723,0,0.3802854,0,0.0049233,0.0973432,0.5487528,0.0035612,0,0.4255138,0,0.3019502,0.0065606,0.5771662,0.1925148,0,0.4824046,0.0370884,0.5470917,0.6820912,0.519754,0.0038242,0,0,0.2467425,0.7639178,0.5363845,0,0,0.6379191,8.33e-05,0,0,0.4915508,0,0,0,0.6580047,0.0022132,0.0103906,0.0026473
"13176",0.3051778,0,0,0.637187,0,0.5696454,0,0.331039,0.0005013,0.5830522,0,0.0425543,0,0.6869221,0.000174,0,0.6114539,0,0.6248556,0.1754059,0.3205457,0,0.3869434,0.5454175,0.6871733,0.6696652,0.594147,0.1495433,0.558822,0,0.5763909,0.0124306,0.5322145,0,0.3480846,0,0.2714683,0.2740483,0,0,0,0.0010819,0.0972217,0.5563001,0.2202572,0.4260072,0.5573279,0.1705761,0.2589707,0.5275393,0,0.6709118,0.6071473,0.5254892,0.6567824,0,0.0002891,0,0.2423236,0.5176231,0.3580437,0.354948,0,0.0095482,0.1270719,0.6016233,0.0021492,0,0,0,0,0.0071203,0.676846,0.1584698,0.0581727,0.5068939,0,0.6417691,0,0.6583721,0.0123571,0.137946,0.4390718,0.4767231,0.564527,0,0,0.5664583,0.6762561,0,0,0.0103754,0.5575759,0.1027455,0.0125,0,0.6164778,0.0001581,0.1411684,0.0138876
